"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"36899","1996","279"," Humana","4702",NULL,"190",NULL,NULL,NULL,NULL,NULL
"36900","1996","280"," Duke Energy","4676.7",NULL,"714.5",NULL,NULL,NULL,NULL,NULL
"36901","1996","281"," Bindley Western","4672.5",NULL,"16.4",NULL,NULL,NULL,NULL,NULL
"36902","1996","282"," AmerisourceBergen","4668.9",NULL,"10.2",NULL,NULL,NULL,NULL,NULL
"36903","1996","283"," Norfolk Southern","4668",NULL,"712.7",NULL,NULL,NULL,NULL,NULL
"36904","1996","284"," Thrifty PayLess Holdings","4658.8",NULL,"-34.7",NULL,NULL,NULL,NULL,NULL
"36905","1996","285"," Dominion Resources","4651.7",NULL,"425",NULL,NULL,NULL,NULL,NULL
"36906","1996","286"," FMC","4566.6",NULL,"215.6",NULL,NULL,NULL,NULL,NULL
"36907","1996","287"," Seagate Technology","4539.6",NULL,"260.1",NULL,NULL,NULL,NULL,NULL
"36908","1996","288"," Tyco International","4534.7",NULL,"214",NULL,NULL,NULL,NULL,NULL
"36909","1996","289"," Rite Aid","4533.9",NULL,"141.3",NULL,NULL,NULL,NULL,NULL
"36910","1996","290"," Mellon Financial Corp.","4514",NULL,"691",NULL,NULL,NULL,NULL,NULL
"36911","1996","291"," Avon Products","4492.1",NULL,"256.5",NULL,NULL,NULL,NULL,NULL
"36912","1996","292"," Berkshire Hathaway","4487.7",NULL,"725.2",NULL,NULL,NULL,NULL,NULL
"36913","1996","293"," TJX","4447.5",NULL,"26.3",NULL,NULL,NULL,NULL,NULL
"36914","1996","294"," Revco D.S.","4431.9",NULL,"58.3",NULL,NULL,NULL,NULL,NULL
"36915","1996","295"," H.F. Ahmanson","4397.5",NULL,"216.2",NULL,NULL,NULL,NULL,NULL
"36916","1996","296"," Gap","4395.3",NULL,"354",NULL,NULL,NULL,NULL,NULL
"36917","1996","297"," CenterPoint Energy","4388.4",NULL,"1124",NULL,NULL,NULL,NULL,NULL
"36918","1996","298"," Avnet","4300",NULL,"140.3",NULL,NULL,NULL,NULL,NULL
"36919","1996","299"," LTV","4283.2",NULL,"184.8",NULL,NULL,NULL,NULL,NULL
"36920","1996","300"," Union Camp","4211.7",NULL,"451.1",NULL,NULL,NULL,NULL,NULL
"36921","1996","301"," Exelon","4186.2",NULL,"609.7",NULL,NULL,NULL,NULL,NULL
"36922","1996","302"," Phelps Dodge","4185.4",NULL,"746.6",NULL,NULL,NULL,NULL,NULL
"36923","1996","303"," Supermarkets Genl. Holdings","4182.1",NULL,"75.5",NULL,NULL,NULL,NULL,NULL
"36924","1996","304"," Dole Food","4152.8",NULL,"23.3",NULL,NULL,NULL,NULL,NULL
"36925","1996","305"," Illinois Tool Works","4152.2",NULL,"387.6",NULL,NULL,NULL,NULL,NULL
"36926","1996","306"," Mutual of Omaha Ins.","4134.3",NULL,"70.7",NULL,NULL,NULL,NULL,NULL
"36927","1996","307"," Unum","4122.9",NULL,"281.1",NULL,NULL,NULL,NULL,NULL
"36928","1996","308"," Stop & Shop","4116.1",NULL,"67.9",NULL,NULL,NULL,NULL,NULL
"36929","1996","309"," Nordstrom","4113.5",NULL,"165.1",NULL,NULL,NULL,NULL,NULL
"36930","1996","310"," Smurfit-Stone Container","4093",NULL,"243.1",NULL,NULL,NULL,NULL,NULL
"36931","1996","311"," First Data","4081.2",NULL,"-84.2",NULL,NULL,NULL,NULL,NULL
"36932","1996","312"," Chiquita Brands Intl.","4026.6",NULL,"9.2",NULL,NULL,NULL,NULL,NULL
"36933","1996","313"," Service Merchandise","4018.5",NULL,"50.3",NULL,NULL,NULL,NULL,NULL
"36934","1996","314"," Gannett","4006.7",NULL,"477.3",NULL,NULL,NULL,NULL,NULL
"36935","1996","315"," HomeBase, Inc.","3978.4",NULL,"73",NULL,NULL,NULL,NULL,NULL
"36936","1996","316"," Niagara Mohawk Holdings","3917.3",NULL,"248",NULL,NULL,NULL,NULL,NULL
"36937","1996","317"," SLM","3916.6",NULL,"496.4",NULL,NULL,NULL,NULL,NULL
"36938","1996","318"," FHP International","3909.4",NULL,"37.3",NULL,NULL,NULL,NULL,NULL
"36939","1996","319"," Air Products & Chem.","3891",NULL,"368.2",NULL,NULL,NULL,NULL,NULL
"36940","1996","320"," CMS Energy","3890",NULL,"204",NULL,NULL,NULL,NULL,NULL
"36941","1996","321"," Rohm & Haas","3884",NULL,"292",NULL,NULL,NULL,NULL,NULL
"36942","1996","322"," Willamette Industries","3873.6",NULL,"514.8",NULL,NULL,NULL,NULL,NULL
"36943","1996","323"," Pitney Bowes","3861.2",NULL,"583.1",NULL,NULL,NULL,NULL,NULL
"36944","1996","324"," GPU","3804.7",NULL,"440.1",NULL,NULL,NULL,NULL,NULL
"36945","1996","325"," Marsh & McLennan","3770.3",NULL,"402.9",NULL,NULL,NULL,NULL,NULL
"36946","1996","326"," Owens-Illinois","3763.2",NULL,"169.1",NULL,NULL,NULL,NULL,NULL
"41134","1996","327","Wachovia Corporation","3755.4",NULL,"602.5",NULL,NULL,NULL,NULL,NULL
"36947","1996","328"," Bear Stearns","3753.6",NULL,"240.6",NULL,NULL,NULL,NULL,NULL
"36948","1996","329"," Northeast Utilities","3749",NULL,"282.4",NULL,NULL,NULL,NULL,NULL
"36949","1996","330"," Dover","3745.9",NULL,"278.3",NULL,NULL,NULL,NULL,NULL
"36950","1996","331"," SunTrust Banks","3740.3",NULL,"565.5",NULL,NULL,NULL,NULL,NULL
"36951","1996","332"," Central & South West","3735",NULL,"420.8",NULL,NULL,NULL,NULL,NULL
"36952","1996","333"," PacifiCare Health Sys.","3731",NULL,"108.1",NULL,NULL,NULL,NULL,NULL
"36953","1996","334"," Safeco","3722.7",NULL,"399",NULL,NULL,NULL,NULL,NULL
"36954","1996","335"," Giant Food","3695.6",NULL,"94.2",NULL,NULL,NULL,NULL,NULL
"36955","1996","336"," Hershey Foods","3690.7",NULL,"281.9",NULL,NULL,NULL,NULL,NULL
"36956","1996","337"," Conrail","3686",NULL,"264",NULL,NULL,NULL,NULL,NULL
"36957","1996","338"," Barnett Banks","3680",NULL,"533.3",NULL,NULL,NULL,NULL,NULL
"36958","1996","339"," Gateway","3676.3",NULL,"173",NULL,NULL,NULL,NULL,NULL
"36959","1996","340"," Dynegy","3665.9",NULL,"92.7",NULL,NULL,NULL,NULL,NULL
"36960","1996","341"," MCI WorldCom","3640",NULL,"234.5",NULL,NULL,NULL,NULL,NULL
"36961","1996","342"," Mattel","3638.8",NULL,"357.8",NULL,NULL,NULL,NULL,NULL
"36962","1996","343"," DTE Energy","3635.5",NULL,"405.9",NULL,NULL,NULL,NULL,NULL
"36963","1996","344"," American Financial Grp.","3629.6",NULL,"191.2",NULL,NULL,NULL,NULL,NULL
"36964","1996","345"," Owens Corning","3612",NULL,"231",NULL,NULL,NULL,NULL,NULL
"36965","1996","346"," Viad","3575.1",NULL,"-16.6",NULL,NULL,NULL,NULL,NULL
"36966","1996","347"," Premark International","3573.6",NULL,"237.6",NULL,NULL,NULL,NULL,NULL
"36967","1996","348"," Circle K","3565.6",NULL,"18.7",NULL,NULL,NULL,NULL,NULL
"36968","1996","349"," Great Western Financial Corp.","3556.4",NULL,"261",NULL,NULL,NULL,NULL,NULL
"36969","1996","350"," General Dynamics","3544",NULL,"321",NULL,NULL,NULL,NULL,NULL
"36970","1996","351"," Penn Traffic","3536.6",NULL,"-79.6",NULL,NULL,NULL,NULL,NULL
"36971","1996","352"," U.S. Healthcare","3517.8",NULL,"380.7",NULL,NULL,NULL,NULL,NULL
"36972","1996","353"," Food 4 Less","3494",NULL,"-216",NULL,NULL,NULL,NULL,NULL
"36973","1996","354"," Times Mirror","3491",NULL,"1226.8",NULL,NULL,NULL,NULL,NULL
"36974","1996","355"," Reebok International","3481.5",NULL,"164.8",NULL,NULL,NULL,NULL,NULL
"36975","1996","356"," Harris","3480.9",NULL,"154.5",NULL,NULL,NULL,NULL,NULL
"36976","1996","357"," Intelligent Electronics","3474.6",NULL,"-19",NULL,NULL,NULL,NULL,NULL
"36977","1996","358"," Aon","3465.7",NULL,"403",NULL,NULL,NULL,NULL,NULL
"36978","1996","359"," Nucor","3462",NULL,"274.5",NULL,NULL,NULL,NULL,NULL
"36979","1996","360"," Temple-Inland","3460",NULL,"281",NULL,NULL,NULL,NULL,NULL
"36980","1996","361"," USF&G","3458.8",NULL,"209.4",NULL,NULL,NULL,NULL,NULL
"36981","1996","362"," National City Corp.","3449.9",NULL,"465.1",NULL,NULL,NULL,NULL,NULL
"36982","1996","363"," Turner Broadcasting","3437",NULL,"103",NULL,NULL,NULL,NULL,NULL
"36983","1996","364"," Fred Meyer","3428.7",NULL,"30.3",NULL,NULL,NULL,NULL,NULL
"36984","1996","365"," PacifiCorp","3400.9",NULL,"505",NULL,NULL,NULL,NULL,NULL
"36985","1996","366"," Providian","3388",NULL,"345",NULL,NULL,NULL,NULL,NULL
"36986","1996","367"," Computer Sciences","3372.5",NULL,"110.7",NULL,NULL,NULL,NULL,NULL
"36987","1996","368"," Quantum","3368",NULL,"81.6",NULL,NULL,NULL,NULL,NULL
"36988","1996","369"," Comcast","3362.9",NULL,"-43.9",NULL,NULL,NULL,NULL,NULL
"36989","1996","370"," Morton International","3354.9",NULL,"294.1",NULL,NULL,NULL,NULL,NULL
"36990","1996","371"," U.S. Bancorp","3328.3",NULL,"568.1",NULL,NULL,NULL,NULL,NULL
"36991","1996","372"," Litton Industries","3319.7",NULL,"135",NULL,NULL,NULL,NULL,NULL
"36992","1996","373"," Tenet Healthcare","3318",NULL,"165",NULL,NULL,NULL,NULL,NULL
"36993","1996","374"," Trans World Airlines","3316.8",NULL,"-227.5",NULL,NULL,NULL,NULL,NULL
"36994","1996","375"," Mapco","3310",NULL,"74.7",NULL,NULL,NULL,NULL,NULL
"36995","1996","376"," Consolidated Natural Gas","3307.3",NULL,"21.3",NULL,NULL,NULL,NULL,NULL
"36996","1996","377"," Westvaco","3302.7",NULL,"280.8",NULL,NULL,NULL,NULL,NULL
"36997","1996","378"," Turner Corp.","3281.5",NULL,"1.3",NULL,NULL,NULL,NULL,NULL
"36998","1996","379"," Universal","3280.9",NULL,"25.6",NULL,NULL,NULL,NULL,NULL
"36999","1996","380"," Centex","3277.5",NULL,"92.2",NULL,NULL,NULL,NULL,NULL
"37000","1996","381"," W.W. Grainger","3276.9",NULL,"186.7",NULL,NULL,NULL,NULL,NULL
"37001","1996","382"," Sherwin-Williams","3273.8",NULL,"200.7",NULL,NULL,NULL,NULL,NULL
"37002","1996","383"," Harcourt General","3241.9",NULL,"165.9",NULL,NULL,NULL,NULL,NULL
"37003","1996","384"," Allmerica Financial","3238.9",NULL,"133.9",NULL,NULL,NULL,NULL,NULL
"37004","1996","385"," Beverly Enterprises","3228.6",NULL,"-8.1",NULL,NULL,NULL,NULL,NULL
"37005","1996","386"," Parker Hannifin","3214.4",NULL,"218.2",NULL,NULL,NULL,NULL,NULL
"37006","1996","387"," Cyprus Amax Minerals","3207",NULL,"124",NULL,NULL,NULL,NULL,NULL
"37007","1996","388"," ServiceMaster","3202.5",NULL,"105.9",NULL,NULL,NULL,NULL,NULL
"37008","1996","389"," Asarco","3197.8",NULL,"169.2",NULL,NULL,NULL,NULL,NULL
"37009","1996","390"," Pacific Life","3160.5",NULL,"85.1",NULL,NULL,NULL,NULL,NULL
"37010","1996","391"," Southern Pacific Rail","3151.3",NULL,"-3.4",NULL,NULL,NULL,NULL,NULL
"37011","1996","392"," Olin","3149.5",NULL,"139.9",NULL,NULL,NULL,NULL,NULL
"37012","1996","393"," Praxair","3146",NULL,"262",NULL,NULL,NULL,NULL,NULL
"37013","1996","394"," Avery Dennison","3113.9",NULL,"143.7",NULL,NULL,NULL,NULL,NULL
"37014","1996","395"," Comerica","3112.6",NULL,"413.4",NULL,NULL,NULL,NULL,NULL
"37015","1996","396"," Alltel","3109.7",NULL,"354.6",NULL,NULL,NULL,NULL,NULL
"37016","1996","397"," WellPoint Health Networks","3107.1",NULL,"180",NULL,NULL,NULL,NULL,NULL
"37017","1996","398"," Tech Data","3086.6",NULL,"21.5",NULL,NULL,NULL,NULL,NULL
"37018","1996","399"," Smiths Food & Drug Centers","3083.7",NULL,"-40.5",NULL,NULL,NULL,NULL,NULL
"37019","1996","400"," Foster Wheeler","3081.9",NULL,"28.5",NULL,NULL,NULL,NULL,NULL
"37020","1996","401"," Brunswick","3076.5",NULL,"127.2",NULL,NULL,NULL,NULL,NULL
"37021","1996","402"," Long Island Lighting","3075.1",NULL,"303.3",NULL,NULL,NULL,NULL,NULL
"37022","1996","403"," Readers Digest Assn.","3068.5",NULL,"264",NULL,NULL,NULL,NULL,NULL
"37023","1996","404"," Staples","3068.1",NULL,"73.7",NULL,NULL,NULL,NULL,NULL
"37024","1996","405"," Applied Materials","3061.9",NULL,"454.1",NULL,NULL,NULL,NULL,NULL
"37025","1996","406"," Yellow Roadway","3056.6",NULL,"-30.1",NULL,NULL,NULL,NULL,NULL
"37026","1996","407"," Florida Progress","3055.6",NULL,"238.9",NULL,NULL,NULL,NULL,NULL
"37027","1996","408"," GEICO","3054",NULL,"247.6",NULL,NULL,NULL,NULL,NULL
"37028","1996","409"," Hormel Foods","3046.2",NULL,"120.4",NULL,NULL,NULL,NULL,NULL
"37029","1996","410"," Maytag","3039.5",NULL,"-20.5",NULL,NULL,NULL,NULL,NULL
"37030","1996","411"," Cinergy","3031.4",NULL,"347.2",NULL,NULL,NULL,NULL,NULL
"37031","1996","412"," Valero Energy","3019.8",NULL,"59.8",NULL,NULL,NULL,NULL,NULL
"37032","1996","413"," Progressive","3011.9",NULL,"250.5",NULL,NULL,NULL,NULL,NULL
"37033","1996","414"," Progress Energy","3006.6",NULL,"372.6",NULL,NULL,NULL,NULL,NULL
"37034","1996","415"," Boatmens Bancshares","2996.1",NULL,"418.8",NULL,NULL,NULL,NULL,NULL
"37035","1996","416"," Owens & Minor","2976.5",NULL,"-11.3",NULL,NULL,NULL,NULL,NULL
"37036","1996","417"," Oracle","2966.9",NULL,"441.5",NULL,NULL,NULL,NULL,NULL
"37037","1996","418"," Diamond Shamrock","2956.7",NULL,"47.3",NULL,NULL,NULL,NULL,NULL
"37038","1996","419"," Micron Technology","2952.7",NULL,"844.1",NULL,NULL,NULL,NULL,NULL
"37039","1996","420"," Whitman","2946.5",NULL,"133.5",NULL,NULL,NULL,NULL,NULL
"37040","1996","421"," Mercantile Stores","2944.3",NULL,"123.2",NULL,NULL,NULL,NULL,NULL
"37041","1996","422"," MicroAge","2941.1",NULL,"0.2",NULL,NULL,NULL,NULL,NULL
"37042","1996","423"," McGraw-Hill","2935.3",NULL,"227.1",NULL,NULL,NULL,NULL,NULL
"37043","1996","424"," Constellation Energy","2934.8",NULL,"338",NULL,NULL,NULL,NULL,NULL
"37044","1996","425"," York International","2929.9",NULL,"-96.1",NULL,NULL,NULL,NULL,NULL
"37045","1996","426"," Kerr-McGee","2928",NULL,"-31.2",NULL,NULL,NULL,NULL,NULL
"37046","1996","427"," Alumax","2926.1",NULL,"237.4",NULL,NULL,NULL,NULL,NULL
"37047","1996","428"," Brinks","2926.1",NULL,"98",NULL,NULL,NULL,NULL,NULL
"37048","1996","429"," Jacuzzi Brands","2908.4",NULL,"-89.3",NULL,NULL,NULL,NULL,NULL
"37049","1996","430"," Reliance Group Holdings","2906",NULL,"88.1",NULL,NULL,NULL,NULL,NULL
"37050","1996","431"," Level 3 Communications","2902",NULL,"244",NULL,NULL,NULL,NULL,NULL
"37051","1996","432"," Estee Lauder","2899.1",NULL,"121.2",NULL,NULL,NULL,NULL,NULL
"41135","1996","433","U.S. Bancorp","2897.3",NULL,"329",NULL,NULL,NULL,NULL,NULL
"37052","1996","434"," APL","2896",NULL,"30.3",NULL,NULL,NULL,NULL,NULL
"37053","1996","435"," Dennys","2893.8",NULL,"-55.2",NULL,NULL,NULL,NULL,NULL
"37054","1996","436"," Automatic Data Proc.","2893.7",NULL,"394.8",NULL,NULL,NULL,NULL,NULL
"37055","1996","437"," Nash Finch","2888.8",NULL,"17.4",NULL,NULL,NULL,NULL,NULL
"37056","1996","438"," Southwest Airlines","2872.8",NULL,"182.6",NULL,NULL,NULL,NULL,NULL
"37057","1996","439"," Shaw Industries","2869.8",NULL,"52.3",NULL,NULL,NULL,NULL,NULL
"37058","1996","440"," Brunos","2869.6",NULL,"33.3",NULL,NULL,NULL,NULL,NULL
"37059","1996","441"," CoreStates Financial Corp.","2868",NULL,"452.2",NULL,NULL,NULL,NULL,NULL
"37060","1996","442"," Tribune","2863.6",NULL,"278.2",NULL,NULL,NULL,NULL,NULL
"37061","1996","443"," NorAm Energy","2862.1",NULL,"65.5",NULL,NULL,NULL,NULL,NULL
"37062","1996","444"," Conseco","2860.7",NULL,"220.4",NULL,NULL,NULL,NULL,NULL
"37063","1996","445"," Republic New York Corp.","2859.6",NULL,"288.6",NULL,NULL,NULL,NULL,NULL
"37064","1996","446"," Hasbro","2858.2",NULL,"155.6",NULL,NULL,NULL,NULL,NULL
"37065","1996","447"," Williams","2855.7",NULL,"1318.2",NULL,NULL,NULL,NULL,NULL
"37066","1996","448"," Fleetwood Enterprises","2855.7",NULL,"84.6",NULL,NULL,NULL,NULL,NULL
"37067","1996","449"," Louisiana-Pacific","2843.2",NULL,"-51.7",NULL,NULL,NULL,NULL,NULL
"37068","1996","450"," Engelhard","2840.1",NULL,"137.5",NULL,NULL,NULL,NULL,NULL
"37069","1996","451"," CompUSA","2813.1",NULL,"23",NULL,NULL,NULL,NULL,NULL
"37070","1996","452"," Aquila","2798.5",NULL,"79.8",NULL,NULL,NULL,NULL,NULL
"37071","1996","453"," Thrivent Financial for Lutherans","2795.8",NULL,"114.5",NULL,NULL,NULL,NULL,NULL
"37072","1996","454"," Graybar Electric","2774.4",NULL,"36.7",NULL,NULL,NULL,NULL,NULL
"37073","1996","455"," Caldor","2764.5",NULL,"-4.6",NULL,NULL,NULL,NULL,NULL
"37074","1996","456"," Knight-Ridder","2751.8",NULL,"160.1",NULL,NULL,NULL,NULL,NULL
"37075","1996","457"," Manville","2733.8",NULL,"116",NULL,NULL,NULL,NULL,NULL
"37076","1996","458"," Health Net","2732.1",NULL,"89.6",NULL,NULL,NULL,NULL,NULL
"37077","1996","459"," Echlin","2717.9",NULL,"154.4",NULL,NULL,NULL,NULL,NULL
"37078","1996","460"," Ultramar Diamond Shamrock","2714.4",NULL,"69.6",NULL,NULL,NULL,NULL,NULL
"37079","1996","461"," Becton Dickinson","2712.5",NULL,"251.7",NULL,NULL,NULL,NULL,NULL
"37080","1996","462"," Sonoco Products","2706.2",NULL,"164.5",NULL,NULL,NULL,NULL,NULL
"37081","1996","463"," Kelly Services","2689.8",NULL,"69.5",NULL,NULL,NULL,NULL,NULL
"37082","1996","464"," Payless Cashways","2685.7",NULL,"-128.5",NULL,NULL,NULL,NULL,NULL
"37083","1996","465"," SCI Systems","2673.8",NULL,"45.2",NULL,NULL,NULL,NULL,NULL
"37084","1996","466"," PPL","2650",NULL,"350.4",NULL,NULL,NULL,NULL,NULL
"37085","1996","467"," Allegheny Energy","2647.8",NULL,"239.7",NULL,NULL,NULL,NULL,NULL
"37086","1996","468"," Longs Drug Stores","2644.4",NULL,"46.2",NULL,NULL,NULL,NULL,NULL
"37087","1996","469"," Baker Hughes","2637.5",NULL,"105.4",NULL,NULL,NULL,NULL,NULL
"37088","1996","470"," Columbia Energy Group","2635.2",NULL,"-360.7",NULL,NULL,NULL,NULL,NULL
"37089","1996","471"," Armstrong Holdings","2635.1",NULL,"123.3",NULL,NULL,NULL,NULL,NULL
"37090","1996","472"," Dean Foods","2630.2",NULL,"80.1",NULL,NULL,NULL,NULL,NULL
"37091","1996","473"," Stanley Works","2624.3",NULL,"59.1",NULL,NULL,NULL,NULL,NULL
"37092","1996","474"," Computer Assoc. Intl.","2623",NULL,"431.9",NULL,NULL,NULL,NULL,NULL
"37093","1996","475"," Ball","2591.7",NULL,"-18.6",NULL,NULL,NULL,NULL,NULL
"37094","1996","476"," Xcel Energy","2568.6",NULL,"275.8",NULL,NULL,NULL,NULL,NULL
"37095","1996","477"," Hannaford Bros.","2568.1",NULL,"70.2",NULL,NULL,NULL,NULL,NULL
"37096","1996","478"," Teledyne","2567.8",NULL,"162",NULL,NULL,NULL,NULL,NULL
"37097","1996","479"," MBNA","2565.4",NULL,"353.1",NULL,NULL,NULL,NULL,NULL
"37098","1996","480"," Maxxam","2565.2",NULL,"57.5",NULL,NULL,NULL,NULL,NULL
"37099","1996","481"," UnumProvident","2555.3",NULL,"115.6",NULL,NULL,NULL,NULL,NULL
"37100","1996","482"," Caliber System","2547.6",NULL,"-27.2",NULL,NULL,NULL,NULL,NULL
"41136","1996","483","OfficeMax, Inc.","2542.5",NULL,"125.8",NULL,NULL,NULL,NULL,NULL
"37101","1996","484"," Morrison Knudsen","2530.9",NULL,"-484",NULL,NULL,NULL,NULL,NULL
"37102","1996","485"," Olsten","2518.9",NULL,"90.5",NULL,NULL,NULL,NULL,NULL
"37103","1996","486"," Centerior Energy","2515.5",NULL,"220.5",NULL,NULL,NULL,NULL,NULL
"37104","1996","487"," Spartan Stores","2512.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37105","1996","488"," Newell Rubbermaid","2498.4",NULL,"222.5",NULL,NULL,NULL,NULL,NULL
"37106","1996","489"," Pennzoil","2490",NULL,"-305.1",NULL,NULL,NULL,NULL,NULL
"37107","1996","490"," Roundys","2488.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37108","1996","491"," Golden West Financial","2470",NULL,"234.5",NULL,NULL,NULL,NULL,NULL
"37109","1996","492"," AST Research","2467.8",NULL,"-99.3",NULL,NULL,NULL,NULL,NULL
"37110","1996","493"," FirstEnergy","2465.8",NULL,"317.2",NULL,NULL,NULL,NULL,NULL
"37111","1996","494"," Foundation Health","2459.9",NULL,"49.4",NULL,NULL,NULL,NULL,NULL
"37112","1996","495"," State St. Corp.","2445.7",NULL,"247.1",NULL,NULL,NULL,NULL,NULL
"37113","1996","496"," USG","2444",NULL,"-32",NULL,NULL,NULL,NULL,NULL
"37114","1996","497"," True Value","2437",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37115","1996","498"," Ace Hardware","2436",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37116","1996","499"," General Instrument","2432",NULL,"123.8",NULL,NULL,NULL,NULL,NULL
"37117","1996","500"," Advanced Micro Devices","2429.7",NULL,"300.5",NULL,NULL,NULL,NULL,NULL
