"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"8250","1997","262","Rite Aid Corporation","5446",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8251","1997","263","Baxter International Inc.","5438",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8252","1997","264","General Mills, Inc.","5416",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8253","1997","265","Case Corporation","5409",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8254","1997","266","The Vons Companies, Inc.","5407.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8255","1997","267","Food 4 Less Holdings","5342.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8256","1997","268","Bindley Western Industries, Inc.","5318.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8257","1997","269","The Gap, Inc.","5284.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8258","1997","270","Cooper Industries, Inc.","5283.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8259","1997","271","W.R. Grace & Co.","5262.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8260","1997","272","Cummins Engine Company, Inc.","5257",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8261","1997","273","Avnet, Inc.","5207.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8262","1997","274","The Quaker Oats Company","5199",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8263","1997","275","Stone Container Corporation","5141.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8264","1997","276","Wachovia Corporation","5913.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8265","1997","276","VF Corporation","5137.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8266","1997","277","Boise Cascade Corporation","5122.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8267","1997","278","FMC Corporation","5121.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8268","1997","279","Tyco International Ltd.","5089.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8269","1997","280","Revco D.S., Inc.","5087.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8270","1997","281","Lyondell Petrochemical Company","5082",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8271","1997","282","Household International, Inc.","5058.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8272","1997","283","Millennium Chemicals Inc.","5057",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8273","1997","284","Gateway 2000, Inc.","5035.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8274","1997","285","Eckerd Corporation","4997.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8275","1997","286","Illinois Tool Works, Inc.","4996.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8276","1997","287","Valero Energy Corporation","4990.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8277","1997","288","The Bear Stearns Companies, Inc.","4963.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8278","1997","289","First Data Corporation","4938.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8279","1997","290","National City Corporation","4928.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8280","1997","291","The Black & Decker Corporation","4914.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8281","1997","292","Dominion Resources, Inc.","4842.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8282","1997","293","Avon Products, Inc.","4814.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8283","1997","294","MedPartners, Inc.","4813.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8284","1997","295","Thrifty Payless Holdings, Inc.","4798.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8285","1997","296","NorAm Energy Corp.","4788.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8286","1997","297","Eastman Chemical Company","4782",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8287","1997","298","Norfolk Southern Corporation","4770",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8288","1997","299","Mellon Bank Corporation","4762",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8289","1997","300","Duke Power Company","4758",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8290","1997","301","The Mead Corporation","4706.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8291","1997","302","Bethlehem Steel Corporation","4679",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8292","1997","303","Gannett Co., Inc.","4665.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8293","1997","304","PacifiCare Health Systems, Inc.","4637.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8294","1997","305","Tech Data Corporation","4598.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8295","1997","306","Paccar Inc.","4584.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8296","1997","307","Inland Steel Industries, Inc.","4584.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8297","1997","308","SCI Systems, Inc.","4544.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8298","1997","309","WorldCom, Inc.","4485.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8299","1997","310","Nordstrom, Inc.","4453.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8300","1997","311","Praxair, Inc.","4449",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8301","1997","312","Quantum Corporation","4422.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8302","1997","313","Allegiance Corporation","4387.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8303","1997","314","Waban, Inc.","4375.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8304","1997","315","CMS Energy Corporation","4333",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8305","1997","316","UtiliCorp United Inc.","4332.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8306","1997","317","PacifiCorp, Inc.","4293.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8307","1997","318","PECO Energy Company","4283.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8308","1997","320","Oracle Corporation","4223.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8309","1997","321","Corning Inc.","4199.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8310","1997","322","Mutual of Omaha Insurance Companies","4199.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8311","1997","323","CoreStates Financial Corporation","4197.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8312","1997","325","FHP International Corporation","4179.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8313","1997","326","WellPoint Health Networks, Inc.","4169.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8314","1997","327","Marsh & McLennan Companies, Inc.","4149",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8315","1997","328","Applied Materials, Inc.","4144.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8316","1997","329","The LTV Corporation","4134.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8317","1997","330","The Sherwin-Williams Company","4132.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8318","1997","331","American Financial Group, Inc.","4115.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8319","1997","332","Cisco Systems, Inc.","4096",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8320","1997","333","Houston Industries Incorporated","4095.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8321","1997","334","Dover Corporation","4076.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8322","1997","335","Supermarkets General Holdings Corporation","4065.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8323","1997","336","SunTrust Banks, Inc.","4064",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8324","1997","337","Unum Corporation","4042.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8325","1997","338","Foster Wheeler Corporation","4040.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8326","1997","339","Comcast Corporation","4038.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8327","1997","340","Air Products & Chemicals, Inc.","4033",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8328","1997","342","Union Camp Corporation","4013.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8329","1997","343","Niagara Mohawk Power Corporation","3990.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8330","1997","344","Hershey Foods Corporation","3989.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8331","1997","345","Rohm & Haas Company","3982",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8332","1997","346","SAFECO Corporation","3977.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8333","1997","347","Owens-Illinois, Inc.","3976.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8334","1997","348","Staples, Inc.","3967.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8335","1997","349","Service Merchandise Company, Inc.","3955",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8336","1997","350","Hilton Hotels Corporation","3940",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8337","1997","351","GPU, Inc.","3918.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8338","1997","352","Giant Food, Inc.","3860.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8339","1997","353","Pitney Bowes, Inc.","3858.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8340","1997","354","Dole Food Company, Inc.","3840.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8341","1997","355","First Bank System, Inc.","3839.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8342","1997","356","Owens-Corning","3832",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8343","1997","357","CompUSA Inc.","3829.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8344","1997","358","Barnett Banks, Inc.","3816.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8345","1997","359","Allegheny Teledyne Incorporated","3815.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8346","1997","360","Consolidated Natural Gas Company","3794.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8347","1997","361","Northeast Utilities Service Company","3792.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8348","1997","362","Phelps Dodge Corporation","3786.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8349","1997","363","Mattel, Inc.","3786",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8350","1997","364","H.F. Ahmanson & Company","3766.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8351","1997","365","Fred Meyer, Inc.","3724.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8352","1997","366","Conrail Inc.","3714",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8353","1997","367","Morton International, Inc.","3686.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8354","1997","368","CNF Transportation Inc.","3662.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8355","1997","369","Harris Corporation","3659.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8356","1997","370","Micron Technology, Inc.","3653.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8357","1997","371","Nucor Corporation","3647",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8358","1997","372","DTE Energy Company","3645.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8359","1997","373","Providian Corporation","3622.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8360","1997","374","Litton Industries, Inc.","3611.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8361","1997","375","General Dynamics Corporation","3609",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8362","1997","376","Student Loan Marketing Association","3590.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8363","1997","377","LG&E Energy Corporation","3589.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8364","1997","378","Parker Hannifin Corporation","3586.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8365","1997","379","Universal Corporation","3570.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8366","1997","380","Automatic Data Processing, Inc.","3566.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8367","1997","381","Great Western Financial Corporation","3565.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8368","1997","382","Foundation Health Corporation","3561.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8369","1997","383","Trans World Airlines, Inc.","3554.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8370","1997","384","Intelligent Electronics, Inc.","3547.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8371","1997","385","W.W. Grainger, Inc.","3537.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8372","1997","386","The Williams Companies, Inc.","3531.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8373","1997","387","MicroAge, Inc.","3516.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8374","1997","388","Computer Associates International, Inc.","3504.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8375","1997","389","USF&G Corporation","3497.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8376","1997","390","Reebok International Ltd.","3482.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8377","1997","391","The Progressive Corporation","3478.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8378","1997","392","MAPCO, Inc.","3474",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8379","1997","394","The ServiceMaster Company L.P.","3458.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8380","1997","395","Pacific Mutual Life Insurance","3454.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8381","1997","396","Willamette Industries, Inc.","3425.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8382","1997","397","Jefferson Smurfit Corporation","3410",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8383","1997","398","Washington Mutual, Inc.","3408.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8384","1997","399","Southwest Airlines Co.","3406.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8385","1997","400","The Times Mirror Company","3401",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8386","1997","401","Sonat Inc.","3394.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8387","1997","402","The Olsten Corporation","3377.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8388","1997","403","American Family Insurance Group","3328",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8389","1997","404","Nash Finch Company","3322.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8390","1997","405","The Turner Corporation","3317.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8391","1997","406","Temple-Inland Inc.","3740.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8392","1997","406","Kelly Services, Inc.","3302.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8393","1997","407","The Penn Traffic Company","3296.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8394","1997","408","Harcourt General, Inc.","3289.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8395","1997","409","Beverly Enterprises, Inc.","3281",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8396","1997","410","Republic New York Corporation","3279.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8397","1997","411","MBNA Corporation","3279.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8398","1997","412","Allmerica Financial Corporation","3274.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8399","1997","413","The Columbia Gas System, Inc.","3269.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8400","1997","414","Richfood Holdings, Inc.","3250.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8401","1997","415","CINergy Corp.","3242.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8402","1997","416","Masco Corporation","3237",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8403","1997","417","Avery Dennison Corporation","3222.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8404","1997","418","Florida Progress Corporation","3221.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8405","1997","419","York International Corporation","3218.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8406","1997","420","Health Systems International, Inc.","3204.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8407","1997","421","Shaw Industries, Inc.","3201",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8408","1997","422","The Est_e Lauder Companies Inc.","3194.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8409","1997","423","ALLTEL Corporation","3192.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8410","1997","424","Darden Restaurants, Inc.","3191.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8411","1997","425","Engelhard Corporation","3184.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8412","1997","426","OfficeMax, Inc.","3179.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8413","1997","427","Brunswick Corporation","3160.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8414","1997","428","Alumax, Inc.","3159.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8415","1997","429","Baltimore Gas & Electric Company","3153.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8416","1997","430","Long Island Lighting Company","3150.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8417","1997","431","Echlin Inc.","3128.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8418","1997","432","Whitman Corporation","3111.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8419","1997","433","Olin Corporation","3109",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8420","1997","434","The Pittston Company","3106.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8421","1997","435","Centex Corporation","3103",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8422","1997","436","InaCom Corp.","3102.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8423","1997","437","Hormel Foods Corporation","3098.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8424","1997","438","The Readers Digest Association, Inc.","3098.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8425","1997","439","Reliance Group Holdings, Inc.","3090.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8426","1997","440","Oxford Health Plans, Inc.","3075",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8427","1997","441","The McGraw-Hill Companies, Inc.","3074.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8428","1997","442","Westvaco Corporation","3074.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8429","1997","443","Yellow Corporation","3072.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8430","1997","444","Comerica, Inc.","3069.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8431","1997","445","U.S. Bancorp","3068.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8432","1997","446","Conseco, Inc.","3065.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8433","1997","447","Mercantile Stores Company, Inc.","3030.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8434","1997","448","Baker Hughes Incorporated","3027.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8435","1997","449","Owens & Minor, Inc.","3019",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8436","1997","450","El Paso Natural Gas Company","3010.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8437","1997","451","Hasbro, Inc.","3002.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8438","1997","452","Maytag Corporation","3001.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8439","1997","453","Graybar Electric Company, Inc.","3001",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8440","1997","454","Carolina Power & Light Company","2995.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8441","1997","455","IMC Global Inc.","2981",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8442","1997","456","Hannaford Bros. Co.","2958.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8443","1997","458","Thermo Electron Corporation","2932.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8444","1997","459","Aid Association for Lutherans","2924.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8445","1997","460","Silicon Graphics, Inc.","2921.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8446","1997","462","Harnischfeger Industries, Inc.","2887.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8447","1997","463","Brunos, Inc.","2879.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8448","1997","464","Interstate Bakeries Corporation","2878.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8449","1997","465","Newell Company","2872.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8450","1997","466","Western Digital Corporation","2865.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8451","1997","467","Fleetwood Enterprises, Inc.","2861.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8452","1997","468","Cyprus Amax Minerals Company","2843",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8453","1997","469","Longs Drug Stores Corporation","2828.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8454","1997","470","Solectron Corporation","2817.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8455","1997","471","Dean Foods Company","2814.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8456","1997","472","PP&L Resources","2805",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8457","1997","473","Sonoco Products Company","2788.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8458","1997","474","Knight-Ridder Inc.","2774.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8459","1997","475","Beneficial Corporation","2771.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8460","1997","476","Becton, Dickinson and Company","2769.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8461","1997","477","State Street Corp.","2744.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8462","1997","478","Ace Hardware Corporation","2742.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8463","1997","479","General American Life Insurance","2740.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8464","1997","480","APL Limited","2739.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8465","1997","481","Phoenix Home Life Mutual Insurance","2725",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8466","1997","482","Caliber System, Inc.","2718.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8467","1997","483","Lutheran Brotherhood","2713.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8468","1997","484","The Caldor Corporation","2698.4",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8469","1997","485","Asarco, Inc.","2696.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8470","1997","486","General Instrument Corporation","2689.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8471","1997","487","The Stanley Works","2670.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8472","1997","488","Golden West Financial Corporation","2656.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8473","1997","489","Northern States Power Company","2654.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8474","1997","490","Payless Cashways, Inc.","2650.9",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8475","1997","491","Consolidated Stores Corporation","2647.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8476","1997","492","Omnicom Group Inc.","2641.7",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8477","1997","493","National Semiconductor Corporation","2623.1",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8478","1997","494","The New York Times Company","2615",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8479","1997","495","Witco Corporation","2596.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8480","1997","496","USG Corporation","2590",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8481","1997","497","Pacific Enterprises","2588",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8482","1997","499","Western Atlas Inc.","2582.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8483","1997","500","Vencor, Inc.","2577.8",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8484","1997","501","Frontier Corporation","2575.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8485","1997","502","The BFGoodrich Company","2555.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8486","1997","503","Centerior Energy Corporation","2553.2",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8487","1997","504","Maxxam, Inc.","2543.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8488","1997","505","Flagstar Companies, Inc.","2542.3",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8489","1997","506","The Interpublic Group of Companies, Inc.","2537.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8490","1997","507","Spartan Stores, Inc.","2536.6",NULL,NULL,NULL,NULL,NULL,NULL,NULL
