"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"39391","1991","277"," Walter Industries","1411.9",NULL,"-68.9",NULL,NULL,NULL,NULL,NULL
"39392","1991","278"," General Instrument","1399.5",NULL,"98.7",NULL,NULL,NULL,NULL,NULL
"39393","1991","279"," Nacco Industries","1395.2",NULL,"30.9",NULL,NULL,NULL,NULL,NULL
"39394","1991","280"," Bausch & Lomb","1386.3",NULL,"131.4",NULL,NULL,NULL,NULL,NULL
"39395","1991","281"," Bowater","1383.8",NULL,"78.4",NULL,NULL,NULL,NULL,NULL
"39396","1991","282"," Federal Paper Board","1370.1",NULL,"118.2",NULL,NULL,NULL,NULL,NULL
"39397","1991","283"," Figgie International","1361.4",NULL,"39.7",NULL,NULL,NULL,NULL,NULL
"39398","1991","284"," Ball","1357.2",NULL,"50.2",NULL,NULL,NULL,NULL,NULL
"39399","1991","285"," Conner Peripherals","1351.1",NULL,"130.1",NULL,NULL,NULL,NULL,NULL
"39400","1991","286"," Tecumseh Products","1340.1",NULL,"14.2",NULL,NULL,NULL,NULL,NULL
"39401","1991","287"," Duracell International","1336.8",NULL,"5.8",NULL,NULL,NULL,NULL,NULL
"39402","1991","288"," McCormick","1335.8",NULL,"69.4",NULL,NULL,NULL,NULL,NULL
"39403","1991","289"," Varian Associates","1333.4",NULL,"-4.1",NULL,NULL,NULL,NULL,NULL
"39404","1991","290"," Union Texas","1332.5",NULL,"116",NULL,NULL,NULL,NULL,NULL
"39405","1991","291"," Trinity Industries","1310.9",NULL,"38.2",NULL,NULL,NULL,NULL,NULL
"39406","1991","292"," Hartmarx","1310.1",NULL,"-61.5",NULL,NULL,NULL,NULL,NULL
"39407","1991","293"," American Greetings","1309",NULL,"72.2",NULL,NULL,NULL,NULL,NULL
"39408","1991","294"," Loral","1308.4",NULL,"78.2",NULL,NULL,NULL,NULL,NULL
"39409","1991","295"," E.W. Scripps","1296.6",NULL,"48",NULL,NULL,NULL,NULL,NULL
"39410","1991","296"," Amoskeag","1276.5",NULL,"-19.5",NULL,NULL,NULL,NULL,NULL
"39411","1991","297"," Potlatch","1269.3",NULL,"98.6",NULL,NULL,NULL,NULL,NULL
"39412","1991","298"," Alliant Techsystems","1247.7",NULL,"24.4",NULL,NULL,NULL,NULL,NULL
"39413","1991","299"," Triarc","1239",NULL,"-11.5",NULL,NULL,NULL,NULL,NULL
"39414","1991","300"," Nalco Chemical","1230.9",NULL,"131.1",NULL,NULL,NULL,NULL,NULL
"39415","1991","301"," Data General","1223.1",NULL,"-139.8",NULL,NULL,NULL,NULL,NULL
"39416","1991","302"," Savannah Foods & Industries","1217.9",NULL,"48.6",NULL,NULL,NULL,NULL,NULL
"39417","1991","303"," WestPoint Stevens","1213.6",NULL,"-47.8",NULL,NULL,NULL,NULL,NULL
"39418","1991","304"," Weirton Steel","1200.3",NULL,"0.3",NULL,NULL,NULL,NULL,NULL
"39419","1991","305"," Cyclops Industries","1199.2",NULL,"-3",NULL,NULL,NULL,NULL,NULL
"39420","1991","306"," Gold Kist Holdings","1192.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39421","1991","307"," Thiokol","1191.6",NULL,"41.4",NULL,NULL,NULL,NULL,NULL
"39422","1991","308"," SCI Systems","1184.6",NULL,"2.3",NULL,NULL,NULL,NULL,NULL
"39423","1991","309"," Fort Howard","1181.9",NULL,"-106.2",NULL,NULL,NULL,NULL,NULL
"39424","1991","310"," Pentair","1178.3",NULL,"33",NULL,NULL,NULL,NULL,NULL
"39425","1991","311"," Storage Technology","1176.6",NULL,"69.3",NULL,NULL,NULL,NULL,NULL
"39426","1991","312"," Valero Energy","1168.9",NULL,"94.7",NULL,NULL,NULL,NULL,NULL
"39427","1991","313"," Gerber Products","1150.8",NULL,"94.1",NULL,NULL,NULL,NULL,NULL
"39428","1991","314"," Outboard Marine","1145.6",NULL,"-75.5",NULL,NULL,NULL,NULL,NULL
"39429","1991","315"," Federal-Mogul","1138.6",NULL,"9.2",NULL,NULL,NULL,NULL,NULL
"39430","1991","316"," Ferro","1137.7",NULL,"19.4",NULL,NULL,NULL,NULL,NULL
"39431","1991","317"," Raychem","1135.6",NULL,"-111.4",NULL,NULL,NULL,NULL,NULL
"39432","1991","318"," Bemis","1130.1",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"39433","1991","319"," Wm. Wrigley Jr.","1123.5",NULL,"117.4",NULL,NULL,NULL,NULL,NULL
"39434","1991","320"," M.A. Hanna","1119.7",NULL,"55.9",NULL,NULL,NULL,NULL,NULL
"39435","1991","321"," Great Lakes Chemical","1113.5",NULL,"140.8",NULL,NULL,NULL,NULL,NULL
"39436","1991","322"," IMC Global","1111",NULL,"82.6",NULL,NULL,NULL,NULL,NULL
"39437","1991","323"," ITT Rayonier","1107.1",NULL,"65.9",NULL,NULL,NULL,NULL,NULL
"39438","1991","324"," Hillenbrand Industries","1106.6",NULL,"75.7",NULL,NULL,NULL,NULL,NULL
"39439","1991","325"," Vulcan Materials","1105.3",NULL,"120.3",NULL,NULL,NULL,NULL,NULL
"39440","1991","326"," Interstate Bakeries","1104.8",NULL,"-7.2",NULL,NULL,NULL,NULL,NULL
"39441","1991","327"," Wheeling Pittsburgh","1102.5",NULL,"-51",NULL,NULL,NULL,NULL,NULL
"39442","1991","328"," Domino Sugar","1093",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39443","1991","329"," Rohr","1091.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39444","1991","330"," Leggett & Platt","1088.6",NULL,"29.4",NULL,NULL,NULL,NULL,NULL
"39445","1991","331"," First Brands","1086.6",NULL,"49.6",NULL,NULL,NULL,NULL,NULL
"39446","1991","332"," Allegheny Technologies","1084.9",NULL,"68.9",NULL,NULL,NULL,NULL,NULL
"39447","1991","333"," Holnam","1078.5",NULL,"-28",NULL,NULL,NULL,NULL,NULL
"39448","1991","334"," Advanced Micro Devices","1076.1",NULL,"-53.6",NULL,NULL,NULL,NULL,NULL
"39449","1991","335"," Newell Rubbermaid","1072.6",NULL,"101.3",NULL,NULL,NULL,NULL,NULL
"39450","1991","336"," Western Digital","1070.5",NULL,"24.2",NULL,NULL,NULL,NULL,NULL
"39451","1991","337"," Nortek","1068",NULL,"-38.1",NULL,NULL,NULL,NULL,NULL
"39452","1991","338"," Lear","1067.9",NULL,"-20.6",NULL,NULL,NULL,NULL,NULL
"39453","1991","339"," Magnetek","1055.4",NULL,"33.2",NULL,NULL,NULL,NULL,NULL
"39454","1991","340"," Intergraph","1053.9",NULL,"62.6",NULL,NULL,NULL,NULL,NULL
"39455","1991","341"," Terex","1036.8",NULL,"15.5",NULL,NULL,NULL,NULL,NULL
"39456","1991","342"," Brown-Forman","1023.8",NULL,"92.5",NULL,NULL,NULL,NULL,NULL
"39457","1991","343"," Imo Industries","1022",NULL,"21.2",NULL,NULL,NULL,NULL,NULL
"39458","1991","344"," Dresser-Rand","1019.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39459","1991","345"," Tesoro","1006.5",NULL,"22.7",NULL,NULL,NULL,NULL,NULL
"39460","1991","346"," Briggs & Stratton","1003.4",NULL,"35.4",NULL,NULL,NULL,NULL,NULL
"39461","1991","347"," Essex Group","994.3",NULL,"30.4",NULL,NULL,NULL,NULL,NULL
"39462","1991","348"," A.O. Smith","983.6",NULL,"30.5",NULL,NULL,NULL,NULL,NULL
"39463","1991","349"," Consolidated Papers","966.3",NULL,"142.5",NULL,NULL,NULL,NULL,NULL
"39464","1991","350"," Intl. Flavors & Frag.","962.8",NULL,"156.7",NULL,NULL,NULL,NULL,NULL
"39465","1991","351"," Worthington Industries","952.4",NULL,"53.2",NULL,NULL,NULL,NULL,NULL
"39466","1991","352"," Pittway","946.9",NULL,"24.1",NULL,NULL,NULL,NULL,NULL
"39467","1991","353"," Standard Commercial","945.1",NULL,"-4.9",NULL,NULL,NULL,NULL,NULL
"39468","1991","354"," Snap-On","935.1",NULL,"100.8",NULL,NULL,NULL,NULL,NULL
"39469","1991","355"," Georgia Gulf","934.6",NULL,"95.3",NULL,NULL,NULL,NULL,NULL
"39470","1991","356"," GAF","932",NULL,"-10.4",NULL,NULL,NULL,NULL,NULL
"39471","1991","357"," Philips Industries","931.6",NULL,"-12.7",NULL,NULL,NULL,NULL,NULL
"39472","1991","358"," Foodbrands America","926",NULL,"-19.6",NULL,NULL,NULL,NULL,NULL
"39473","1991","359"," Mark IV Industries","920.2",NULL,"71.6",NULL,NULL,NULL,NULL,NULL
"39474","1991","360"," Dexter","920.2",NULL,"42.1",NULL,NULL,NULL,NULL,NULL
"39475","1991","361"," Ocean Spray","915.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39476","1991","362"," Mueller Industries","910",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39477","1991","363"," CF Industries","903.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39478","1991","364"," Cooper Tire & Rubber","896.8",NULL,"66.5",NULL,NULL,NULL,NULL,NULL
"39479","1991","365"," Allergan","891",NULL,"81.4",NULL,NULL,NULL,NULL,NULL
"39480","1991","366"," Louisiana Land & Exploration","884.8",NULL,"54.9",NULL,NULL,NULL,NULL,NULL
"39481","1991","367"," Amsted Industries","882.6",NULL,"23.3",NULL,NULL,NULL,NULL,NULL
"39482","1991","368"," Sunbeam/Oster","880.2",NULL,"116.2",NULL,NULL,NULL,NULL,NULL
"39483","1991","369"," AM International","878.9",NULL,"-41.5",NULL,NULL,NULL,NULL,NULL
"39484","1991","370"," Crystal Brands","876.1",NULL,"28.9",NULL,NULL,NULL,NULL,NULL
"39485","1991","371"," Valmont Industries","874.9",NULL,"15.5",NULL,NULL,NULL,NULL,NULL
"39486","1991","372"," Fairchild","874.6",NULL,"1.5",NULL,NULL,NULL,NULL,NULL
"39487","1991","373"," Quaker State","874",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"39488","1991","374"," Cincinnati Milacron","873.7",NULL,"-24.3",NULL,NULL,NULL,NULL,NULL
"39489","1991","375"," Herman Miller","869.5",NULL,"46.6",NULL,NULL,NULL,NULL,NULL
"39490","1991","376"," Harley-Davidson","866.3",NULL,"37.8",NULL,NULL,NULL,NULL,NULL
"39491","1991","377"," Leslie Fay","858.8",NULL,"29.1",NULL,NULL,NULL,NULL,NULL
"39492","1991","378"," Smithfield Foods","853.4",NULL,"7.1",NULL,NULL,NULL,NULL,NULL
"39493","1991","379"," AG Processing","850.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39494","1991","380"," Applera","846.4",NULL,"44.2",NULL,NULL,NULL,NULL,NULL
"39495","1991","381"," Flowers Industries","843.5",NULL,"29.3",NULL,NULL,NULL,NULL,NULL
"39496","1991","382"," Medtronic","841.6",NULL,"108.7",NULL,NULL,NULL,NULL,NULL
"39497","1991","383"," Chesapeake","841.2",NULL,"16.7",NULL,NULL,NULL,NULL,NULL
"39498","1991","384"," Danaher","840",NULL,"35.7",NULL,NULL,NULL,NULL,NULL
"39499","1991","385"," Universal Foods","838.9",NULL,"49.4",NULL,NULL,NULL,NULL,NULL
"39500","1991","386"," Nerco","829.6",NULL,"80.1",NULL,NULL,NULL,NULL,NULL
"39501","1991","387"," Wellman","827.8",NULL,"61.6",NULL,NULL,NULL,NULL,NULL
"39502","1991","388"," Kaman","826.9",NULL,"19.2",NULL,NULL,NULL,NULL,NULL
"39503","1991","389"," Cray Research","823.7",NULL,"113",NULL,NULL,NULL,NULL,NULL
"39504","1991","390"," Beckman Coulter","823.2",NULL,"36.2",NULL,NULL,NULL,NULL,NULL
"39505","1991","391"," JPS Textile Group","821.7",NULL,"-33.6",NULL,NULL,NULL,NULL,NULL
"39506","1991","392"," Interlake","820.2",NULL,"-21.8",NULL,NULL,NULL,NULL,NULL
"39507","1991","393"," Lincoln Electric Holdings","811.2",NULL,"11.1",NULL,NULL,NULL,NULL,NULL
"39508","1991","394"," Gitano Group","809.6",NULL,"8",NULL,NULL,NULL,NULL,NULL
"39509","1991","395"," Uniroyal Chemical","809.1",NULL,"-66",NULL,NULL,NULL,NULL,NULL
"39510","1991","396"," Alberto-Culver","795.8",NULL,"35",NULL,NULL,NULL,NULL,NULL
"39511","1991","397"," H.B. Fuller","792.2",NULL,"21.1",NULL,NULL,NULL,NULL,NULL
"39512","1991","398"," Tonka","788.5",NULL,"-43.9",NULL,NULL,NULL,NULL,NULL
"39513","1991","399"," Jostens","787.5",NULL,"60.2",NULL,NULL,NULL,NULL,NULL
"39514","1991","400"," C.R. Bard","785.3",NULL,"40.3",NULL,NULL,NULL,NULL,NULL
"39515","1991","401"," Magma Copper","783.1",NULL,"84.4",NULL,NULL,NULL,NULL,NULL
"39516","1991","402"," Kellwood","779.9",NULL,"14",NULL,NULL,NULL,NULL,NULL
"39517","1991","403"," DIMON","768.4",NULL,"12",NULL,NULL,NULL,NULL,NULL
"39518","1991","404"," UST","755.4",NULL,"223.3",NULL,NULL,NULL,NULL,NULL
"39519","1991","405"," Avondale Industries","755",NULL,"-25.8",NULL,NULL,NULL,NULL,NULL
"39520","1991","406"," Toro","750.9",NULL,"16.6",NULL,NULL,NULL,NULL,NULL
"39521","1991","407"," Anacomp","747.6",NULL,"9.6",NULL,NULL,NULL,NULL,NULL
"39522","1991","408"," Meredith","736.1",NULL,"-26.4",NULL,NULL,NULL,NULL,NULL
"39523","1991","409"," Helene Curtis Industries","736",NULL,"16.8",NULL,NULL,NULL,NULL,NULL
"39524","1991","410"," Commerce Clearing House","734.9",NULL,"40.7",NULL,NULL,NULL,NULL,NULL
"39525","1991","411"," Phillips-Van Heusen","734.5",NULL,"24.2",NULL,NULL,NULL,NULL,NULL
"39526","1991","412"," Hubbell","734",NULL,"86",NULL,NULL,NULL,NULL,NULL
"39527","1991","413"," Tri Valley Growers","729.5",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39528","1991","414"," Pilgrims Pride","724.2",NULL,"15.6",NULL,NULL,NULL,NULL,NULL
"39529","1991","415"," Thermo Electron","723.1",NULL,"33.9",NULL,NULL,NULL,NULL,NULL
"39530","1991","416"," Imperial Sugar","720.8",NULL,"18",NULL,NULL,NULL,NULL,NULL
"39531","1991","417"," Vista Chemical","720.4",NULL,"63.3",NULL,NULL,NULL,NULL,NULL
"39532","1991","418"," Gaylord Container","718.3",NULL,"-23.2",NULL,NULL,NULL,NULL,NULL
"39533","1991","419"," Standard Register","716.4",NULL,"21.8",NULL,NULL,NULL,NULL,NULL
"39534","1991","420"," Finevest Foods","716",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39535","1991","421"," Russell","713.8",NULL,"67.9",NULL,NULL,NULL,NULL,NULL
"39536","1991","422"," Millipore","709.9",NULL,"27.8",NULL,NULL,NULL,NULL,NULL
"39537","1991","423"," SPX","708.2",NULL,"17.7",NULL,NULL,NULL,NULL,NULL
"39538","1991","424"," International Controls","707.9",NULL,"7.5",NULL,NULL,NULL,NULL,NULL
"39539","1991","425"," Horsehead Industries","707",NULL,"131",NULL,NULL,NULL,NULL,NULL
"39540","1991","426"," Eagle-Picher Industries","700.6",NULL,"39.4",NULL,NULL,NULL,NULL,NULL
"39541","1991","427"," Newmont Mining","700.3",NULL,"342.6",NULL,NULL,NULL,NULL,NULL
"39542","1991","428"," Exide Technologies","694.2",NULL,"-20.4",NULL,NULL,NULL,NULL,NULL
"39543","1991","429"," Maxus Energy","690.1",NULL,"7.3",NULL,NULL,NULL,NULL,NULL
"39544","1991","430"," Longview Fibre","686",NULL,"61.1",NULL,NULL,NULL,NULL,NULL
"39545","1991","431"," Lukens","685.4",NULL,"44.2",NULL,NULL,NULL,NULL,NULL
"39546","1991","432"," Cone Mills","683.7",NULL,"3",NULL,NULL,NULL,NULL,NULL
"39547","1991","433"," A. Schulman","681.1",NULL,"36.1",NULL,NULL,NULL,NULL,NULL
"39548","1991","434"," Stanhome","675.7",NULL,"51.1",NULL,NULL,NULL,NULL,NULL
"39549","1991","435"," Natl. Coop. Refinery Assn.","675.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39550","1991","436"," Ametek","671.3",NULL,"37.3",NULL,NULL,NULL,NULL,NULL
"39551","1991","437"," Thorn Apple Valley","669.9",NULL,"-4.6",NULL,NULL,NULL,NULL,NULL
"39552","1991","438"," LSI Logic","668",NULL,"-33",NULL,NULL,NULL,NULL,NULL
"39553","1991","439"," HNI","666.8",NULL,"43.2",NULL,NULL,NULL,NULL,NULL
"39554","1991","440"," Hudson Foods","666.7",NULL,"8.7",NULL,NULL,NULL,NULL,NULL
"39555","1991","441"," Prairie Farms Dairy","659.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39556","1991","442"," Silgan Holdings","658.1",NULL,"2.9",NULL,NULL,NULL,NULL,NULL
"39557","1991","443"," Mitchell Energy & Devel.","658",NULL,"30.5",NULL,NULL,NULL,NULL,NULL
"39558","1991","444"," Texas Industries","656.9",NULL,"-7.3",NULL,NULL,NULL,NULL,NULL
"39559","1991","445"," Insilco","653.9",NULL,"-494",NULL,NULL,NULL,NULL,NULL
"39560","1991","446"," Standard Products","653.3",NULL,"11.8",NULL,NULL,NULL,NULL,NULL
"39561","1991","447"," Quanex","650.3",NULL,"28",NULL,NULL,NULL,NULL,NULL
"39562","1991","448"," Riceland Foods","643.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39563","1991","449"," Sealy","641.6",NULL,"-50.2",NULL,NULL,NULL,NULL,NULL
"39564","1991","450"," Tambrands","639.3",NULL,"97.8",NULL,NULL,NULL,NULL,NULL
"39565","1991","451"," St. Joe Paper","637.9",NULL,"41.3",NULL,NULL,NULL,NULL,NULL
"39566","1991","452"," P.H. Glatfelter","633.4",NULL,"88.3",NULL,NULL,NULL,NULL,NULL
"39567","1991","453"," Banta","629.3",NULL,"18.2",NULL,NULL,NULL,NULL,NULL
"39568","1991","454"," NCH","628.4",NULL,"39.8",NULL,NULL,NULL,NULL,NULL
"39569","1991","455"," Carlisle","625.4",NULL,"22.7",NULL,NULL,NULL,NULL,NULL
"39570","1991","456"," Interface","623.5",NULL,"23.6",NULL,NULL,NULL,NULL,NULL
"39571","1991","457"," Bell & Howell","621",NULL,"-12.5",NULL,NULL,NULL,NULL,NULL
"39572","1991","458"," Kimball International","619.9",NULL,"43.5",NULL,NULL,NULL,NULL,NULL
"39573","1991","459"," Scientific-Atlanta","619.6",NULL,"44.3",NULL,NULL,NULL,NULL,NULL
"39574","1991","460"," UIS","618.6",NULL,"31",NULL,NULL,NULL,NULL,NULL
"39575","1991","461"," SSMC","613.7",NULL,"44.5",NULL,NULL,NULL,NULL,NULL
"39576","1991","462"," Media General","613.2",NULL,"25.5",NULL,NULL,NULL,NULL,NULL
"39577","1991","463"," Lone Star Technologies","611.9",NULL,"45.6",NULL,NULL,NULL,NULL,NULL
"39578","1991","464"," Zurn Industries","610.6",NULL,"28.3",NULL,NULL,NULL,NULL,NULL
"39579","1991","465"," Stewart & Stevenson Svcs.","604.9",NULL,"27.3",NULL,NULL,NULL,NULL,NULL
"39580","1991","466"," Baroid","603.6",NULL,"44",NULL,NULL,NULL,NULL,NULL
"39581","1991","467"," Betz Laboratories","601.7",NULL,"65.5",NULL,NULL,NULL,NULL,NULL
"39582","1991","468"," Molex","601.2",NULL,"62.1",NULL,NULL,NULL,NULL,NULL
"39583","1991","469"," Chemed","600.5",NULL,"16.6",NULL,NULL,NULL,NULL,NULL
"39584","1991","470"," Reynolds & Reynolds","599.1",NULL,"24.4",NULL,NULL,NULL,NULL,NULL
"39585","1991","471"," Thomas & Betts","599",NULL,"48.4",NULL,NULL,NULL,NULL,NULL
"39586","1991","472"," Bandag","595.9",NULL,"78.8",NULL,NULL,NULL,NULL,NULL
"39587","1991","473"," La-Z-Boy","594.8",NULL,"28.3",NULL,NULL,NULL,NULL,NULL
"39588","1991","474"," Warnaco Group","593.8",NULL,"5.3",NULL,NULL,NULL,NULL,NULL
"39589","1991","475"," Nashua","592.5",NULL,"20.8",NULL,NULL,NULL,NULL,NULL
"39590","1991","476"," Safety-Kleen","592.3",NULL,"55.2",NULL,NULL,NULL,NULL,NULL
"39591","1991","477"," Kennametal","590.2",NULL,"32.1",NULL,NULL,NULL,NULL,NULL
"39592","1991","478"," Carpenter Technology","584.4",NULL,"45",NULL,NULL,NULL,NULL,NULL
"39593","1991","479"," Sun-Diamond Growers","581.7",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39594","1991","480"," Robertson-Ceco","581.4",NULL,"-12.7",NULL,NULL,NULL,NULL,NULL
"39595","1991","481"," Pall","575.6",NULL,"66.2",NULL,NULL,NULL,NULL,NULL
"39596","1991","482"," Applied Materials","572.1",NULL,"34.1",NULL,NULL,NULL,NULL,NULL
"39597","1991","483"," Valspar","571.4",NULL,"26.7",NULL,NULL,NULL,NULL,NULL
"39598","1991","484"," Handy & Harman","571.1",NULL,"9.7",NULL,NULL,NULL,NULL,NULL
"39599","1991","485"," Carter-Wallace","568.3",NULL,"50.3",NULL,NULL,NULL,NULL,NULL
"39600","1991","486"," Loctite","567.4",NULL,"67.4",NULL,NULL,NULL,NULL,NULL
"39601","1991","487"," Southdown","565.9",NULL,"13.4",NULL,NULL,NULL,NULL,NULL
"39602","1991","488"," Butler Manufacturing","565.7",NULL,"8.2",NULL,NULL,NULL,NULL,NULL
"39603","1991","489"," Wisconsin Dairies Cooperative","563.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39604","1991","490"," Joy Technologies","562.6",NULL,"-11.9",NULL,NULL,NULL,NULL,NULL
"39605","1991","491"," Pope & Talbot","562.5",NULL,"19.8",NULL,NULL,NULL,NULL,NULL
"39606","1991","492"," Goulds Pumps","558.6",NULL,"30.6",NULL,NULL,NULL,NULL,NULL
"39607","1991","493"," Albany International","558.1",NULL,"7.6",NULL,NULL,NULL,NULL,NULL
"39608","1991","494"," Harman Intl. Industries","556.7",NULL,"14.1",NULL,NULL,NULL,NULL,NULL
"39609","1991","495"," Dixie Yarns","556.2",NULL,"7.5",NULL,NULL,NULL,NULL,NULL
"39610","1991","496"," Westmoreland Coal","556.2",NULL,"12.5",NULL,NULL,NULL,NULL,NULL
"39611","1991","497"," Oxford Industries","550.4",NULL,"7.9",NULL,NULL,NULL,NULL,NULL
"39612","1991","498"," Barnes Group","550",NULL,"16.8",NULL,NULL,NULL,NULL,NULL
"39613","1991","499"," Tredegar Industries","547.5",NULL,"-24.7",NULL,NULL,NULL,NULL,NULL
"39614","1991","500"," Guilford Mills","546.3",NULL,"-8",NULL,NULL,NULL,NULL,NULL
