"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"27742","2011","283"," DTE Energy","8557",NULL,"630",NULL,NULL,NULL,NULL,NULL
"27743","2011","284"," Reynolds American","8551",NULL,"1113",NULL,NULL,NULL,NULL,NULL
"27744","2011","285"," Assurant","8527.7",NULL,"279.2",NULL,NULL,NULL,NULL,NULL
"27745","2011","286"," Aon","8512",NULL,"706",NULL,NULL,NULL,NULL,NULL
"27746","2011","287"," Micron Technology","8482",NULL,"1850",NULL,NULL,NULL,NULL,NULL
"27747","2011","288"," Stanley Black & Decker","8409.6",NULL,"198.2",NULL,NULL,NULL,NULL,NULL
"27748","2011","289"," Holly","8322.9",NULL,"104",NULL,NULL,NULL,NULL,NULL
"27749","2011","290"," Reinsurance Group of America","8261.7",NULL,"574.4",NULL,NULL,NULL,NULL,NULL
"27750","2011","291"," Discover Financial Services","8241.2",NULL,"764.8",NULL,NULL,NULL,NULL,NULL
"27751","2011","292"," Energy Future Holdings","8235",NULL,"-2812",NULL,NULL,NULL,NULL,NULL
"27752","2011","293"," Regions Financial","8220",NULL,"-539",NULL,NULL,NULL,NULL,NULL
"27753","2011","294"," Kinder Morgan","8190.6",NULL,"-41.3",NULL,NULL,NULL,NULL,NULL
"27754","2011","295"," Owens & Minor","8123.6",NULL,"110.6",NULL,NULL,NULL,NULL,NULL
"27755","2011","296"," Republic Services","8106.6",NULL,"506.5",NULL,NULL,NULL,NULL,NULL
"27756","2011","297"," Visa","8065",NULL,"2966",NULL,NULL,NULL,NULL,NULL
"27757","2011","298"," Western Refining","7965.1",NULL,"-17",NULL,NULL,NULL,NULL,NULL
"27758","2011","299"," Gilead Sciences","7949.4",NULL,"2901.3",NULL,NULL,NULL,NULL,NULL
"27759","2011","300"," Ball","7948.5",NULL,"468",NULL,NULL,NULL,NULL,NULL
"27760","2011","301"," Crown Holdings","7941",NULL,"324",NULL,NULL,NULL,NULL,NULL
"27761","2011","302"," Family Dollar Stores","7867",NULL,"358.1",NULL,NULL,NULL,NULL,NULL
"27762","2011","303"," Ross Stores","7866.1",NULL,"554.8",NULL,NULL,NULL,NULL,NULL
"27763","2011","304"," Bed Bath & Beyond","7828.8",NULL,"600",NULL,NULL,NULL,NULL,NULL
"27764","2011","305"," Boston Scientific","7806",NULL,"-1065",NULL,NULL,NULL,NULL,NULL
"27765","2011","306"," Global Partners","7801.6",NULL,"27",NULL,NULL,NULL,NULL,NULL
"27766","2011","307"," Est̩e Lauder","7795.8",NULL,"478.3",NULL,NULL,NULL,NULL,NULL
"27767","2011","308"," Sherwin-Williams","7776.4",NULL,"462.5",NULL,NULL,NULL,NULL,NULL
"27768","2011","309"," Enbridge Energy Partners","7736.1",NULL,"-198.5",NULL,NULL,NULL,NULL,NULL
"27769","2011","310"," VF","7702.6",NULL,"571.4",NULL,NULL,NULL,NULL,NULL
"27770","2011","311"," CarMax","7690.3",NULL,"281.7",NULL,NULL,NULL,NULL,NULL
"27771","2011","312"," Campbell Soup","7676",NULL,"844",NULL,NULL,NULL,NULL,NULL
"27772","2011","313"," Ameren","7638",NULL,"139",NULL,NULL,NULL,NULL,NULL
"27773","2011","314"," Masco","7592",NULL,"-1043",NULL,NULL,NULL,NULL,NULL
"27774","2011","315"," Hertz Global Holdings","7562.5",NULL,"-48",NULL,NULL,NULL,NULL,NULL
"27775","2011","316"," Becton Dickinson","7540.1",NULL,"1317.6",NULL,NULL,NULL,NULL,NULL
"27776","2011","317"," Henry Schein","7526.8",NULL,"325.8",NULL,NULL,NULL,NULL,NULL
"27777","2011","318"," Thrivent Financial for Lutherans","7470.5",NULL,"247.2",NULL,NULL,NULL,NULL,NULL
"27778","2011","319"," Visteon","7466",NULL,"0",NULL,NULL,NULL,NULL,NULL
"27779","2011","320"," Quest Diagnostics","7368.9",NULL,"720.9",NULL,NULL,NULL,NULL,NULL
"27780","2011","321"," Cablevision Systems","7362.9",NULL,"360.9",NULL,NULL,NULL,NULL,NULL
"27781","2011","322"," AutoZone","7362.6",NULL,"738.3",NULL,NULL,NULL,NULL,NULL
"27782","2011","323"," Stryker","7320",NULL,"1273.4",NULL,NULL,NULL,NULL,NULL
"27783","2011","324"," Winn-Dixie Stores","7247.8",NULL,"28.9",NULL,NULL,NULL,NULL,NULL
"27784","2011","325"," Hormel Foods","7220.7",NULL,"395.6",NULL,NULL,NULL,NULL,NULL
"27785","2011","326"," Fifth Third Bancorp","7218",NULL,"753",NULL,NULL,NULL,NULL,NULL
"27786","2011","327"," Eastman Kodak","7187",NULL,"-687",NULL,NULL,NULL,NULL,NULL
"27787","2011","328"," W.W. Grainger","7182.2",NULL,"510.9",NULL,NULL,NULL,NULL,NULL
"27788","2011","329"," Autoliv","7170.6",NULL,"590.6",NULL,NULL,NULL,NULL,NULL
"27789","2011","330"," OfficeMax","7150",NULL,"71.2",NULL,NULL,NULL,NULL,NULL
"27790","2011","331"," Dover","7142",NULL,"700.1",NULL,NULL,NULL,NULL,NULL
"27791","2011","332"," Darden Restaurants","7113.1",NULL,"404.5",NULL,NULL,NULL,NULL,NULL
"27792","2011","333"," Charter Communications","7059",NULL,"-237",NULL,NULL,NULL,NULL,NULL
"27793","2011","334"," CenturyLink","7041.5",NULL,"947.7",NULL,NULL,NULL,NULL,NULL
"27794","2011","335"," Pepco Holdings","7039",NULL,"32",NULL,NULL,NULL,NULL,NULL
"27795","2011","336"," Shaw Group","7000.8",NULL,"92.7",NULL,NULL,NULL,NULL,NULL
"27796","2011","337"," Goodrich","6966.9",NULL,"578.7",NULL,NULL,NULL,NULL,NULL
"27797","2011","338"," Peabody Energy","6944.2",NULL,"774",NULL,NULL,NULL,NULL,NULL
"27798","2011","339"," Sonic Automotive","6935.9",NULL,"89.9",NULL,NULL,NULL,NULL,NULL
"27799","2011","340"," AGCO","6896.6",NULL,"220.5",NULL,NULL,NULL,NULL,NULL
"27800","2011","341"," Dole Food","6894",NULL,"-34.1",NULL,NULL,NULL,NULL,NULL
"27801","2011","342"," Las Vegas Sands","6853.2",NULL,"599.4",NULL,NULL,NULL,NULL,NULL
"27802","2011","343"," Broadcom","6818.3",NULL,"1081.8",NULL,NULL,NULL,NULL,NULL
"27803","2011","344"," SLM","6776.3",NULL,"530.4",NULL,NULL,NULL,NULL,NULL
"27804","2011","345"," Owens-Illinois","6762",NULL,"-47",NULL,NULL,NULL,NULL,NULL
"27805","2011","346"," Mosaic","6759.1",NULL,"827.1",NULL,NULL,NULL,NULL,NULL
"27806","2011","347"," Coca-Cola Enterprises","6714",NULL,"624",NULL,NULL,NULL,NULL,NULL
"27807","2011","348"," Eastman Chemical","6691",NULL,"438",NULL,NULL,NULL,NULL,NULL
"27808","2011","349"," Calpine","6637",NULL,"31",NULL,NULL,NULL,NULL,NULL
"27809","2011","350"," Corning","6632",NULL,"3558",NULL,NULL,NULL,NULL,NULL
"27810","2011","351"," Energy Transfer Equity","6598.1",NULL,"192.8",NULL,NULL,NULL,NULL,NULL
"27811","2011","352"," Fortune Brands","6570.5",NULL,"487.6",NULL,NULL,NULL,NULL,NULL
"27812","2011","353"," AECOM Technology","6559.4",NULL,"236.9",NULL,NULL,NULL,NULL,NULL
"27813","2011","354"," Weyerhaeuser","6552",NULL,"1281",NULL,NULL,NULL,NULL,NULL
"27814","2011","355"," Interpublic Group","6531.9",NULL,"261.1",NULL,NULL,NULL,NULL,NULL
"27815","2011","356"," Avery Dennison","6512.7",NULL,"316.9",NULL,NULL,NULL,NULL,NULL
"27816","2011","357"," Advanced Micro Devices","6494",NULL,"471",NULL,NULL,NULL,NULL,NULL
"27817","2011","358"," American Family Insurance Group","6491.8",NULL,"487.1",NULL,NULL,NULL,NULL,NULL
"27818","2011","359"," DaVita","6447.4",NULL,"405.7",NULL,NULL,NULL,NULL,NULL
"27819","2011","360"," CMS Energy","6442",NULL,"340",NULL,NULL,NULL,NULL,NULL
"27820","2011","361"," Commercial Metals","6429.1",NULL,"-205.3",NULL,NULL,NULL,NULL,NULL
"27821","2011","362"," NiSource","6422.7",NULL,"292",NULL,NULL,NULL,NULL,NULL
"27822","2011","363"," Pantry","6367.8",NULL,"-165.6",NULL,NULL,NULL,NULL,NULL
"27823","2011","364"," CIT Group","6362.5",NULL,"516.8",NULL,NULL,NULL,NULL,NULL
"27824","2011","365"," Yahoo","6324.7",NULL,"1231.7",NULL,NULL,NULL,NULL,NULL
"27825","2011","366"," Sanmina-SCI","6318.7",NULL,"122.4",NULL,NULL,NULL,NULL,NULL
"27826","2011","367"," Reliance Steel & Aluminum","6312.8",NULL,"194.4",NULL,NULL,NULL,NULL,NULL
"27827","2011","368"," Steel Dynamics","6300.9",NULL,"140.7",NULL,NULL,NULL,NULL,NULL
"27828","2011","369"," Smurfit-Stone Container","6286",NULL,"0",NULL,NULL,NULL,NULL,NULL
"27829","2011","370"," Dillards","6253.5",NULL,"179.6",NULL,NULL,NULL,NULL,NULL
"27830","2011","371"," Omnicare","6199.5",NULL,"-106.1",NULL,NULL,NULL,NULL,NULL
"27831","2011","372"," McGraw-Hill","6168.3",NULL,"828.1",NULL,NULL,NULL,NULL,NULL
"27832","2011","373"," MeadWestvaco","6168",NULL,"106",NULL,NULL,NULL,NULL,NULL
"27833","2011","374"," Virgin Media","6138.2",NULL,"-218.3",NULL,NULL,NULL,NULL,NULL
"27834","2011","375"," Cameron International","6134.8",NULL,"562.9",NULL,NULL,NULL,NULL,NULL
"27835","2011","376"," Dana Holding","6109",NULL,"10",NULL,NULL,NULL,NULL,NULL
"27836","2011","377"," EOG Resources","6099.9",NULL,"160.7",NULL,NULL,NULL,NULL,NULL
"27837","2011","378"," Ecolab","6089.7",NULL,"530.3",NULL,NULL,NULL,NULL,NULL
"27838","2011","379"," Jarden","6022.7",NULL,"106.7",NULL,NULL,NULL,NULL,NULL
"27839","2011","380"," MGM Resorts International","6019.2",NULL,"-1437.4",NULL,NULL,NULL,NULL,NULL
"27840","2011","381"," Spectrum Group International","6012.4",NULL,"-1.1",NULL,NULL,NULL,NULL,NULL
"27841","2011","382"," Symantec","5985",NULL,"714",NULL,NULL,NULL,NULL,NULL
"27842","2011","383"," AK Steel Holding","5968.3",NULL,"-128.9",NULL,NULL,NULL,NULL,NULL
"27843","2011","384"," Expeditors International of Washington","5967.6",NULL,"344.2",NULL,NULL,NULL,NULL,NULL
"27844","2011","385"," TravelCenters of America","5962.5",NULL,"-65.6",NULL,NULL,NULL,NULL,NULL
"27845","2011","386"," Tenneco","5937",NULL,"39",NULL,NULL,NULL,NULL,NULL
"27846","2011","387"," Advance Auto Parts","5925.2",NULL,"346.1",NULL,NULL,NULL,NULL,NULL
"27847","2011","388"," Celanese","5918",NULL,"377",NULL,NULL,NULL,NULL,NULL
"27848","2011","389"," Frontier Oil","5884.9",NULL,"37.8",NULL,NULL,NULL,NULL,NULL
"27849","2011","390"," Dollar Tree","5882.4",NULL,"397.3",NULL,NULL,NULL,NULL,NULL
"27850","2011","391"," CC Media Holdings","5865.7",NULL,"-479.1",NULL,NULL,NULL,NULL,NULL
"27851","2011","392"," Mattel","5856.2",NULL,"684.9",NULL,NULL,NULL,NULL,NULL
"27852","2011","393"," Franklin Resources","5853",NULL,"1445.7",NULL,NULL,NULL,NULL,NULL
"27853","2011","394"," Domtar","5850",NULL,"605",NULL,NULL,NULL,NULL,NULL
"27854","2011","395"," Barnes & Noble","5810.6",NULL,"36.7",NULL,NULL,NULL,NULL,NULL
"27855","2011","396"," Amerigroup","5806.3",NULL,"273.4",NULL,NULL,NULL,NULL,NULL
"27856","2011","397"," Newell Rubbermaid","5759.2",NULL,"292.8",NULL,NULL,NULL,NULL,NULL
"27857","2011","398"," Fidelity National Financial","5740.3",NULL,"370.1",NULL,NULL,NULL,NULL,NULL
"27858","2011","399"," Mutual of Omaha Insurance","5724.2",NULL,"-45.2",NULL,NULL,NULL,NULL,NULL
"27859","2011","400"," PetSmart","5693.8",NULL,"239.9",NULL,NULL,NULL,NULL,NULL
"27860","2011","401"," Universal American","5687.2",NULL,"187.7",NULL,NULL,NULL,NULL,NULL
"27861","2011","402"," Hershey","5671",NULL,"509.8",NULL,NULL,NULL,NULL,NULL
"27862","2011","403"," BorgWarner","5652.8",NULL,"377.4",NULL,NULL,NULL,NULL,NULL
"27863","2011","404"," Dr Pepper Snapple Group","5636",NULL,"528",NULL,NULL,NULL,NULL,NULL
"27864","2011","405"," Pacific Life","5603",NULL,"480",NULL,NULL,NULL,NULL,NULL
"27865","2011","406"," NII Holdings","5601.3",NULL,"341.1",NULL,NULL,NULL,NULL,NULL
"27866","2011","407"," UGI","5591.4",NULL,"261",NULL,NULL,NULL,NULL,NULL
"27867","2011","408"," Universal Health Services","5572.3",NULL,"230.2",NULL,NULL,NULL,NULL,NULL
"27868","2011","409"," Precision Castparts","5539.6",NULL,"921.8",NULL,NULL,NULL,NULL,NULL
"27869","2011","410"," MasterCard","5539",NULL,"1846",NULL,NULL,NULL,NULL,NULL
"27870","2011","411"," Clorox","5534",NULL,"603",NULL,NULL,NULL,NULL,NULL
"27871","2011","412"," Core-Mark Holding","5510.3",NULL,"17.7",NULL,NULL,NULL,NULL,NULL
"27872","2011","413"," Group 1 Automotive","5509.2",NULL,"50.3",NULL,NULL,NULL,NULL,NULL
"27873","2011","414"," Anixter International","5472.1",NULL,"108.5",NULL,NULL,NULL,NULL,NULL
"27874","2011","415"," Gannett","5471.4",NULL,"588.2",NULL,NULL,NULL,NULL,NULL
"27875","2011","416"," Targa Resources","5469.2",NULL,"-15",NULL,NULL,NULL,NULL,NULL
"27876","2011","417"," KeyCorp","5458",NULL,"554",NULL,NULL,NULL,NULL,NULL
"27877","2011","418"," Mylan","5450.5",NULL,"345.1",NULL,NULL,NULL,NULL,NULL
"27878","2011","419"," Agilent Technologies","5444",NULL,"684",NULL,NULL,NULL,NULL,NULL
"27879","2011","420"," WellCare Health Plans","5440.2",NULL,"-53.4",NULL,NULL,NULL,NULL,NULL
"27880","2011","421"," Pitney Bowes","5425.3",NULL,"292.4",NULL,NULL,NULL,NULL,NULL
"27881","2011","422"," CH2M Hill","5422.8",NULL,"93.7",NULL,NULL,NULL,NULL,NULL
"27882","2011","423"," Lubrizol","5417.8",NULL,"732.2",NULL,NULL,NULL,NULL,NULL
"27883","2011","424"," OReilly Automotive","5397.5",NULL,"419.4",NULL,NULL,NULL,NULL,NULL
"27884","2011","425"," Auto-Owners Insurance","5395.8",NULL,"270.6",NULL,NULL,NULL,NULL,NULL
"27885","2011","426"," Fidelity National Information Services","5331",NULL,"404.5",NULL,NULL,NULL,NULL,NULL
"27886","2011","427"," Mohawk Industries","5319.1",NULL,"185.5",NULL,NULL,NULL,NULL,NULL
"27887","2011","428"," Consol Energy","5236",NULL,"346.8",NULL,NULL,NULL,NULL,NULL
"27888","2011","429"," Harris","5206.1",NULL,"561.6",NULL,NULL,NULL,NULL,NULL
"27889","2011","430"," Integrys Energy Group","5203.2",NULL,"220.9",NULL,NULL,NULL,NULL,NULL
"27890","2011","431"," Western Union","5192.7",NULL,"909.9",NULL,NULL,NULL,NULL,NULL
"27891","2011","432"," Avis Budget Group","5185",NULL,"54",NULL,NULL,NULL,NULL,NULL
"27892","2011","433"," Momentive Specialty Chemicals","5174",NULL,"214",NULL,NULL,NULL,NULL,NULL
"27893","2011","434"," SunGard Data Systems","5172",NULL,"-570",NULL,NULL,NULL,NULL,NULL
"27894","2011","435"," Health Management Associates","5169",NULL,"150.1",NULL,NULL,NULL,NULL,NULL
"27895","2011","436"," St. Jude Medical","5164.8",NULL,"907.4",NULL,NULL,NULL,NULL,NULL
"27896","2011","437"," Ryder System","5136.4",NULL,"118.2",NULL,NULL,NULL,NULL,NULL
"27897","2011","438"," Booz Allen Hamilton Holding","5122.6",NULL,"25.4",NULL,NULL,NULL,NULL,NULL
"27898","2011","439"," Emcor Group","5121.3",NULL,"-86.7",NULL,NULL,NULL,NULL,NULL
"27899","2011","440"," CB Richard Ellis Group","5119.2",NULL,"200.3",NULL,NULL,NULL,NULL,NULL
"27900","2011","441"," Starwood Hotels & Resorts","5071",NULL,"477",NULL,NULL,NULL,NULL,NULL
"27901","2011","442"," Spectra Energy","5071",NULL,"1049",NULL,NULL,NULL,NULL,NULL
"27902","2011","443"," Wesco International","5063.9",NULL,"115.5",NULL,NULL,NULL,NULL,NULL
"27903","2011","444"," Live Nation Entertainment","5063.7",NULL,"-228.4",NULL,NULL,NULL,NULL,NULL
"27904","2011","445"," Avaya","5060",NULL,"-874",NULL,NULL,NULL,NULL,NULL
"27905","2011","446"," Foot Locker","5049",NULL,"169",NULL,NULL,NULL,NULL,NULL
"27906","2011","447"," Laboratory Corp. of America","5003.9",NULL,"558.2",NULL,NULL,NULL,NULL,NULL
"27907","2011","448"," Owens Corning","4997",NULL,"933",NULL,NULL,NULL,NULL,NULL
"27908","2011","449"," Nash-Finch","4992",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"27909","2011","450"," Telephone & Data Systems","4986.8",NULL,"143.8",NULL,NULL,NULL,NULL,NULL
"27910","2011","451"," Polo Ralph Lauren","4978.9",NULL,"479.5",NULL,NULL,NULL,NULL,NULL
"27911","2011","452"," Apollo Group","4958.1",NULL,"553",NULL,NULL,NULL,NULL,NULL
"27912","2011","453"," Big Lots","4952.2",NULL,"222.5",NULL,NULL,NULL,NULL,NULL
"27913","2011","454"," Con-way","4952",NULL,"4",NULL,NULL,NULL,NULL,NULL
"27914","2011","455"," Kelly Services","4950.3",NULL,"26.1",NULL,NULL,NULL,NULL,NULL
"27915","2011","456"," Western & Southern Financial Group","4921.1",NULL,"219.8",NULL,NULL,NULL,NULL,NULL
"27916","2011","457"," Allergan","4919.4",NULL,"0.6",NULL,NULL,NULL,NULL,NULL
"27917","2011","458"," Harley-Davidson","4907.9",NULL,"146.5",NULL,NULL,NULL,NULL,NULL
"27918","2011","459"," Northeast Utilities","4898.2",NULL,"387.9",NULL,NULL,NULL,NULL,NULL
"27919","2011","460"," SPX","4892.7",NULL,"205.6",NULL,NULL,NULL,NULL,NULL
"27920","2011","461"," Erie Insurance Group","4890",NULL,"162.2",NULL,NULL,NULL,NULL,NULL
"27921","2011","462"," Bemis","4890",NULL,"205.1",NULL,NULL,NULL,NULL,NULL
"27922","2011","463"," Meritor","4882",NULL,"12",NULL,NULL,NULL,NULL,NULL
"27923","2011","464"," Dicks Sporting Goods","4871.5",NULL,"182.1",NULL,NULL,NULL,NULL,NULL
"27924","2011","465"," General Cable","4864.9",NULL,"69.5",NULL,NULL,NULL,NULL,NULL
"27925","2011","466"," Rockwell Automation","4857",NULL,"464.3",NULL,NULL,NULL,NULL,NULL
"27926","2011","467"," United Stationers","4832.2",NULL,"112.8",NULL,NULL,NULL,NULL,NULL
"27927","2011","468"," SanDisk","4826.8",NULL,"1300.1",NULL,NULL,NULL,NULL,NULL
"27928","2011","469"," NCR","4819",NULL,"134",NULL,NULL,NULL,NULL,NULL
"27929","2011","470"," Washington Post","4817.1",NULL,"278.1",NULL,NULL,NULL,NULL,NULL
"27930","2011","471"," Insight Enterprises","4809.9",NULL,"75.5",NULL,NULL,NULL,NULL,NULL
"27931","2011","472"," Alliant Techsystems","4807.7",NULL,"278.7",NULL,NULL,NULL,NULL,NULL
"27932","2011","473"," Atmos Energy","4789.7",NULL,"205.8",NULL,NULL,NULL,NULL,NULL
"27933","2011","474"," AbitibiBowater","4746",NULL,"-1940",NULL,NULL,NULL,NULL,NULL
"27934","2011","475"," W.R. Berkley","4724.1",NULL,"449.3",NULL,NULL,NULL,NULL,NULL
"27935","2011","476"," Biogen Idec","4716.4",NULL,"1005.3",NULL,NULL,NULL,NULL,NULL
"27936","2011","477"," Cliffs Natural Resources","4682.2",NULL,"1019.9",NULL,NULL,NULL,NULL,NULL
"27937","2011","478"," Rockwell Collins","4665",NULL,"561",NULL,NULL,NULL,NULL,NULL
"27938","2011","479"," Phillips-Van Heusen","4636.8",NULL,"53.8",NULL,NULL,NULL,NULL,NULL
"27939","2011","480"," Graybar Electric","4616.4",NULL,"42",NULL,NULL,NULL,NULL,NULL
"27940","2011","481"," El Paso","4616",NULL,"758",NULL,NULL,NULL,NULL,NULL
"27941","2011","482"," J.M. Smucker","4605.3",NULL,"494.1",NULL,NULL,NULL,NULL,NULL
"27942","2011","483"," Scana","4601",NULL,"376",NULL,NULL,NULL,NULL,NULL
"27943","2011","484"," Cognizant Technology Solutions","4592.4",NULL,"733.5",NULL,NULL,NULL,NULL,NULL
"27944","2011","485"," Terex","4575.9",NULL,"358.5",NULL,NULL,NULL,NULL,NULL
"27945","2011","486"," PulteGroup","4569.3",NULL,"-1096.7",NULL,NULL,NULL,NULL,NULL
"27946","2011","487"," Genzyme","4535.9",NULL,"422.1",NULL,NULL,NULL,NULL,NULL
"27947","2011","488"," YRC Worldwide","4528.8",NULL,"-322.2",NULL,NULL,NULL,NULL,NULL
"27948","2011","489"," American Financial Group","4497",NULL,"479",NULL,NULL,NULL,NULL,NULL
"27949","2011","490"," Sealed Air","4490.1",NULL,"255.9",NULL,NULL,NULL,NULL,NULL
"27950","2011","491"," Charles Schwab","4474",NULL,"454",NULL,NULL,NULL,NULL,NULL
"27951","2011","492"," RadioShack","4472.7",NULL,"206.1",NULL,NULL,NULL,NULL,NULL
"27952","2011","493"," Centene","4470.1",NULL,"94.8",NULL,NULL,NULL,NULL,NULL
"27953","2011","494"," Host Hotels & Resorts","4442",NULL,"-130",NULL,NULL,NULL,NULL,NULL
"27954","2011","495"," NYSE Euronext","4425",NULL,"577",NULL,NULL,NULL,NULL,NULL
"27955","2011","496"," Levi Strauss","4410.6",NULL,"156.5",NULL,NULL,NULL,NULL,NULL
"27956","2011","497"," NuStar Energy","4403.1",NULL,"239",NULL,NULL,NULL,NULL,NULL
"27957","2011","498"," Ruddick","4400.5",NULL,"112",NULL,NULL,NULL,NULL,NULL
"27958","2011","499"," D.R. Horton","4400.2",NULL,"245.1",NULL,NULL,NULL,NULL,NULL
"27959","2011","500"," Seaboard","4385.7",NULL,"283.6",NULL,NULL,NULL,NULL,NULL
