"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"41422","2012","283"," BlackRock","9081",NULL,"2337",NULL,NULL,NULL,NULL,NULL
"41423","2012","284"," NRG Energy","9079",NULL,"197",NULL,NULL,NULL,NULL,NULL
"41424","2012","285"," Western Refining","9071",NULL,"132.7",NULL,NULL,NULL,NULL,NULL
"41425","2012","286"," Progress Energy","8907",NULL,"575",NULL,NULL,NULL,NULL,NULL
"41426","2012","287"," DTE Energy","8897",NULL,"711",NULL,NULL,NULL,NULL,NULL
"41427","2012","288"," Caesars Entertainment","8834.5",NULL,"-687.6",NULL,NULL,NULL,NULL,NULL
"41428","2012","289"," Reinsurance Group of America","8829.5",NULL,"599.6",NULL,NULL,NULL,NULL,NULL
"41429","2012","290"," Estï¿½e Lauder","8810",NULL,"700.8",NULL,NULL,NULL,NULL,NULL
"41430","2012","291"," Micron Technology","8788",NULL,"167",NULL,NULL,NULL,NULL,NULL
"41431","2012","292"," AGCO","8773.2",NULL,"583.3",NULL,NULL,NULL,NULL,NULL
"41432","2012","293"," Sherwin-Williams","8765.7",NULL,"441.9",NULL,NULL,NULL,NULL,NULL
"41433","2012","294"," Bed Bath & Beyond","8758.5",NULL,"791.3",NULL,NULL,NULL,NULL,NULL
"41434","2012","295"," Principal Financial","8709.6",NULL,"715",NULL,NULL,NULL,NULL,NULL
"41435","2012","296"," Crown Holdings","8644",NULL,"282",NULL,NULL,NULL,NULL,NULL
"41436","2012","297"," Ball","8630.9",NULL,"444",NULL,NULL,NULL,NULL,NULL
"41437","2012","298"," Owens & Minor","8627.9",NULL,"115.2",NULL,NULL,NULL,NULL,NULL
"41438","2012","299"," Ross Stores","8608.3",NULL,"657.2",NULL,NULL,NULL,NULL,NULL
"41439","2012","300"," Discover Financial Services","8550.3",NULL,"2226.7",NULL,NULL,NULL,NULL,NULL
"41440","2012","301"," Family Dollar Stores","8547.8",NULL,"388.4",NULL,NULL,NULL,NULL,NULL
"41441","2012","302"," Reynolds American","8541",NULL,"1406",NULL,NULL,NULL,NULL,NULL
"41442","2012","303"," Henry Schein","8530.2",NULL,"367.7",NULL,NULL,NULL,NULL,NULL
"41443","2012","304"," Dover","8501.9",NULL,"895.2",NULL,NULL,NULL,NULL,NULL
"41444","2012","305"," CenterPoint Energy","8450",NULL,"1357",NULL,NULL,NULL,NULL,NULL
"41445","2012","306"," Gilead Sciences","8385.4",NULL,"2803.6",NULL,NULL,NULL,NULL,NULL
"41446","2012","307"," Ashland","8370",NULL,"414",NULL,NULL,NULL,NULL,NULL
"41447","2012","308"," Stryker","8307",NULL,"1345",NULL,NULL,NULL,NULL,NULL
"41448","2012","309"," Hertz Global Holdings","8298.4",NULL,"176.2",NULL,NULL,NULL,NULL,NULL
"41449","2012","310"," Assurant","8272.8",NULL,"545.8",NULL,NULL,NULL,NULL,NULL
"41450","2012","311"," Kinder Morgan","8264.9",NULL,"594.4",NULL,NULL,NULL,NULL,NULL
"41451","2012","312"," Energy Transfer Equity","8240.7",NULL,"309.8",NULL,NULL,NULL,NULL,NULL
"41452","2012","313"," Autoliv","8232.4",NULL,"623.4",NULL,NULL,NULL,NULL,NULL
"41453","2012","314"," Republic Services","8192.9",NULL,"589.2",NULL,NULL,NULL,NULL,NULL
"41454","2012","315"," Reliance Steel & Aluminum","8134.7",NULL,"343.8",NULL,NULL,NULL,NULL,NULL
"41455","2012","316"," Peabody Energy","8096",NULL,"957.7",NULL,NULL,NULL,NULL,NULL
"41456","2012","317"," Great Atlantic & Pacific Tea","8078.5",NULL,"-598.6",NULL,NULL,NULL,NULL,NULL
"41457","2012","318"," W.W. Grainger","8078.2",NULL,"658.4",NULL,NULL,NULL,NULL,NULL
"41458","2012","319"," Goodrich","8074.9",NULL,"810.4",NULL,NULL,NULL,NULL,NULL
"41459","2012","320"," AutoZone","8073",NULL,"849",NULL,NULL,NULL,NULL,NULL
"41460","2012","321"," Visteon","8047",NULL,"80",NULL,NULL,NULL,NULL,NULL
"41461","2012","322"," AECOM Technology","8037.4",NULL,"275.8",NULL,NULL,NULL,NULL,NULL
"41462","2012","323"," Steel Dynamics","7997.5",NULL,"278.1",NULL,NULL,NULL,NULL,NULL
"41463","2012","324"," Coca-Cola Enterprises","7939",NULL,"749",NULL,NULL,NULL,NULL,NULL
"41464","2012","325"," Williams","7930",NULL,"376",NULL,NULL,NULL,NULL,NULL
"41465","2012","326"," Commercial Metals","7919.8",NULL,"-129.6",NULL,NULL,NULL,NULL,NULL
"41466","2012","327"," Hormel Foods","7895.1",NULL,"474.2",NULL,NULL,NULL,NULL,NULL
"41467","2012","328"," Corning","7890",NULL,"2805",NULL,NULL,NULL,NULL,NULL
"41468","2012","329"," TravelCenters of America","7888.9",NULL,"23.6",NULL,NULL,NULL,NULL,NULL
"41469","2012","330"," Sonic Automotive","7871.3",NULL,"76.3",NULL,NULL,NULL,NULL,NULL
"41470","2012","331"," MGM Resorts International","7849.3",NULL,"3114.6",NULL,NULL,NULL,NULL,NULL
"41471","2012","332"," Thrivent Financial for Lutherans","7842.8",NULL,"454.6",NULL,NULL,NULL,NULL,NULL
"41472","2012","333"," Becton Dickinson","7832.1",NULL,"1271",NULL,NULL,NULL,NULL,NULL
"41473","2012","334"," Campbell Soup","7719",NULL,"805",NULL,NULL,NULL,NULL,NULL
"41474","2012","335"," Boston Scientific","7622",NULL,"441",NULL,NULL,NULL,NULL,NULL
"41475","2012","336"," Dana Holding","7592",NULL,"219",NULL,NULL,NULL,NULL,NULL
"41476","2012","337"," Oshkosh","7584.7",NULL,"273.4",NULL,NULL,NULL,NULL,NULL
"41477","2012","338"," Masco","7560",NULL,"-575",NULL,NULL,NULL,NULL,NULL
"41478","2012","339"," Universal Health Services","7534.1",NULL,"398.2",NULL,NULL,NULL,NULL,NULL
"41479","2012","340"," Ameren","7531",NULL,"519",NULL,NULL,NULL,NULL,NULL
"41480","2012","341"," Quest Diagnostics","7510.5",NULL,"470.6",NULL,NULL,NULL,NULL,NULL
"41481","2012","342"," Darden Restaurants","7500.2",NULL,"476.3",NULL,NULL,NULL,NULL,NULL
"41482","2012","343"," Regions Financial","7427",NULL,"-215",NULL,NULL,NULL,NULL,NULL
"41483","2012","344"," Broadcom","7389",NULL,"927",NULL,NULL,NULL,NULL,NULL
"41484","2012","345"," Owens-Illinois","7358",NULL,"-510",NULL,NULL,NULL,NULL,NULL
"41485","2012","346"," Eastman Chemical","7283",NULL,"696",NULL,NULL,NULL,NULL,NULL
"41486","2012","347"," Pantry","7271.8",NULL,"9.8",NULL,NULL,NULL,NULL,NULL
"41487","2012","348"," Cablevision Systems","7252.3",NULL,"291.9",NULL,NULL,NULL,NULL,NULL
"41488","2012","349"," Dole Food","7223.8",NULL,"38.4",NULL,NULL,NULL,NULL,NULL
"41489","2012","350"," Tenneco","7205",NULL,"157",NULL,NULL,NULL,NULL,NULL
"41490","2012","351"," Charter Communications","7204",NULL,"-369",NULL,NULL,NULL,NULL,NULL
"41491","2012","352"," Spectrum Group International","7203.4",NULL,"3.8",NULL,NULL,NULL,NULL,NULL
"41492","2012","353"," Franklin Resources","7140",NULL,"1923.6",NULL,NULL,NULL,NULL,NULL
"41493","2012","354"," OfficeMax","7121.2",NULL,"34.9",NULL,NULL,NULL,NULL,NULL
"41494","2012","355"," BorgWarner","7114.7",NULL,"550.1",NULL,NULL,NULL,NULL,NULL
"41495","2012","356"," Alpha Natural Resources","7109.2",NULL,"-677.4",NULL,NULL,NULL,NULL,NULL
"41496","2012","357"," Energy Future Holdings","7040",NULL,"-1913",NULL,NULL,NULL,NULL,NULL
"41497","2012","358"," Interpublic Group","7014.6",NULL,"532.3",NULL,NULL,NULL,NULL,NULL
"41498","2012","359"," DaVita","6998.9",NULL,"478",NULL,NULL,NULL,NULL,NULL
"41499","2012","360"," Barnes & Noble","6998.6",NULL,"-73.9",NULL,NULL,NULL,NULL,NULL
"41500","2012","361"," Targa Resources","6994.5",NULL,"30.7",NULL,NULL,NULL,NULL,NULL
"41501","2012","362"," Cameron International","6959",NULL,"521.9",NULL,NULL,NULL,NULL,NULL
"41502","2012","363"," Winn-Dixie Stores","6929.9",NULL,"-70.1",NULL,NULL,NULL,NULL,NULL
"41503","2012","364"," Calpine","6800",NULL,"-190",NULL,NULL,NULL,NULL,NULL
"41504","2012","365"," Ecolab","6798.5",NULL,"462.5",NULL,NULL,NULL,NULL,NULL
"41505","2012","366"," Cliffs Natural Resources","6794.3",NULL,"1619.1",NULL,NULL,NULL,NULL,NULL
"41506","2012","367"," Avery Dennison","6786.7",NULL,"190.1",NULL,NULL,NULL,NULL,NULL
"41507","2012","368"," Celanese","6763",NULL,"607",NULL,NULL,NULL,NULL,NULL
"41508","2012","369"," NII Holdings","6719.3",NULL,"198.8",NULL,NULL,NULL,NULL,NULL
"41509","2012","370"," MasterCard","6714",NULL,"1906",NULL,NULL,NULL,NULL,NULL
"41510","2012","371"," Jarden","6679.9",NULL,"204.7",NULL,NULL,NULL,NULL,NULL
"41511","2012","372"," Fifth Third Bancorp","6673",NULL,"1297",NULL,NULL,NULL,NULL,NULL
"41512","2012","373"," Dollar Tree","6630.5",NULL,"488.3",NULL,NULL,NULL,NULL,NULL
"41513","2012","374"," Weyerhaeuser","6618",NULL,"331",NULL,NULL,NULL,NULL,NULL
"41514","2012","375"," Agilent Technologies","6615",NULL,"1012",NULL,NULL,NULL,NULL,NULL
"41515","2012","376"," Sanmina-SCI","6602.4",NULL,"68.9",NULL,NULL,NULL,NULL,NULL
"41516","2012","377"," NuStar Energy","6575.3",NULL,"221.5",NULL,NULL,NULL,NULL,NULL
"41517","2012","378"," Advanced Micro Devices","6568",NULL,"491",NULL,NULL,NULL,NULL,NULL
"41518","2012","379"," Terex","6504.6",NULL,"45.2",NULL,NULL,NULL,NULL,NULL
"41519","2012","380"," CMS Energy","6503",NULL,"415",NULL,NULL,NULL,NULL,NULL
"41520","2012","381"," AK Steel Holding","6468",NULL,"-155.6",NULL,NULL,NULL,NULL,NULL
"41521","2012","382"," American Family Insurance Group","6400.2",NULL,"295.2",NULL,NULL,NULL,NULL,NULL
"41522","2012","383"," Dillards","6399.8",NULL,"463.9",NULL,NULL,NULL,NULL,NULL
"41523","2012","384"," McGraw-Hill","6336",NULL,"911",NULL,NULL,NULL,NULL,NULL
"41524","2012","385"," Amerigroup","6318.4",NULL,"195.6",NULL,NULL,NULL,NULL,NULL
"41525","2012","386"," Anixter International","6270.1",NULL,"188.2",NULL,NULL,NULL,NULL,NULL
"41526","2012","387"," Precision Castparts","6267.2",NULL,"1013.5",NULL,NULL,NULL,NULL,NULL
"41527","2012","388"," Mattel","6266",NULL,"768.5",NULL,NULL,NULL,NULL,NULL
"41528","2012","389"," Omnicare","6239.9",NULL,"86.9",NULL,NULL,NULL,NULL,NULL
"41529","2012","390"," Corn Products International","6219.4",NULL,"415.7",NULL,NULL,NULL,NULL,NULL
"41530","2012","391"," Symantec","6190",NULL,"597",NULL,NULL,NULL,NULL,NULL
"41531","2012","392"," Advance Auto Parts","6170.5",NULL,"394.7",NULL,NULL,NULL,NULL,NULL
"41532","2012","393"," Core-Mark Holding","6163.4",NULL,"26.2",NULL,NULL,NULL,NULL,NULL
"41533","2012","394"," CC Media Holdings","6161.4",NULL,"-302.1",NULL,NULL,NULL,NULL,NULL
"41534","2012","395"," Expeditors International of Washington","6150.5",NULL,"385.7",NULL,NULL,NULL,NULL,NULL
"41535","2012","396"," Mylan","6129.8",NULL,"536.8",NULL,NULL,NULL,NULL,NULL
"41536","2012","397"," Wesco International","6125.7",NULL,"196.3",NULL,NULL,NULL,NULL,NULL
"41537","2012","398"," Cognizant Technology Solutions","6121.2",NULL,"883.6",NULL,NULL,NULL,NULL,NULL
"41538","2012","399"," Consol Energy","6117.2",NULL,"632.5",NULL,NULL,NULL,NULL,NULL
"41539","2012","400"," PetSmart","6113.3",NULL,"290.2",NULL,NULL,NULL,NULL,NULL
"41540","2012","401"," WellCare Health Plans","6106.9",NULL,"264.2",NULL,NULL,NULL,NULL,NULL
"41541","2012","402"," CF Industries Holdings","6097.9",NULL,"1539.2",NULL,NULL,NULL,NULL,NULL
"41542","2012","403"," UGI","6091.3",NULL,"232.9",NULL,NULL,NULL,NULL,NULL
"41543","2012","404"," Hershey","6080.8",NULL,"629",NULL,NULL,NULL,NULL,NULL
"41544","2012","405"," Group 1 Automotive","6079.8",NULL,"82.4",NULL,NULL,NULL,NULL,NULL
"41545","2012","406"," MeadWestvaco","6079",NULL,"246",NULL,NULL,NULL,NULL,NULL
"41546","2012","407"," Ryder System","6050.5",NULL,"169.8",NULL,NULL,NULL,NULL,NULL
"41547","2012","408"," Eastman Kodak","6022",NULL,"-764",NULL,NULL,NULL,NULL,NULL
"41548","2012","409"," NiSource","6019.1",NULL,"299.1",NULL,NULL,NULL,NULL,NULL
"41549","2012","410"," Rockwell Automation","6000.4",NULL,"697.8",NULL,NULL,NULL,NULL,NULL
"41550","2012","411"," Mutual of Omaha Insurance","5974.1",NULL,"130",NULL,NULL,NULL,NULL,NULL
"41551","2012","412"," Shaw Group","5937.7",NULL,"-175",NULL,NULL,NULL,NULL,NULL
"41552","2012","413"," Harris","5924.6",NULL,"588",NULL,NULL,NULL,NULL,NULL
"41553","2012","414"," Newell Rubbermaid","5923.4",NULL,"125.2",NULL,NULL,NULL,NULL,NULL
"41554","2012","415"," Pepco Holdings","5920",NULL,"257",NULL,NULL,NULL,NULL,NULL
"41555","2012","416"," CBRE Group","5912.1",NULL,"239.2",NULL,NULL,NULL,NULL,NULL
"41556","2012","417"," Dr Pepper Snapple Group","5903",NULL,"606",NULL,NULL,NULL,NULL,NULL
"41557","2012","418"," Avis Budget Group","5900",NULL,"-29",NULL,NULL,NULL,NULL,NULL
"41558","2012","419"," PVH","5890.6",NULL,"317.9",NULL,NULL,NULL,NULL,NULL
"41559","2012","420"," Pacific Life","5879",NULL,"679",NULL,NULL,NULL,NULL,NULL
"41560","2012","421"," General Cable","5866.7",NULL,"84.1",NULL,NULL,NULL,NULL,NULL
"41561","2012","422"," Exelis","5839",NULL,"326",NULL,NULL,NULL,NULL,NULL
"41562","2012","423"," Health Management Associates","5822.1",NULL,"178.7",NULL,NULL,NULL,NULL,NULL
"41563","2012","424"," OReilly Automotive","5788.8",NULL,"507.7",NULL,NULL,NULL,NULL,NULL
"41564","2012","425"," Fidelity National Information Services","5757.4",NULL,"469.6",NULL,NULL,NULL,NULL,NULL
"41565","2012","426"," SLM","5756",NULL,"633",NULL,NULL,NULL,NULL,NULL
"41566","2012","427"," Seaboard","5746.9",NULL,"345.8",NULL,NULL,NULL,NULL,NULL
"41567","2012","428"," Emcor Group","5731.7",NULL,"130.8",NULL,NULL,NULL,NULL,NULL
"41568","2012","429"," Auto-Owners Insurance","5709.5",NULL,"69.1",NULL,NULL,NULL,NULL,NULL
"41569","2012","430"," SanDisk","5662.1",NULL,"987",NULL,NULL,NULL,NULL,NULL
"41570","2012","431"," Ralph Lauren","5660.3",NULL,"567.6",NULL,NULL,NULL,NULL,NULL
"41571","2012","432"," Mohawk Industries","5642.3",NULL,"173.9",NULL,NULL,NULL,NULL,NULL
"41572","2012","433"," Sealed Air","5640.9",NULL,"149.1",NULL,NULL,NULL,NULL,NULL
"41573","2012","434"," Starwood Hotels & Resorts","5624",NULL,"489",NULL,NULL,NULL,NULL,NULL
"41574","2012","435"," Foot Locker","5623",NULL,"278",NULL,NULL,NULL,NULL,NULL
"41575","2012","436"," Domtar","5612",NULL,"365",NULL,NULL,NULL,NULL,NULL
"41576","2012","437"," St. Jude Medical","5611.7",NULL,"825.8",NULL,NULL,NULL,NULL,NULL
"41577","2012","438"," Spectra Energy","5602",NULL,"1184",NULL,NULL,NULL,NULL,NULL
"41578","2012","439"," Booz Allen Hamilton Holding","5591.3",NULL,"84.7",NULL,NULL,NULL,NULL,NULL
"41579","2012","440"," CH2M Hill","5555.2",NULL,"113.3",NULL,NULL,NULL,NULL,NULL
"41580","2012","441"," Kelly Services","5551",NULL,"63.7",NULL,NULL,NULL,NULL,NULL
"41581","2012","442"," Avaya","5547",NULL,"-863",NULL,NULL,NULL,NULL,NULL
"41582","2012","443"," Laboratory Corp. of America","5542.3",NULL,"519.7",NULL,NULL,NULL,NULL,NULL
"41583","2012","444"," Kindred Healthcare","5523.3",NULL,"-53.5",NULL,NULL,NULL,NULL,NULL
"41584","2012","445"," Western Union","5491.4",NULL,"1165.4",NULL,NULL,NULL,NULL,NULL
"41585","2012","446"," SPX","5461.9",NULL,"180.6",NULL,NULL,NULL,NULL,NULL
"41586","2012","447"," NCR","5443",NULL,"53",NULL,NULL,NULL,NULL,NULL
"41587","2012","448"," Allergan","5419.1",NULL,"934.5",NULL,NULL,NULL,NULL,NULL
"41588","2012","449"," Rock-Tenn","5399.6",NULL,"141.1",NULL,NULL,NULL,NULL,NULL
"41589","2012","450"," Live Nation Entertainment","5384",NULL,"-83",NULL,NULL,NULL,NULL,NULL
"41590","2012","451"," Graybar Electric","5374.8",NULL,"81.4",NULL,NULL,NULL,NULL,NULL
"41591","2012","452"," Momentive Specialty Chemicals","5352",NULL,"118",NULL,NULL,NULL,NULL,NULL
"41592","2012","453"," Centene","5340.6",NULL,"111.2",NULL,NULL,NULL,NULL,NULL
"41593","2012","454"," Owens Corning","5335",NULL,"276",NULL,NULL,NULL,NULL,NULL
"41594","2012","455"," Catalyst Health Solutions","5329.6",NULL,"67",NULL,NULL,NULL,NULL,NULL
"41595","2012","456"," Clorox","5326",NULL,"557",NULL,NULL,NULL,NULL,NULL
"41596","2012","457"," Bemis","5322.7",NULL,"184.1",NULL,NULL,NULL,NULL,NULL
"41597","2012","458"," Harley-Davidson","5311.7",NULL,"599.1",NULL,NULL,NULL,NULL,NULL
"41598","2012","459"," Con-way","5290",NULL,"88.4",NULL,NULL,NULL,NULL,NULL
"41599","2012","460"," Insight Enterprises","5287.2",NULL,"100.2",NULL,NULL,NULL,NULL,NULL
"41600","2012","461"," Pitney Bowes","5278",NULL,"617.5",NULL,NULL,NULL,NULL,NULL
"41601","2012","462"," Wynn Resorts","5269.8",NULL,"613.4",NULL,NULL,NULL,NULL,NULL
"41602","2012","463"," BrightPoint","5244.4",NULL,"48.8",NULL,NULL,NULL,NULL,NULL
"41603","2012","464"," Frontier Communications","5243",NULL,"149.6",NULL,NULL,NULL,NULL,NULL
"41604","2012","465"," Gannett","5240",NULL,"458.7",NULL,NULL,NULL,NULL,NULL
"41605","2012","466"," Dicks Sporting Goods","5211.8",NULL,"263.9",NULL,NULL,NULL,NULL,NULL
"41606","2012","467"," Big Lots","5202.3",NULL,"207.1",NULL,NULL,NULL,NULL,NULL
"41607","2012","468"," Allegheny Technologies","5183",NULL,"214.3",NULL,NULL,NULL,NULL,NULL
"41608","2012","469"," Telephone & Data Systems","5180.5",NULL,"200.6",NULL,NULL,NULL,NULL,NULL
"41609","2012","470"," Timken","5170.2",NULL,"454.3",NULL,NULL,NULL,NULL,NULL
"41610","2012","471"," W.R. Berkley","5156",NULL,"394.8",NULL,NULL,NULL,NULL,NULL
"41611","2012","472"," Fidelity National Financial","5153.7",NULL,"369.5",NULL,NULL,NULL,NULL,NULL
"41612","2012","473"," Caseys General Stores","5140.2",NULL,"94.6",NULL,NULL,NULL,NULL,NULL
"41613","2012","474"," NetApp","5122.6",NULL,"673.1",NULL,NULL,NULL,NULL,NULL
"41614","2012","475"," FMC Technologies","5099",NULL,"399.8",NULL,NULL,NULL,NULL,NULL
"41615","2012","476"," Biogen Idec","5048.6",NULL,"1234.4",NULL,NULL,NULL,NULL,NULL
"41616","2012","477"," CVR Energy","5029.1",NULL,"345.8",NULL,NULL,NULL,NULL,NULL
"41617","2012","478"," United Stationers","5005.5",NULL,"109",NULL,NULL,NULL,NULL,NULL
"41618","2012","479"," Host Hotels & Resorts","5003",NULL,"-15",NULL,NULL,NULL,NULL,NULL
"41619","2012","480"," SunGard Data Systems","4991",NULL,"-149",NULL,NULL,NULL,NULL,NULL
"41620","2012","481"," Meritor","4990",NULL,"63",NULL,NULL,NULL,NULL,NULL
"41621","2012","482"," Western & Southern Financial Group","4986.4",NULL,"450.4",NULL,NULL,NULL,NULL,NULL
"41622","2012","483"," Yahoo","4984.2",NULL,"1048.8",NULL,NULL,NULL,NULL,NULL
"41623","2012","484"," Vanguard Health Systems","4895.9",NULL,"-10.9",NULL,NULL,NULL,NULL,NULL
"41624","2012","485"," Charles Schwab","4884",NULL,"864",NULL,NULL,NULL,NULL,NULL
"41625","2012","486"," Susser Holdings","4873.8",NULL,"47.5",NULL,NULL,NULL,NULL,NULL
"41626","2012","487"," YRC Worldwide","4868.8",NULL,"-351.3",NULL,NULL,NULL,NULL,NULL
"41627","2012","488"," El Paso","4860",NULL,"141",NULL,NULL,NULL,NULL,NULL
"41628","2012","489"," CIT Group","4855.3",NULL,"26.7",NULL,NULL,NULL,NULL,NULL
"41629","2012","490"," MetroPCS Communications","4847.4",NULL,"301.3",NULL,NULL,NULL,NULL,NULL
"41630","2012","491"," Alliant Techsystems","4842.3",NULL,"313.2",NULL,NULL,NULL,NULL,NULL
"41631","2012","492"," Celgene","4842.1",NULL,"1318.2",NULL,NULL,NULL,NULL,NULL
"41632","2012","493"," MRC Global","4832.4",NULL,"29",NULL,NULL,NULL,NULL,NULL
"41633","2012","494"," Aleris","4826.4",NULL,"161.6",NULL,NULL,NULL,NULL,NULL
"41634","2012","495"," J.M. Smucker","4825.7",NULL,"479.5",NULL,NULL,NULL,NULL,NULL
"41635","2012","496"," Rockwell Collins","4825",NULL,"634",NULL,NULL,NULL,NULL,NULL
"41636","2012","497"," Erie Insurance Group","4824",NULL,"169",NULL,NULL,NULL,NULL,NULL
"41637","2012","498"," Nash-Finch","4807.2",NULL,"35.8",NULL,NULL,NULL,NULL,NULL
"41638","2012","499"," KeyCorp","4780",NULL,"920",NULL,NULL,NULL,NULL,NULL
"41639","2012","500"," Molina Healthcare","4769.9",NULL,"20.8",NULL,NULL,NULL,NULL,NULL
