"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"2792","2014","292","Henry Schein, Inc.","9561","6.9","432","11.2","5625","10199",NULL,NULL
"2793","2014","293","Rock-Tenn Company","9545","3.7","727","192","10733","7554",NULL,NULL
"2794","2014","294","WellCare Health Plans, Inc.","9528","28.6","175","-5.1","3451","2780",NULL,NULL
"2795","2014","295","W.W. Grainger, Inc.","9438","5.4","797","15.5","5266","17382",NULL,NULL
"2796","2014","296","Discover Financial Services","9370","4.3","2470","5.3","79340","27401",NULL,NULL
"2797","2014","297","Eastman Chemical Company","9350","15.4","1165","166.6","11845","13144",NULL,NULL
"2798","2014","298","Principal Financial Group, Inc.","9290","0.8","913","13.3","208191","13591",NULL,NULL
"2799","2014","299","Reliance Steel & Aluminum Co.","9224","9.3","322","-20.3","7341","5481",NULL,NULL
"2800","2014","300","AutoZone, Inc.","9148","6.3","1017","9.3","6892","17845",NULL,NULL
"2801","2014","301","Dover Corporation","9123","6.8","1003","23.7","10838","13899",NULL,NULL
"2802","2014","302","Micron Technology, Inc.","9073","10.2","1190","0","19118","25100",NULL,NULL
"2803","2014","303","Owens & Minor, Inc.","9072","1.8","111","1.7","2324","2210",NULL,NULL
"2804","2014","304","Assurant, Inc.","9048","6.3","489","1.1","29715","4653",NULL,NULL
"2805","2014","305","GameStop Corp.","9040","1.7","354","0","4091","4739",NULL,NULL
"2806","2014","306","Stryker Corporation","9021","4.2","1006","-22.5","15743","30785",NULL,NULL
"2807","2014","307","Group 1 Automotive, Inc.","8919","19.3","114","13.8","3820","1591",NULL,NULL
"2808","2014","308","Cognizant Technology Solutions Corporation","8843","20.4","1229","16.9","8209","30735",NULL,NULL
"2809","2014","309","Sonic Automotive, Inc.","8843","3.4","82","-8.4","3051","1180",NULL,NULL
"2810","2014","310","Autoliv, Inc.","8803","6.5","486","0.6","6983","9468",NULL,NULL
"2811","2014","311","Hormel Foods Corporation","8752","6.3","526","5.2","4916","13006",NULL,NULL
"2812","2014","312","Motorola Solutions, Inc.","8696","0","1099","24.7","11851","16321",NULL,NULL
"2813","2014","313","Crown Holdings, Inc.","8656","2.2","324","-41.8","8030","6191",NULL,NULL
"2814","2014","314","SunTrust Banks, Inc.","8602","-23.5","1344","-31.4","175335","21274",NULL,NULL
"2815","2014","315","Campbell Soup Company","8584","11.4","458","-40.8","8323","14080",NULL,NULL
"2816","2014","316","Fidelity National Financial, Inc.","8573","17","402","-33.7","10524","8687",NULL,NULL
"2817","2014","317","HD Supply Holdings, Inc.","8569","5","-218","0","6324","5077",NULL,NULL
"2818","2014","318","Caesars Entertainment Corporation","8563","-2.7","-2948","0","24689","2607",NULL,NULL
"2819","2014","319","Darden Restaurants, Inc.","8552","6.9","412","-13.4","6937","6696",NULL,NULL
"2820","2014","320","Weyerhaeuser Company","8529","20.8","563","46.2","14498","17135",NULL,NULL
"2821","2014","321","Ball Corporation","8468","-3.1","407","0.8","7820","7703",NULL,NULL
"2822","2014","322","Precision Castparts Corp.","8463","16.3","1427","16.5","16896","36707",NULL,NULL
"2823","2014","323","Masco Corporation","8438","8","272","0","6933","7915",NULL,NULL
"2824","2014","324","Universal Health Services, Inc.","8419","8.2","511","15.2","8312","8093",NULL,NULL
"2825","2014","325","Republic Services, Inc.","8417","3.7","589","3","19949","12318",NULL,NULL
"2826","2014","326","MasterCard Incorporated","8346","12.9","3116","12.9","14242","88634",NULL,NULL
"2827","2014","327","Newmont Mining Corporation","8322","-15.7","-2462","-236.1","24764","11561",NULL,NULL
"2828","2014","328","Broadcom Corporation","8305","3.7","424","-41","11495","18284",NULL,NULL
"2829","2014","329","Reynolds American Inc.","8236","-0.8","1718","35.1","15402","28683",NULL,NULL
"2830","2014","330","PVH Corp.","8186","35.5","144","-66.9","11576","10256",NULL,NULL
"2831","2014","331","Charter Communications, Inc.","8155","8.7","-169","0","17295","13077",NULL,NULL
"2832","2014","332","AECOM Technology Corporation","8154","-0.8","239","0","5666","3186",NULL,NULL
"2833","2014","333","CenterPoint Energy, Inc.","8106","8.8","311","-25.4","21870","10159",NULL,NULL
"2834","2014","333","Pacific Life","8106","17.9","720","56.5","129921","0",NULL,NULL
"2835","2014","335","Thrivent Financial for Lutherans","8101","1","414","-15","75589","0",NULL,NULL
"2836","2014","336","Becton, Dickinson and Company","8074","1.6","1293","10.5","12149","22598",NULL,NULL
"2837","2014","337","Franklin Resources, Inc.","7985","12.4","2150","11.3","15390","34179",NULL,NULL
"2838","2014","338","Tenneco Inc.","7964","8.2","183","-33.5","3830","3537",NULL,NULL
"2839","2014","339","TravelCenters of America LLC","7963","-0.4","17","-46.6","1209","306.7",NULL,NULL
"2840","2014","340","Avis Budget Group, Inc.","7937","7.9","16","-94.5","16284","5208",NULL,NULL
"2841","2014","341","Facebook, Inc.","7872","54.7","1500","2730","17895","154449",NULL,NULL
"2842","2014","342","Dollar Tree, Inc.","7840","6","597","-3.6","2772","10760",NULL,NULL
"2843","2014","343","Corning Incorporated","7819","-2.4","1961","13.5","28478","28984",NULL,NULL
"2844","2014","344","Ashland Inc.","7813","-4.8","683","2526","12088","7740",NULL,NULL
"2845","2014","345","Sealed Air Corporation","7780","-1.8","124","0","9134","6449",NULL,NULL
"2846","2014","346","Core-Mark Holding Company, Inc.","7717","11.8","42","22.7","957","837.3",NULL,NULL
"2847","2014","347","Oshkosh Corporation","7686","-6.2","318","37.8","4766","4952",NULL,NULL
"2848","2014","348","Coca-Cola Enterprises, Inc.","7657","1.3","667","-1.5","9525","12104",NULL,NULL
"2849","2014","349","WESCO International, Inc.","7513","14.2","276","37","4617","3693",NULL,NULL
"2850","2014","350","Applied Materials, Inc.","7509","-13.9","256","134.9","12043","24583",NULL,NULL
"2851","2014","351","Visteon Corporation","7439","4","690","590","6027","4280",NULL,NULL
"2852","2014","352","BorgWarner Inc.","7437","3.5","624","24.6","6917","14011",NULL,NULL
"2853","2014","353","Spectrum Group International, Inc.","7406","-7.1","3","-17.1","371","19",NULL,NULL
"2854","2014","354","Oaktree Capital Group, LLC","7405","-1.8","222","105.9","45263","2530",NULL,NULL
"2855","2014","355","Steel Dynamics, Inc.","7373","1.1","189","15.8","5933","3967",NULL,NULL
"2856","2014","356","Jarden Corporation","7356","9.9","204","-16.4","10096","7960",NULL,NULL
"2857","2014","357","Mohawk Industries, Inc.","7349","27","349","39.4","8494","9886",NULL,NULL
"2858","2014","358","Terex Corporation","7310","-0.5","226","113.6","6537","4904",NULL,NULL
"2859","2014","359","Northeast Utilities","7301","16.4","786","49.4","27796","14352",NULL,NULL
"2860","2014","360","KBR, Inc.","7283","-8.1","229","59","5516","3952",NULL,NULL
"2861","2014","361","Fifth Third Bancorp","7200","1.3","1836","16.5","130443","19545",NULL,NULL
"2862","2014","362","UGI Corporation","7195","10.3","278","32.3","10009","5234",NULL,NULL
"2863","2014","363","CBRE Group, Inc.","7194","10.3","317","0.3","6998","9105",NULL,NULL
"2864","2014","364","Quest Diagnostics Incorporated","7174","-4.3","849","52.8","8948","8358",NULL,NULL
"2865","2014","365","Peabody Energy Corporation","7150","-13.9","-525","0","14133","4433",NULL,NULL
"2866","2014","366","The Hershey Company","7146","7.6","821","24.1","5358","23365",NULL,NULL
"2867","2014","367","Boston Scientific Corporation","7143","-1.5","-121","0","16571","17903",NULL,NULL
"2868","2014","368","FMC Technologies, Inc.","7126","15.8","501","16.6","6606","12341",NULL,NULL
"2869","2014","369","The Interpublic Group of Companies, Inc.","7122","2.4","268","-40","12905","7268",NULL,NULL
"2870","2014","370","Commercial Metals Company","7047","-10.3","77","-62.7","3495","2214",NULL,NULL
"2871","2014","371","The Pantry, Inc.","7013","-5.1","-3","0","1715","360",NULL,NULL
"2872","2014","372","Owens-Illinois, Inc.","6967","-0.5","184","0","8419","5573",NULL,NULL
"2873","2014","373","American Family Ins. Group","6954","7.7","379","5.1","19490","0",NULL,NULL
"2874","2014","374","Ralph Lauren Corporation","6945","1.2","750","10.1","5418","14417",NULL,NULL
"2875","2014","375","Biogen Idec Inc.","6932","25.7","1862","34.9","11863","72305",NULL,NULL
"2876","2014","376","PetSmart, Inc.","6917","2.3","420","7.7","2522","6798",NULL,NULL
"2877","2014","377","Mylan Inc.","6909","1.7","624","-2.7","15236","18160",NULL,NULL
"2878","2014","378","Symantec Corporation","6906","2.6","765","-34.7","14379","13810",NULL,NULL
"2879","2014","379","Ameren Corporation","6875","0.7","289","0","21042","9996",NULL,NULL
"2880","2014","380","The Williams Companies, Inc.","6860","-8.4","430","-49.9","27142","27773",NULL,NULL
"2881","2014","381","Barnes & Noble, Inc.","6839","-4.1","-158","0","3733","1251",NULL,NULL
"2882","2014","382","Huntington Ingalls Industries, Inc.","6820","1.7","261","78.8","6225","5039",NULL,NULL
"2883","2014","383","The Priceline Group Inc.","6793","29.1","1893","33.3","10445","62147",NULL,NULL
"2884","2014","384","Agilent Technologies, Inc.","6782","-1.1","724","-37.2","10686","18644",NULL,NULL
"2885","2014","385","Dana Holding Corporation","6769","-6.7","244","-18.7","5129","3674",NULL,NULL
"2886","2014","386","Dillards, Inc.","6692","-0.9","324","-3.7","4051","4059",NULL,NULL
"2887","2014","387","Seaboard Corporation","6670","7.8","205","-27.3","3418","3114",NULL,NULL
"2888","2014","388","Vanguard Health Systems, Inc.","6667","2.7","62","8","5043","0",NULL,NULL
"2889","2014","389","Caseys General Stores, Inc.","6655","3","111","-5.3","1984","2601",NULL,NULL
"2890","2014","390","OReilly Automotive, Inc.","6649","7.6","670","14.4","6067","15783",NULL,NULL
"2891","2014","391","The Blackstone Group L.P.","6613","64.5","1171","435.8","29679","19219",NULL,NULL
"2892","2014","392","Mutual of Omaha Insurance Company","6602","2.6","359","26.6","32234","0",NULL,NULL
"2893","2014","393","Molina Healthcare, Inc.","6589","9.3","53","440.6","3003","1726",NULL,NULL
"2894","2014","394","CMS Energy Corporation","6566","5","452","18.3","17416","7823",NULL,NULL
"2895","2014","395","Targa Resources Corp.","6556","11.4","65","70.9","6049","4185",NULL,NULL
"2896","2014","396","Quanta Services, Inc.","6523","1.7","402","31.1","5793","7872",NULL,NULL
"2897","2014","397","Cablevision Systems Corporation","6522","-2.7","466","99.4","6591","4515",NULL,NULL
"2898","2014","398","Avery Dennison Corporation","6520","-3.6","216","0.2","4611","4864",NULL,NULL
"2899","2014","399","Celanese Corporation","6510","1.4","1101","82","9018","8711",NULL,NULL
"2900","2014","400","Foot Locker, Inc.","6505","5.2","429","8.1","3487","6842",NULL,NULL
"2901","2014","401","Celgene Corporation","6494","17.9","1450","-0.4","13378","56680",NULL,NULL
"2902","2014","402","Advance Auto Parts, Inc.","6494","4.7","392","1.1","5565","9225",NULL,NULL
"2903","2014","403","Mattel, Inc.","6485","1","904","16.4","6440","13651",NULL,NULL
"2904","2014","404","Live Nation Entertainment, Inc.","6479","11.3","-43","0","5684","4352",NULL,NULL
"2905","2014","405","General Cable Corporation","6421","6","-18","-514","4579","1261",NULL,NULL
"2906","2014","406","Ryder System, Inc.","6419","2.6","238","13.2","9104","4240",NULL,NULL
"2907","2014","407","EMCOR Group, Inc.","6417","1.1","124","-15.5","3466","3131",NULL,NULL
"2908","2014","408","Allergan, Inc.","6415","10.5","985","-10.3","10574","38172",NULL,NULL
"2909","2014","409","W.R. Berkley Corporation","6409","10","500","-2.1","20552","5349",NULL,NULL
"2910","2014","410","Rockwell Automation, Inc.","6352","1.5","756","2.6","5845","17285",NULL,NULL
"2911","2014","411","NetApp, Inc.","6332","1.6","505","-16.5","11242","12224",NULL,NULL
"2912","2014","412","Ingredion Incorporated","6328","-3.1","396","-7.4","5360","5071",NULL,NULL
"2913","2014","413","Level 3 Communications, Inc.","6313","-1","-109","0","12874","9207",NULL,NULL
"2914","2014","414","Calpine Corporation","6301","15","14","-93","16559","8843",NULL,NULL
"2915","2014","415","Omnicare, Inc.","6277","1.9","-43","-122.3","6692","5954",NULL,NULL
"2916","2014","416","Erie Insurance Group","6271","13.8","163","1.9","16676","0",NULL,NULL
"2917","2014","417","SLM Corporation","6263","2.5","1418","51","159543","10494",NULL,NULL
"2918","2014","418","D.R. Horton, Inc.","6259","43.8","463","-51.6","8856","7005",NULL,NULL
"2919","2014","419","CC Media Holdings, Inc.","6243","-0.1","-607","0","15097","594.1",NULL,NULL
"2920","2014","420","Anixter International Inc.","6227","-0.4","201","60.7","2861","3305",NULL,NULL
"2921","2014","421","Dicks Sporting Goods, Inc.","6213","6.5","338","16.1","3072","6763",NULL,NULL
"2922","2014","422","SanDisk Corporation","6170","22.1","1043","149.8","10489","18309",NULL,NULL
"2923","2014","423","NCR Corporation","6123","5.7","443","203.4","8108","6092",NULL,NULL
"2924","2014","424","Starwood Hotels & Resorts Worldwide, Inc.","6115","-3.3","635","13","8762","15277",NULL,NULL
"2925","2014","425","Expeditors International of Washington, Inc.","6080","1.7","349","4.5","3015","8031",NULL,NULL
"2926","2014","426","Fidelity National Information Services, Inc.","6071","3.1","493","6.9","13960","15536",NULL,NULL
"2927","2014","427","United Natural Foods, Inc.","6064","15.8","108","18.1","1730","3519",NULL,NULL
"2928","2014","428","Auto-Owners Insurance Group","6062","5.5","579","33","18232","0",NULL,NULL
"2929","2014","429","Windstream Holdings, Inc.","6005","-2.7","241","43.5","13445","4911",NULL,NULL
"2930","2014","430","Dr Pepper Snapple Group, Inc.","5997","0","624","-0.8","8201","10743",NULL,NULL
"2931","2014","431","Lennar Corporation","5935","44.6","480","-29.4","11273","8098",NULL,NULL
"2932","2014","432","Sanmina","5917","-2.9","79","-56","2996","1444",NULL,NULL
"2933","2014","433","Harley-Davidson, Inc.","5900","5.7","734","17.6","9405","14657",NULL,NULL
"2934","2014","434","CONSOL Energy Inc.","5899","8.6","660","70","11394","9155",NULL,NULL
"2935","2014","435","The J.M. Smucker Company","5898","6.7","544","18.4","9032","10082",NULL,NULL
"2936","2014","436","Newell Rubbermaid Inc.","5887","-0.3","475","18.3","6070","8339",NULL,NULL
"2937","2014","437","CH2M HILL Companies, Ltd.","5878","-4.6","118","27.3","3056","0",NULL,NULL
"2938","2014","438","Energy Future Holdings Corp.","5850","3.8","-2587","0","38690","0",NULL,NULL
"2939","2014","439","Susser Holdings Corporation","5831","6.6","14","-69.3","1375","1339",NULL,NULL
"2940","2014","440","Laboratory Corporation of America Holdings","5808","2.4","574","-1.6","6966","8377",NULL,NULL
"2941","2014","441","Kindred Healthcare, Inc.","5794","-6.4","-169","0","3946","1267",NULL,NULL
"2942","2014","442","Leidos Holdings Inc.","5788","-48.5","164","-68.8","4162","2796",NULL,NULL
"2943","2014","443","Booz Allen Hamilton Holding Corp.","5758","-1.7","219","-8.7","3178","3178",NULL,NULL
"2944","2014","444","The Jones Financial Companies,L.L.L.P.","5716","13.7","674","21.5","13795","0",NULL,NULL
"2945","2014","445","Cliffs Natural Resources Inc.","5691","-5.5","414","0","13122","3132",NULL,NULL
"2946","2014","446","PulteGroup, Inc.","5680","17.8","2620","1171","8734","7317",NULL,NULL
"2947","2014","447","Regions Financial Corporation","5665","-9.7","1122","0.2","117396","15315",NULL,NULL
"2948","2014","448","NiSource Inc.","5660","10.9","532","27.9","22654","11156",NULL,NULL
"2949","2014","449","Graybar Electric Company, Inc.","5659","4.5","81","-6.1","1794","0",NULL,NULL
"2950","2014","450","Integrys Energy Group, Inc.","5636","33.5","352","25","11244","4769",NULL,NULL
"2951","2014","451","The Clorox Company","5623","2.8","572","5.7","4311","11433",NULL,NULL
"2952","2014","452","Wynn Resorts, Limited","5621","9.1","729","45.1","8377","22484",NULL,NULL
"2953","2014","453","The Andersons, Inc.","5605","6.3","90","13.2","2274","1681",NULL,NULL
"2954","2014","454","J.B. Hunt Transport Services, Inc.","5585","10.5","342","10.3","2819","8432",NULL,NULL
"2955","2014","455","AK Steel Holding Corporation","5570","-6.1","-47","0","3606","986.9",NULL,NULL
"2956","2014","456","Harbinger Group Inc.","5543","23.7","-46","-151.1","27909","1776",NULL,NULL
"2957","2014","457","MeadWestvaco Corporation","5543","-0.9","839","309.3","10285","6570",NULL,NULL
"2958","2014","458","The Western Union Company","5542","-2.2","798","-22.2","10121","8964",NULL,NULL
"2959","2014","459","The Charles Schwab Corporation","5539","9.7","1071","15.4","143642","35489",NULL,NULL
"2960","2014","460","Discovery Communications, Inc.","5535","23.4","1075","14","14979","19361",NULL,NULL
"2961","2014","461","Spectra Energy Corp","5518","6.6","1038","10.4","33533","24756",NULL,NULL
"2962","2014","462","St. Jude Medical, Inc.","5501","0","723","-3.9","10248","18558",NULL,NULL
"2963","2014","463","CF Industries Holdings, Inc.","5475","-10.3","1465","-20.8","10678","14456",NULL,NULL
"2964","2014","464","Con-way Inc.","5473","-1.9","99","-5.2","3280","2338",NULL,NULL
"2965","2014","465","Old Republic International Corporation","5443","9.5","448","0","16534","4271",NULL,NULL
"2966","2014","466","JetBlue Airways Corporation","5441","9.2","168","31.3","7350","2569",NULL,NULL
"2967","2014","467","Calumet Specialty Products Partners, L.P.","5421","16.4","4","-98.3","2688","1791",NULL,NULL
"2968","2014","468","Kelly Services, Inc.","5413","-0.7","59","17.6","1799","888",NULL,NULL
"2969","2014","469","Domtar Corporation","5391","-1.7","91","-47.1","6278","3638",NULL,NULL
"2970","2014","470","Murphy Oil Corporation","5390","-81.3","1124","15.7","17510","11279",NULL,NULL
"2971","2014","471","Harris Corporation","5371","-9.9","113","269.3","4858","7813",NULL,NULL
"2972","2014","472","Asbury Automotive Group, Inc.","5339","12.3","109","32.7","1889","1706",NULL,NULL
"2973","2014","473","Big Lots, Inc.","5302","-1.8","125","-29.3","1740","2202",NULL,NULL
"2974","2014","474","Advanced Micro Devices, Inc.","5299","-2.3","-83","0","4337","3053",NULL,NULL
"2975","2014","475","Owens Corning","5295","2.4","204","0","7647","5087",NULL,NULL
"2976","2014","476","Realogy Holdings Corp.","5289","13.2","438","0","7326","6349",NULL,NULL
"2977","2014","477","Host Hotels & Resorts, Inc.","5270","-1","317","419.7","12814","15316",NULL,NULL
"2978","2014","478","MRC Global Inc.","5231","-6.1","152","28.9","3336","2747",NULL,NULL
"2979","2014","479","Simon Property Group, Inc.","5170","5.9","1320","-8","33325","51538",NULL,NULL
"2980","2014","480","Tractor Supply Company","5165","10.7","328","18.7","1903","9857",NULL,NULL
"2981","2014","481","Gannett Co., Inc.","5161","-3.6","389","-8.4","9241","6275",NULL,NULL
"2982","2014","482","Alaska Air Group, Inc.","5156","10.7","508","60.8","5838","6409",NULL,NULL
"2983","2014","483","Insight Enterprises, Inc.","5144","-3","71","-23.4","1868","1042",NULL,NULL
"2984","2014","484","McGraw Hill Financial, Inc.","5143","-21","1376","214.9","6061","20677",NULL,NULL
"2985","2014","485","Buckeye Partners, L.P.","5110","17.3","160","-29.2","7006","8647",NULL,NULL
"2986","2014","486","Quintiles Transnational Holdings Inc.","5100","4.8","227","27.6","3067","6592",NULL,NULL
"2987","2014","487","American Financial Group, Inc.","5092","0.6","471","-3.5","42087","5168",NULL,NULL
"2988","2014","488","United Stationers Inc.","5085","0.1","123","10.1","2116","1627",NULL,NULL
"2989","2014","489","Coach, Inc.","5075","6.6","1034","-0.4","3532","13784",NULL,NULL
"2990","2014","490","LKQ Corporation","5063","22.8","312","19.3","4519","7941",NULL,NULL
"2991","2014","491","Noble Energy, Inc.","5052","14","978","-4.8","19642","25567",NULL,NULL
"2992","2014","492","Bemis Company, Inc.","5030","-2.1","213","22.3","4110","3990",NULL,NULL
"2993","2014","493","Joy Global Inc.","5013","-11.5","534","-30","5790","5807",NULL,NULL
"2994","2014","494","Wyndham Worldwide Corporation","5009","10.5","432","8","9741","9383",NULL,NULL
"2995","2014","495","NII Holdings, Inc.","4978","-18.2","-1650","0","8680","204.8",NULL,NULL
"2996","2014","496","Lorillard, Inc.","4972","7.2","1180","7.4","3536","19588",NULL,NULL
"2997","2014","497","Alleghany Corporation","4972","4.6","628","-10.5","23361","6807",NULL,NULL
"2998","2014","498","Airgas, Inc.","4958","4.5","341","8.8","5618","7877",NULL,NULL
"2999","2014","499","First American Financial Corporation","4956","9.1","186","-38.1","6521","2818",NULL,NULL
"3000","2014","500","United Rentals, Inc.","4955","20.4","387","416","11231","8850",NULL,NULL
