"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"3271","2013","271","Genworth Financial , Inc.","10023","-3.1","323","164.8","113312","4927.1",NULL,NULL
"3272","2013","272","AGCO Corporation","9962.2","13.6","522.1","-10.5","7721.8","5057.5",NULL,NULL
"3273","2013","273","Air Products & Chemicals, Inc.","9869.7","-2.1","1167.3","-4.6","16941.8","18088.3",NULL,NULL
"3274","2013","274","Newmont Mining Corporation","9868","-4.7","1809","394.3","29650","20603.1",NULL,NULL
"3275","2013","275","Reinsurance Group of America, Incorporated","9840.9","11.5","631.9","5.4","40360.4","4411.4",NULL,NULL
"3276","2013","276","Public Service Enterprise Group Incorporated","9781","-12.6","1275","-15.2","31725","17374.6",NULL,NULL
"3277","2013","277","KKR & Co. L.P.","9739.6","332.4","560.8","29095","44426.4","5041.3",NULL,NULL
"3278","2013","278","Ross Stores, Inc.","9721.1","12.9","786.8","19.7","3670.6","13337.5",NULL,NULL
"3279","2013","279","The Estee Lauder Companies Inc.","9713.6","10.3","856.9","22.3","6593","24757",NULL,NULL
"3280","2013","280","Gilead Sciences, Inc.","9702.5","15.7","2591.6","-7.6","21239.8","74505.9",NULL,NULL
"3281","2013","281","Sempra Energy","9647","-3.9","859","-36.7","36499","19377.5",NULL,NULL
"3282","2013","282","The Sherwin-Williams Company","9534.5","8.8","631","42.8","6234.7","17463.6",NULL,NULL
"3283","2013","283","Western Refining, Inc.","9503.1","4.8","398.9","200.7","2480.4","3103.1",NULL,NULL
"3284","2013","284","Devon Energy Corporation","9502","-17.4","-206","-104.4","43326","22906.5",NULL,NULL
"3285","2013","285","Bed Bath & Beyond Inc.","9499.9","8.5","989.5","25","5724.5","14567.7",NULL,NULL
"3286","2013","286","BlackRock, Inc.","9337","2.8","2458","5.2","200451","43659.6",NULL,NULL
"3287","2013","287","Family Dollar Stores, Inc.","9331","9.2","422.2","8.7","3373.1","6838.3",NULL,NULL
"3288","2013","288","Hillshire Brands Company","9323","-23","845","-34.3","2450","4321.2",NULL,NULL
"3289","2013","289","Leucadia National Corporation","9293.9","491.3","854.5","3286.6","9349.1","9983",NULL,NULL
"3290","2013","290","Principal Financial Group, Inc.","9215.1","5.8","805.9","12.7","161926","9984.5",NULL,NULL
"3291","2013","291","Rock-Tenn Company","9207.6","70.5","249.1","76.5","10687.1","6666",NULL,NULL
"3292","2013","292","MGM Resorts International","9160.8","16.7","-1767.7","-156.8","26284.7","6434.4",NULL,NULL
"3293","2013","293","Hertz Global Holdings, Inc.","9020.8","8.7","243.1","38","23286","9386.2",NULL,NULL
"3294","2013","294","Discover Financial Services","8984","5.1","2345","5.3","75283","22308.1",NULL,NULL
"3295","2013","295","W.W. Grainger, Inc.","8950","10.8","689.9","4.8","5014.6","15641.2",NULL,NULL
"3296","2013","296","Henry Schein, Inc.","8940","4.8","388.1","5.6","5334","8104.9",NULL,NULL
"3297","2013","297","Owens & Minor, Inc.","8908.1","3.2","109","-5.4","2207.7","2060.6",NULL,NULL
"3298","2013","298","GameStop Corp.","8886.7","-7","-269.7","-179.3","4133.6","3295.9",NULL,NULL
"3299","2013","299","DTE Energy Company","8846","-0.6","610","-14.2","26339","11791.8",NULL,NULL
"3300","2013","300","Caesars Entertainment Corporation","8798.7","-0.4","-1497.5","0","27998.1","1988.2",NULL,NULL
"3301","2013","301","Ball Corporation","8735.7","1.2","403.5","-9.1","7507.1","7110.3",NULL,NULL
"3302","2013","302","Applied Materials, Inc.","8719","-17.1","109","-94.3","12102","16176.6",NULL,NULL
"3303","2013","303","Centene Corporation","8703.6","62.6","1.9","-98.3","2741.7","2304.8",NULL,NULL
"3304","2013","304","Motorola Solutions, Inc.","8698","-8.9","881","-23.9","12679","17671.2",NULL,NULL
"3305","2013","305","Stryker Corporation","8657","4.2","1298","-3.5","13206","24824.6",NULL,NULL
"3306","2013","306","AutoZone, Inc.","8603.9","6.6","930.4","9.6","6265.6","14315.7",NULL,NULL
"3307","2013","307","Sonic Automotive, Inc.","8548.4","8.6","89.1","16.8","2776.7","1232.8",NULL,NULL
"3308","2013","308","Dover Corporation","8538.8","0.4","811.1","-9.4","10443.9","12730.6",NULL,NULL
"3309","2013","309","Assurant, Inc.","8508.3","2.8","483.7","-11.4","28946.6","3547.2",NULL,NULL
"3310","2013","310","Cameron International Corporation","8502.1","22.2","750.5","43.8","11158.2","16160.1",NULL,NULL
"3311","2013","311","DaVita HealthCare Partners Inc.","8489.5","21.3","536","12.1","16018.6","12511.2",NULL,NULL
"3312","2013","312","Crown Holdings, Inc.","8470","-2","557","97.5","7490","5958.6",NULL,NULL
"3313","2013","313","Reliance Steel & Aluminum Co.","8442.3","3.8","403.5","17.4","5857.7","5427.5",NULL,NULL
"3314","2013","314","NRG Energy, Inc.","8422","-7.2","559","183.8","35128","8560.7",NULL,NULL
"3315","2013","315","Peabody Energy Corporation","8306.6","2.6","-585.7","-161.2","15809","5702.7",NULL,NULL
"3316","2013","316","Reynolds American Inc.","8304","-2.8","1272","-9.5","16557","24600.7",NULL,NULL
"3317","2013","317","Autoliv, Inc.","8266.7","0.4","483.1","-22.5","6570.3","6603.9",NULL,NULL
"3318","2013","318","Micron Technology, Inc.","8234","-6.3","-1032","-718","14328","10192.3",NULL,NULL
"3319","2013","319","Hormel Foods Corporation","8230.7","4.3","500.1","5.5","4564","10944.5",NULL,NULL
"3320","2013","320","AECOM Technology Corporation","8218.2","2.2","-58.6","-121.2","5664.6","3435.7",NULL,NULL
"3321","2013","321","Ashland Inc.","8206","-2","26","-93.7","12524","5868.2",NULL,NULL
"3322","2013","322","Oshkosh Corporation","8193.3","8","230.8","-15.6","4947.8","3712.1",NULL,NULL
"3323","2013","323","Republic Services, Inc.","8118.3","-0.9","571.8","-3","19616.9","11965.7",NULL,NULL
"3324","2013","324","Eastman Chemical Company","8102","11.2","437","-37.2","11619","10756.9",NULL,NULL
"3325","2013","325","Thrivent Financial for Lutherans","8018.4","2.2","487.6","7.3","71584.6","0",NULL,NULL
"3326","2013","326","Corning Incorporated","8012","1.5","1728","-38.4","29375","19627.1",NULL,NULL
"3327","2013","327","Broadcom Corporation","8006","8.4","719","-22.4","11208","19732.4",NULL,NULL
"3328","2013","328","Darden Restaurants, Inc.","7998.7","6.6","475.5","-0.2","5944.2","6708.7",NULL,NULL
"3329","2013","329","TravelCenters of America LLC","7995.7","1.4","32.2","36.6","1018.3","283.2",NULL,NULL
"3330","2013","330","HD Supply, Inc.","7994","0","-639","0","7678","0",NULL,NULL
"3331","2013","331","Spectrum Group International, Inc.","7974.8","10.7","4.1","7.6","387.9","66.9",NULL,NULL
"3332","2013","332","Becton, Dickinson and Company","7946.8","1.5","1169.9","-8","11360.9","18544.6",NULL,NULL
"3333","2013","333","Sealed Air Corporation","7921.6","40.4","-1410.3","-1045.9","9437.2","4691.7",NULL,NULL
"3334","2013","334","KBR, Inc.","7921","-14.5","144","-70","5767","4735.5",NULL,NULL
"3335","2013","335","Commercial Metals Company","7859","-0.8","207.5","0","3441.2","1846.7",NULL,NULL
"3336","2013","336","Masco Corporation","7816","3.4","-114","0","6875","7220.5",NULL,NULL
"3337","2013","337","Universal Health Services, Inc.","7783.3","3.3","443.4","11.4","8200.8","6242",NULL,NULL
"3338","2013","338","Campbell Soup Company","7707","-0.2","774","-3.9","6530","14250.9",NULL,NULL
"3339","2013","339","Coca-Cola Enterprises, Inc.","7562","-4.7","677","-9.6","9510","10306.9",NULL,NULL
"3340","2013","340","Charter Communications, Inc.","7504","4.2","-304","0","15599","10540.8",NULL,NULL
"3341","2013","341","Quest Diagnostics Incorporated","7499.5","-0.1","555.7","18.1","9283.9","8933.1",NULL,NULL
"3342","2013","342","The Williams Companies, Inc.","7486","-5.6","859","128.5","24327","25530.2",NULL,NULL
"3343","2013","343","Group 1 Automotive, Inc.","7476.1","23","100.2","21.6","3023","1365.4",NULL,NULL
"3344","2013","344","CenterPoint Energy, Inc.","7452","-11.8","417","-69.3","22871","10247",NULL,NULL
"3345","2013","345","WellCare Health Plans, Inc.","7409","21.3","184.7","-30.1","2675.5","2504.8",NULL,NULL
"3346","2013","346","Dollar Tree, Inc.","7394.5","11.5","619.3","26.8","2752","10876.9",NULL,NULL
"3347","2013","347","The Pantry, Inc.","7393.6","1.7","-2.5","-126","1799.5","294.4",NULL,NULL
"3348","2013","348","MasterCard Incorporated","7391","10.1","2759","44.8","12462","66434.9",NULL,NULL
"3349","2013","349","Tenneco Inc.","7363","2.2","275","75.2","3608","2380.2",NULL,NULL
"3350","2013","350","Avis Budget Group, Inc.","7357","24.7","290","0","15218","2985.3",NULL,NULL
"3351","2013","351","Terex Corporation","7348.4","13","105.8","134.1","6746.2","3810.3",NULL,NULL
"3352","2013","352","Cognizant Technology Solutions Corporation","7346.5","20","1051.3","19","6521.6","23122.8",NULL,NULL
"3353","2013","353","Fidelity National Financial, Inc.","7326.1","42.2","606.5","64.1","9902.6","5767.5",NULL,NULL
"3354","2013","354","Steel Dynamics, Inc.","7290.2","-8.8","163.6","-41.2","5815.4","3494.3",NULL,NULL
"3355","2013","355","Precision Castparts Corp.","7278.3","16.1","1224.1","20.8","10558.8","27770.3",NULL,NULL
"3356","2013","356","Dana Holding Corporation","7258","-4.4","300","37","5144","2636",NULL,NULL
"3357","2013","357","Boston Scientific Corporation","7249","-4.9","-4068","-1022.4","17154","10601.5",NULL,NULL
"3358","2013","358","BorgWarner Inc.","7183.2","1","500.9","-8.9","6400.8","8943.6",NULL,NULL
"3359","2013","359","Visteon Corporation","7154","-11.1","100","25","5156","2996.1",NULL,NULL
"3360","2013","360","Barnes & Noble, Inc.","7129.2","1.9","-68.9","0","3765.2","985.1",NULL,NULL
"3361","2013","361","Fifth Third Bancorp","7106","6.5","1576","21.5","121894","14275.8",NULL,NULL
"3362","2013","362","Franklin Resources, Inc.","7101","-0.5","1931.4","0.4","14751.5","32051.4",NULL,NULL
"3363","2013","363","Weyerhaeuser Company","7059","6.7","385","16.3","12592","17079",NULL,NULL
"3364","2013","364","Owens-Illinois, Inc.","7000","-4.9","184","0","8598","4372.6",NULL,NULL
"3365","2013","365","Alpha Natural Resources, Inc.","6974.9","-1.9","-2437.1","0","13089.8","1812.1",NULL,NULL
"3366","2013","366","The Interpublic Group of Companies, Inc.","6956.2","-0.8","446.7","-16.1","13493.9","5393.2",NULL,NULL
"3367","2013","367","OfficeMax Incorporated","6920.4","-2.8","416.8","1094.4","3784.3","1008.7",NULL,NULL
"3368","2013","368","Core-Mark Holding Company, Inc.","6905.4","12","33.9","29.4","919.2","590.1",NULL,NULL
"3369","2013","369","Pacific Life","6874","16.9","460","-32.3","123697","0",NULL,NULL
"3370","2013","370","Ralph Lauren Corporation","6859.5","21.2","681","20","5416.4","15359.2",NULL,NULL
"3371","2013","371","Agilent Technologies, Inc.","6858","3.7","1153","13.9","10536","14570.3",NULL,NULL
"3372","2013","372","Dole Food Company, Inc.","6832.3","-5.4","-144.5","-476.6","4229.8","972.2",NULL,NULL
"3373","2013","373","Ameren Corporation","6828","-9.3","-974","-287.7","21835","8497.1",NULL,NULL
"3374","2013","374","Mylan Inc.","6796.1","10.9","640.9","19.4","11931.9","11453.2",NULL,NULL
"3375","2013","375","Avery Dennison Corporation","6761.6","-0.4","215.4","13.3","5105.3","4311.6",NULL,NULL
"3376","2013","376","Health Management Associates, Inc.","6760.9","16.1","164.3","-8.1","6400.8","3310.7",NULL,NULL
"3377","2013","377","PetSmart, Inc.","6758.2","10.5","389.5","34.2","2537","6375.4",NULL,NULL
"3378","2013","378","Dillards, Inc.","6751.6","5.5","336","-27.6","4048.7","3715.1",NULL,NULL
"3379","2013","379","Symantec Corporation","6730","8.7","1172","96.3","13020","17009.2",NULL,NULL
"3380","2013","380","Huntington Ingalls Industries, Inc.","6708","0","146","0","6392","2645.5",NULL,NULL
"3381","2013","381","Enbridge Energy Partners, L.P.","6706.1","-26.4","493.1","-21","12796.8","7661.8",NULL,NULL
"3382","2013","382","Cablevision Systems Corporation","6705.5","-7.5","233.5","-20","7246.2","3961.4",NULL,NULL
"3383","2013","383","Jarden Corporation","6696.1","0.2","243.9","19.2","7710.6","5051.9",NULL,NULL
"3384","2013","384","The Hershey Company","6644.3","9.3","660.9","5.1","4754.8","19614.4",NULL,NULL
"3385","2013","385","WESCO International, Inc.","6579.3","7.4","201.8","2.8","4629.6","3201.2",NULL,NULL
"3386","2013","386","Ingredion Incorporated","6532.1","5","427.5","2.8","5592","5587.9",NULL,NULL
"3387","2013","387","CBRE Group, Inc.","6519.8","10.3","315.6","31.9","7809.5","8349",NULL,NULL
"3388","2013","388","UGI Corporation","6519.2","7","199.4","-14.4","9709.7","4344.9",NULL,NULL
"3389","2013","389","NuStar Energy L.P.","6516.8","-0.9","-226.6","-202.3","5613.1","4154.4",NULL,NULL
"3390","2013","390","The McGraw-Hill Companies, Inc.","6512","2.8","437","-52","7052","14624.1",NULL,NULL
"3391","2013","391","Vanguard Health Systems, Inc.","6488.4","32.5","57.3","0","4788.1","1152.4",NULL,NULL
"3392","2013","392","Caseys General Stores, Inc.","6460.8","25.7","116.8","23.4","1774.8","2234.6",NULL,NULL
"3393","2013","393","American Family Ins. Group","6456.8","0.9","360.5","22.1","17937.3","0",NULL,NULL
"3394","2013","394","Mutual of Omaha Insurance Company","6437","7.7","283.8","118.2","30993.1","0",NULL,NULL
"3395","2013","395","Mattel, Inc.","6420.9","2.5","776.5","1","6526.8","15079.3",NULL,NULL
"3396","2013","396","Celanese Corporation","6418","-5.1","605","-0.3","9000","7032.7",NULL,NULL
"3397","2013","397","Quanta Services, Inc.","6413.5","38.7","306.6","131.4","5140.8","5982.8",NULL,NULL
"3398","2013","398","Level 3 Communications, Inc.","6376","47.1","-422","0","13307","4440.5",NULL,NULL
"3399","2013","399","EMCOR Group, Inc.","6346.7","10.7","146.6","12","3107.1","2839.4",NULL,NULL
"3400","2013","400","Starwood Hotels & Resorts Worldwide, Inc.","6321","12.4","562","14.9","8861","12345.7",NULL,NULL
"3401","2013","401","Regions Financial Corporation","6275","-15.5","1120","0","121347","11575.7",NULL,NULL
"3402","2013","402","Northeast Utilities","6273.8","40.5","525.9","33.3","28302.8","13661.1",NULL,NULL
"3403","2013","403","Rockwell Automation, Inc.","6259.4","4.3","737","5.6","5636.5","12072.1",NULL,NULL
"3404","2013","404","Ryder System, Inc.","6257","3.4","210","23.7","8319","3075.8",NULL,NULL
"3405","2013","405","Anixter International Inc.","6253.1","-0.3","124.8","-33.7","3089.6","2259.5",NULL,NULL
"3406","2013","406","CMS Energy Corporation","6253","-3.8","382","-8","17131","7430.2",NULL,NULL
"3407","2013","407","CC Media Holdings, Inc.","6246.9","1.4","-424.5","0","16292.7","265.9",NULL,NULL
"3408","2013","408","NetApp, Inc.","6233.2","21.7","605.4","-10.1","9532.3","12311.5",NULL,NULL
"3409","2013","409","Advance Auto Parts, Inc.","6205","0.6","387.7","-1.8","4613.8","6087.6",NULL,NULL
"3410","2013","410","Kindred Healthcare, Inc.","6190.7","12.1","-40.4","0","4237.9","561",NULL,NULL
"3411","2013","411","Seaboard Corporation","6189.1","7.7","282.3","-18.4","3347.8","3353",NULL,NULL
"3412","2013","412","OReilly Automotive, Inc.","6182.2","6.8","585.7","15.4","5749.2","11402",NULL,NULL
"3413","2013","413","Foot Locker, Inc.","6182","9.9","397","42.8","3367","5140.4",NULL,NULL
"3414","2013","414","Windstream Corporation","6169.2","43.9","168","-2.5","13982","4682.5",NULL,NULL
"3415","2013","415","CH2M HILL Companies, Ltd.","6160.6","10.9","93","-17.9","3114.6","0",NULL,NULL
"3416","2013","416","Omnicare, Inc.","6160.4","-1.3","194.9","124.2","6989.3","4260.9",NULL,NULL
"3417","2013","417","FMC Technologies, Inc.","6151.4","20.6","430","7.6","5902.9","12916.5",NULL,NULL
"3418","2013","418","SLM Corporation","6110","6.2","939","48.3","181260","9293.5",NULL,NULL
"3419","2013","419","CF Industries Holdings, Inc.","6104","0.1","1848.7","20.1","10166.9","11994.1",NULL,NULL
"3420","2013","420","Sanmina","6093.3","-7.7","180.2","161.5","3167.8","938.2",NULL,NULL
"3421","2013","421","NII Holdings, Inc.","6086.5","-9.4","-765.2","-484.9","9223.1","742.4",NULL,NULL
"3422","2013","422","PVH Corp.","6043","2.6","433.8","36.5","7781.5","8641.3",NULL,NULL
"3423","2013","423","Molina Healthcare, Inc.","6028.8","26.4","9.8","-53","1934.8","1393.9",NULL,NULL
"3424","2013","424","Cliffs Natural Resources Inc.","6024.3","-11.3","-899.4","-155.5","13574.9","2709",NULL,NULL
"3425","2013","425","General Cable Corporation","6014.3","2.5","4","-93.9","4919.9","1820.7",NULL,NULL
"3426","2013","426","The Shaw Group Inc.","6008.4","1.2","198.9","0","5007.5","0",NULL,NULL
"3427","2013","427","Dr Pepper Snapple Group, Inc.","5995","1.6","629","3.8","8928","9560.5",NULL,NULL
"3428","2013","428","Expeditors International of Washington, Inc.","5980.9","-2.8","333.4","-13.6","2954.1","7378.2",NULL,NULL
"3429","2013","429","Harris Corporation","5964","0.7","30.6","-94.8","5592.8","5229.5",NULL,NULL
"3430","2013","430","AK Steel Holding Corporation","5933.7","-8.3","-1027.3","0","3903.1","451.1",NULL,NULL
"3431","2013","431","SPX Corporation","5925.2","8.5","259.2","43.5","7130.1","3710",NULL,NULL
"3432","2013","432","Actavis, Inc.","5914.9","29","97.3","-62.7","14103.5","11774.6",NULL,NULL
"3433","2013","433","Newell Rubbermaid Inc.","5902.7","-0.3","401.3","220.5","6222","7475",NULL,NULL
"3434","2013","434","Fidelity National Information Services, Inc.","5888.1","2.3","461.2","-1.8","13549.7","11667.7",NULL,NULL
"3435","2013","435","Targa Resources Corp.","5885.7","-15.9","38.1","24.1","5105","2876.8",NULL,NULL
"3436","2013","436","Booz Allen Hamilton Holding Corp.","5859.2","4.8","240","183.3","3314.8","1859.2",NULL,NULL
"3437","2013","437","Dicks Sporting Goods, Inc.","5836.1","12","290.7","10.2","2887.8","5818.4",NULL,NULL
"3438","2013","438","W.R. Berkley Corporation","5823.6","12.9","510.6","29.3","20155.9","6035.1",NULL,NULL
"3439","2013","439","Live Nation Entertainment, Inc.","5819","8.1","-163.2","0","5290.8","2359.5",NULL,NULL
"3440","2013","440","Allergan, Inc.","5806.1","7.1","1098.8","17.6","9179.3","33275.1",NULL,NULL
"3441","2013","441","NCR Corporation","5792","6.4","146","175.5","6371","4511.6",NULL,NULL
"3442","2013","442","Mohawk Industries, Inc.","5788","2.6","250.3","43.9","6303.7","7842.2",NULL,NULL
"3443","2013","443","Auto-Owners Insurance Group","5747.7","0.7","435.6","530.5","16740.7","0",NULL,NULL
"3444","2013","444","Laboratory Corporation of America Holdings","5671.4","2.3","583.1","12.2","6795","8397.6",NULL,NULL
"3445","2013","445","The Western Union Company","5664.8","3.2","1025.9","-12","9465.7","8554.3",NULL,NULL
"3446","2013","446","Joy Global Inc.","5660.9","28.5","762","25","6142.5","6321.4",NULL,NULL
"3447","2013","447","Energy Future Holdings Corp.","5636","-19.9","-3360","0","40970","0",NULL,NULL
"3448","2013","448","MeadWestvaco Corporation","5594","-8","205","-16.7","8908","6376.7",NULL,NULL
"3449","2013","449","Harley-Davidson, Inc.","5580.5","5.1","623.9","4.1","9170.8","12059.1",NULL,NULL
"3450","2013","450","Con-way Inc.","5580.2","5.5","104.5","18.2","3141.5","1971.7",NULL,NULL
"3451","2013","451","MRC Global Inc.","5570.9","15.3","118","307","3369.7","3344.5",NULL,NULL
"3452","2013","452","The J.M. Smucker Company","5525.8","14.5","459.7","-4.1","9115.2","10635.7",NULL,NULL
"3453","2013","453","Exelis Inc.","5522","-5.4","330","1.2","5212","2050.6",NULL,NULL
"3454","2013","454","Biogen Idec Inc.","5516.5","9.3","1380","11.8","10130.1","45518",NULL,NULL
"3455","2013","455","Erie Insurance Group","5512","14.3","160","-5.3","15441","0",NULL,NULL
"3456","2013","456","Celgene Corporation","5506.7","13.7","1456.2","10.5","11734.3","48536.7",NULL,NULL
"3457","2013","457","St. Jude Medical, Inc.","5503","-1.9","752","-8.9","9271","11439.3",NULL,NULL
"3458","2013","458","Domtar Corporation","5482","-2.3","172","-52.9","6123","2652.1",NULL,NULL
"3459","2013","459","Calpine Corporation","5478","-19.4","199","0","16549","9398.5",NULL,NULL
"3460","2013","460","Susser Holdings Corporation","5469.6","12.2","46.7","-1.5","1571.4","1087.9",NULL,NULL
"3461","2013","461","The Clorox Company","5468","2.7","541","-2.9","4355","11594.1",NULL,NULL
"3462","2013","462","Kelly Services, Inc.","5450.5","-1.8","50.1","-21.4","1635.7","694.4",NULL,NULL
"3463","2013","463","CONSOL Energy Inc.","5430.3","-11.2","388.5","-38.6","12670.9","7676.7",NULL,NULL
"3464","2013","464","Advanced Micro Devices, Inc.","5422","-17.4","-1183","-340.9","4000","1820.9",NULL,NULL
"3465","2013","465","Graybar Electric Company, Inc.","5413.3","0.7","86.3","6","1685.9","0",NULL,NULL
"3466","2013","466","Big Lots, Inc.","5400.1","3.8","177.1","-14.5","1753.6","2043.6",NULL,NULL
"3467","2013","467","Gannett Co., Inc.","5353.2","2.2","424.3","-7.5","6379.9","5021.9",NULL,NULL
"3468","2013","468","Telephone and Data Systems, Inc.","5345.3","3.2","81.9","-59.2","8623.9","2276.3",NULL,NULL
"3469","2013","469","Host Hotels & Resorts, Inc.","5323","6.4","61","0","12994","12709.9",NULL,NULL
"3470","2013","470","Insight Enterprises, Inc.","5301.4","0.3","92.8","-7.5","2001.5","920.2",NULL,NULL
"3471","2013","471","Western & Southern Mutual Holding Company","5293.7","6.2","137.7","-69.4","38080.5","0",NULL,NULL
"3472","2013","472","The Andersons, Inc.","5272","15.2","79.5","-16.4","2182.3","1000.8",NULL,NULL
"3473","2013","473","priceline.com Incorporated","5261","20.8","1419.6","34.4","6569.7","34319.2",NULL,NULL
"3474","2013","474","United Natural Foods, Inc.","5236","15.6","91.3","19.1","1493.9","2425.5",NULL,NULL
"3475","2013","475","Spectra Energy Corp","5174","-7.6","940","-20.6","30587","20545.1",NULL,NULL
"3476","2013","476","Owens Corning","5172","-3.1","-19","-106.9","7568","4663.5",NULL,NULL
"3477","2013","477","Avaya Inc.","5171","-6.8","-344","0","8194","0",NULL,NULL
"3478","2013","478","Wynn Resorts, Limited","5154.3","-2.2","502","-18.2","7276.6","12639",NULL,NULL
"3479","2013","479","Bemis Company, Inc.","5139.2","-3.4","173.8","-5.6","4185.7","4157",NULL,NULL
"3480","2013","480","NiSource Inc.","5102.7","-15.2","416.1","39.1","21844.7","9130.3",NULL,NULL
"3481","2013","481","MetroPCS Communications, Inc.","5101.3","5.2","394.2","30.8","10189.4","4010",NULL,NULL
"3482","2013","482","Facebook, Inc.","5089","37.1","53","-94.7","15103","60935",NULL,NULL
"3483","2013","483","Pepco Holdings, Inc.","5081","-14.2","285","10.9","15776","4923.6",NULL,NULL
"3484","2013","484","United Stationers Inc.","5080.1","1.5","111.8","2.6","2075.2","1561.1",NULL,NULL
"3485","2013","485","American Financial Group, Inc.","5062","6.6","488","42.3","39171","4223.7",NULL,NULL
"3486","2013","486","J.B. Hunt Transport Services, Inc.","5055","11.7","310.4","20.8","2464.6","8755.1",NULL,NULL
"3487","2013","487","SanDisk Corporation","5052.5","-10.8","417.4","-57.7","10339.1","13291.9",NULL,NULL
"3488","2013","488","The Charles Schwab Corporation","5049","3.4","928","7.4","133637","22607.6",NULL,NULL
"3489","2013","489","Pitney Bowes Inc.","5039.2","-4.5","445.2","-27.9","7859.9","2992",NULL,NULL
"3490","2013","490","Allegheny Technologies Incorporated","5031.5","-2.9","158.4","-26.1","6247.8","3408",NULL,NULL
"3491","2013","491","The Jones Financial Companies,L.L.L.P.","5027.4","9.8","555","15.2","13042.2","0",NULL,NULL
"3492","2013","492","Frontier Communications Corporation","5011.9","-4.4","136.6","-8.7","17733.6","3983.1",NULL,NULL
"3493","2013","493","The Timken Company","4987","-3.5","495.5","9.1","4244.7","5428.1",NULL,NULL
"3494","2013","494","Yahoo! Inc.","4986.6","0","3945.5","276.2","17103.3","25912.4",NULL,NULL
"3495","2013","495","JetBlue Airways Corporation","4982","10.6","128","48.8","7070","1937.2",NULL,NULL
"3496","2013","496","Old Republic International Corporation","4970.1","7","-68.6","0","16226.8","3298.1",NULL,NULL
"3497","2013","497","Simon Property Group, Inc.","4880.1","13.3","1434.5","40","32586.6","49735.9",NULL,NULL
"3498","2013","498","YRC Worldwide Inc.","4850.5","-0.4","-140.4","0","2225.5","68.8",NULL,NULL
"3499","2013","499","CA, Inc.","4829","7","951","15","11997","11480.2",NULL,NULL
"3500","2013","500","Nash-Finch Company","4820.8","0.3","-93.9","-362.2","1003.6","242.3",NULL,NULL
