"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"29540","2008","80"," Alcoa","30748",NULL,"2564",NULL,NULL,NULL,NULL,NULL
"29541","2008","81"," DuPont","30653",NULL,"2988",NULL,NULL,NULL,NULL,NULL
"29542","2008","82"," New York Life Insurance","29279.6",NULL,"1141.8",NULL,NULL,NULL,NULL,NULL
"29543","2008","83"," Coca-Cola","28857",NULL,"5981",NULL,NULL,NULL,NULL,NULL
"29544","2008","84"," News Corp.","28655",NULL,"3426",NULL,NULL,NULL,NULL,NULL
"29545","2008","85"," Aetna","27599.6",NULL,"1831",NULL,NULL,NULL,NULL,NULL
"29546","2008","86"," TIAA-CREF","27526",NULL,"1438.8",NULL,NULL,NULL,NULL,NULL
"29547","2008","87"," General Dynamics","27294",NULL,"2072",NULL,NULL,NULL,NULL,NULL
"29548","2008","88"," Tyson Foods","26900",NULL,"268",NULL,NULL,NULL,NULL,NULL
"29549","2008","89"," HCA","26858",NULL,"874",NULL,NULL,NULL,NULL,NULL
"29550","2008","90"," Enterprise GP Holdings","26713.8",NULL,"109",NULL,NULL,NULL,NULL,NULL
"29551","2008","91"," Macys","26340",NULL,"893",NULL,NULL,NULL,NULL,NULL
"29552","2008","92"," Delphi","26160",NULL,"-3065",NULL,NULL,NULL,NULL,NULL
"29553","2008","93"," Travelers Cos.","26017",NULL,"4601",NULL,NULL,NULL,NULL,NULL
"29554","2008","94"," Liberty Mutual Insurance Group","25961",NULL,"1518",NULL,NULL,NULL,NULL,NULL
"29555","2008","95"," Hartford Financial Services","25916",NULL,"2949",NULL,NULL,NULL,NULL,NULL
"29556","2008","96"," Abbott Laboratories","25914.2",NULL,"3606.3",NULL,NULL,NULL,NULL,NULL
"29557","2008","97"," Washington Mutual","25531",NULL,"-67",NULL,NULL,NULL,NULL,NULL
"29558","2008","98"," Humana","25290",NULL,"833.7",NULL,NULL,NULL,NULL,NULL
"29559","2008","99"," Massachusetts Mutual Life Insurance","25268.2",NULL,"722",NULL,NULL,NULL,NULL,NULL
"29560","2008","100"," 3M","24462",NULL,"4096",NULL,NULL,NULL,NULL,NULL
"29561","2008","101"," Merck","24197.7",NULL,"3275.4",NULL,NULL,NULL,NULL,NULL
"29562","2008","102"," Deere","24082.2",NULL,"1821.7",NULL,NULL,NULL,NULL,NULL
"29563","2008","103"," Apple","24006",NULL,"3496",NULL,NULL,NULL,NULL,NULL
"29564","2008","104"," Countrywide Financial","23442.1",NULL,"-703.5",NULL,NULL,NULL,NULL,NULL
"29565","2008","105"," Tech Data","23423.1",NULL,"108.3",NULL,NULL,NULL,NULL,NULL
"29566","2008","106"," McDonalds","23230.7",NULL,"2395.1",NULL,NULL,NULL,NULL,NULL
"29567","2008","107"," Publix Super Markets","23193.6",NULL,"1183.9",NULL,NULL,NULL,NULL,NULL
"29568","2008","108"," Nationwide","22962",NULL,"1994",NULL,NULL,NULL,NULL,NULL
"29569","2008","109"," AMR","22935",NULL,"504",NULL,NULL,NULL,NULL,NULL
"29570","2008","110"," Northwestern Mutual","22596.6",NULL,"1000",NULL,NULL,NULL,NULL,NULL
"29571","2008","111"," Emerson Electric","22572",NULL,"2136",NULL,NULL,NULL,NULL,NULL
"29572","2008","112"," Raytheon","22426",NULL,"2578",NULL,NULL,NULL,NULL,NULL
"29573","2008","113"," Wyeth","22399.8",NULL,"4616",NULL,NULL,NULL,NULL,NULL
"29574","2008","114"," International Paper","22284",NULL,"1168",NULL,NULL,NULL,NULL,NULL
"29575","2008","115"," Electronic Data Systems","22135",NULL,"716",NULL,NULL,NULL,NULL,NULL
"29576","2008","116"," Tesoro","21675",NULL,"566",NULL,NULL,NULL,NULL,NULL
"29577","2008","117"," Constellation Energy","21193.2",NULL,"821.5",NULL,NULL,NULL,NULL,NULL
"29578","2008","118"," Coca-Cola Enterprises","20936",NULL,"711",NULL,NULL,NULL,NULL,NULL
"29579","2008","119"," Goodyear Tire & Rubber","20538",NULL,"602",NULL,NULL,NULL,NULL,NULL
"29580","2008","120"," Manpower","20500.3",NULL,"484.7",NULL,NULL,NULL,NULL,NULL
"29581","2008","121"," Plains All American Pipeline","20394",NULL,"365",NULL,NULL,NULL,NULL,NULL
"29582","2008","122"," U.S. Bancorp","20308",NULL,"4324",NULL,NULL,NULL,NULL,NULL
"29583","2008","123"," Occidental Petroleum","20206",NULL,"5400",NULL,NULL,NULL,NULL,NULL
"29584","2008","124"," UAL","20143",NULL,"403",NULL,NULL,NULL,NULL,NULL
"29585","2008","125"," Bristol-Myers Squibb","19977",NULL,"2165",NULL,NULL,NULL,NULL,NULL
"29586","2008","126"," J.C. Penney","19860",NULL,"1111",NULL,NULL,NULL,NULL,NULL
"29587","2008","127"," Whirlpool","19451",NULL,"640",NULL,NULL,NULL,NULL,NULL
"29588","2008","128"," Staples","19372.7",NULL,"995.7",NULL,NULL,NULL,NULL,NULL
"29589","2008","129"," Delta Air Lines","19154",NULL,"1612",NULL,NULL,NULL,NULL,NULL
"29590","2008","130"," Capital One Financial","18965.5",NULL,"1570.3",NULL,NULL,NULL,NULL,NULL
"29591","2008","131"," Exelon","18925",NULL,"2736",NULL,NULL,NULL,NULL,NULL
"29592","2008","132"," TJX","18647.1",NULL,"771.8",NULL,NULL,NULL,NULL,NULL
"29593","2008","133"," Eli Lilly","18633.5",NULL,"2953",NULL,NULL,NULL,NULL,NULL
"29594","2008","134"," Murphy Oil","18439.1",NULL,"766.5",NULL,NULL,NULL,NULL,NULL
"29595","2008","135"," Express Scripts","18377.8",NULL,"567.8",NULL,NULL,NULL,NULL,NULL
"29596","2008","136"," Kimberly-Clark","18266",NULL,"1822.9",NULL,NULL,NULL,NULL,NULL
"29597","2008","137"," Oracle","17996",NULL,"4274",NULL,NULL,NULL,NULL,NULL
"29598","2008","138"," AutoNation","17950.6",NULL,"278.7",NULL,NULL,NULL,NULL,NULL
"29599","2008","139"," Loews","17920",NULL,"2489",NULL,NULL,NULL,NULL,NULL
"29600","2008","140"," Freeport-McMoRan Copper & Gold","17876",NULL,"2977",NULL,NULL,NULL,NULL,NULL
"29601","2008","141"," Cigna","17623",NULL,"1115",NULL,NULL,NULL,NULL,NULL
"29602","2008","142"," Rite Aid","17507.7",NULL,"26.8",NULL,NULL,NULL,NULL,NULL
"29603","2008","143"," DirecTV Group","17246",NULL,"1451",NULL,NULL,NULL,NULL,NULL
"29604","2008","144"," Xerox","17228",NULL,"1135",NULL,NULL,NULL,NULL,NULL
"29605","2008","145"," CHS","17216",NULL,"750.3",NULL,NULL,NULL,NULL,NULL
"29606","2008","146"," United States Steel","16873",NULL,"879",NULL,NULL,NULL,NULL,NULL
"29607","2008","147"," Weyerhaeuser","16871",NULL,"790",NULL,NULL,NULL,NULL,NULL
"29608","2008","148"," Fluor","16691",NULL,"533.3",NULL,NULL,NULL,NULL,NULL
"29609","2008","149"," Anheuser-Busch","16685.7",NULL,"2115.3",NULL,NULL,NULL,NULL,NULL
"29610","2008","150"," Google","16594",NULL,"4203.7",NULL,NULL,NULL,NULL,NULL
"29611","2008","151"," Nucor","16593",NULL,"1471.9",NULL,NULL,NULL,NULL,NULL
"29612","2008","152"," Kohls","16473.7",NULL,"1083.9",NULL,NULL,NULL,NULL,NULL
"29613","2008","153"," Nike","16325.9",NULL,"1491.5",NULL,NULL,NULL,NULL,NULL
"29614","2008","154"," Union Pacific","16283",NULL,"1855",NULL,NULL,NULL,NULL,NULL
"29615","2008","155"," Illinois Tool Works","16278.9",NULL,"1869.9",NULL,NULL,NULL,NULL,NULL
"29616","2008","156"," Bear Stearns","16151",NULL,"233",NULL,NULL,NULL,NULL,NULL
"29617","2008","157"," Lear","15995",NULL,"241.5",NULL,NULL,NULL,NULL,NULL
"29618","2008","158"," Arrow Electronics","15985",NULL,"407.8",NULL,NULL,NULL,NULL,NULL
"29619","2008","159"," Anadarko Petroleum","15916",NULL,"3781",NULL,NULL,NULL,NULL,NULL
"29620","2008","160"," Burlington Northern Santa Fe","15802",NULL,"1829",NULL,NULL,NULL,NULL,NULL
"29621","2008","161"," Dominion Resources","15790",NULL,"2539",NULL,NULL,NULL,NULL,NULL
"29622","2008","162"," Gap","15779",NULL,"833",NULL,NULL,NULL,NULL,NULL
"29623","2008","163"," Avnet","15681.1",NULL,"393.1",NULL,NULL,NULL,NULL,NULL
"29624","2008","164"," Office Depot","15527.5",NULL,"395.6",NULL,NULL,NULL,NULL,NULL
"29625","2008","165"," AFLAC","15393",NULL,"1634",NULL,NULL,NULL,NULL,NULL
"29626","2008","166"," Southern","15353",NULL,"1734",NULL,NULL,NULL,NULL,NULL
"29627","2008","167"," Halliburton","15264",NULL,"3499",NULL,NULL,NULL,NULL,NULL
"29628","2008","168"," FPL Group","15263",NULL,"1312",NULL,NULL,NULL,NULL,NULL
"29629","2008","169"," Paccar","15221.7",NULL,"1227.3",NULL,NULL,NULL,NULL,NULL
"29630","2008","170"," Computer Sciences","14856.6",NULL,"388.8",NULL,NULL,NULL,NULL,NULL
"29631","2008","171"," Amazon.com","14835",NULL,"476",NULL,NULL,NULL,NULL,NULL
"29632","2008","172"," Bank of New York Mellon Corp.","14798",NULL,"2039",NULL,NULL,NULL,NULL,NULL
"29633","2008","173"," Amgen","14771",NULL,"3166",NULL,NULL,NULL,NULL,NULL
"29634","2008","174"," TRW Automotive Holdings","14702",NULL,"90",NULL,NULL,NULL,NULL,NULL
"29635","2008","175"," Progressive","14686.8",NULL,"1182.5",NULL,NULL,NULL,NULL,NULL
"29636","2008","176"," United Services Automobile Assn.","14417.9",NULL,"1855.5",NULL,NULL,NULL,NULL,NULL
"29637","2008","177"," Centex","14292.7",NULL,"268.4",NULL,NULL,NULL,NULL,NULL
"29638","2008","178"," Continental Airlines","14232",NULL,"459",NULL,NULL,NULL,NULL,NULL
"29639","2008","179"," Health Net","14108.3",NULL,"193.7",NULL,NULL,NULL,NULL,NULL
"29640","2008","180"," Chubb","14107",NULL,"2807",NULL,NULL,NULL,NULL,NULL
"29641","2008","181"," CBS","14072.9",NULL,"1247",NULL,NULL,NULL,NULL,NULL
"29642","2008","182"," L-3 Communications","13960.5",NULL,"756.1",NULL,NULL,NULL,NULL,NULL
"29643","2008","183"," AES","13896",NULL,"-95",NULL,NULL,NULL,NULL,NULL
"29644","2008","184"," Sun Microsystems","13873",NULL,"473",NULL,NULL,NULL,NULL,NULL
"29645","2008","185"," Texas Instruments","13835",NULL,"2657",NULL,NULL,NULL,NULL,NULL
"29646","2008","186"," Colgate-Palmolive","13789.7",NULL,"1737.4",NULL,NULL,NULL,NULL,NULL
"29647","2008","187"," Qwest Communications","13778",NULL,"2917",NULL,NULL,NULL,NULL,NULL
"29648","2008","188"," World Fuel Services","13729.6",NULL,"64.8",NULL,NULL,NULL,NULL,NULL
"29649","2008","189"," Toys R Us","13646",NULL,"65",NULL,NULL,NULL,NULL,NULL
"29650","2008","190"," Pepsi Bottling","13591",NULL,"532",NULL,NULL,NULL,NULL,NULL
"29651","2008","191"," Viacom","13495.5",NULL,"1838.1",NULL,NULL,NULL,NULL,NULL
"29652","2008","192"," Oneok","13477.4",NULL,"304.9",NULL,NULL,NULL,NULL,NULL
"29653","2008","193"," SunTrust Banks","13464.6",NULL,"1634",NULL,NULL,NULL,NULL,NULL
"29654","2008","194"," Penske Automotive Group","13448.6",NULL,"127.7",NULL,NULL,NULL,NULL,NULL
"29655","2008","195"," Consolidated Edison","13388",NULL,"929",NULL,NULL,NULL,NULL,NULL
"29656","2008","196"," American Electric Power","13380",NULL,"1089",NULL,NULL,NULL,NULL,NULL
"29657","2008","197"," Marriott International","13342",NULL,"696",NULL,NULL,NULL,NULL,NULL
"29658","2008","198"," Public Service Enterprise Group","13336",NULL,"1335",NULL,NULL,NULL,NULL,NULL
"29659","2008","199"," Waste Management","13310",NULL,"1163",NULL,NULL,NULL,NULL,NULL
"29660","2008","200"," PG&E Corp.","13237",NULL,"1006",NULL,NULL,NULL,NULL,NULL
"29661","2008","201"," EMC","13230.2",NULL,"1665.7",NULL,NULL,NULL,NULL,NULL
"29662","2008","202"," Textron","13225",NULL,"917",NULL,NULL,NULL,NULL,NULL
"29663","2008","203"," Sara Lee","13179",NULL,"504",NULL,NULL,NULL,NULL,NULL
"29664","2008","204"," Duke Energy","13134",NULL,"1500",NULL,NULL,NULL,NULL,NULL
"29665","2008","205"," Edison International","13113",NULL,"1098",NULL,NULL,NULL,NULL,NULL
"29666","2008","206"," Cummins","13048",NULL,"739",NULL,NULL,NULL,NULL,NULL
"29667","2008","207"," Eaton","13033",NULL,"994",NULL,NULL,NULL,NULL,NULL
"29668","2008","208"," Williams","12994",NULL,"990",NULL,NULL,NULL,NULL,NULL
"29669","2008","209"," FirstEnergy","12802",NULL,"1309",NULL,NULL,NULL,NULL,NULL
"29670","2008","210"," ConAgra Foods","12755.8",NULL,"764.6",NULL,NULL,NULL,NULL,NULL
"29671","2008","211"," Omnicom Group","12694",NULL,"975.7",NULL,NULL,NULL,NULL,NULL
"29672","2008","212"," Schering-Plough","12690",NULL,"-1473",NULL,NULL,NULL,NULL,NULL
"29673","2008","213"," Northwest Airlines","12528",NULL,"2093",NULL,NULL,NULL,NULL,NULL
"29674","2008","214"," General Mills","12442",NULL,"1144",NULL,NULL,NULL,NULL,NULL
"29675","2008","215"," Circuit City Stores","12429.8",NULL,"-8.3",NULL,NULL,NULL,NULL,NULL
"29676","2008","216"," Aramark","12384.3",NULL,"30.9",NULL,NULL,NULL,NULL,NULL
"29677","2008","217"," Medtronic","12299",NULL,"2802",NULL,NULL,NULL,NULL,NULL
"29678","2008","218"," PPG Industries","12299",NULL,"834",NULL,NULL,NULL,NULL,NULL
"29679","2008","219"," Jabil Circuit","12290.6",NULL,"73.2",NULL,NULL,NULL,NULL,NULL
"29680","2008","220"," Marsh & McLennan","12148",NULL,"2475",NULL,NULL,NULL,NULL,NULL
"29681","2008","221"," Devon Energy","12143",NULL,"3606",NULL,NULL,NULL,NULL,NULL
"29682","2008","222"," Smithfield Foods","11932.6",NULL,"166.8",NULL,NULL,NULL,NULL,NULL
"29683","2008","223"," Masco","11833",NULL,"386",NULL,NULL,NULL,NULL,NULL
"29684","2008","224"," Dean Foods","11821.9",NULL,"131.4",NULL,NULL,NULL,NULL,NULL
"29685","2008","225"," State Street Corp.","11818",NULL,"1261",NULL,NULL,NULL,NULL,NULL
"29686","2008","226"," National City Corp.","11791.3",NULL,"314",NULL,NULL,NULL,NULL,NULL
"29687","2008","227"," Kellogg","11776",NULL,"1103",NULL,NULL,NULL,NULL,NULL
"29688","2008","228"," US Airways Group","11700",NULL,"427",NULL,NULL,NULL,NULL,NULL
"29689","2008","229"," R.R. Donnelley & Sons","11587.1",NULL,"-48.9",NULL,NULL,NULL,NULL,NULL
"29690","2008","230"," Knight","11505.7",NULL,"312.9",NULL,NULL,NULL,NULL,NULL
"29691","2008","231"," Entergy","11484.4",NULL,"1134.8",NULL,NULL,NULL,NULL,NULL
"29692","2008","232"," Sempra Energy","11448",NULL,"1099",NULL,NULL,NULL,NULL,NULL
"29693","2008","233"," Genworth Financial","11443",NULL,"1220",NULL,NULL,NULL,NULL,NULL
"29694","2008","234"," Visteon","11316",NULL,"-372",NULL,NULL,NULL,NULL,NULL
"29695","2008","235"," D.R. Horton","11296.5",NULL,"-712.5",NULL,NULL,NULL,NULL,NULL
"29696","2008","236"," Baxter International","11263",NULL,"1707",NULL,NULL,NULL,NULL,NULL
"29697","2008","237"," Reliant Energy","11208.7",NULL,"365.1",NULL,NULL,NULL,NULL,NULL
"29698","2008","238"," Eastman Kodak","11203",NULL,"676",NULL,NULL,NULL,NULL,NULL
"29699","2008","239"," Danaher","11107.1",NULL,"1369.9",NULL,NULL,NULL,NULL,NULL
"29700","2008","240"," DISH Network","11090.4",NULL,"756.1",NULL,NULL,NULL,NULL,NULL
"29701","2008","241"," Trane","10915.1",NULL,"286.3",NULL,NULL,NULL,NULL,NULL
"29702","2008","242"," Principal Financial","10906.8",NULL,"860.3",NULL,NULL,NULL,NULL,NULL
"29703","2008","243"," Genuine Parts","10843.2",NULL,"506.3",NULL,NULL,NULL,NULL,NULL
"29704","2008","244"," Harrahs Entertainment","10825.4",NULL,"619.4",NULL,NULL,NULL,NULL,NULL
"29705","2008","245"," Regions Financial","10753.8",NULL,"1251.1",NULL,NULL,NULL,NULL,NULL
"29706","2008","246"," Lincoln National","10738",NULL,"1215",NULL,NULL,NULL,NULL,NULL
"29707","2008","247"," Parker Hannifin","10718.1",NULL,"830",NULL,NULL,NULL,NULL,NULL
"29708","2008","248"," Progress Energy","10714",NULL,"504",NULL,NULL,NULL,NULL,NULL
"29709","2008","249"," Huntsman","10713.4",NULL,"-172.1",NULL,NULL,NULL,NULL,NULL
"29710","2008","250"," BB&T Corp.","10668",NULL,"1734",NULL,NULL,NULL,NULL,NULL
"29711","2008","251"," Unum Group","10567.1",NULL,"679.3",NULL,NULL,NULL,NULL,NULL
"29712","2008","252"," Baker Hughes","10428.2",NULL,"1513.9",NULL,NULL,NULL,NULL,NULL
"29713","2008","253"," Yum Brands","10416",NULL,"909",NULL,NULL,NULL,NULL,NULL
"29714","2008","254"," Integrys Energy Group","10408.1",NULL,"251.3",NULL,NULL,NULL,NULL,NULL
"29715","2008","255"," Sanmina-SCI","10384.3",NULL,"-1134.7",NULL,NULL,NULL,NULL,NULL
"29716","2008","256"," Lennar","10186.8",NULL,"-1941.1",NULL,NULL,NULL,NULL,NULL
"29717","2008","257"," Limited Brands","10134.2",NULL,"718",NULL,NULL,NULL,NULL,NULL
"29718","2008","258"," Air Products & Chemicals","10125",NULL,"1035.6",NULL,NULL,NULL,NULL,NULL
"29719","2008","259"," Guardian Life Ins. Co. of America","10070.7",NULL,"386.8",NULL,NULL,NULL,NULL,NULL
"29720","2008","260"," Xcel Energy","10034.2",NULL,"577.3",NULL,NULL,NULL,NULL,NULL
"29721","2008","261"," CSX","10030",NULL,"1336",NULL,NULL,NULL,NULL,NULL
"29722","2008","262"," Apache","9977.9",NULL,"2812.4",NULL,NULL,NULL,NULL,NULL
"29723","2008","263"," Aon","9973",NULL,"864",NULL,NULL,NULL,NULL,NULL
"29724","2008","264"," PNC Financial Services Group","9956",NULL,"1467",NULL,NULL,NULL,NULL,NULL
"29725","2008","265"," Avon Products","9938.7",NULL,"530.7",NULL,NULL,NULL,NULL,NULL
"29726","2008","266"," Coventry Health Care","9879.5",NULL,"626.1",NULL,NULL,NULL,NULL,NULL
"29727","2008","267"," Southwest Airlines","9861",NULL,"645",NULL,NULL,NULL,NULL,NULL
"29728","2008","268"," National Oilwell Varco","9789",NULL,"1337.1",NULL,NULL,NULL,NULL,NULL
"29729","2008","269"," Thermo Fisher Scientific","9746.4",NULL,"761.1",NULL,NULL,NULL,NULL,NULL
"29730","2008","270"," Applied Materials","9734.9",NULL,"1710.2",NULL,NULL,NULL,NULL,NULL
"29731","2008","271"," CenterPoint Energy","9623",NULL,"399",NULL,NULL,NULL,NULL,NULL
"29732","2008","272"," YRC Worldwide","9621.3",NULL,"-638.4",NULL,NULL,NULL,NULL,NULL
"29733","2008","273"," DTE Energy","9575",NULL,"971",NULL,NULL,NULL,NULL,NULL
"29734","2008","274"," Dollar General","9495.2",NULL,"-12.8",NULL,NULL,NULL,NULL,NULL
"29735","2008","275"," Liberty Media","9482",NULL,"2114",NULL,NULL,NULL,NULL,NULL
"29736","2008","276"," Norfolk Southern","9432",NULL,"1464",NULL,NULL,NULL,NULL,NULL
"29737","2008","277"," Starbucks","9411.5",NULL,"672.6",NULL,NULL,NULL,NULL,NULL
"29738","2008","278"," Praxair","9402",NULL,"1177",NULL,NULL,NULL,NULL,NULL
"29739","2008","279"," Pepco Holdings","9366.4",NULL,"334.2",NULL,NULL,NULL,NULL,NULL
"29740","2008","280"," Tenet Healthcare","9358",NULL,"-89",NULL,NULL,NULL,NULL,NULL
"29741","2008","281"," Automatic Data Processing","9318.7",NULL,"1138.7",NULL,NULL,NULL,NULL,NULL
