"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"28241","2010","282"," Paccar","8086.5",NULL,"111.9",NULL,NULL,NULL,NULL,NULL
"28242","2010","283"," Owens & Minor","8037.6",NULL,"104.7",NULL,NULL,NULL,NULL,NULL
"28243","2010","284"," Whole Foods Market","8031.6",NULL,"146.8",NULL,NULL,NULL,NULL,NULL
"28244","2010","285"," DTE Energy","8014",NULL,"532",NULL,NULL,NULL,NULL,NULL
"28245","2010","286"," Discover Financial Services","7985.7",NULL,"1276.2",NULL,NULL,NULL,NULL,NULL
"28246","2010","287"," Norfolk Southern","7969",NULL,"1034",NULL,NULL,NULL,NULL,NULL
"28247","2010","288"," Ameriprise Financial","7946",NULL,"722",NULL,NULL,NULL,NULL,NULL
"28248","2010","289"," Crown Holdings","7938",NULL,"334",NULL,NULL,NULL,NULL,NULL
"28249","2010","290"," Icahn Enterprises","7865",NULL,"234",NULL,NULL,NULL,NULL,NULL
"28250","2010","291"," Masco","7858",NULL,"-183",NULL,NULL,NULL,NULL,NULL
"28251","2010","292"," Cablevision Systems","7773.3",NULL,"285.6",NULL,NULL,NULL,NULL,NULL
"28252","2010","293"," Huntsman","7763",NULL,"114",NULL,NULL,NULL,NULL,NULL
"28253","2010","294"," Synnex","7756.3",NULL,"92.1",NULL,NULL,NULL,NULL,NULL
"28254","2010","295"," Newmont Mining","7737",NULL,"1297",NULL,NULL,NULL,NULL,NULL
"28255","2010","296"," Chesapeake Energy","7701.9",NULL,"-5830",NULL,NULL,NULL,NULL,NULL
"28256","2010","297"," Eastman Kodak","7606",NULL,"-210",NULL,NULL,NULL,NULL,NULL
"28257","2010","298"," Aon","7595",NULL,"747",NULL,NULL,NULL,NULL,NULL
"28258","2010","299"," Campbell Soup","7586",NULL,"736",NULL,NULL,NULL,NULL,NULL
"28259","2010","300"," PPL","7585",NULL,"407",NULL,NULL,NULL,NULL,NULL
"28260","2010","301"," C.H. Robinson Worldwide","7577.2",NULL,"360.8",NULL,NULL,NULL,NULL,NULL
"28261","2010","302"," Integrys Energy Group","7499.8",NULL,"-70.9",NULL,NULL,NULL,NULL,NULL
"28262","2010","303"," Quest Diagnostics","7455.2",NULL,"729.1",NULL,NULL,NULL,NULL,NULL
"28263","2010","304"," Western Digital","7453",NULL,"470",NULL,NULL,NULL,NULL,NULL
"28264","2010","305"," Family Dollar Stores","7400.6",NULL,"291.3",NULL,NULL,NULL,NULL,NULL
"28265","2010","306"," Winn-Dixie Stores","7367",NULL,"39.8",NULL,NULL,NULL,NULL,NULL
"28266","2010","307"," Ball","7345.3",NULL,"387.9",NULL,NULL,NULL,NULL,NULL
"28267","2010","308"," Estï¿½e Lauder","7323.8",NULL,"218.4",NULL,NULL,NULL,NULL,NULL
"28268","2010","309"," Shaw Group","7279.7",NULL,"15",NULL,NULL,NULL,NULL,NULL
"28269","2010","310"," VF","7220.3",NULL,"461.3",NULL,NULL,NULL,NULL,NULL
"28270","2010","311"," Darden Restaurants","7217.5",NULL,"372.2",NULL,NULL,NULL,NULL,NULL
"28271","2010","312"," Becton Dickinson","7216.7",NULL,"1231.6",NULL,NULL,NULL,NULL,NULL
"28272","2010","313"," OfficeMax","7212.1",NULL,"0.7",NULL,NULL,NULL,NULL,NULL
"28273","2010","314"," Bed Bath & Beyond","7208.3",NULL,"425.1",NULL,NULL,NULL,NULL,NULL
"28274","2010","315"," Kinder Morgan","7185.2",NULL,"496",NULL,NULL,NULL,NULL,NULL
"28275","2010","316"," Ross Stores","7184.2",NULL,"442.8",NULL,NULL,NULL,NULL,NULL
"28276","2010","317"," Pilgrims Pride","7113.8",NULL,"-151.6",NULL,NULL,NULL,NULL,NULL
"28277","2010","318"," Hertz Global Holdings","7101.5",NULL,"-126",NULL,NULL,NULL,NULL,NULL
"28278","2010","319"," Sherwin-Williams","7094.2",NULL,"435.8",NULL,NULL,NULL,NULL,NULL
"28279","2010","320"," Ameren","7090",NULL,"612",NULL,NULL,NULL,NULL,NULL
"28280","2010","321"," Reinsurance Group of America","7066.8",NULL,"407.1",NULL,NULL,NULL,NULL,NULL
"28281","2010","322"," Owens-Illinois","7066.5",NULL,"161.8",NULL,NULL,NULL,NULL,NULL
"28282","2010","323"," CarMax","7028.3",NULL,"59.2",NULL,NULL,NULL,NULL,NULL
"28283","2010","324"," Gilead Sciences","7011.4",NULL,"2635.8",NULL,NULL,NULL,NULL,NULL
"28284","2010","325"," Precision Castparts","6913.8",NULL,"1044.5",NULL,NULL,NULL,NULL,NULL
"28285","2010","326"," Visa","6911",NULL,"2353",NULL,NULL,NULL,NULL,NULL
"28286","2010","327"," Commercial Metals","6883.4",NULL,"20.8",NULL,NULL,NULL,NULL,NULL
"28287","2010","328"," WellCare Health Plans","6878.2",NULL,"39.9",NULL,NULL,NULL,NULL,NULL
"28288","2010","329"," AutoZone","6816.8",NULL,"657",NULL,NULL,NULL,NULL,NULL
"28289","2010","330"," Western Refining","6807.4",NULL,"-350.6",NULL,NULL,NULL,NULL,NULL
"28290","2010","331"," Dole Food","6782.7",NULL,"84.1",NULL,NULL,NULL,NULL,NULL
"28291","2010","332"," Charter Communications","6755",NULL,"0",NULL,NULL,NULL,NULL,NULL
"28292","2010","333"," Stryker","6723.1",NULL,"1107.4",NULL,NULL,NULL,NULL,NULL
"28293","2010","334"," Goodrich","6685.6",NULL,"597.3",NULL,NULL,NULL,NULL,NULL
"28294","2010","335"," Visteon","6685",NULL,"128",NULL,NULL,NULL,NULL,NULL
"28295","2010","336"," NiSource","6652.9",NULL,"217.7",NULL,NULL,NULL,NULL,NULL
"28296","2010","337"," AGCO","6630.4",NULL,"135.7",NULL,NULL,NULL,NULL,NULL
"28297","2010","338"," Calpine","6564",NULL,"149",NULL,NULL,NULL,NULL,NULL
"28298","2010","339"," Henry Schein","6546.3",NULL,"311.2",NULL,NULL,NULL,NULL,NULL
"28299","2010","340"," Hormel Foods","6533.7",NULL,"342.8",NULL,NULL,NULL,NULL,NULL
"28300","2010","341"," Affiliated Computer Services","6523.2",NULL,"349.9",NULL,NULL,NULL,NULL,NULL
"28301","2010","342"," Thrivent Financial for Lutherans","6514.8",NULL,"-48.4",NULL,NULL,NULL,NULL,NULL
"28302","2010","343"," Yahoo","6460.3",NULL,"598",NULL,NULL,NULL,NULL,NULL
"28303","2010","344"," American Family Insurance Group","6453.4",NULL,"256.9",NULL,NULL,NULL,NULL,NULL
"28304","2010","345"," Sonic Automotive","6349.7",NULL,"31.5",NULL,NULL,NULL,NULL,NULL
"28305","2010","346"," Peabody Energy","6313.9",NULL,"448.2",NULL,NULL,NULL,NULL,NULL
"28306","2010","347"," Omnicare","6242.7",NULL,"211.9",NULL,NULL,NULL,NULL,NULL
"28307","2010","348"," Dillards","6226.6",NULL,"68.5",NULL,NULL,NULL,NULL,NULL
"28308","2010","349"," W.W. Grainger","6222",NULL,"430.5",NULL,NULL,NULL,NULL,NULL
"28309","2010","350"," CMS Energy","6212",NULL,"229",NULL,NULL,NULL,NULL,NULL
"28310","2010","351"," Fortune Brands","6205.4",NULL,"242.8",NULL,NULL,NULL,NULL,NULL
"28311","2010","352"," AECOM Technology","6192.4",NULL,"189.7",NULL,NULL,NULL,NULL,NULL
"28312","2010","353"," Symantec","6149.9",NULL,"-6728.9",NULL,NULL,NULL,NULL,NULL
"28313","2010","354"," SLM","6144.7",NULL,"324.1",NULL,NULL,NULL,NULL,NULL
"28314","2010","355"," DaVita","6108.8",NULL,"422.7",NULL,NULL,NULL,NULL,NULL
"28315","2010","356"," KeyCorp","6068",NULL,"-1335",NULL,NULL,NULL,NULL,NULL
"28316","2010","357"," MeadWestvaco","6049",NULL,"225",NULL,NULL,NULL,NULL,NULL
"28317","2010","358"," Interpublic Group","6027.6",NULL,"121.3",NULL,NULL,NULL,NULL,NULL
"28318","2010","359"," Virgin Media","6013.6",NULL,"-559.8",NULL,NULL,NULL,NULL,NULL
"28319","2010","360"," MGM Mirage","5978.6",NULL,"-1291.7",NULL,NULL,NULL,NULL,NULL
"28320","2010","361"," First American Corp.","5972.8",NULL,"199.7",NULL,NULL,NULL,NULL,NULL
"28321","2010","362"," Avery Dennison","5952.7",NULL,"-746.7",NULL,NULL,NULL,NULL,NULL
"28322","2010","363"," McGraw-Hill","5951.8",NULL,"730.5",NULL,NULL,NULL,NULL,NULL
"28323","2010","364"," Enbridge Energy Partners","5905.4",NULL,"316.6",NULL,NULL,NULL,NULL,NULL
"28324","2010","365"," Ecolab","5900.6",NULL,"417.3",NULL,NULL,NULL,NULL,NULL
"28325","2010","366"," Fidelity National Financial","5857.7",NULL,"222.3",NULL,NULL,NULL,NULL,NULL
"28326","2010","367"," Dover","5831",NULL,"356.4",NULL,NULL,NULL,NULL,NULL
"28327","2010","368"," Global Partners","5818.4",NULL,"34.1",NULL,NULL,NULL,NULL,NULL
"28328","2010","369"," UGI","5737.8",NULL,"258.5",NULL,NULL,NULL,NULL,NULL
"28329","2010","370"," Gannett","5613",NULL,"355.3",NULL,NULL,NULL,NULL,NULL
"28330","2010","371"," Harris","5599.6",NULL,"37.9",NULL,NULL,NULL,NULL,NULL
"28331","2010","372"," Barnes & Noble","5596.3",NULL,"66.7",NULL,NULL,NULL,NULL,NULL
"28332","2010","373"," Newell Rubbermaid","5577.6",NULL,"285.5",NULL,NULL,NULL,NULL,NULL
"28333","2010","374"," Smurfit-Stone Container","5574",NULL,"8",NULL,NULL,NULL,NULL,NULL
"28334","2010","375"," Pitney Bowes","5569.2",NULL,"423.4",NULL,NULL,NULL,NULL,NULL
"28335","2010","376"," CC Media Holdings","5551.9",NULL,"-4034.1",NULL,NULL,NULL,NULL,NULL
"28336","2010","377"," Emcor Group","5547.9",NULL,"160.8",NULL,NULL,NULL,NULL,NULL
"28337","2010","378"," Dr Pepper Snapple Group","5531",NULL,"555",NULL,NULL,NULL,NULL,NULL
"28338","2010","379"," Weyerhaeuser","5528",NULL,"-545",NULL,NULL,NULL,NULL,NULL
"28339","2010","380"," SunGard Data Systems","5508",NULL,"-1118",NULL,NULL,NULL,NULL,NULL
"28340","2010","381"," CH2M Hill","5499.3",NULL,"103.7",NULL,NULL,NULL,NULL,NULL
"28341","2010","382"," Pantry","5472",NULL,"59.1",NULL,NULL,NULL,NULL,NULL
"28342","2010","383"," Domtar","5465",NULL,"310",NULL,NULL,NULL,NULL,NULL
"28343","2010","384"," Clorox","5450",NULL,"537",NULL,NULL,NULL,NULL,NULL
"28344","2010","385"," Northeast Utilities","5439.4",NULL,"330",NULL,NULL,NULL,NULL,NULL
"28345","2010","386"," Oshkosh","5433.3",NULL,"-1098.8",NULL,NULL,NULL,NULL,NULL
"28346","2010","387"," Mattel","5430.8",NULL,"528.7",NULL,NULL,NULL,NULL,NULL
"28347","2010","388"," Energy Transfer Equity","5417.3",NULL,"442.5",NULL,NULL,NULL,NULL,NULL
"28348","2010","389"," Advance Auto Parts","5412.6",NULL,"270.4",NULL,NULL,NULL,NULL,NULL
"28349","2010","390"," Advanced Micro Devices","5403",NULL,"376",NULL,NULL,NULL,NULL,NULL
"28350","2010","391"," Corning","5395",NULL,"2008",NULL,NULL,NULL,NULL,NULL
"28351","2010","392"," Mohawk Industries","5344",NULL,"-5.5",NULL,NULL,NULL,NULL,NULL
"28352","2010","393"," PetSmart","5336.4",NULL,"198.3",NULL,NULL,NULL,NULL,NULL
"28353","2010","394"," Reliance Steel & Aluminum","5318.1",NULL,"148.2",NULL,NULL,NULL,NULL,NULL
"28354","2010","395"," Hershey","5298.7",NULL,"436",NULL,NULL,NULL,NULL,NULL
"28355","2010","396"," YRC Worldwide","5282.8",NULL,"-622",NULL,NULL,NULL,NULL,NULL
"28356","2010","397"," Dollar Tree","5231.2",NULL,"320.5",NULL,NULL,NULL,NULL,NULL
"28357","2010","398"," Dana Holding","5228",NULL,"-431",NULL,NULL,NULL,NULL,NULL
"28358","2010","399"," Cameron International","5223.2",NULL,"475.5",NULL,NULL,NULL,NULL,NULL
"28359","2010","400"," Nash-Finch","5212.7",NULL,"2.8",NULL,NULL,NULL,NULL,NULL
"28360","2010","401"," Pacific Life","5211",NULL,"434",NULL,NULL,NULL,NULL,NULL
"28361","2010","402"," Terex","5205",NULL,"-398.4",NULL,NULL,NULL,NULL,NULL
"28362","2010","403"," Universal Health Services","5202.4",NULL,"260.4",NULL,NULL,NULL,NULL,NULL
"28363","2010","404"," Amerigroup","5188.1",NULL,"149.3",NULL,NULL,NULL,NULL,NULL
"28364","2010","405"," Sanmina-SCI","5177.5",NULL,"-136.2",NULL,NULL,NULL,NULL,NULL
"28365","2010","406"," Jarden","5152.6",NULL,"128.7",NULL,NULL,NULL,NULL,NULL
"28366","2010","407"," Tutor Perini","5152",NULL,"137.1",NULL,NULL,NULL,NULL,NULL
"28367","2010","408"," Mutual of Omaha Insurance","5149.6",NULL,"-17.9",NULL,NULL,NULL,NULL,NULL
"28368","2010","409"," Avis Budget Group","5131",NULL,"-47",NULL,NULL,NULL,NULL,NULL
"28369","2010","410"," Autoliv","5120.7",NULL,"10",NULL,NULL,NULL,NULL,NULL
"28370","2010","411"," MasterCard","5098.7",NULL,"1462.5",NULL,NULL,NULL,NULL,NULL
"28371","2010","412"," Mylan","5092.8",NULL,"232.6",NULL,NULL,NULL,NULL,NULL
"28372","2010","413"," Western Union","5083.6",NULL,"848.8",NULL,NULL,NULL,NULL,NULL
"28373","2010","414"," Celanese","5082",NULL,"488",NULL,NULL,NULL,NULL,NULL
"28374","2010","415"," Eastman Chemical","5047",NULL,"136",NULL,NULL,NULL,NULL,NULL
"28375","2010","416"," Telephone & Data Systems","5020.7",NULL,"193.9",NULL,NULL,NULL,NULL,NULL
"28376","2010","417"," Polo Ralph Lauren","5018.9",NULL,"406",NULL,NULL,NULL,NULL,NULL
"28377","2010","418"," Auto-Owners Insurance","5017.1",NULL,"327.1",NULL,NULL,NULL,NULL,NULL
"28378","2010","419"," Core-Mark Holding","5015.6",NULL,"47.3",NULL,NULL,NULL,NULL,NULL
"28379","2010","420"," Western & Southern Financial Group","5014.4",NULL,"14.3",NULL,NULL,NULL,NULL,NULL
"28380","2010","421"," Applied Materials","5013.6",NULL,"-305.3",NULL,NULL,NULL,NULL,NULL
"28381","2010","422"," Anixter International","4982.4",NULL,"-29.3",NULL,NULL,NULL,NULL,NULL
"28382","2010","423"," CenturyTel","4974.2",NULL,"647.2",NULL,NULL,NULL,NULL,NULL
"28383","2010","424"," Atmos Energy","4969.1",NULL,"191",NULL,NULL,NULL,NULL,NULL
"28384","2010","425"," Universal American","4963.5",NULL,"140.3",NULL,NULL,NULL,NULL,NULL
"28385","2010","426"," Ryder System","4957.6",NULL,"61.9",NULL,NULL,NULL,NULL,NULL
"28386","2010","427"," SPX","4935.9",NULL,"31.7",NULL,NULL,NULL,NULL,NULL
"28387","2010","428"," Foot Locker","4854",NULL,"48",NULL,NULL,NULL,NULL,NULL
"28388","2010","429"," OReilly Automotive","4847.1",NULL,"307.5",NULL,NULL,NULL,NULL,NULL
"28389","2010","430"," Harley-Davidson","4838.6",NULL,"-55.1",NULL,NULL,NULL,NULL,NULL
"28390","2010","431"," Holly","4834.3",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"28391","2010","432"," Micron Technology","4803",NULL,"-1835",NULL,NULL,NULL,NULL,NULL
"28392","2010","433"," Owens Corning","4803",NULL,"64",NULL,NULL,NULL,NULL,NULL
"28393","2010","434"," EOG Resources","4787",NULL,"546.6",NULL,NULL,NULL,NULL,NULL
"28394","2010","435"," Black & Decker","4775.1",NULL,"132.5",NULL,NULL,NULL,NULL,NULL
"28395","2010","436"," Big Lots","4726.8",NULL,"200.4",NULL,NULL,NULL,NULL,NULL
"28396","2010","437"," Spectra Energy","4725",NULL,"848",NULL,NULL,NULL,NULL,NULL
"28397","2010","438"," Starwood Hotels & Resorts","4712",NULL,"73",NULL,NULL,NULL,NULL,NULL
"28398","2010","439"," United Stationers","4710.3",NULL,"101",NULL,NULL,NULL,NULL,NULL
"28399","2010","440"," TravelCenters of America","4699.8",NULL,"-89.9",NULL,NULL,NULL,NULL,NULL
"28400","2010","441"," BlackRock","4699.3",NULL,"875.1",NULL,NULL,NULL,NULL,NULL
"28401","2010","442"," Laboratory Corp. of America","4694.7",NULL,"543.3",NULL,NULL,NULL,NULL,NULL
"28402","2010","443"," Health Management Associates","4687.3",NULL,"138.2",NULL,NULL,NULL,NULL,NULL
"28403","2010","444"," NYSE Euronext","4687",NULL,"219",NULL,NULL,NULL,NULL,NULL
"28404","2010","445"," St. Jude Medical","4681.3",NULL,"777.2",NULL,NULL,NULL,NULL,NULL
"28405","2010","446"," Tenneco","4649",NULL,"-73",NULL,NULL,NULL,NULL,NULL
"28406","2010","447"," El Paso","4631",NULL,"-539",NULL,NULL,NULL,NULL,NULL
"28407","2010","448"," Wesco International","4624",NULL,"105.1",NULL,NULL,NULL,NULL,NULL
"28408","2010","449"," Consol Energy","4621.9",NULL,"539.7",NULL,NULL,NULL,NULL,NULL
"28409","2010","450"," ArvinMeritor","4617",NULL,"-1212",NULL,NULL,NULL,NULL,NULL
"28410","2010","451"," NCR","4612",NULL,"-33",NULL,NULL,NULL,NULL,NULL
"28411","2010","452"," Unisys","4597.7",NULL,"189.3",NULL,NULL,NULL,NULL,NULL
"28412","2010","453"," Lubrizol","4586.3",NULL,"500.8",NULL,NULL,NULL,NULL,NULL
"28413","2010","454"," Alliant Techsystems","4583.2",NULL,"155.1",NULL,NULL,NULL,NULL,NULL
"28414","2010","455"," Washington Post","4569.7",NULL,"92.8",NULL,NULL,NULL,NULL,NULL
"28415","2010","456"," Las Vegas Sands","4563.1",NULL,"-354.5",NULL,NULL,NULL,NULL,NULL
"28416","2010","457"," Group 1 Automotive","4525.7",NULL,"34.8",NULL,NULL,NULL,NULL,NULL
"28417","2010","458"," Genzyme","4515.5",NULL,"422.3",NULL,NULL,NULL,NULL,NULL
"28418","2010","459"," Allergan","4503.6",NULL,"621.3",NULL,NULL,NULL,NULL,NULL
"28419","2010","460"," Broadcom","4490.3",NULL,"65.3",NULL,NULL,NULL,NULL,NULL
"28420","2010","461"," Agilent Technologies","4481",NULL,"-31",NULL,NULL,NULL,NULL,NULL
"28421","2010","462"," Rockwell Collins","4470",NULL,"594",NULL,NULL,NULL,NULL,NULL
"28422","2010","463"," W.R. Berkley","4431.2",NULL,"309.1",NULL,NULL,NULL,NULL,NULL
"28423","2010","464"," PepsiAmericas","4421.3",NULL,"181.2",NULL,NULL,NULL,NULL,NULL
"28424","2010","465"," Charles Schwab","4414",NULL,"787",NULL,NULL,NULL,NULL,NULL
"28425","2010","466"," Dicks Sporting Goods","4412.8",NULL,"135.4",NULL,NULL,NULL,NULL,NULL
"28426","2010","467"," FMC Technologies","4405.4",NULL,"361.8",NULL,NULL,NULL,NULL,NULL
"28427","2010","468"," NII Holdings","4397.6",NULL,"381.5",NULL,NULL,NULL,NULL,NULL
"28428","2010","469"," General Cable","4385.2",NULL,"108.7",NULL,NULL,NULL,NULL,NULL
"28429","2010","470"," Graybar Electric","4377.9",NULL,"37.3",NULL,NULL,NULL,NULL,NULL
"28430","2010","471"," Biogen Idec","4377.3",NULL,"970.1",NULL,NULL,NULL,NULL,NULL
"28431","2010","472"," AbitibiBowater","4366",NULL,"-1553",NULL,NULL,NULL,NULL,NULL
"28432","2010","473"," Flowserve","4365.3",NULL,"427.9",NULL,NULL,NULL,NULL,NULL
"28433","2010","474"," Airgas","4349.5",NULL,"261.1",NULL,NULL,NULL,NULL,NULL
"28434","2010","475"," Conseco","4341.4",NULL,"85.7",NULL,NULL,NULL,NULL,NULL
"28435","2010","476"," Rockwell Automation","4332.5",NULL,"220.7",NULL,NULL,NULL,NULL,NULL
"28436","2010","477"," Kindred Healthcare","4326.3",NULL,"40.1",NULL,NULL,NULL,NULL,NULL
"28437","2010","478"," American Financial Group","4320.6",NULL,"519.3",NULL,NULL,NULL,NULL,NULL
"28438","2010","479"," Kelly Services","4314.8",NULL,"-104.5",NULL,NULL,NULL,NULL,NULL
"28439","2010","480"," Spectrum Group International","4293.3",NULL,"7.1",NULL,NULL,NULL,NULL,NULL
"28440","2010","481"," RadioShack","4276",NULL,"205",NULL,NULL,NULL,NULL,NULL
"28441","2010","482"," CA","4271",NULL,"694",NULL,NULL,NULL,NULL,NULL
"28442","2010","483"," Con-way","4269.2",NULL,"-107.7",NULL,NULL,NULL,NULL,NULL
"28443","2010","484"," Erie Insurance Group","4255.4",NULL,"108.5",NULL,NULL,NULL,NULL,NULL
"28444","2010","485"," Caseys General Stores","4251.5",NULL,"85.7",NULL,NULL,NULL,NULL,NULL
"28445","2010","486"," Centene","4248",NULL,"83.7",NULL,NULL,NULL,NULL,NULL
"28446","2010","487"," Sealed Air","4242.8",NULL,"244.3",NULL,NULL,NULL,NULL,NULL
"28447","2010","488"," Frontier Oil","4237.2",NULL,"-83.8",NULL,NULL,NULL,NULL,NULL
"28448","2010","489"," Scana","4237",NULL,"348",NULL,NULL,NULL,NULL,NULL
"28449","2010","490"," Live Nation Entertainment","4232",NULL,"-60.2",NULL,NULL,NULL,NULL,NULL
"28450","2010","491"," Fiserv","4224",NULL,"476",NULL,NULL,NULL,NULL,NULL
"28451","2010","492"," Host Hotels & Resorts","4216",NULL,"-252",NULL,NULL,NULL,NULL,NULL
"28452","2010","493"," H&R Block","4213.4",NULL,"485.7",NULL,NULL,NULL,NULL,NULL
"28453","2010","494"," Electronic Arts","4212",NULL,"-1088",NULL,NULL,NULL,NULL,NULL
"28454","2010","495"," Franklin Resources","4194.1",NULL,"896.8",NULL,NULL,NULL,NULL,NULL
"28455","2010","496"," Wisconsin Energy","4193.2",NULL,"382.4",NULL,NULL,NULL,NULL,NULL
"28456","2010","497"," Northern Trust Corp.","4193.1",NULL,"864.2",NULL,NULL,NULL,NULL,NULL
"28457","2010","498"," MDU Resources Group","4176.5",NULL,"-123.3",NULL,NULL,NULL,NULL,NULL
"28458","2010","499"," CB Richard Ellis Group","4165.8",NULL,"33.3",NULL,NULL,NULL,NULL,NULL
"28459","2010","500"," Blockbuster","4161.8",NULL,"-558.2",NULL,NULL,NULL,NULL,NULL
