"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"30419","2007","281"," Liberty Media","8948",NULL,"840",NULL,NULL,NULL,NULL,NULL
"30420","2007","282"," Lucent Technologies","8796",NULL,"527",NULL,NULL,NULL,NULL,NULL
"30421","2007","283"," Avon Products","8763.9",NULL,"477.6",NULL,NULL,NULL,NULL,NULL
"30422","2007","284"," SLM","8751.2",NULL,"1157",NULL,NULL,NULL,NULL,NULL
"30423","2007","285"," Sonic Automotive","8706.4",NULL,"81.1",NULL,NULL,NULL,NULL,NULL
"30424","2007","286"," Nordstrom","8560.7",NULL,"678",NULL,NULL,NULL,NULL,NULL
"30425","2007","287"," BJs Wholesale Club","8524.2",NULL,"72",NULL,NULL,NULL,NULL,NULL
"30426","2007","288"," Reynolds American","8510",NULL,"1210",NULL,NULL,NULL,NULL,NULL
"30427","2007","289"," First American Corp.","8499.1",NULL,"287.7",NULL,NULL,NULL,NULL,NULL
"30428","2007","290"," Pepco Holdings","8362.9",NULL,"248.3",NULL,NULL,NULL,NULL,NULL
"30429","2007","291"," Praxair","8324",NULL,"988",NULL,NULL,NULL,NULL,NULL
"30430","2007","292"," Rohm & Haas","8308",NULL,"735",NULL,NULL,NULL,NULL,NULL
"30431","2007","293"," Apache","8288.8",NULL,"2552.5",NULL,NULL,NULL,NULL,NULL
"30432","2007","294"," Fortune Brands","8255",NULL,"830.1",NULL,NULL,NULL,NULL,NULL
"30433","2007","295"," ITT","8185.9",NULL,"581.1",NULL,NULL,NULL,NULL,NULL
"30434","2007","296"," Hilton Hotels","8162",NULL,"572",NULL,NULL,NULL,NULL,NULL
"30435","2007","297"," Ameriprise Financial","8140",NULL,"631",NULL,NULL,NULL,NULL,NULL
"30436","2007","298"," SAIC","8127",NULL,"461",NULL,NULL,NULL,NULL,NULL
"30437","2007","299"," Fifth Third Bancorp","8108",NULL,"1188",NULL,NULL,NULL,NULL,NULL
"30438","2007","300"," Assurant","8070.6",NULL,"717.4",NULL,NULL,NULL,NULL,NULL
"30439","2007","301"," Hertz Global Holdings","8058.4",NULL,"115.9",NULL,NULL,NULL,NULL,NULL
"30440","2007","302"," Gannett","8033.4",NULL,"1160.8",NULL,NULL,NULL,NULL,NULL
"30441","2007","303"," Smurfit-Stone Container","7944",NULL,"-59",NULL,NULL,NULL,NULL,NULL
"30442","2007","304"," Mohawk Industries","7905.8",NULL,"455.8",NULL,NULL,NULL,NULL,NULL
"30443","2007","305"," Winn-Dixie Stores","7878.2",NULL,"-361.3",NULL,NULL,NULL,NULL,NULL
"30444","2007","306"," Energy Transfer Equity","7859.1",NULL,"107.1",NULL,NULL,NULL,NULL,NULL
"30445","2007","307"," Dillards","7849.4",NULL,"245.6",NULL,NULL,NULL,NULL,NULL
"30446","2007","308"," Boston Scientific","7821",NULL,"-3577",NULL,NULL,NULL,NULL,NULL
"30447","2007","309"," Sherwin-Williams","7809.8",NULL,"576.1",NULL,NULL,NULL,NULL,NULL
"30448","2007","310"," Starbucks","7786.9",NULL,"564.3",NULL,NULL,NULL,NULL,NULL
"30449","2007","311"," Campbell Soup","7778",NULL,"766",NULL,NULL,NULL,NULL,NULL
"30450","2007","312"," Regions Financial","7756.4",NULL,"1353.1",NULL,NULL,NULL,NULL,NULL
"30451","2007","313"," Coventry Health Care","7733.8",NULL,"560",NULL,NULL,NULL,NULL,NULL
"30452","2007","314"," Terex","7647.6",NULL,"399.9",NULL,NULL,NULL,NULL,NULL
"30453","2007","315"," MGM Mirage","7588",NULL,"648.3",NULL,NULL,NULL,NULL,NULL
"30454","2007","316"," Commercial Metals","7555.9",NULL,"356.3",NULL,NULL,NULL,NULL,NULL
"30455","2007","317"," Qualcomm","7526",NULL,"2470",NULL,NULL,NULL,NULL,NULL
"30456","2007","318"," Owens-Illinois","7523.5",NULL,"-27.5",NULL,NULL,NULL,NULL,NULL
"30457","2007","319"," KeyCorp","7507",NULL,"1055",NULL,NULL,NULL,NULL,NULL
"30458","2007","320"," NiSource","7495.9",NULL,"282.2",NULL,NULL,NULL,NULL,NULL
"30459","2007","321"," Eastman Chemical","7450",NULL,"409",NULL,NULL,NULL,NULL,NULL
"30460","2007","322"," Jacobs Engineering Grp.","7421.3",NULL,"196.9",NULL,NULL,NULL,NULL,NULL
"30461","2007","323"," Monsanto","7344",NULL,"689",NULL,NULL,NULL,NULL,NULL
"30462","2007","324"," Smith International","7333.6",NULL,"502",NULL,NULL,NULL,NULL,NULL
"30463","2007","325"," Chesapeake Energy","7325.6",NULL,"2003.3",NULL,NULL,NULL,NULL,NULL
"30464","2007","326"," KeySpan","7181.6",NULL,"434.2",NULL,NULL,NULL,NULL,NULL
"30465","2007","327"," Dover","7179.6",NULL,"561.8",NULL,NULL,NULL,NULL,NULL
"30466","2007","328"," Crown Holdings","7140",NULL,"309",NULL,NULL,NULL,NULL,NULL
"30467","2007","329"," Land OLakes","7102.3",NULL,"88.7",NULL,NULL,NULL,NULL,NULL
"30468","2007","330"," Clear Channel Communications","7099.4",NULL,"691.5",NULL,NULL,NULL,NULL,NULL
"30469","2007","331"," First Data","7076.4",NULL,"1513.4",NULL,NULL,NULL,NULL,NULL
"30470","2007","332"," VF","7033.5",NULL,"533.5",NULL,NULL,NULL,NULL,NULL
"30471","2007","333"," National Oilwell Varco","7025.8",NULL,"684",NULL,NULL,NULL,NULL,NULL
"30472","2007","334"," Integrys Energy Group","6979.2",NULL,"155.8",NULL,NULL,NULL,NULL,NULL
"30473","2007","335"," CIT Group","6927.7",NULL,"1046",NULL,NULL,NULL,NULL,NULL
"30474","2007","336"," PPL","6904",NULL,"865",NULL,NULL,NULL,NULL,NULL
"30475","2007","337"," Northeast Utilities","6897.4",NULL,"470.6",NULL,NULL,NULL,NULL,NULL
"30476","2007","338"," American Family Ins. Grp.","6893.1",NULL,"24.4",NULL,NULL,NULL,NULL,NULL
"30477","2007","339"," Ameren","6880",NULL,"547",NULL,NULL,NULL,NULL,NULL
"30478","2007","340"," Liberty Global","6812.9",NULL,"706.2",NULL,NULL,NULL,NULL,NULL
"30479","2007","341"," CMS Energy","6810",NULL,"-79",NULL,NULL,NULL,NULL,NULL
"30480","2007","342"," CDW","6785.5",NULL,"266.1",NULL,NULL,NULL,NULL,NULL
"30481","2007","343"," Newell Rubbermaid","6709.5",NULL,"385",NULL,NULL,NULL,NULL,NULL
"30482","2007","344"," Calpine","6705.8",NULL,"-1764.9",NULL,NULL,NULL,NULL,NULL
"30483","2007","345"," IAC/InterActiveCorp","6684.2",NULL,"192.6",NULL,NULL,NULL,NULL,NULL
"30484","2007","346"," Celanese","6668",NULL,"406",NULL,NULL,NULL,NULL,NULL
"30485","2007","347"," Virgin Media","6637.4",NULL,"-983.8",NULL,NULL,NULL,NULL,NULL
"30486","2007","348"," Ball","6621.5",NULL,"329.6",NULL,NULL,NULL,NULL,NULL
"30487","2007","349"," C.H. Robinson Worldwide","6556.2",NULL,"266.9",NULL,NULL,NULL,NULL,NULL
"30488","2007","350"," MeadWestvaco","6530",NULL,"93",NULL,NULL,NULL,NULL,NULL
"30489","2007","351"," Enbridge Energy Partners","6509",NULL,"284.9",NULL,NULL,NULL,NULL,NULL
"30490","2007","352"," Estï¿½e Lauder","6508.9",NULL,"244.2",NULL,NULL,NULL,NULL,NULL
"30491","2007","353"," Omnicare","6493",NULL,"183.6",NULL,NULL,NULL,NULL,NULL
"30492","2007","354"," Realogy","6492",NULL,"365",NULL,NULL,NULL,NULL,NULL
"30493","2007","355"," Owens Corning","6461",NULL,"8075",NULL,NULL,NULL,NULL,NULL
"30494","2007","356"," Black & Decker","6447.3",NULL,"486.1",NULL,NULL,NULL,NULL,NULL
"30495","2007","357"," Yahoo","6425.7",NULL,"751.4",NULL,NULL,NULL,NULL,NULL
"30496","2007","358"," Mellon Financial Corp.","6395",NULL,"898",NULL,NULL,NULL,NULL,NULL
"30497","2007","359"," Family Dollar Stores","6394.8",NULL,"195.1",NULL,NULL,NULL,NULL,NULL
"30498","2007","360"," Synnex","6343.5",NULL,"51.4",NULL,NULL,NULL,NULL,NULL
"30499","2007","361"," Federal-Mogul","6326.4",NULL,"-549.6",NULL,NULL,NULL,NULL,NULL
"30500","2007","362"," Ryder System","6306.6",NULL,"249",NULL,NULL,NULL,NULL,NULL
"30501","2007","363"," Safeco","6289.9",NULL,"880",NULL,NULL,NULL,NULL,NULL
"30502","2007","364"," Quest Diagnostics","6272.3",NULL,"586.4",NULL,NULL,NULL,NULL,NULL
"30503","2007","365"," CarMax","6260",NULL,"148.1",NULL,NULL,NULL,NULL,NULL
"30504","2007","366"," McGraw-Hill","6255.1",NULL,"882.2",NULL,NULL,NULL,NULL,NULL
"30505","2007","367"," Dole Food","6219.3",NULL,"-89",NULL,NULL,NULL,NULL,NULL
"30506","2007","368"," Interpublic Group","6190.8",NULL,"-31.7",NULL,NULL,NULL,NULL,NULL
"30507","2007","369"," Harley-Davidson","6185.6",NULL,"1043.2",NULL,NULL,NULL,NULL,NULL
"30508","2007","370"," Thrivent Financial for Lutherans","6164.6",NULL,"548.5",NULL,NULL,NULL,NULL,NULL
"30509","2007","371"," NVR","6156.8",NULL,"587.4",NULL,NULL,NULL,NULL,NULL
"30510","2007","372"," Atmos Energy","6152.4",NULL,"147.7",NULL,NULL,NULL,NULL,NULL
"30511","2007","373"," Hovnanian Enterprises","6148.2",NULL,"149.5",NULL,NULL,NULL,NULL,NULL
"30512","2007","374"," NCR","6142",NULL,"382",NULL,NULL,NULL,NULL,NULL
"30513","2007","375"," Toll Brothers","6123.5",NULL,"687.2",NULL,NULL,NULL,NULL,NULL
"30514","2007","376"," Autoliv","6118",NULL,"402.3",NULL,NULL,NULL,NULL,NULL
"30515","2007","377"," Group 1 Automotive","6083.5",NULL,"88.4",NULL,NULL,NULL,NULL,NULL
"30516","2007","378"," AK Steel Holding","6069",NULL,"12",NULL,NULL,NULL,NULL,NULL
"30517","2007","379"," Allied Waste Industries","6028.8",NULL,"160.9",NULL,NULL,NULL,NULL,NULL
"30518","2007","380"," Cablevision Systems","6006.7",NULL,"-126.5",NULL,NULL,NULL,NULL,NULL
"30519","2007","381"," Starwood Hotels & Rsrts.","5979",NULL,"1043",NULL,NULL,NULL,NULL,NULL
"30520","2007","382"," Brunswick","5971.3",NULL,"133.9",NULL,NULL,NULL,NULL,NULL
"30521","2007","383"," eBay","5969.7",NULL,"1125.6",NULL,NULL,NULL,NULL,NULL
"30522","2007","384"," AutoZone","5948.4",NULL,"569.3",NULL,NULL,NULL,NULL,NULL
"30523","2007","385"," Ryerson","5908.9",NULL,"71.8",NULL,NULL,NULL,NULL,NULL
"30524","2007","386"," Molson Coors Brewing","5902.8",NULL,"361",NULL,NULL,NULL,NULL,NULL
"30525","2007","387"," Agilent Technologies","5891",NULL,"3307",NULL,NULL,NULL,NULL,NULL
"30526","2007","388"," W.W. Grainger","5883.7",NULL,"383.4",NULL,NULL,NULL,NULL,NULL
"30527","2007","389"," Charles Schwab","5880",NULL,"1227",NULL,NULL,NULL,NULL,NULL
"30528","2007","390"," Goodrich","5878.3",NULL,"482.1",NULL,NULL,NULL,NULL,NULL
"30529","2007","391"," Asbury Automotive Group","5863.1",NULL,"60.7",NULL,NULL,NULL,NULL,NULL
"30530","2007","392"," Becton Dickinson","5834.8",NULL,"752.3",NULL,NULL,NULL,NULL,NULL
"30531","2007","393"," Performance Food Group","5826.7",NULL,"42.8",NULL,NULL,NULL,NULL,NULL
"30532","2007","394"," NRG Energy","5812",NULL,"621",NULL,NULL,NULL,NULL,NULL
"30533","2007","395"," Pitney Bowes","5811.2",NULL,"105.3",NULL,NULL,NULL,NULL,NULL
"30534","2007","396"," USG","5810",NULL,"288",NULL,NULL,NULL,NULL,NULL
"30535","2007","397"," Bed Bath & Beyond","5809.6",NULL,"572.8",NULL,NULL,NULL,NULL,NULL
"30536","2007","398"," Freeport-McMoRan Cpr. & Gld","5790.5",NULL,"1456.5",NULL,NULL,NULL,NULL,NULL
"30537","2007","399"," Boise Cascade Holdings","5779.9",NULL,"71.6",NULL,NULL,NULL,NULL,NULL
"30538","2007","400"," Unisys","5757.2",NULL,"-278.7",NULL,NULL,NULL,NULL,NULL
"30539","2007","401"," Foot Locker","5750",NULL,"251",NULL,NULL,NULL,NULL,NULL
"30540","2007","402"," Reliance Steel & Alum.","5748.4",NULL,"354.5",NULL,NULL,NULL,NULL,NULL
"30541","2007","403"," Hormel Foods","5745.5",NULL,"286.1",NULL,NULL,NULL,NULL,NULL
"30542","2007","404"," Darden Restaurants","5720.6",NULL,"338.2",NULL,NULL,NULL,NULL,NULL
"30543","2007","405"," Avis Budget Group","5689",NULL,"-1994",NULL,NULL,NULL,NULL,NULL
"30544","2007","406"," Mattel","5650.2",NULL,"592.9",NULL,NULL,NULL,NULL,NULL
"30545","2007","407"," Advanced Micro Devices","5649",NULL,"-166",NULL,NULL,NULL,NULL,NULL
"30546","2007","408"," Kelly Services","5639",NULL,"63.5",NULL,NULL,NULL,NULL,NULL
"30547","2007","409"," Charter Communications","5613",NULL,"-1370",NULL,NULL,NULL,NULL,NULL
"30548","2007","410"," Blockbuster","5611.3",NULL,"54.7",NULL,NULL,NULL,NULL,NULL
"30549","2007","411"," Whole Foods Market","5607.4",NULL,"203.8",NULL,NULL,NULL,NULL,NULL
"30550","2007","412"," Avery Dennison","5583.1",NULL,"367.2",NULL,NULL,NULL,NULL,NULL
"30551","2007","413"," Tribune","5582.6",NULL,"594",NULL,NULL,NULL,NULL,NULL
"30552","2007","414"," Temple-Inland","5581",NULL,"468",NULL,NULL,NULL,NULL,NULL
"30553","2007","415"," Ross Stores","5570.2",NULL,"241.6",NULL,NULL,NULL,NULL,NULL
"30554","2007","416"," Rockwell Automation","5561.4",NULL,"607",NULL,NULL,NULL,NULL,NULL
"30555","2007","417"," Triad Hospitals","5537.9",NULL,"222.3",NULL,NULL,NULL,NULL,NULL
"30556","2007","418"," Owens & Minor","5533.7",NULL,"48.8",NULL,NULL,NULL,NULL,NULL
"30557","2007","419"," Leggett & Platt","5505.4",NULL,"300.3",NULL,NULL,NULL,NULL,NULL
"30558","2007","420"," Beazer Homes USA","5462",NULL,"388.8",NULL,NULL,NULL,NULL,NULL
"30559","2007","421"," AGCO","5435",NULL,"-64.9",NULL,NULL,NULL,NULL,NULL
"30560","2007","422"," Stryker","5405.6",NULL,"777.7",NULL,NULL,NULL,NULL,NULL
"30561","2007","423"," W.R. Berkley","5394.8",NULL,"699.5",NULL,NULL,NULL,NULL,NULL
"30562","2007","424"," Affiliated Computer Svcs.","5353.7",NULL,"358.8",NULL,NULL,NULL,NULL,NULL
"30563","2007","425"," Wesco International","5320.6",NULL,"217.3",NULL,NULL,NULL,NULL,NULL
"30564","2007","426"," GameStop","5318.9",NULL,"158.2",NULL,NULL,NULL,NULL,NULL
"30565","2007","427"," Mosaic","5305.8",NULL,"-121.4",NULL,NULL,NULL,NULL,NULL
"30566","2007","428"," Timken","5301.5",NULL,"222.5",NULL,NULL,NULL,NULL,NULL
"30567","2007","429"," Micron Technology","5272",NULL,"408",NULL,NULL,NULL,NULL,NULL
"30568","2007","430"," Barnes & Noble","5261.3",NULL,"150.8",NULL,NULL,NULL,NULL,NULL
"30569","2007","431"," Peabody Energy","5256.3",NULL,"600.7",NULL,NULL,NULL,NULL,NULL
"30570","2007","432"," Pilgrims Pride","5235.6",NULL,"-34.2",NULL,NULL,NULL,NULL,NULL
"30571","2007","433"," Hexion Specialty Chemicals","5233",NULL,"-109",NULL,NULL,NULL,NULL,NULL
"30572","2007","434"," Energy East","5230.7",NULL,"259.8",NULL,NULL,NULL,NULL,NULL
"30573","2007","435"," UGI","5221",NULL,"176.2",NULL,NULL,NULL,NULL,NULL
"30574","2007","436"," Pantry","5211.2",NULL,"89.2",NULL,NULL,NULL,NULL,NULL
"30575","2007","437"," Pacific Life","5201.9",NULL,"613.1",NULL,NULL,NULL,NULL,NULL
"30576","2007","438"," Henry Schein","5191",NULL,"163.8",NULL,NULL,NULL,NULL,NULL
"30577","2007","439"," Corning","5174",NULL,"1855",NULL,NULL,NULL,NULL,NULL
"30578","2007","440"," Avaya","5148",NULL,"201",NULL,NULL,NULL,NULL,NULL
"30579","2007","441"," Marshall & Ilsley Corp.","5127.9",NULL,"807.8",NULL,NULL,NULL,NULL,NULL
"30580","2007","442"," Lexmark International","5108.1",NULL,"338.4",NULL,NULL,NULL,NULL,NULL
"30581","2007","443"," Longs Drug Stores","5097.1",NULL,"74.5",NULL,NULL,NULL,NULL,NULL
"30582","2007","444"," Auto-Owners Insurance","5090.1",NULL,"634.3",NULL,NULL,NULL,NULL,NULL
"30583","2007","445"," Franklin Resources","5050.7",NULL,"1267.6",NULL,NULL,NULL,NULL,NULL
"30584","2007","446"," Peter Kiewit Sons","5049",NULL,"39",NULL,NULL,NULL,NULL,NULL
"30585","2007","447"," Newmont Mining","5039",NULL,"791",NULL,NULL,NULL,NULL,NULL
"30586","2007","448"," Emcor Group","5021",NULL,"86.6",NULL,NULL,NULL,NULL,NULL
"30587","2007","449"," El Paso","5011",NULL,"475",NULL,NULL,NULL,NULL,NULL
"30588","2007","450"," Graybar Electric","5009.1",NULL,"57.4",NULL,NULL,NULL,NULL,NULL
"30589","2007","451"," Liz Claiborne","4994.3",NULL,"254.7",NULL,NULL,NULL,NULL,NULL
"30590","2007","452"," Host Hotels & Resorts","4958",NULL,"738",NULL,NULL,NULL,NULL,NULL
"30591","2007","453"," Hershey","4944.2",NULL,"559.1",NULL,NULL,NULL,NULL,NULL
"30592","2007","454"," Anixter International","4938.6",NULL,"209.3",NULL,NULL,NULL,NULL,NULL
"30593","2007","455"," Allegheny Technologies","4936.6",NULL,"571.9",NULL,NULL,NULL,NULL,NULL
"30594","2007","456"," BlueLinx Holdings","4899.4",NULL,"15.8",NULL,NULL,NULL,NULL,NULL
"30595","2007","457"," Ecolab","4895.8",NULL,"368.6",NULL,NULL,NULL,NULL,NULL
"30596","2007","458"," DaVita","4880.7",NULL,"289.7",NULL,NULL,NULL,NULL,NULL
"30597","2007","459"," H&R Block","4872.8",NULL,"490.4",NULL,NULL,NULL,NULL,NULL
"30598","2007","460"," Western & Southern Financial","4838.1",NULL,"387.4",NULL,NULL,NULL,NULL,NULL
"30599","2007","461"," MDC Holdings","4801.7",NULL,"214.3",NULL,NULL,NULL,NULL,NULL
"30600","2007","462"," Frontier Oil","4796",NULL,"379.3",NULL,NULL,NULL,NULL,NULL
"30601","2007","463"," Erie Insurance Group","4785.5",NULL,"204",NULL,NULL,NULL,NULL,NULL
"30602","2007","464"," Shaw Group","4781.4",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"30603","2007","465"," Level 3 Communications","4778",NULL,"-744",NULL,NULL,NULL,NULL,NULL
"30604","2007","466"," RadioShack","4777.5",NULL,"73.4",NULL,NULL,NULL,NULL,NULL
"30605","2007","467"," Ryland Group","4757.2",NULL,"359.9",NULL,NULL,NULL,NULL,NULL
"30606","2007","468"," Aleris International","4748.8",NULL,"70.3",NULL,NULL,NULL,NULL,NULL
"30607","2007","469"," Big Lots","4743",NULL,"124",NULL,NULL,NULL,NULL,NULL
"30608","2007","470"," Jones Apparel Group","4742.8",NULL,"-144.1",NULL,NULL,NULL,NULL,NULL
"30609","2007","471"," SPX","4723",NULL,"170.7",NULL,NULL,NULL,NULL,NULL
"30610","2007","472"," Wm. Wrigley Jr.","4686",NULL,"529.4",NULL,NULL,NULL,NULL,NULL
"30611","2007","473"," Tenneco","4685",NULL,"51",NULL,NULL,NULL,NULL,NULL
"30612","2007","474"," Mirant","4684",NULL,"1864",NULL,NULL,NULL,NULL,NULL
"30613","2007","475"," Clorox","4660",NULL,"444",NULL,NULL,NULL,NULL,NULL
"30614","2007","476"," Nash-Finch","4631.6",NULL,"-23",NULL,NULL,NULL,NULL,NULL
"30615","2007","477"," Expeditors Intl. of Washington","4626",NULL,"235.1",NULL,NULL,NULL,NULL,NULL
"30616","2007","478"," Advance Auto Parts","4616.5",NULL,"231.3",NULL,NULL,NULL,NULL,NULL
"30617","2007","479"," Sovereign Bancorp","4612",NULL,"136.9",NULL,NULL,NULL,NULL,NULL
"30618","2007","480"," Constellation Brands","4603.4",NULL,"325.3",NULL,NULL,NULL,NULL,NULL
"30619","2007","481"," BorgWarner","4585.4",NULL,"211.6",NULL,NULL,NULL,NULL,NULL
"30620","2007","482"," XTO Energy","4576",NULL,"1860",NULL,NULL,NULL,NULL,NULL
"30621","2007","483"," SCANA","4563",NULL,"310",NULL,NULL,NULL,NULL,NULL
"30622","2007","484"," Cincinnati Financial","4550",NULL,"930",NULL,NULL,NULL,NULL,NULL
"30623","2007","485"," United Stationers","4546.9",NULL,"132.2",NULL,NULL,NULL,NULL,NULL
"30624","2007","486"," Fiserv","4544.2",NULL,"449.9",NULL,NULL,NULL,NULL,NULL
"30625","2007","487"," Comerica","4539",NULL,"893",NULL,NULL,NULL,NULL,NULL
"30626","2007","488"," Chiquita Brands Intl.","4499.1",NULL,"-95.9",NULL,NULL,NULL,NULL,NULL
"30627","2007","489"," Mutual of Omaha Ins.","4497.6",NULL,"80.2",NULL,NULL,NULL,NULL,NULL
"30628","2007","490"," Northern Trust Corp.","4473",NULL,"665.4",NULL,NULL,NULL,NULL,NULL
"30629","2007","491"," Global Partners","4472.4",NULL,"33.5",NULL,NULL,NULL,NULL,NULL
"30630","2007","492"," Western Union","4470.2",NULL,"914",NULL,NULL,NULL,NULL,NULL
"30631","2007","493"," Conseco","4467.4",NULL,"96.5",NULL,NULL,NULL,NULL,NULL
"30632","2007","494"," Community Health Sys.","4369.9",NULL,"168.3",NULL,NULL,NULL,NULL,NULL
"30633","2007","495"," BJ Services","4367.9",NULL,"804.6",NULL,NULL,NULL,NULL,NULL
"30634","2007","496"," M&T Bank Corp.","4359.9",NULL,"839.2",NULL,NULL,NULL,NULL,NULL
"30635","2007","497"," Kindred Healthcare","4355.9",NULL,"78.7",NULL,NULL,NULL,NULL,NULL
"30636","2007","498"," Western Digital","4341.3",NULL,"394.6",NULL,NULL,NULL,NULL,NULL
"30637","2007","499"," Sealed Air","4327.9",NULL,"274.1",NULL,NULL,NULL,NULL,NULL
"30638","2007","500"," SunGard Data Systems","4323",NULL,"-118",NULL,NULL,NULL,NULL,NULL
