"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"35906","1998","280"," Oracle","5684.3",NULL,"821.5",NULL,NULL,NULL,NULL,NULL
"35907","1998","281"," El Paso","5638",NULL,"186.5",NULL,NULL,NULL,NULL,NULL
"35908","1998","282"," Cummins","5625",NULL,"212",NULL,NULL,NULL,NULL,NULL
"35909","1998","283"," Computer Sciences","5616",NULL,"192.4",NULL,NULL,NULL,NULL,NULL
"35910","1998","284"," General Mills","5609.3",NULL,"445.4",NULL,NULL,NULL,NULL,NULL
"35911","1998","285"," Food 4 Less","5599.1",NULL,"-141.8",NULL,NULL,NULL,NULL,NULL
"35912","1998","286"," Conseco","5568.4",NULL,"567.3",NULL,NULL,NULL,NULL,NULL
"35913","1998","287"," Household International","5503.1",NULL,"686.6",NULL,NULL,NULL,NULL,NULL
"35914","1998","288"," OfficeMax","5493.1",NULL,"-30.4",NULL,NULL,NULL,NULL,NULL
"35915","1998","289"," Fred Meyer","5481.1",NULL,"12.1",NULL,NULL,NULL,NULL,NULL
"35916","1998","290"," Avnet","5390.6",NULL,"182.8",NULL,NULL,NULL,NULL,NULL
"35917","1998","291"," RadioShack","5372.2",NULL,"186.9",NULL,NULL,NULL,NULL,NULL
"35918","1998","292"," Ryder System","5351",NULL,"174.7",NULL,NULL,NULL,NULL,NULL
"35919","1998","293"," Quantum","5319.5",NULL,"148.5",NULL,NULL,NULL,NULL,NULL
"35920","1998","294"," Hilton Hotels","5316",NULL,"250",NULL,NULL,NULL,NULL,NULL
"35921","1998","295"," Cendant","5314.7",NULL,"872.2",NULL,NULL,NULL,NULL,NULL
"35922","1998","296"," Cooper Industries","5288.8",NULL,"394.6",NULL,NULL,NULL,NULL,NULL
"41128","1998","297","Wachovia Corporation","5269.6",NULL,"592.8",NULL,NULL,NULL,NULL,NULL
"35923","1998","298"," Central & South West","5268",NULL,"153",NULL,NULL,NULL,NULL,NULL
"35924","1998","299"," First Data","5234.5",NULL,"356.7",NULL,NULL,NULL,NULL,NULL
"35925","1998","300"," FMC","5231.5",NULL,"162.4",NULL,NULL,NULL,NULL,NULL
"35926","1998","301"," VF","5222.2",NULL,"350.9",NULL,NULL,NULL,NULL,NULL
"35927","1998","302"," Illinois Tool Works","5220.4",NULL,"587",NULL,NULL,NULL,NULL,NULL
"35928","1998","303"," Staples","5181",NULL,"130.9",NULL,NULL,NULL,NULL,NULL
"35929","1998","304"," Norfolk Southern","5164.5",NULL,"721",NULL,NULL,NULL,NULL,NULL
"35930","1998","305"," National City Corp.","5152.1",NULL,"807.4",NULL,NULL,NULL,NULL,NULL
"35931","1998","306"," Mellon Financial Corp.","5134",NULL,"771",NULL,NULL,NULL,NULL,NULL
"35932","1998","307"," Ikon Office Solutions","5128.4",NULL,"130.4",NULL,NULL,NULL,NULL,NULL
"35933","1998","308"," Avon Products","5079.4",NULL,"338.8",NULL,NULL,NULL,NULL,NULL
"35934","1998","309"," Mead","5077.4",NULL,"150.1",NULL,NULL,NULL,NULL,NULL
"35935","1998","310"," Ryerson Tull","5046.8",NULL,"119.3",NULL,NULL,NULL,NULL,NULL
"35936","1998","311"," Quaker Oats","5015.7",NULL,"-930.9",NULL,NULL,NULL,NULL,NULL
"35937","1998","312"," Columbia Energy Group","4999.9",NULL,"273.3",NULL,NULL,NULL,NULL,NULL
"35938","1998","313"," Black & Decker","4940.5",NULL,"227.2",NULL,NULL,NULL,NULL,NULL
"35939","1998","314"," Comcast","4912.6",NULL,"-238.7",NULL,NULL,NULL,NULL,NULL
"35940","1998","315"," Sherwin-Williams","4881.1",NULL,"260.6",NULL,NULL,NULL,NULL,NULL
"35941","1998","316"," Nordstrom","4851.6",NULL,"186.2",NULL,NULL,NULL,NULL,NULL
"35942","1998","317"," Stone Container","4849.1",NULL,"-417.7",NULL,NULL,NULL,NULL,NULL
"35943","1998","318"," Mattel","4834.6",NULL,"285.2",NULL,NULL,NULL,NULL,NULL
"35944","1998","319"," CMS Energy","4787",NULL,"268",NULL,NULL,NULL,NULL,NULL
"35945","1998","320"," CHS Electronics","4756.4",NULL,"48.4",NULL,NULL,NULL,NULL,NULL
"35946","1998","321"," Praxair","4735",NULL,"405",NULL,NULL,NULL,NULL,NULL
"35947","1998","322"," Gannett","4729.5",NULL,"712.7",NULL,NULL,NULL,NULL,NULL
"35948","1998","323"," Safeco","4709.3",NULL,"430",NULL,NULL,NULL,NULL,NULL
"35949","1998","324"," Owens-Illinois","4680.1",NULL,"167.9",NULL,NULL,NULL,NULL,NULL
"35950","1998","325"," Eastman Chemical","4678",NULL,"286",NULL,NULL,NULL,NULL,NULL
"35951","1998","326"," Air Products & Chem.","4662",NULL,"429.3",NULL,NULL,NULL,NULL,NULL
"35952","1998","327"," Bethlehem Steel","4631.2",NULL,"280.7",NULL,NULL,NULL,NULL,NULL
"35953","1998","328"," Exelon","4617.9",NULL,"-1497.1",NULL,NULL,NULL,NULL,NULL
"35954","1998","329"," CompUSA","4610.5",NULL,"93.9",NULL,NULL,NULL,NULL,NULL
"35955","1998","330"," Progressive","4608.2",NULL,"400",NULL,NULL,NULL,NULL,NULL
"35956","1998","331"," SunTrust Banks","4585",NULL,"667.3",NULL,NULL,NULL,NULL,NULL
"35957","1998","332"," Dover","4547.7",NULL,"405.4",NULL,NULL,NULL,NULL,NULL
"35958","1998","333"," MBNA","4523.9",NULL,"622.5",NULL,NULL,NULL,NULL,NULL
"35959","1998","334"," Union Camp","4476.8",NULL,"81.1",NULL,NULL,NULL,NULL,NULL
"35960","1998","335"," MicroAge","4446.3",NULL,"25",NULL,NULL,NULL,NULL,NULL
"35961","1998","336"," LTV","4446",NULL,"30",NULL,NULL,NULL,NULL,NULL
"35962","1998","337"," Williams","4409.6",NULL,"271.4",NULL,NULL,NULL,NULL,NULL
"35963","1998","338"," Nash Finch","4391.6",NULL,"-1.2",NULL,NULL,NULL,NULL,NULL
"35964","1998","339"," Mutual of Omaha Ins.","4385.1",NULL,"181.6",NULL,NULL,NULL,NULL,NULL
"35965","1998","340"," CoreStates Financial Corp.","4378.7",NULL,"813.3",NULL,NULL,NULL,NULL,NULL
"35966","1998","341"," Owens Corning","4373",NULL,"47",NULL,NULL,NULL,NULL,NULL
"35967","1998","342"," Cinergy","4352.8",NULL,"253.2",NULL,NULL,NULL,NULL,NULL
"35968","1998","343"," Allegiance","4350.8",NULL,"90.9",NULL,NULL,NULL,NULL,NULL
"35969","1998","344"," Dole Food","4336.1",NULL,"160.2",NULL,NULL,NULL,NULL,NULL
"35970","1998","345"," Hershey Foods","4302.2",NULL,"336.3",NULL,NULL,NULL,NULL,NULL
"35971","1998","346"," CNF","4266.8",NULL,"120.9",NULL,NULL,NULL,NULL,NULL
"35972","1998","347"," LG&E Energy","4263.8",NULL,"97.8",NULL,NULL,NULL,NULL,NULL
"35973","1998","348"," Oxford Health Plans","4240.1",NULL,"-291.3",NULL,NULL,NULL,NULL,NULL
"35974","1998","349"," Nucor","4184.5",NULL,"294.5",NULL,NULL,NULL,NULL,NULL
"35975","1998","350"," Western Digital","4177.9",NULL,"267.6",NULL,NULL,NULL,NULL,NULL
"35976","1998","351"," Litton Industries","4175.5",NULL,"162",NULL,NULL,NULL,NULL,NULL
"35977","1998","352"," Sonat","4174.6",NULL,"175.9",NULL,NULL,NULL,NULL,NULL
"35978","1998","353"," Foster Wheeler","4172",NULL,"-10.5",NULL,NULL,NULL,NULL,NULL
"35979","1998","354"," GPU","4143.4",NULL,"335.1",NULL,NULL,NULL,NULL,NULL
"35980","1998","355"," W.W. Grainger","4136.6",NULL,"231.8",NULL,NULL,NULL,NULL,NULL
"35981","1998","356"," Corning","4129.1",NULL,"439.8",NULL,NULL,NULL,NULL,NULL
"35982","1998","357"," Olsten","4113",NULL,"93",NULL,NULL,NULL,NULL,NULL
"35983","1998","358"," Universal","4112.7",NULL,"100.9",NULL,NULL,NULL,NULL,NULL
"35984","1998","359"," Automatic Data Proc.","4112.2",NULL,"513.5",NULL,NULL,NULL,NULL,NULL
"35985","1998","360"," Barnett Banks","4101.6",NULL,"255",NULL,NULL,NULL,NULL,NULL
"35986","1998","361"," Pitney Bowes","4100.5",NULL,"526",NULL,NULL,NULL,NULL,NULL
"35987","1998","362"," Parker Hannifin","4091.1",NULL,"274",NULL,NULL,NULL,NULL,NULL
"35988","1998","363"," Unum","4076.7",NULL,"370.3",NULL,NULL,NULL,NULL,NULL
"35989","1998","364"," Applied Materials","4074.3",NULL,"498.5",NULL,NULL,NULL,NULL,NULL
"35990","1998","365"," Pacific Life","4065.4",NULL,"121.5",NULL,NULL,NULL,NULL,NULL
"35991","1998","366"," General Dynamics","4062",NULL,"316",NULL,NULL,NULL,NULL,NULL
"35992","1998","367"," Big Lots","4055.3",NULL,"85.9",NULL,NULL,NULL,NULL,NULL
"35993","1998","368"," Merisel","4049",NULL,"-15.8",NULL,NULL,NULL,NULL,NULL
"35994","1998","369"," Computer Assoc. Intl.","4040",NULL,"366",NULL,NULL,NULL,NULL,NULL
"35995","1998","370"," American Financial Grp.","4020.7",NULL,"192.3",NULL,NULL,NULL,NULL,NULL
"35996","1998","371"," Rohm & Haas","3999",NULL,"410",NULL,NULL,NULL,NULL,NULL
"35997","1998","372"," Niagara Mohawk Holdings","3966.4",NULL,"59.8",NULL,NULL,NULL,NULL,NULL
"35998","1998","373"," ServiceMaster","3961.5",NULL,"163.5",NULL,NULL,NULL,NULL,NULL
"35999","1998","374"," Premcor","3925.3",NULL,"-109.9",NULL,NULL,NULL,NULL,NULL
"36000","1998","375"," Phelps Dodge","3914.3",NULL,"408.5",NULL,NULL,NULL,NULL,NULL
"36001","1998","376"," ProSource","3901.2",NULL,"-13.7",NULL,NULL,NULL,NULL,NULL
"36002","1998","377"," InaCom","3896.3",NULL,"29.5",NULL,NULL,NULL,NULL,NULL
"36003","1998","378"," Giant Food","3881",NULL,"85.5",NULL,NULL,NULL,NULL,NULL
"36004","1998","379"," Smithfield Foods","3870.6",NULL,"44.9",NULL,NULL,NULL,NULL,NULL
"36005","1998","380"," Kelly Services","3852.9",NULL,"80.8",NULL,NULL,NULL,NULL,NULL
"36006","1998","381"," Northeast Utilities","3834.8",NULL,"-135.7",NULL,NULL,NULL,NULL,NULL
"36007","1998","382"," Harris","3834.6",NULL,"207.5",NULL,NULL,NULL,NULL,NULL
"36008","1998","383"," Southwest Airlines","3816.8",NULL,"317.8",NULL,NULL,NULL,NULL,NULL
"36009","1998","384"," Centex","3785",NULL,"106.6",NULL,NULL,NULL,NULL,NULL
"36010","1998","385"," SLM","3784.7",NULL,"507.9",NULL,NULL,NULL,NULL,NULL
"41129","1998","386","OfficeMax, Inc.","3765.4",NULL,"89.6",NULL,NULL,NULL,NULL,NULL
"36011","1998","387"," DTE Energy","3764.5",NULL,"417.3",NULL,NULL,NULL,NULL,NULL
"36012","1998","388"," Masco","3760",NULL,"382.4",NULL,NULL,NULL,NULL,NULL
"36013","1998","389"," Allegheny Technologies","3745.1",NULL,"297.6",NULL,NULL,NULL,NULL,NULL
"36014","1998","390"," Republic New York Corp.","3738.2",NULL,"449.1",NULL,NULL,NULL,NULL,NULL
"36015","1998","391"," H.F. Ahmanson","3732.9",NULL,"413.8",NULL,NULL,NULL,NULL,NULL
"36016","1998","392"," Supermarkets Genl. Holdings","3710.7",NULL,"-43.8",NULL,NULL,NULL,NULL,NULL
"36017","1998","393"," Solectron","3694.4",NULL,"158.1",NULL,NULL,NULL,NULL,NULL
"36018","1998","394"," Harcourt General","3691.6",NULL,"-115.1",NULL,NULL,NULL,NULL,NULL
"36019","1998","395"," Mapco","3689.7",NULL,"96.9",NULL,NULL,NULL,NULL,NULL
"36020","1998","396"," American Family Ins. Grp.","3689.4",NULL,"251.6",NULL,NULL,NULL,NULL,NULL
"36021","1998","397"," Baker Hughes","3685.4",NULL,"97",NULL,NULL,NULL,NULL,NULL
"36022","1998","398"," Service Merchandise","3662.8",NULL,"-91.6",NULL,NULL,NULL,NULL,NULL
"36023","1998","399"," Silicon Graphics","3662.6",NULL,"78.6",NULL,NULL,NULL,NULL,NULL
"36024","1998","400"," Brunswick","3657.4",NULL,"150.5",NULL,NULL,NULL,NULL,NULL
"36025","1998","401"," Turner Corp.","3639.8",NULL,"5.9",NULL,NULL,NULL,NULL,NULL
"36026","1998","402"," Reebok International","3637.4",NULL,"135.1",NULL,NULL,NULL,NULL,NULL
"36027","1998","403"," Morton International","3636.5",NULL,"343",NULL,NULL,NULL,NULL,NULL
"36028","1998","404"," Engelhard","3630.7",NULL,"47.8",NULL,NULL,NULL,NULL,NULL
"36029","1998","405"," Temple-Inland","3625.4",NULL,"50.8",NULL,NULL,NULL,NULL,NULL
"36030","1998","406"," AirTouch Communications","3594",NULL,"448",NULL,NULL,NULL,NULL,NULL
"36031","1998","407"," Shaw Industries","3575.8",NULL,"29",NULL,NULL,NULL,NULL,NULL
"36032","1998","408"," Echlin","3568.6",NULL,"-46.9",NULL,NULL,NULL,NULL,NULL
"36033","1998","409"," Thermo Electron","3558.3",NULL,"239.3",NULL,NULL,NULL,NULL,NULL
"36034","1998","410"," UnumProvident","3553.1",NULL,"247.3",NULL,NULL,NULL,NULL,NULL
"36035","1998","411"," Saks","3544.7",NULL,"62.7",NULL,NULL,NULL,NULL,NULL
"36036","1998","412"," McGraw-Hill","3534.1",NULL,"290.7",NULL,NULL,NULL,NULL,NULL
"36037","1998","413"," Micron Technology","3515.5",NULL,"332.2",NULL,NULL,NULL,NULL,NULL
"36038","1998","414"," Borden Chemical","3481.6",NULL,"278",NULL,NULL,NULL,NULL,NULL
"36039","1998","415"," Rykoff-Sexton","3477.5",NULL,"16",NULL,NULL,NULL,NULL,NULL
"36040","1998","416"," Goodrich","3471",NULL,"178.2",NULL,NULL,NULL,NULL,NULL
"36041","1998","417"," Reliance Group Holdings","3442.6",NULL,"229.4",NULL,NULL,NULL,NULL,NULL
"36042","1998","418"," Willamette Industries","3438.7",NULL,"73",NULL,NULL,NULL,NULL,NULL
"36043","1998","419"," State St. Corp.","3428",NULL,"380",NULL,NULL,NULL,NULL,NULL
"36044","1998","420"," Richfood Holdings","3411.6",NULL,"59.5",NULL,NULL,NULL,NULL,NULL
"36045","1998","421"," Maytag","3407.9",NULL,"180.3",NULL,NULL,NULL,NULL,NULL
"36046","1998","422"," USF&G","3403.9",NULL,"193.9",NULL,NULL,NULL,NULL,NULL
"36047","1998","423"," Allmerica Financial","3395.6",NULL,"209.2",NULL,NULL,NULL,NULL,NULL
"36048","1998","424"," Brinks","3394.4",NULL,"110.2",NULL,NULL,NULL,NULL,NULL
"36049","1998","425"," Estee Lauder","3381.6",NULL,"197.6",NULL,NULL,NULL,NULL,NULL
"36050","1998","426"," Sealed Air","3358",NULL,"261",NULL,NULL,NULL,NULL,NULL
"36051","1998","427"," Yellow Roadway","3348.9",NULL,"52.4",NULL,NULL,NULL,NULL,NULL
"36052","1998","428"," Cyprus Amax Minerals","3346",NULL,"69",NULL,NULL,NULL,NULL,NULL
"36053","1998","429"," Avery Dennison","3345.7",NULL,"204.8",NULL,NULL,NULL,NULL,NULL
"36054","1998","430"," New Century Energies","3342.5",NULL,"150.9",NULL,NULL,NULL,NULL,NULL
"36055","1998","431"," Graybar Electric","3338",NULL,"53",NULL,NULL,NULL,NULL,NULL
"36056","1998","432"," True Value","3332",NULL,"0",NULL,NULL,NULL,NULL,NULL
"36057","1998","433"," Trans World Airlines","3328",NULL,"-110.8",NULL,NULL,NULL,NULL,NULL
"36058","1998","434"," Times Mirror","3318.5",NULL,"250.3",NULL,NULL,NULL,NULL,NULL
"36059","1998","435"," Florida Progress","3315.6",NULL,"54.3",NULL,NULL,NULL,NULL,NULL
"36060","1998","436"," Constellation Energy","3307.6",NULL,"282.8",NULL,NULL,NULL,NULL,NULL
"36061","1998","437"," Alltel","3263.6",NULL,"507.9",NULL,NULL,NULL,NULL,NULL
"36062","1998","438"," Hormel Foods","3256.6",NULL,"109.5",NULL,NULL,NULL,NULL,NULL
"36063","1998","439"," Whitman","3250.1",NULL,"4.1",NULL,NULL,NULL,NULL,NULL
"36064","1998","440"," Smurfit-Stone Container","3238",NULL,"1",NULL,NULL,NULL,NULL,NULL
"36065","1998","441"," Newell Rubbermaid","3234.3",NULL,"290.4",NULL,NULL,NULL,NULL,NULL
"36066","1998","442"," Beverly Enterprises","3230.3",NULL,"58.6",NULL,NULL,NULL,NULL,NULL
"36067","1998","443"," BJs Wholesale Club","3226.5",NULL,"68.3",NULL,NULL,NULL,NULL,NULL
"36068","1998","444"," Hannaford Bros.","3226.4",NULL,"59.6",NULL,NULL,NULL,NULL,NULL
"36069","1998","445"," AGCO","3224.4",NULL,"168.7",NULL,NULL,NULL,NULL,NULL
"36070","1998","446"," Interstate Bakeries","3212.4",NULL,"97.2",NULL,NULL,NULL,NULL,NULL
"36071","1998","447"," Corporate Express","3196.1",NULL,"42",NULL,NULL,NULL,NULL,NULL
"36072","1998","448"," Ameren","3195.3",NULL,"347.2",NULL,NULL,NULL,NULL,NULL
"36073","1998","449"," York International","3193.7",NULL,"47.4",NULL,NULL,NULL,NULL,NULL
"36074","1998","450"," Hasbro","3188.6",NULL,"135",NULL,NULL,NULL,NULL,NULL
"36075","1998","451"," Comerica","3175.4",NULL,"530.5",NULL,NULL,NULL,NULL,NULL
"36076","1998","452"," Darden Restaurants","3171.8",NULL,"-91",NULL,NULL,NULL,NULL,NULL
"36077","1998","453"," GenAmerica","3154",NULL,"96.2",NULL,NULL,NULL,NULL,NULL
"36078","1998","454"," Long Island Lighting","3147.7",NULL,"334",NULL,NULL,NULL,NULL,NULL
"36079","1998","455"," 3Com","3147.1",NULL,"374",NULL,NULL,NULL,NULL,NULL
"36080","1998","456"," Mercantile Stores","3143.8",NULL,"129.7",NULL,NULL,NULL,NULL,NULL
"36081","1998","457"," Knight-Ridder","3139.1",NULL,"413",NULL,NULL,NULL,NULL,NULL
"36082","1998","458"," Thrivent Financial for Lutherans","3129.9",NULL,"209.8",NULL,NULL,NULL,NULL,NULL
"36083","1998","459"," Interpublic Group","3125.8",NULL,"239.1",NULL,NULL,NULL,NULL,NULL
"36084","1998","460"," Omnicom Group","3124.8",NULL,"222.4",NULL,NULL,NULL,NULL,NULL
"36085","1998","461"," Joy Global","3118.2",NULL,"139.8",NULL,NULL,NULL,NULL,NULL
"36086","1998","462"," Owens & Minor","3116.8",NULL,"24.3",NULL,NULL,NULL,NULL,NULL
"36087","1998","463"," Ventas","3116",NULL,"130.9",NULL,NULL,NULL,NULL,NULL
"36088","1998","464"," Level 3 Communications","3096",NULL,"248",NULL,NULL,NULL,NULL,NULL
"36089","1998","465"," Penn Traffic","3074.4",NULL,"-54.6",NULL,NULL,NULL,NULL,NULL
"36090","1998","466"," Kohls","3060.1",NULL,"141.3",NULL,NULL,NULL,NULL,NULL
"36091","1998","467"," PPL","3048.7",NULL,"296.2",NULL,NULL,NULL,NULL,NULL
"36092","1998","468"," Millennium Chemicals","3048",NULL,"185",NULL,NULL,NULL,NULL,NULL
"36093","1998","469"," Progress Energy","3024.1",NULL,"388.3",NULL,NULL,NULL,NULL,NULL
"36094","1998","470"," Dean Foods","3018.4",NULL,"86.7",NULL,NULL,NULL,NULL,NULL
"36095","1998","471"," HealthSouth","3017.3",NULL,"330.6",NULL,NULL,NULL,NULL,NULL
"36096","1998","472"," Westvaco","3011",NULL,"162.7",NULL,NULL,NULL,NULL,NULL
"36097","1998","473"," IMC Global","2988.6",NULL,"62.9",NULL,NULL,NULL,NULL,NULL
"36098","1998","474"," Phoenix","2988.3",NULL,"164.6",NULL,NULL,NULL,NULL,NULL
"36099","1998","475"," Beneficial","2955.7",NULL,"253.7",NULL,NULL,NULL,NULL,NULL
"36100","1998","476"," Longs Drug Stores","2952.9",NULL,"57.7",NULL,NULL,NULL,NULL,NULL
"36101","1998","477"," EMC","2937.9",NULL,"538.5",NULL,NULL,NULL,NULL,NULL
"36102","1998","478"," Alumax","2930.9",NULL,"33.7",NULL,NULL,NULL,NULL,NULL
"36103","1998","479"," Golden West Financial","2913.8",NULL,"354.1",NULL,NULL,NULL,NULL,NULL
"36104","1998","480"," Airborne","2912.4",NULL,"120.1",NULL,NULL,NULL,NULL,NULL
"36105","1998","481"," Leggett & Platt","2909.2",NULL,"208.3",NULL,NULL,NULL,NULL,NULL
"36106","1998","482"," Ace Hardware","2907.3",NULL,"0",NULL,NULL,NULL,NULL,NULL
"36107","1998","483"," Lutheran Brotherhood","2900.3",NULL,"231.6",NULL,NULL,NULL,NULL,NULL
"36108","1998","484"," Lyondell Chemical","2878",NULL,"286",NULL,NULL,NULL,NULL,NULL
"36109","1998","485"," Fleetwood Enterprises","2874.4",NULL,"124.8",NULL,NULL,NULL,NULL,NULL
"36110","1998","486"," USG","2874",NULL,"148",NULL,NULL,NULL,NULL,NULL
"36111","1998","487"," New York Times","2866.4",NULL,"262.3",NULL,NULL,NULL,NULL,NULL
"36112","1998","488"," Western Atlas","2859.3",NULL,"-63.1",NULL,NULL,NULL,NULL,NULL
"36113","1998","489"," Sonoco Products","2847.8",NULL,"2.6",NULL,NULL,NULL,NULL,NULL
"36114","1998","490"," Readers Digest Assn.","2839",NULL,"133.5",NULL,NULL,NULL,NULL,NULL
"36115","1998","491"," U.S. Office Products","2835.9",NULL,"57.3",NULL,NULL,NULL,NULL,NULL
"36116","1998","492"," FirstEnergy","2821.4",NULL,"305.8",NULL,NULL,NULL,NULL,NULL
"36117","1998","493"," Comdisco Holding","2819",NULL,"131",NULL,NULL,NULL,NULL,NULL
"36118","1998","494"," Becton Dickinson","2810.5",NULL,"300.1",NULL,NULL,NULL,NULL,NULL
"36119","1998","495"," Anixter International","2805.2",NULL,"45.3",NULL,NULL,NULL,NULL,NULL
"36120","1998","496"," Barnes & Noble","2796.9",NULL,"53.2",NULL,NULL,NULL,NULL,NULL
"36121","1998","497"," Pacific Enterprises","2777",NULL,"184",NULL,NULL,NULL,NULL,NULL
"36122","1998","498"," Xcel Energy","2733.7",NULL,"237.3",NULL,NULL,NULL,NULL,NULL
"36123","1998","499"," Maxxam","2729.1",NULL,"65.2",NULL,NULL,NULL,NULL,NULL
"36124","1998","500"," Asarco","2721",NULL,"143.4",NULL,NULL,NULL,NULL,NULL
