"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"812","2018","312","Steel Dynamics","9538.8","22.7","812.7","112.7","6855.7","10443.8","35","7635"
"813","2018","313","Pacific Life","9510","3.7","1365","65.7","157877","0","-11","3578"
"814","2018","314","Chesapeake Energy","9496","20.6","949","0","12425","2745.9","29","3200"
"815","2018","315","Mohawk Industries","9491.3","5.9","971.6","4.4","12094.9","17283.1","-4","38800"
"816","2018","316","Quanta Services","9466.5","23.7","315","58.8","6480.2","5281.1","39","32800"
"817","2018","317","Advance Auto Parts","9373.8","-2","475.5","3.5","8482.3","8770.1","-25","55500"
"818","2018","318","Owens & Minor","9318.3","-4.2","72.8","-33.1","3376.3","961.3","-30","8600"
"819","2018","319","United Natural Foods","9274.5","9.5","130.2","3.5","2886.6","2164.6","6","9700"
"820","2018","320","Tenneco","9274","7.8","207","-41.9","4842","2821.9","2","32000"
"821","2018","321","Conagra Brands","9234.8","-34.7","639.3","0","10096.3","14776.4","-124","12600"
"822","2018","322","GameStop","9224.6","7.2","34.7","-90.2","5041.6","1278.5","-1","39500"
"823","2018","323","Hormel Foods","9167.5","-3.7","846.7","-4.9","6975.9","18173.6","-28","20200"
"824","2018","324","Hilton Worldwide Holdings","9140","-21.6","1259","261.8","14308","24957.2","-83","163000"
"825","2018","325","Frontier Communications","9128","2.6","-1804","0","24884","581.8","-12","22736"
"826","2018","326","Fidelity National Information Services","9123","-1.3","1319","132.2","24517","31892.6","-25","53000"
"827","2018","327","Public Service Enterprise Group","9084","0.3","1574","77.5","42716","25359.4","-21","12945"
"828","2018","328","Boston Scientific","9048","7.9","104","-70","19042","37687.8","-1","29000"
"829","2018","329","OReilly Automotive","8977.7","4.5","1133.8","9.3","7571.9","20606.8","-6","60365"
"830","2018","330","Charles Schwab","8960","17.2","2354","24.6","243274","70312.8","27","17600"
"831","2018","331","Global Partners","8920.6","8.3","58.8","0","2320.2","521.8","3","2000"
"832","2018","332","PVH","8914.8","8.7","537.8","-2","11885.7","11649.4","3","28050"
"833","2018","333","Avis Budget Group","8848","2.2","361","121.5","17699","3791.8","-14","26300"
"834","2018","334","Targa Resources","8814.9","31.7","54","0","14388.6","9628.5","68","2130"
"835","2018","335","Hertz Global Holdings","8803","-7.1","327","0","20058","1662","-39","37000"
"836","2018","336","Calpine","8752","30.3","-339","-468.5","16453","0","64","2290"
"837","2018","337","Mutual of Omaha Insurance","8731.9","10.6","862.6","141.9","42429.3","0","5","5896"
"838","2018","338","Crown Holdings","8698","5","323","-34.9","10663","6815.8","-5","24342"
"839","2018","339","Peter Kiewit Sons","8678","1.2","371","-6.3","5710","0","-15","22000"
"840","2018","340","Dicks Sporting Goods","8590.5","8.4","323.4","12.5","4203.9","3764.5","0","30300"
"841","2018","341","PulteGroup","8573.3","11.8","447.2","-25.8","9686.6","8439.2","12","4810"
"842","2018","342","Navistar International","8570","5.7","30","0","6135","3451.2","-5","11400"
"843","2018","343","Thrivent Financial for Lutherans","8527.9","-2.8","558.4","-5","95001.3","0","-27","3622"
"844","2018","344","DCP Midstream","8462","465.3","229","-26.6","13878","5033","0","2650"
"845","2018","345","Air Products & Chemicals","8442.4","-11.4","3000.4","375.4","18467.2","34817.9","-51","15150"
"846","2018","346","Veritiv","8364.7","0.5","-13.3","-163.3","2708.4","616.8","-15","8900"
"847","2018","347","AGCO","8306.5","12.1","186.4","16.4","7971.7","5157.1","23","20462"
"848","2018","348","Genworth Financial","8295","-0.9","817","0","105297","1412.7","-19","3500"
"849","2018","349","Univar","8253.7","2.2","119.8","0","5732.7","3920","-11","8600"
"850","2018","350","News Corp.","8139","-2.2","-738","-512.3","14552","9272.2","-18","26000"
"851","2018","351","SpartanNash","8128.1","5.1","-52.8","-193","2055.8","620.4","-1","11950"
"852","2018","352","Westlake Chemical","8041","58.4","1304","226.9","12076","14385","0","8799"
"853","2018","353","Williams","8031","7.1","2174","0","46352","20567.4","14","5425"
"854","2018","354","Lam Research","8013.6","36.1","1697.8","85.7","12122.8","33105.4","86","9400"
"855","2018","355","Alaska Air Group","7933","33.8","1034","27","10740","7645.5","83","23156"
"856","2018","356","Jones Lang LaSalle","7932.4","16.6","254.2","-20.1","8014.5","7930.2","35","81900"
"857","2018","357","Anixter International","7927.4","4","109","-9.5","4252.2","2522","2","8900"
"858","2018","358","Campbell Soup","7890","-0.9","887","57.5","7726","13020.5","-19","18000"
"859","2018","359","Interpublic Group","7882.4","0.5","579","-4.8","12695.2","8854.3","-14","50200"
"860","2018","360","Dover","7830.4","15.2","811.7","59.5","10657.7","15182.5","32","29000"
"861","2018","361","Zimmer Biomet Holdings","7824.1","1.8","1813.8","492.9","25964.5","22151.1","-9","18200"
"862","2018","362","Dean Foods","7795","1.1","61.6","-48.6","2503.8","787.1","-11","16000"
"863","2018","363","Foot Locker","7782","0.2","284","-57.2","3961","5379","-15","32175"
"864","2018","364","Eversource Energy","7752","1.5","988","4.8","36220.4","18670.9","-6","8084"
"865","2018","365","Alliance Data Systems","7719.4","8.1","788.7","52.9","30684.8","11805.5","13","20000"
"866","2018","366","Fifth Third Bancorp","7713","12","2194","40.3","142193","21811.7","23","18125"
"867","2018","367","Quest Diagnostics","7709","2.6","772","19.7","10503","13619.1","-1","45000"
"868","2018","368","EMCOR Group","7687.9","1.8","227.2","24.9","3965.9","4549","-8","32000"
"869","2018","369","W.R. Berkley","7684.8","0.4","549.1","-8.8","24299.9","8836.1","-15","7722"
"870","2018","370","WESCO International","7679","4.7","163.5","60.9","4735.5","2919.9","3","9100"
"871","2018","371","Coty","7650.3","75.9","-422.2","-369.1","22548.2","13722.5","0","22000"
"872","2018","372","WEC Energy Group","7648.5","2.4","1203.7","28.2","31590.5","19784.3","-4","8129"
"873","2018","373","Masco","7644","3.9","533","8.6","5488","12590","-1","26000"
"874","2018","374","DXC Technology","7607","7.1","-123","-149","8663","28720.2","0","60000"
"875","2018","375","Auto-Owners Insurance","7603.7","12.2","645.7","-8.6","23694.1","0","23","5227"
"876","2018","376","Jones Financial (Edward Jones)","7597","14.6","872","16.9","17176","0","27","45000"
"877","2018","377","Liberty Media","7594","43.9","1354","99.1","41996","13815.8","114","4393"
"878","2018","378","Erie Insurance Group","7535.1","7.4","857.5","15.6","20669.2","0","4","5260"
"879","2018","379","Hershey","7515.4","1","783","8.7","5553.7","20773.8","-10","16135"
"880","2018","380","PPL","7447","-0.9","1128","-40.7","41479","19634.7","-15","12512"
"881","2018","381","Huntington Ingalls Industries","7441","5.3","479","-16.4","6374","11539.2","-1","38000"
"882","2018","382","Mosaic","7409.4","3.4","-107.2","-136","18633.4","9357.9","-5","8500"
"883","2018","383","J.M. Smucker","7392.3","-5.4","592.3","-14","15639.7","14087.4","-37","7140"
"884","2018","384","Delek US Holdings","7349.5","35.7","288.8","0","5935.2","3415.5","96","3941"
"885","2018","385","Newmont Mining","7348","-12.3","-98","0","20563","20852.6","-57","12569"
"886","2018","386","Constellation Brands","7331.5","12","1535.1","45.5","18602.4","44378.6","22","8700"
"887","2018","387","Ryder System","7329.6","8","790.6","201.2","11452.2","3867.2","7","36100"
"888","2018","388","National Oilwell Varco","7304","0.7","-237","0","20206","13993.1","-13","31605"
"889","2018","389","Adobe Systems","7301.5","24.7","1694","44.9","14535.6","106413","54","17973"
"890","2018","390","LifePoint Health","7263.1","-0.1","102.4","-16","6286.4","1832","-16","42000"
"891","2018","391","Tractor Supply","7256.4","7","422.6","-3.3","2868.8","7806.7","5","21000"
"892","2018","392","Thor Industries","7247","58.2","374.3","45.9","2557.9","6068.9","0","17800"
"893","2018","393","Dana","7209","23.7","111","-82.7","5644","3741.2","54","30100"
"894","2018","394","Weyerhaeuser","7196","-8.9","582","-43.3","18059","26463.4","-53","9300"
"895","2018","395","J.B. Hunt Transport Services","7189.6","9.7","686.3","58.8","4465.3","12857.7","12","24681"
"896","2018","396","Darden Restaurants","7170.2","3.4","479.1","27.8","5504.2","10531.3","-11","178729"
"897","2018","397","Yum China Holdings","7144","5.8","403","-19.7","4263","16008.5","2","450000"
"898","2018","398","Blackstone Group","7119.1","38.9","1470.8","41.5","34428.9","21057.9","0","2360"
"899","2018","399","Berry Global Group","7095","9.3","340","44.1","8476","7191.1","14","23000"
"900","2018","400","Builders FirstSource","7034.2","10.5","38.8","-73.1","3006.1","2264.1","21","15000"
"901","2018","401","Activision Blizzard","7017","6.2","273","-71.7","18668","51177.3","5","9800"
"902","2018","402","JetBlue Airways","7015","5.8","1147","51.1","9781","6540.2","1","17424"
"903","2018","403","Amphenol","7011.3","11.5","650.5","-21","10003.9","26311.3","21","70000"
"904","2018","404","A-Mark Precious Metals","6989.6","3","7.1","-23.6","478.5","86.1","-9","126"
"905","2018","405","Spirit AeroSystems Holdings","6983","2.8","354.9","-24.4","5267.8","9594.6","-12","15500"
"906","2018","406","R.R. Donnelley & Sons","6939.6","0.6","-34.4","0","3904.5","611.8","-18","42700"
"907","2018","407","Harris","6939","-7.8","553","70.7","10090","19148.7","-44","17000"
"908","2018","408","Expeditors Intl. of Washington","6920.9","13.5","489.3","13.6","3117","11086.9","21","16500"
"909","2018","409","Discovery","6873","5.8","-337","-128.2","22555","11155.6","3","7000"
"910","2018","410","Owens-Illinois","6869","2.5","180","-13.9","9756","3537.6","-9","26500"
"911","2018","411","Sanmina","6868.6","6","138.8","-26.1","3847.4","1863.1","3","41250"
"912","2018","412","KeyCorp","6868","26.7","1296","63.8","137698","20570.3","67","18415"
"913","2018","413","American Financial Group","6865","5.6","475","-26.8","60658","9923.2","-2","7600"
"914","2018","414","Oshkosh","6829.6","8.8","285.6","32","5098.9","5767.9","11","14000"
"915","2018","415","Rockwell Collins","6822","29.7","705","-3.2","17997","22107.7","77","29000"
"916","2018","416","Kindred Healthcare","6767.6","-6.4","-698.4","0","5232.7","836.4","-40","64200"
"917","2018","417","Insight Enterprises","6703.6","22.2","90.7","7.1","2685.7","1251.8","56","6697"
"918","2018","418","Dr Pepper Snapple Group","6690","3.9","1076","27","10022","21278.1","-2","21000"
"919","2018","419","American Tower","6663.9","15.2","1238.9","29.5","33214.3","64073.4","30","4752"
"920","2018","420","Fortive","6656","0","1044.5","0","10500.6","26979.4","0","26000"
"921","2018","421","Ralph Lauren","6652.8","-10.2","-99.3","-125.1","5652","9088.2","-50","18250"
"922","2018","422","Spectrum Brands Holdings","6650","3.9","106","0","35849.7","3328.4","-4","17113"
"923","2018","423","Ascena Retail Group","6649.8","-4.9","-1067.3","0","3871.5","394.4","-39","40000"
"924","2018","424","United Rentals","6641","15.3","1346","137.8","15030","14537.2","28","14800"
"925","2018","425","Caseys General Stores","6640.6","5.3","177.5","-21.5","3020.1","4120.3","-2","25463"
"926","2018","426","Graybar Electric","6631.2","3.9","71.6","-23.1","2261.4","0","-6","8500"
"927","2018","427","Avery Dennison","6613.8","8.7","281.8","-12.1","5136.9","9360.8","3","30000"
"928","2018","428","MasTec","6607","28.7","347.2","164.5","4066.6","3873.8","0","17300"
"929","2018","429","CMS Energy","6583","2.9","460","-16.5","23050","12793.1","-10","7887"
"930","2018","430","HD Supply Holdings","6534","-13.2","970","394.9","4318","7040.4","-66","11000"
"931","2018","431","Raymond James Financial","6524.9","18.2","636.2","20.2","34883.5","13019.4","38","12700"
"932","2018","432","NCR","6516","-0.4","232","-14.1","7654","3737.4","-23","34000"
"933","2018","433","Hanesbrands","6478.3","6.9","61.9","-88.5","6894.8","6637.7","-1","67200"
"934","2018","434","Asbury Automotive Group","6456.5","-1.1","139.1","-16.8","2356.7","1411.6","-24","8000"
"935","2018","435","Citizens Financial Group","6454","12","1652","58.1","152336","20474.4","16","17594"
"936","2018","436","Packaging Corp. of America","6444.9","11.5","668.6","48.7","6197.5","10633.2","14","14600"
"937","2018","437","Alleghany","6424.7","4.8","90.1","-80.3","25384.3","9460.3","-9","4402"
"938","2018","438","Apache","6423","20","1304","0","21922","14678.1","50","3356"
"939","2018","439","Dillards","6422.7","0.1","221.3","30.8","3673.2","2288.5","-22","31400"
"940","2018","440","Assurant","6415","-14.8","519.6","-8.1","31843","4802.9","-79","14175"
"941","2018","441","Franklin Resources","6392.2","-3.4","1696.7","-1.7","17534","19133.1","-36","9386"
"942","2018","442","Owens Corning","6384","12.5","289","-26.5","8632","8981.8","16","17000"
"943","2018","443","Motorola Solutions","6380","5.7","-155","-127.7","8208","17026.5","-10","15000"
"944","2018","444","NVR","6322.3","8.4","537.5","26.4","2989.3","10261.9","2","5200"
"945","2018","445","Rockwell Automation","6311.3","7.3","825.7","13.2","7161.7","22260.1","-3","22000"
"946","2018","446","TreeHouse Foods","6307.1","2.1","-286.2","0","5779.3","2158.7","-19","13489"
"947","2018","447","Wynn Resorts","6306.4","41.2","747.2","208.8","12681.7","19778.2","0","25200"
"948","2018","448","Olin","6268.4","12.9","549.5","0","9218.3","5081","19","6400"
"949","2018","449","American Axle & Manufacturing","6266","58.7","337.1","40","7882.8","1699.4","0","25000"
"950","2018","450","Old Republic International","6263.1","6.1","560.5","20","19403.5","5777.5","-11","8700"
"951","2018","451","Chemours","6183","14.5","746","10557.1","7293","8840.2","31","7000"
"952","2018","452","iHeartMedia","6178.2","-1.5","-704.4","0","12257.3","39.4","-26","18700"
"953","2018","453","Ameren","6177","1.7","523","-19.9","25945","13740.4","-22","8615"
"954","2018","454","Arthur J. Gallagher","6159.6","10.1","463.1","11.8","12897.4","12512","8","26783"
"955","2018","455","Celanese","6140","13.9","843","-6.3","9538","13610.8","29","7592"
"956","2018","456","Sealed Air","6130.6","-9.6","814.9","67.5","5280.3","7162","-59","15000"
"957","2018","457","UGI","6120.7","7.7","436.6","19.7","11582.2","7685.3","0","13000"
"958","2018","458","Realogy Holdings","6114","5.2","431","102.3","7337","3568.4","-10","11800"
"959","2018","459","Burlington Stores","6110","9.3","384.9","78.3","2812.8","9018.1","4","40000"
"960","2018","460","Regions Financial","6093","2.1","1263","8.6","124294","20860.6","-24","21714"
"961","2018","461","AK Steel Holding","6080.5","3.4","6.2","0","4296.1","1428.2","-20","9200"
"962","2018","462","Securian Financial Group","6066.5","27","418.9","68.7","51232.4","0","0","5000"
"963","2018","463","S&P Global","6063","7.1","1496","-29","9425","47642.5","-4","20400"
"964","2018","464","Markel","6061.7","8","395.3","-13.3","32805","16264.1","-4","15600"
"965","2018","465","TravelCenters of America","6051.6","9.8","9.3","0","1617.9","143.9","5","19611"
"966","2018","466","Conduent","6022","0","181","0","7548","3923.1","0","90000"
"967","2018","467","M&T Bank Corp.","6018.9","5.2","1408.3","7.1","118594","27379.2","-12","16354"
"968","2018","468","Clorox","5973","3.7","701","8.2","4573","17225","-15","8100"
"969","2018","469","AmTrust Financial Services","5958.9","9.3","-348.9","-184.9","25218.6","2415.9","6","9300"
"970","2018","470","KKR","5930","71.4","1018.3","229.2","45834.7","9882","0","1184"
"971","2018","471","Ulta Beauty","5884.5","21.2","555.2","35.5","2908.7","12458.9","0","24200"
"972","2018","472","Yum Brands","5878","-7.7","1340","-17.2","5311","28306.8","-50","60000"
"973","2018","473","Regeneron Pharmaceuticals","5872.2","20.8","1198.5","33.8","8764.3","37086.5","0","6200"
"974","2018","474","Windstream Holdings","5852.9","8.6","-2116.6","0","11084.3","288.5","11","12979"
"975","2018","475","Magellan Health","5838.6","20.7","110.2","41.5","2957.2","2605.1","0","10700"
"976","2018","476","Western & Southern Financial","5836.3","8.1","310.4","28.7","46395.1","0","7","2226"
"977","2018","477","Intercontinental Exchange","5834","-2.1","2514","76.8","78264","42132.4","-40","4952"
"978","2018","478","Ingredion","5832","2.3","519","7","6080","9312.6","-22","11000"
"979","2018","479","Wyndham Destinations","5821","4","871","42.6","10403","11411.4","-18","39200"
"980","2018","480","Toll Brothers","5815.1","12.5","535.5","40.1","9445.2","6566.3","17","4500"
"981","2018","481","Seaboard","5809","8","247","-20.8","5161","4992.4","5","11800"
"982","2018","482","Booz Allen Hamilton","5804.3","7.4","252.5","-14.1","3373.1","5616.8","-1","23300"
"983","2018","483","First American Financial","5772.4","3.5","423","23.3","9573.2","6511.1","-19","18705"
"984","2018","484","Cincinnati Financial","5732.4","5.2","1045","76.9","21843.1","12185.3","-8","4925"
"985","2018","485","Avon Products","5715.6","-2.3","22","0","3697.9","1250.7","-41","25000"
"986","2018","486","Northern Trust","5715.5","11.1","1199","16.1","138590","23264.3","0","18100"
"987","2018","487","Fiserv","5696","3.5","1246","34","10289","29466.4","-16","24000"
"988","2018","488","Harley-Davidson","5647.2","-5.8","521.8","-24.6","9972.7","7198","-53","5800"
"989","2018","489","Cheniere Energy","5601","336.5","-393","0","27906","12702.8","0","1230"
"990","2018","490","Patterson","5593.1","0.7","170.9","-8.7","3507.9","2103.7","-24","7500"
"991","2018","491","Peabody Energy","5578.8","18.3","0","0","8181.2","4648.8","0","7100"
"992","2018","492","ON Semiconductor","5543.1","41.9","810.7","345.2","7195.1","10406.3","0","34000"
"993","2018","493","Simon Property Group","5538.6","1.9","1948","5.9","32257.6","47861","-16","4150"
"994","2018","494","Western Union","5524.3","1.9","-557.1","-320","9231.4","8857.4","-16","11500"
"995","2018","495","NetApp","5519","-0.5","509","122.3","9493","16528.2","-27","10100"
"996","2018","496","Polaris Industries","5504.8","19.8","172.5","-19","3089.6","7223.7","0","11000"
"997","2018","497","Pioneer Natural Resources","5455","42.7","833","0","17003","29254.3","0","3836"
"998","2018","498","ABM Industries","5453.6","6","3.8","-93.4","3812.6","2199.6","2","140000"
"999","2018","499","Vistra Energy","5430","5.2","-254","0","14600","8924.6","0","4150"
"1000","2018","500","Cintas","5428.9","10.7","480.7","-30.7","6844.1","18164.9","0","42000"
