"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"2027","2015","27","Boeing",NULL,"4.8","5446","18.8","99198","105032",NULL,"165500"
"2028","2015","28","Citigroup",NULL,"-3.2","7313","-46.5","1842530","156304",NULL,"241000"
"2029","2015","29","Amazon.com",NULL,"19.5","-241","-188","54505","172797",NULL,"154100"
"2030","2015","30","Wells Fargo",NULL,"0.3","23057","5.4","1687160","279920",NULL,"264500"
"2031","2015","31","Microsoft",NULL,"11.5","22074","1","172384","333525",NULL,"128000"
"2032","2015","32","Procter & Gamble",NULL,"0.4","11643","2.9","144266","221280",NULL,"118000"
"2033","2015","33","Home Depot",NULL,"5.5","6345","17.8","39946","148533",NULL,"371000"
"2034","2015","34","Archer Daniels Midland",NULL,"-9.6","2248","67.5","44027","29812",NULL,"33900"
"2035","2015","35","Walgreens",NULL,"5.8","1932","-21.1","37182","92365",NULL,"213000"
"2036","2015","36","Target",NULL,"2.7","-1636","-183","41404","52668",NULL,"347000"
"2037","2015","37","Johnson & Johnson",NULL,"4.2","16323","18","131119","279717",NULL,"126500"
"2038","2015","38","Anthem",NULL,"3.4","2570","3.2","62065","41195",NULL,"51500"
"2039","2015","39","MetLife",NULL,"7.5","6309","87.3","902337","56578",NULL,"68000"
"2040","2015","40","Alphabet",NULL,"17.9","14444","11.8","131133","377542",NULL,"53600"
"2041","2015","41","State Farm Insurance Cos.",NULL,"4.2","4191","-19.2","239143","0",NULL,"73262"
"2042","2015","42","Freddie Mac",NULL,"-14.6","7690","-84.2","1945540","1482",NULL,"4982"
"2043","2015","43","Comcast",NULL,"6.4","8380","22.9","159339","143494",NULL,"139000"
"2044","2015","44","PepsiCo",NULL,"0.4","6513","-3.4","70509","141744",NULL,"271000"
"2045","2015","45","United Technologies",NULL,"3.4","6220","8.7","91289","106470",NULL,"211500"
"2046","2015","46","AIG",NULL,"-6.2","7529","-17.1","515581","74184",NULL,"65000"
"2047","2015","47","UPS",NULL,"5","3032","-30.6","35471","87492",NULL,"336150"
"2048","2015","48","Dow Chemical",NULL,"1.9","3772","-21.2","68796","55546",NULL,"53216"
"2049","2015","49","Aetna",NULL,"22.6","2041","6.6","53402","37147",NULL,"48800"
"2050","2015","50","Lowes",NULL,"5.3","2698","18","31827","70797",NULL,"220500"
"2051","2015","51","ConocoPhillips",NULL,"-5.8","6869","-25","116539","76671",NULL,"19100"
"2052","2015","52","Intel",NULL,"6","11704","21.7","91956","148095",NULL,"106700"
"2053","2015","53","Energy Transfer Equity",NULL,"14.2","633","223","64469","34137",NULL,"27605"
"2054","2015","54","Caterpillar",NULL,"-0.8","3695","-2.5","84681","48512",NULL,"114233"
"2055","2015","55","Prudential Financial",NULL,"30.5","1381","0","766655","36461",NULL,"48331"
"2056","2015","56","Pfizer",NULL,"-7.8","9135","-58.5","169274","213622",NULL,"78300"
"2057","2015","57","Walt Disney",NULL,"8.4","7501","22.2","84186","178267",NULL,"180000"
"2058","2015","58","Humana",NULL,"17.4","1147","-6.8","23466","26633",NULL,"57000"
"2059","2015","59","Enterprise Products Partners",NULL,"0.5","2787","7.3","47101","67355",NULL,"6900"
"2060","2015","60","Cisco Systems",NULL,"-3","7853","-21.3","105134","140508",NULL,"74042"
"2061","2015","61","Sysco",NULL,"4.7","932","-6.1","13168","22349",NULL,"50300"
"2062","2015","62","Ingram Micro",NULL,"9.2","267","-14.1","12831","3925",NULL,"21700"
"2063","2015","63","Coca-Cola",NULL,"-1.8","7098","-17.3","92023","177142",NULL,"129200"
"2064","2015","64","Lockheed Martin",NULL,"0.5","3614","21.2","37073","64193",NULL,"112000"
"2065","2015","65","FedEx",NULL,"2.9","2097","34.3","33070","46948",NULL,"298099"
"2066","2015","66","Johnson Controls",NULL,"2.6","1215","3.1","32804","33154",NULL,"168000"
"2067","2015","67","Plains GP Holdings",NULL,"2.9","70","366.7","23983","17361",NULL,"5300"
"2068","2015","68","World Fuel Services",NULL,"4.4","222","9.2","4880","4144",NULL,"4041"
"2069","2015","69","CHS",NULL,"-4.1","1081","9","15147","0",NULL,"11824"
"2070","2015","70","American Airlines Group",NULL,"59.5","2882","0","43771","36769",NULL,"113300"
"2071","2015","71","Merck",NULL,"-4.1","11920","170.7","98335","163139",NULL,"70000"
"2072","2015","72","Best Buy",NULL,"-7.3","1233","131.8","15256","13309",NULL,"125000"
"2073","2015","73","Delta Air Lines",NULL,"6.9","659","-93.7","54121","37059",NULL,"79655"
"2074","2015","74","Honeywell International",NULL,"3.2","4239","8","45451","81427",NULL,"127000"
"2075","2015","75","HCA Holdings",NULL,"5.4","1875","20.5","31199","31559",NULL,"197000"
"2076","2015","76","Goldman Sachs Group",NULL,"-1.9","8477","5.4","856240","81884",NULL,"34000"
"2077","2015","77","Tesoro",NULL,"2.2","843","104.6","16584","11479",NULL,"5641"
"2078","2015","78","Liberty Mutual Insurance Group",NULL,"1.7","1833","5.2","124304","0",NULL,"50000"
"2079","2015","79","United Continental Holdings",NULL,"1.6","1132","98.2","37353","25839",NULL,"84000"
"2080","2015","80","New York Life Insurance",NULL,"7.4","1602","20.8","249664","0",NULL,"11563"
"2081","2015","81","Oracle",NULL,"2.9","10955","0.3","90344","188439",NULL,"122000"
"2082","2015","82","Morgan Stanley",NULL,"3","3467","18.2","801510","70545",NULL,"55802"
"2083","2015","83","Tyson Foods",NULL,"9","864","11.1","23956","15565",NULL,"124000"
"2084","2015","84","Safeway",NULL,"-14.7","113","-96.8","13377","0",NULL,"137000"
"2085","2015","85","Nationwide",NULL,"5","432","-45.8","182575","0",NULL,"33672"
"2086","2015","86","Deere",NULL,"-4.6","3162","-10.6","61336","29770",NULL,"59623"
"2087","2015","87","DuPont",NULL,"-1.2","3625","-25.2","49876","64710",NULL,"63000"
"2088","2015","88","American Express",NULL,"3.1","5885","9.8","159103","79618",NULL,"54000"
"2089","2015","89","Allstate",NULL,"2.1","2850","25","108533","29637",NULL,"39950"
"2090","2015","90","Cigna",NULL,"7.8","2102","42.4","55896","33453",NULL,"37200"
"2091","2015","91","Mondelez International",NULL,"-3","2184","-44.2","66815","59181",NULL,"104000"
"2092","2015","92","TIAA-CREF",NULL,"1.2","967","-43.9","526048","0",NULL,"12322"
"2093","2015","93","INTL FCStone",NULL,"-22.2","19","0","3040","561",NULL,"1141"
"2094","2015","94","Massachusetts Mutual Life Insurance",NULL,"0.7","1327","586.1","253858","0",NULL,"11418"
"2095","2015","95","DirecTV",NULL,"4.7","2756","-3.6","25459","42788",NULL,"30925"
"2096","2015","96","Halliburton",NULL,"11.8","3500","64.7","32240","37284",NULL,"80000"
"2097","2015","97","Twenty-First Century Fox",NULL,"-12.9","4514","-36.4","54793","71948",NULL,"27000"
"2098","2015","98","3M",NULL,"3.1","4956","6.4","31269","104796",NULL,"89800"
"2099","2015","99","Sears Holdings",NULL,"-13.8","-1682","0","13209","4409",NULL,"196000"
"2100","2015","100","General Dynamics",NULL,"-1.2","2533","7.5","35355","44816",NULL,"99500"
"2101","2015","101","Publix Super Markets",NULL,"5.7","1735","4.9","15084","0",NULL,"175000"
"2102","2015","102","Philip Morris International",NULL,"-4.6","7493","-12.6","35187","116693",NULL,"82500"
"2103","2015","103","TJX",NULL,"6","2215","3.6","11128","47877",NULL,"198000"
"2104","2015","104","Time Warner",NULL,"-3.4","3827","3.7","63259","70129",NULL,"25600"
"2105","2015","105","Macys",NULL,"0.6","1526","2.7","21461","22143",NULL,"166900"
"2106","2015","106","Nike",NULL,"7.6","2693","8.4","18594","86679",NULL,"56500"
"2107","2015","107","Tech Data",NULL,"3.2","175","-2.6","6138","2116",NULL,"8900"
"2108","2015","108","Avnet",NULL,"8","546","21.2","11256","6069",NULL,"19000"
"2109","2015","109","Northwestern Mutual",NULL,"1.8","679","-15.3","229933","0",NULL,"5187"
"2110","2015","110","McDonalds",NULL,"-2.4","4758","-14.8","34281","93651",NULL,"420000"
"2111","2015","111","Exelon",NULL,"10.2","1623","-5.6","86814","28899",NULL,"28993"
"2112","2015","112","Travelers Cos.",NULL,"3.7","3692","0.5","103078","34750",NULL,"30200"
"2113","2015","113","Qualcomm",NULL,"6.5","7967","16.3","48574","114381",NULL,"31300"
"2114","2015","114","International Paper",NULL,"-9.8","555","-60.2","28684","23464",NULL,"58000"
"2115","2015","115","Occidental Petroleum",NULL,"0.6","616","-89.6","56259","56250",NULL,"11700"
"2116","2015","116","Duke Energy",NULL,"4.4","1883","-29.3","120709","54362",NULL,"28344"
"2117","2015","117","Rite Aid",NULL,"0.5","249","111.2","6945","8532",NULL,"69420"
"2118","2015","118","Gilead Sciences",NULL,"122.2","12101","293.6","34664","145533",NULL,"7000"
"2119","2015","119","Baker Hughes",NULL,"9.8","1719","56.8","28827","27627",NULL,"62000"
"2120","2015","120","Emerson Electric",NULL,"-0.5","2147","7.1","24177","38796",NULL,"115100"
"2121","2015","121","EMC",NULL,"5.2","2714","-6.1","45885","50816",NULL,"70000"
"2122","2015","122","USAA",NULL,"14.6","3410","25.1","130253","0",NULL,"27635"
"2123","2015","123","Union Pacific",NULL,"9.2","5180","18","52716","95452",NULL,"47201"
"2124","2015","124","Northrop Grumman",NULL,"-2.8","2069","6","26572","31935",NULL,"64300"
"2125","2015","125","Alcoa",NULL,"3.8","268","0","37399","15791",NULL,"59000"
"2126","2015","126","Capital One Financial",NULL,"-1.2","4428","6.5","308854","43308",NULL,"46000"
"2127","2015","127","National Oilwell Varco",NULL,"1.2","2502","7.5","33562","20493",NULL,"59091"
"2128","2015","128","US Foods",NULL,"3.2","-73","0","9057","0",NULL,"25000"
"2129","2015","129","Raytheon",NULL,"-3.7","2244","12.4","27900","33575",NULL,"61000"
"2130","2015","130","Time Warner Cable",NULL,"3.1","2031","3.9","48501","42101",NULL,"54615"
"2131","2015","131","Arrow Electronics",NULL,"6.6","498","24.7","12443","5849",NULL,"17000"
"2132","2015","132","Aflac",NULL,"-5.1","2951","-6.6","119767","28062",NULL,"9525"
"2133","2015","133","Staples",NULL,"-3.5","135","-78.3","10314","10430",NULL,"61738"
"2134","2015","134","Abbott Laboratories",NULL,"2.2","2284","-11.3","41275","69911",NULL,"77000"
"2135","2015","135","Community Health Systems",NULL,"45.8","92","-34.8","27421","6104",NULL,"119000"
"2136","2015","136","Fluor",NULL,"-21.3","511","-23.5","8194","8427",NULL,"37508"
"2137","2015","137","Freeport-McMoRan",NULL,"2.5","-1308","-149.2","58795","19705",NULL,"35000"
"2138","2015","138","U.S. Bancorp",NULL,"1.6","5851","0.3","402529","77851",NULL,"66750"
"2139","2015","139","Nucor",NULL,"10.8","714","46.3","15616","15164",NULL,"23600"
"2140","2015","140","Kimberly-Clark",NULL,"-0.5","1526","-28.8","15526","39117",NULL,"43000"
"2141","2015","141","Hess",NULL,"-42.7","2317","-54.1","38578","19400",NULL,"3045"
"2142","2015","142","Chesapeake Energy",NULL,"19.7","1917","164.8","40751","9417",NULL,"5500"
"2143","2015","143","Xerox",NULL,"-4.3","969","-16.4","27658","14292",NULL,"147500"
"2144","2015","144","ManpowerGroup",NULL,"2.5","428","48.5","7183","6746",NULL,"26000"
"2145","2015","145","Amgen",NULL,"7.4","5158","1.5","69009","121304",NULL,"17900"
"2146","2015","146","AbbVie",NULL,"6.2","1774","-57","27547","93204",NULL,"26000"
"2147","2015","147","Danaher",NULL,"4.2","2598","-3.6","36992","60034",NULL,"71000"
"2148","2015","148","Whirlpool",NULL,"5.9","650","-21.4","20002","15781",NULL,"100000"
"2149","2015","149","PBF Energy",NULL,"3.5","-38","-196.7","5196","3092",NULL,"1714"
"2150","2015","150","HollyFrontier",NULL,"-2","281","-61.8","9231","7879",NULL,"2686"
"2151","2015","151","Eli Lilly",NULL,"-15.1","2391","-49","37178","80722",NULL,"39135"
"2152","2015","152","Devon Energy",NULL,"88.2","1607","0","50637","24793",NULL,"5437"
"2153","2015","153","Progressive",NULL,"6.7","1281","9.9","25788","15982",NULL,"26501"
"2154","2015","154","Cummins",NULL,"11.1","1651","11.3","15776","25136",NULL,"54600"
"2155","2015","155","Icahn Enterprises",NULL,"-7.4","-373","-136.4","35780","11038",NULL,"65577"
"2156","2015","156","AutoNation",NULL,"9.1","419","11.7","8400","7307",NULL,"24000"
"2157","2015","157","Kohls",NULL,"0","867","-2.5","14431","15869",NULL,"84500"
"2158","2015","158","Paccar",NULL,"10.9","1359","16","20619","22384",NULL,"23300"
"2159","2015","159","Dollar General",NULL,"8","1065","3.9","11224","22872",NULL,"105500"
"2160","2015","160","Hartford Financial Services Group",NULL,"-28.4","798","353.4","245013","17604",NULL,"17500"
"2161","2015","161","Southwest Airlines",NULL,"5.1","1136","50.7","20200","29947",NULL,"46278"
"2162","2015","162","Anadarko Petroleum",NULL,"26.7","-1750","-318.5","61689","42687",NULL,"6100"
"2163","2015","163","Southern",NULL,"8.1","1963","19.4","70923","40289",NULL,"26369"
"2164","2015","164","Supervalu",NULL,"-46.4","182","0","4374","3039",NULL,"35800"
"2165","2015","165","Kraft Foods Group",NULL,"-0.1","1043","-61.6","22947","51223",NULL,"22100"
"2166","2015","166","Goodyear Tire & Rubber",NULL,"-7.2","2452","289.8","18109","7305",NULL,"67000"
"2167","2015","167","EOG Resources",NULL,"24.5","2916","32.7","34763","50287",NULL,"3000"
"2168","2015","168","CenturyLink",NULL,"-0.4","772","0","50147","19572",NULL,"45000"
"2169","2015","169","Altria Group",NULL,"1.6","5070","11.8","34475","98505",NULL,"9000"
"2170","2015","170","Tenet Healthcare",NULL,"48.4","12","0","18141","4909",NULL,"96456"
"2171","2015","171","General Mills",NULL,"0.8","1824","-1.7","23146","33739",NULL,"43000"
"2172","2015","172","eBay",NULL,"11.6","46","-98.4","45132","69946",NULL,"35550"
"2173","2015","173","ConAgra Foods",NULL,"14.7","303","-60.8","19366","15600",NULL,"32800"
"2174","2015","174","Lear",NULL,"9.2","672","55.9","9150","8554",NULL,"125200"
"2175","2015","175","TRW Automotive Holdings",NULL,"0.6","293","-69.8","11294","12055",NULL,"72900"
"2176","2015","176","United States Steel",NULL,"0.5","102","0","12314","3554",NULL,"35500"
"2177","2015","177","Penske Automotive Group",NULL,"16.5","287","17.4","7228","4651",NULL,"22100"
"2178","2015","178","AES",NULL,"4.8","769","574.6","38966","9036",NULL,"18500"
"2179","2015","179","Colgate-Palmolive",NULL,"-0.8","2180","-2.7","13459","62897",NULL,"37700"
"2180","2015","180","Global Partners",NULL,"-11.8","115","169.2","2040","1079",NULL,"1154"
"2181","2015","181","Thermo Fisher Scientific",NULL,"30.6","1894","48.8","42852","53304",NULL,"51000"
"2182","2015","182","PG&E Corp.",NULL,"9.6","1436","76.4","60127","25371",NULL,"22581"
"2183","2015","183","NextEra Energy",NULL,"12.5","2465","29.2","74929","46211",NULL,"13800"
"2184","2015","184","American Electric Power",NULL,"10.8","1634","10.4","59633","27529",NULL,"18529"
"2185","2015","185","Baxter International",NULL,"11.2","2497","24.1","25917","37232",NULL,"65500"
"2186","2015","186","Centene",NULL,"49","271","64.1","5838","8399",NULL,"13400"
"2187","2015","187","Starbucks",NULL,"10.4","2068","24816.9","10753","71006",NULL,"191000"
"2188","2015","188","Gap",NULL,"1.8","1262","-1.4","7690","18145",NULL,"141000"
"2189","2015","189","Bank of New York Mellon Corp.",NULL,"4.4","2567","21.6","385303","44853",NULL,"50300"
"2190","2015","190","Micron Technology",NULL,"80.3","3045","155.9","22498","29228",NULL,"30400"
"2191","2015","191","Jabil Circuit",NULL,"-10.8","241","-35","8480","4518",NULL,"142000"
"2192","2015","192","PNC Financial Services Group",NULL,"-3.5","4184","-0.9","345072","48549",NULL,"51666"
"2193","2015","193","Kinder Morgan",NULL,"15.3","1026","-14","83198","90623",NULL,"11535"
"2194","2015","194","Office Depot",NULL,"43.2","-354","0","6844","5004",NULL,"56000"
"2195","2015","195","Bristol-Myers Squibb",NULL,"-3.1","2004","-21.8","33749","107500",NULL,"25000"
"2196","2015","196","NRG Energy",NULL,"40.5","134","0","40665","8493",NULL,"9806"
"2197","2015","197","Monsanto",NULL,"6.7","2740","10.4","21981","54389",NULL,"24700"
"2198","2015","198","PPG Industries",NULL,"2.6","2102","-34.9","17583","30763",NULL,"44400"
"2199","2015","199","Genuine Parts",NULL,"9","711","3.8","8246","14230",NULL,"39000"
"2200","2015","200","Omnicom Group",NULL,"5","1104","11.4","21560","19239",NULL,"74000"
"2201","2015","201","Illinois Tool Works",NULL,"-9.6","2946","75.5","17678","36265",NULL,"49000"
"2202","2015","202","Murphy USA",NULL,"-7.8","244","3.8","1934","3296",NULL,"5725"
"2203","2015","203","Land OLakes",NULL,"3.5","267","-12.9","6992","0",NULL,"10000"
"2204","2015","204","Western Refining",NULL,"50.2","560","102.9","5683","4715",NULL,"5700"
"2205","2015","205","Western Digital",NULL,"-1.4","1617","65","15499","21026",NULL,"84072"
"2206","2015","206","FirstEnergy",NULL,"0.7","299","-23.7","52166","14767",NULL,"15557"
"2207","2015","207","Aramark",NULL,"6.4","149","114.8","10456","7496",NULL,"216000"
"2208","2015","208","DISH Network",NULL,"1.6","945","17","22108","32356",NULL,"19000"
"2209","2015","209","Las Vegas Sands",NULL,"5.9","2841","23.2","22362","43950",NULL,"48500"
"2210","2015","210","Kellogg",NULL,"-1.4","632","-65","15153","23491",NULL,"29790"
"2211","2015","211","Loews",NULL,"-3.2","591","-0.7","78367","15237",NULL,"17510"
"2212","2015","212","CBS",NULL,"-7.7","2959","57.5","24072","30150",NULL,"20125"
"2213","2015","213","Ecolab",NULL,"7.7","1203","24.3","19467","34011",NULL,"47430"
"2214","2015","214","Whole Foods Market",NULL,"9.9","579","5.1","5744","18789",NULL,"72650"
"2215","2015","215","Chubb",NULL,"1.1","2100","-10.4","51286","23306",NULL,"10200"
"2216","2015","216","Health Net",NULL,"26.7","146","-14.4","5396","4652",NULL,"7968"
"2217","2015","217","Waste Management",NULL,"0.1","1298","1224.5","21412","24815",NULL,"39800"
"2218","2015","218","Apache",NULL,"-13.2","-5403","-342.1","55952","22734",NULL,"4950"
"2219","2015","219","Textron",NULL,"14.7","600","20.5","14605","12280",NULL,"34000"
"2220","2015","220","Synnex",NULL,"27.6","180","18.3","4713","3052",NULL,"64000"
"2221","2015","221","Marriott International",NULL,"7.9","753","20.3","6865","22212",NULL,"123500"
"2222","2015","222","Viacom",NULL,"-0.1","2391","-0.2","23117","27714",NULL,"10140"
"2223","2015","223","Lincoln National",NULL,"13.2","1515","21.8","253377","14732",NULL,"9627"
"2224","2015","224","Nordstrom",NULL,"7.7","720","-1.9","9245","15293",NULL,"67000"
"2225","2015","225","C.H. Robinson Worldwide",NULL,"5.6","450","8.1","3214","10826",NULL,"11521"
"2226","2015","226","Edison International",NULL,"6.6","1612","76.2","50186","20353",NULL,"13690"
"2227","2015","227","Marathon Oil",NULL,"-13.2","3046","73.8","36011","17623",NULL,"3330"
"2228","2015","228","Yum Brands",NULL,"1.5","1051","-3.7","8345","34117",NULL,"303405"
"2229","2015","229","Computer Sciences",NULL,"-14","674","-29.9","11389","9208",NULL,"79000"
"2230","2015","230","Parker-Hannifin",NULL,"1.5","1041","9.8","13274","16921",NULL,"57450"
"2231","2015","231","DaVita HealthCare Partners",NULL,"9.1","723","14.2","17943","17540",NULL,"57900"
"2232","2015","232","CarMax",NULL,"14.5","493","13.4","11707","14493",NULL,"20171"
"2233","2015","233","Texas Instruments",NULL,"6.9","2821","30.5","17722","59881",NULL,"31003"
"2234","2015","234","WellCare Health Plans",NULL,"36","64","-63.7","4495","4020",NULL,"6700"
"2235","2015","235","Marsh & McLennan",NULL,"5.6","1465","8","17840","30199",NULL,"57000"
"2236","2015","236","Consolidated Edison",NULL,"4.6","1092","2.8","44308","17866",NULL,"14601"
"2237","2015","237","Oneok",NULL,"-12.1","314","17.8","15305","10053",NULL,"2269"
"2238","2015","238","Visa",NULL,"7.8","5438","9.2","38569","160621",NULL,"9500"
"2239","2015","239","Jacobs Engineering Group",NULL,"7.4","328","-22.5","8454","5794",NULL,"59900"
"2240","2015","240","CSX",NULL,"5.3","1927","3.4","33053","32842",NULL,"31511"
"2241","2015","241","Entergy",NULL,"9.7","941","32.1","46528","13988",NULL,"13393"
"2242","2015","242","Facebook",NULL,"58.4","2940","96","40184","230121",NULL,"9199"
"2243","2015","243","Dominion Resources",NULL,"-7.4","1310","-22.8","54327","41681",NULL,"14400"
"2244","2015","244","Leucadia National",NULL,"11.6","208","-44.1","52624","8173",NULL,"13082"
"2245","2015","245","Toys ""R"" Us",NULL,"-1.5","-292","0","7115","0",NULL,"66000"
"2246","2015","246","DTE Energy",NULL,"27.3","905","36.9","27974","14466",NULL,"10000"
"2247","2015","247","Ameriprise Financial",NULL,"9.5","1619","21.4","148810","23854",NULL,"12209"
"2248","2015","248","VF",NULL,"7.6","1048","-13.4","9980","32044",NULL,"59697"
"2249","2015","249","Praxair",NULL,"2.9","1694","-3.5","19802","34847",NULL,"27780"
"2250","2015","250","J.C. Penney",NULL,"3.4","-771","0","10404","2566",NULL,"114000"
"2251","2015","251","Automatic Data Processing",NULL,"7.8","1516","7.8","32052","40692",NULL,"61000"
"2252","2015","252","L-3 Communications",NULL,"-3.9","664","-11.6","13836","10415",NULL,"45000"
"2253","2015","253","CDW",NULL,"12.1","245","84.4","6100","6425",NULL,"7211"
"2254","2015","254","Guardian Life Ins. Co. of America",NULL,"5.7","445","64.1","62059","0",NULL,"5000"
"2255","2015","255","Xcel Energy",NULL,"7.1","1021","7.7","36958","17613",NULL,"11640"
"2256","2015","256","Norfolk Southern",NULL,"3.4","2000","4.7","33241","31527",NULL,"29482"
"2257","2015","257","PPL",NULL,"-2.1","1737","53.7","48864","22461",NULL,"17391"
"2258","2015","258","R.R. Donnelley & Sons",NULL,"10.7","117","-44.4","7639","3834",NULL,"68000"
"2259","2015","259","Huntsman",NULL,"4.5","323","152.3","11002","5440",NULL,"16000"
"2260","2015","260","Bed Bath & Beyond",NULL,"5.4","1022","-1.5","6356","14250",NULL,"58000"
"2261","2015","261","Stanley Black & Decker",NULL,"3.8","761","55.2","15849","14615",NULL,"50400"
"2262","2015","262","L Brands",NULL,"6.3","1042","15.4","7544","27570",NULL,"50150"
"2263","2015","263","Liberty Interactive",NULL,"1.2","537","7.2","18641","13848",NULL,"20078"
"2264","2015","264","Farmers Insurance Exchange",NULL,"-1.3","3","-95.5","15591","0",NULL,"13530"
"2265","2015","265","First Data",NULL,"3.2","-458","0","34269","0",NULL,"22655"
"2266","2015","266","Sherwin-Williams",NULL,"9.3","866","15.1","5706","27047",NULL,"39674"
"2267","2015","267","BlackRock",NULL,"8.9","3294","12.3","239808","60512",NULL,"12200"
"2268","2015","268","Voya Financial",NULL,"26.4","2300","283","226951","9842",NULL,"6500"
"2269","2015","269","Ross Stores",NULL,"7.9","925","10.4","4703","21861",NULL,"71400"
"2270","2015","270","Sempra Energy",NULL,"4.5","1161","16","39732","26961",NULL,"17046"
"2271","2015","271","Estee Lauder",NULL,"7.7","1204","18.1","7869","31440",NULL,"42400"
"2272","2015","272","H.J. Heinz",NULL,"-5.7","657","-35.1","36763","0",NULL,"24500"
"2273","2015","273","Reinsurance Group of America",NULL,"5.7","684","63.3","44680","6410",NULL,"2070"
"2274","2015","274","Public Service Enterprise Group",NULL,"9.2","1518","22.1","35333","21219",NULL,"12689"
"2275","2015","275","Cameron International",NULL,"9.9","811","16","12892","8702",NULL,"28000"
"2276","2015","276","Navistar International",NULL,"-0.4","-619","0","7443","2404",NULL,"14800"
"2277","2015","277","CST Brands",NULL,"0.3","200","43.9","3641","3381",NULL,"11099"
"2278","2015","278","State Street Corp.",NULL,"3.8","2037","-4.6","274119","30315",NULL,"29970"
"2279","2015","279","Unum Group",NULL,"1.5","413","-51.8","62497","8481",NULL,"9500"
"2280","2015","280","Hilton Worldwide Holdings",NULL,"7.9","673","62.2","26125","29248",NULL,"157000"
"2281","2015","281","Family Dollar Stores",NULL,"0.9","285","-35.9","3857","9069",NULL,"47500"
"2282","2015","282","Principal Financial",NULL,"12.8","1144","25.4","219087","15108",NULL,"14873"
"2283","2015","283","Reliance Steel & Aluminum",NULL,"13.3","372","15.5","7837","4737",NULL,"14900"
"2284","2015","284","Air Products & Chemicals",NULL,"2.1","992","-0.3","17779","32415",NULL,"21050"
"2285","2015","285","Assurant",NULL,"14.7","471","-3.7","31563","4209",NULL,"17379"
"2286","2015","286","Peter Kiewit Sons",NULL,"-12.2","350","-30","6759","0",NULL,"25700"
"2287","2015","287","Henry Schein",NULL,"8.5","466","8","6139","11700",NULL,"17500"
"2288","2015","288","Cognizant Technology Solutions",NULL,"16.1","1439","17.1","11719","38034",NULL,"211500"
"2289","2015","289","MGM Resorts International",NULL,"2.8","-150","0","26703","10332",NULL,"60100"
"2290","2015","290","W.W. Grainger",NULL,"5.6","802","0.6","5284","15835",NULL,"22950"
"2291","2015","291","Group 1 Automotive",NULL,"11.4","93","-18.4","4142","2093",NULL,"11978"
"2292","2015","292","BB&T Corp.",NULL,"-5","2151","28.1","186814","28104",NULL,"33400"
"2293","2015","293","WestRock",NULL,"3.7","480","-34","11040","9025",NULL,"26600"
"2294","2015","294","Advance Auto Parts",NULL,"51.6","494","26.1","7962","10948",NULL,"57300"
