"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"1805","2016","305","Celgene","9256","20.7","1602","-19.9","27053","78237",NULL,"6971"
"1806","2016","306","Genworth Financial","9249","-3.3","-615","0","106431","1359",NULL,"4100"
"1807","2016","307","PayPal Holdings","9248","0","1228","0","28881","47195",NULL,"16800"
"1808","2016","308","Priceline Group","9224","9.3","2551","5.4","17421","63954",NULL,"15500"
"1809","2016","309","MGM Resorts International","9190","-8.8","-448","0","25215","12111",NULL,"57950"
"1810","2016","310","Autoliv","9170","-0.8","457","-2.4","7526","10448",NULL,"59350"
"1811","2016","311","Fidelity National Financial","9132","-0.7","527","-9.6","13931","9341",NULL,"54091"
"1812","2016","312","Republic Services","9115","3.7","750","36.9","20577","16433",NULL,"33000"
"1813","2016","313","Corning","9111","-6.2","1339","-45.8","28547","22974",NULL,"35700"
"1814","2016","314","Peter Kiewit Sons","8992","-13.4","251","-28.3","6038","0",NULL,"22000"
"1815","2016","315","Univar","8982","-13.4","17","0","5612","2370",NULL,"9200"
"1816","2016","316","Mosaic","8895","-1.8","1000","-2.7","17412","9518",NULL,"8900"
"1817","2016","317","Core-Mark Holding","8858","8.4","52","20.6","1077","1888",NULL,"6655"
"1818","2016","318","Thrivent Financial for Lutherans","8789","3.1","769","2.1","83532","0",NULL,"3104"
"1819","2016","319","Cameron International","8782","-18.8","501","-38.2","11500","12847",NULL,"23000"
"1820","2016","320","HD Supply Holdings","8779","-4.2","1472","48966.7","6016","6633",NULL,"14000"
"1821","2016","321","Crown Holdings","8762","-3.7","393","1.6","10020","6923",NULL,"24000"
"1822","2016","322","EOG Resources","8757","-51.4","-4525","-255.2","26975","39911",NULL,"2760"
"1823","2016","323","Veritiv","8718","0","27","0","2477","596",NULL,"8800"
"1824","2016","324","Anadarko Petroleum","8698","-52.9","-6692","0","46414","24029",NULL,"5800"
"1825","2016","325","Laboratory Corp. of America","8680","44.4","437","-14.5","14222","11912",NULL,"50000"
"1826","2016","326","Pacific Life","8642","22.2","661","22.4","137279","0",NULL,"3276"
"1827","2016","327","News Corp.","8633","0.7","-147","-161.5","15093","7412",NULL,"25000"
"1828","2016","328","Jarden","8604","3.8","147","-39.6","14293","12899",NULL,"40000"
"1829","2016","329","SunTrust Banks","8533","-2","1933","9","190817","18220",NULL,"24043"
"1830","2016","330","Avis Budget Group","8502","0.2","313","27.8","17634","2607",NULL,"26350"
"1831","2016","331","Broadcom","8394","-0.4","978","50","13693","0",NULL,"9950"
"1832","2016","332","American Family Insurance Group","8286","4.5","694","34.7","21461","0",NULL,"9843"
"1833","2016","333","Level 3 Communications","8229","21.4","3433","993.3","24145","18859",NULL,"12500"
"1834","2016","334","Tenneco","8209","-2.5","247","9.3","3967","2963",NULL,"30000"
"1835","2016","335","United Natural Foods","8185","20.5","139","10.6","2550","2028",NULL,"8700"
"1836","2016","336","Dean Foods","8122","-14.5","-9","0","2528","1588",NULL,"16960"
"1837","2016","337","Campbell Soup","8082","-3.8","691","-15.5","8089","19721",NULL,"18600"
"1838","2016","338","Mohawk Industries","8072","3.4","615","15.7","9942","14118",NULL,"34100"
"1839","2016","339","BorgWarner","8023","-3.4","610","-7","8842","8379",NULL,"30000"
"1840","2016","340","PVH","8020","-2.7","572","30.4","10696","8051",NULL,"26200"
"1841","2016","341","Ball","7997","-6.7","281","-40.2","9777","10058",NULL,"15200"
"1842","2016","342","OReilly Automotive","7967","10.4","931","19.7","6677","26553",NULL,"54911"
"1843","2016","343","Eversource Energy","7955","2.8","879","7.2","30580","18505",NULL,"7943"
"1844","2016","344","Franklin Resources","7949","-6.4","2035","-14.6","16336","23143",NULL,"9489"
"1845","2016","345","Masco","7904","-7.2","355","-58.5","5680","10469",NULL,"25000"
"1846","2016","346","Lithia Motors","7864","45.6","183","31.9","3227","2246",NULL,"9574"
"1847","2016","347","KKR","7786","-2.3","489","2.3","71058","6600",NULL,"1196"
"1848","2016","348","Oneok","7763","-39.5","245","-22","15446","6270",NULL,"2364"
"1849","2016","349","Newmont Mining","7729","6","220","-56.7","25182","14065",NULL,"15601"
"1850","2016","350","PPL","7669","-34","682","-60.7","39301","25727",NULL,"12799"
"1851","2016","351","SpartanNash","7652","-3.3","63","7","1925","1130",NULL,"11850"
"1852","2016","352","Quanta Services","7632","-2.8","311","4.8","5214","3605",NULL,"24500"
"1853","2016","353","XPO Logistics","7623","223.5","-191","0","12643","3366",NULL,"89000"
"1854","2016","354","Ralph Lauren","7620","2.3","702","-9.5","6106","8087",NULL,"20000"
"1855","2016","355","Interpublic Group","7614","1","455","-4.7","12585","9229",NULL,"49200"
"1856","2016","356","Steel Dynamics","7594","-13.3","-130","-183","6202","5480",NULL,"7500"
"1857","2016","357","WESCO International","7519","-4.7","211","-23.6","4587","2307",NULL,"9300"
"1858","2016","358","Quest Diagnostics","7493","0.8","709","27.5","9962","10200",NULL,"44000"
"1859","2016","359","Boston Scientific","7477","1.3","-239","0","18133","25473",NULL,"25000"
"1860","2016","360","AGCO","7467","-23.2","266","-35.1","6501","4098",NULL,"19588"
"1861","2016","361","Foot Locker","7412","3.6","541","4","3775","8778",NULL,"30985"
"1862","2016","362","Hershey","7387","-0.5","513","-39.4","5344","19797",NULL,"19885"
"1863","2016","363","CenterPoint Energy","7386","-19.9","-692","-213.3","21334","9009",NULL,"7505"
"1864","2016","364","Williams","7360","-3.6","-571","-127","49020","12054",NULL,"6578"
"1865","2016","365","Dicks Sporting Goods","7271","6.7","330","-4","3559","5373",NULL,"25150"
"1866","2016","366","Live Nation Entertainment","7246","5.5","-33","0","6156","4517",NULL,"12200"
"1867","2016","367","Mutual of Omaha Insurance","7236","5.2","333","14.2","35629","0",NULL,"5488"
"1868","2016","368","W.R. Berkley","7207","1.1","504","-22.4","21731","6889",NULL,"7621"
"1869","2016","369","LKQ","7193","6.7","423","10.9","5648","9777",NULL,"31100"
"1870","2016","370","Avon Products","7173","-19","-1149","0","3880","2095",NULL,"30900"
"1871","2016","371","Darden Restaurants","7164","-18.2","710","147.9","5995","8502",NULL,"148892"
"1872","2016","372","Kindred Healthcare","7098","33.3","-93","0","6519","1035",NULL,"77800"
"1873","2016","373","Weyerhaeuser","7082","-11.2","506","-72.3","12486","24455",NULL,"12600"
"1874","2016","374","Caseys General Stores","7052","-2","181","42.4","2470","4425",NULL,"22408"
"1875","2016","375","Sealed Air","7032","-9.3","335","29.9","7426","9410",NULL,"23000"
"1876","2016","376","Fifth Third Bancorp","7031","8.1","1712","15.6","141082","13082",NULL,"18261"
"1877","2016","377","Dover","7029","-15.5","870","12.2","8620","9979",NULL,"26000"
"1878","2016","378","Huntington Ingalls Industries","7020","0.9","404","19.5","6024","6471",NULL,"35995"
"1879","2016","379","Netflix","6780","23.2","123","-54","10203","43763",NULL,"3700"
"1880","2016","380","Dillards","6755","-0.4","269","-18.8","3866","3050",NULL,"30600"
"1881","2016","381","EMCOR Group","6723","4.3","172","2.1","3547","2948",NULL,"29000"
"1882","2016","382","Jones Financial","6694","5.7","838","8.8","16356","0",NULL,"41000"
"1883","2016","383","AK Steel Holding","6693","2.9","-509","0","4084","737",NULL,"8500"
"1884","2016","384","UGI","6691","-19.2","281","-16.7","10547","6926",NULL,"13570"
"1885","2016","385","Expedia","6672","15.8","765","92","15504","16236",NULL,"18730"
"1886","2016","386","salesforce.com","6667","24.1","-47","0","12771","49533",NULL,"19742"
"1887","2016","387","Targa Resources","6659","-22.7","58","-43","13254","4795",NULL,"1870"
"1888","2016","388","Apache","6654","-52.3","-23119","0","18842","18475",NULL,"3860"
"1889","2016","389","Spirit AeroSystems Holdings","6644","-2.3","789","119.8","5778","6026",NULL,"15200"
"1890","2016","390","Expeditors International of Washington","6617","0.8","457","21.3","2582","8911",NULL,"15397"
"1891","2016","391","Anixter International","6596","2.3","128","-34.5","4142","1718",NULL,"8700"
"1892","2016","392","Fidelity National Information Services","6595","2.8","632","-7","26269","20564",NULL,"55000"
"1893","2016","393","Asbury Automotive Group","6588","12.3","169","51.6","2306","1494",NULL,"8600"
"1894","2016","394","Hess","6575","-68.7","-3056","-231.9","34195","16676",NULL,"2770"
"1895","2016","395","Ryder System","6572","-1","305","39.4","10968","3478",NULL,"33100"
"1896","2016","396","Terex","6543","-11.6","146","-54.3","5637","2702",NULL,"20400"
"1897","2016","397","Coca-Cola European Partners","6540","-14.8","596","-10.1","7611","11547",NULL,"11500"
"1898","2016","398","Auto-Owners Insurance","6517","2.8","815","44.7","20108","0",NULL,"4483"
"1899","2016","399","Cablevision Systems","6510","0.8","175","-43.7","6867","9130",NULL,"13549"
"1900","2016","400","Symantec","6508","-2.5","878","-2.2","13233","11988",NULL,"19000"
"1901","2016","401","Charles Schwab","6501","5.6","1447","9.5","183718","37026",NULL,"15300"
"1902","2016","402","Calpine","6472","-19.4","235","-75.2","18833","5447",NULL,"2209"
"1903","2016","403","CMS Energy","6456","-10.1","523","9.6","20340","11797",NULL,"7758"
"1904","2016","404","Alliance Data Systems","6440","21.4","597","17.8","22422","13049",NULL,"16000"
"1905","2016","405","JetBlue Airways","6416","10.3","677","68.8","8660","6802",NULL,"14537"
"1906","2016","406","Discovery Communications","6394","2.1","1034","-9.2","15864","11733",NULL,"7000"
"1907","2016","407","Trinity Industries","6393","3.6","797","17.4","8886","2799",NULL,"22030"
"1908","2016","408","Sanmina","6375","2.6","377","91.3","3493","1805",NULL,"38910"
"1909","2016","409","NCR","6373","-3.3","-178","-193.2","7635","3984",NULL,"32600"
"1910","2016","410","FMC Technologies","6363","-19.9","393","-43.8","6438","6208",NULL,"17400"
"1911","2016","411","Erie Insurance Group","6351","3.7","175","4.2","18272","0",NULL,"4800"
"1912","2016","412","Rockwell Automation","6308","-4.8","828","0.1","6405","14949",NULL,"22500"
"1913","2016","413","Dr Pepper Snapple Group","6282","2.6","764","8.7","8869","16753",NULL,"19000"
"1914","2016","414","iHeartMedia","6242","-1.2","-755","0","13821","99",NULL,"18700"
"1915","2016","415","Tractor Supply","6227","9","410","10.7","2371","12060",NULL,"17500"
"1916","2016","416","J.B. Hunt Transport Services","6188","0.4","427","14","3637","9500",NULL,"21562"
"1917","2016","417","Commercial Metals","6162","-12.7","142","22.6","3372","1944",NULL,"9126"
"1918","2016","418","Owens-Illinois","6156","-9.3","-74","-198.7","9421","2569",NULL,"27000"
"1919","2016","419","Harman International Industries","6155","15.1","343","46","5930","6335",NULL,"24197"
"1920","2016","420","Baxalta","6149","0","956","0","12329","27522",NULL,"17000"
"1921","2016","421","American Financial Group","6145","7.6","352","-22.1","49859","6094",NULL,"7400"
"1922","2016","422","NetApp","6123","-3.2","560","-12.2","9401","7889",NULL,"12810"
"1923","2016","423","Graybar Electric","6110","2.2","91","4.2","2050","0",NULL,"8300"
"1924","2016","424","Oshkosh","6098","-10.4","230","-25.8","4613","2988",NULL,"13300"
"1925","2016","425","Ameren","6098","0.7","630","7.5","23640","12156",NULL,"8527"
"1926","2016","426","A-Mark Precious Metals","6070","1.5","7","-14.6","326","139",NULL,"52"
"1927","2016","427","Barnes & Noble","6070","-4.9","37","0","3230","923",NULL,"37000"
"1928","2016","428","Dana Holding","6060","-8.4","159","-50.2","4326","2097",NULL,"23100"
"1929","2016","429","Constellation Brands","6028","23.8","839","-56.8","15145","30103",NULL,"7200"
"1930","2016","430","LifePoint Health","6014","13.5","182","44.3","5997","2987",NULL,"40000"
"1931","2016","431","Zimmer Biomet Holdings","5998","28.3","147","-79.6","27220","21202",NULL,"17500"
"1932","2016","432","Harley-Davidson","5995","-3.7","752","-10.9","9991","9417",NULL,"6300"
"1933","2016","433","PulteGroup","5982","2.7","494","4.2","8967","6481",NULL,"4542"
"1934","2016","434","Newell Brands","5972","2.8","350","-7.4","7278","11873",NULL,"17200"
"1935","2016","435","Avery Dennison","5967","-5.7","274","11.9","4134","6449",NULL,"25000"
"1936","2016","436","Jones Lang LaSalle","5966","9.9","439","13.6","6205","5289",NULL,"61500"
"1937","2016","437","WEC Energy Group","5926","18.6","640","8.8","29355","18961",NULL,"8211"
"1938","2016","438","Marathon Oil","5861","-55.9","-2204","-172.4","32311","9399",NULL,"2611"
"1939","2016","439","TravelCenters of America","5851","-24.8","28","-54.5","1635","263",NULL,"18450"
"1940","2016","440","United Rentals","5817","2.3","585","8.3","12083","5599",NULL,"12700"
"1941","2016","441","HRG Group","5816","-2.5","-557","0","32334","2794",NULL,"15922"
"1942","2016","442","Old Republic International","5766","4.3","422","3","17111","4790",NULL,"8200"
"1943","2016","443","Windstream Holdings","5765","-1.1","27","0","12518","703",NULL,"12326"
"1944","2016","444","Starwood Hotels & Resorts","5763","-3.7","489","-22.7","8268","14080",NULL,"188000"
"1945","2016","445","Delek US Holdings","5762","-30.8","19","-90.2","3325","947",NULL,"4584"
"1946","2016","446","Packaging Corp. of America","5742","-1.9","437","11.3","5285","5693",NULL,"13000"
"1947","2016","447","Quintiles IMS Holdings","5738","5.1","387","8.6","3926","7780",NULL,"36100"
"1948","2016","448","Hanesbrands","5732","7.6","429","6","5619","10997",NULL,"65300"
"1949","2016","449","Realogy Holdings","5706","7.1","184","28.7","7531","5308",NULL,"11400"
"1950","2016","450","Mattel","5703","-5.3","369","-26","6553","11431",NULL,"31000"
"1951","2016","451","Motorola Solutions","5695","-26.8","610","-53","8387","13224",NULL,"14000"
"1952","2016","452","J.M. Smucker","5693","1.5","345","-39","16883","15540",NULL,"7370"
"1953","2016","453","Regions Financial","5674","4.5","1062","-8.1","126050","10025",NULL,"23916"
"1954","2016","453","Celanese","5674","-16.6","304","-51.3","8586","9655",NULL,"7081"
"1955","2016","455","Clorox","5666","1.3","580","3.9","4164","16318",NULL,"7700"
"1956","2016","456","Ingredion","5621","-0.8","402","13.3","5074","7677",NULL,"11500"
"1957","2016","457","Genesis Healthcare","5619","17.6","-426","0","6092","356",NULL,"88700"
"1958","2016","458","Peabody Energy","5609","-17.4","-1996","0","11021","43",NULL,"7600"
"1959","2016","459","Alaska Air Group","5598","4.3","848","40.2","6533","10230",NULL,"13858"
"1960","2016","460","Seaboard","5594","-13.6","171","-53.2","4431","3515",NULL,"10772"
"1961","2016","461","Frontier Communications","5576","16.8","-196","-247.5","27084","6552",NULL,"19200"
"1962","2016","462","Amphenol","5569","4.2","764","7.7","7458","17811",NULL,"50700"
"1963","2016","463","Lansing Trade Group","5565","-15.9","35","-37","1008","0",NULL,"500"
"1964","2016","464","SanDisk","5565","-16","389","-61.4","9231","15293",NULL,"8790"
"1965","2016","465","St. Jude Medical","5541","-1.4","880","-12.2","13064","15599",NULL,"18000"
"1966","2016","466","Wyndham Worldwide","5536","4.8","612","15.7","9716","8576",NULL,"37700"
"1967","2016","467","Kelly Services","5518","-0.8","54","127","1940","726",NULL,"8100"
"1968","2016","468","Western Union","5484","-2.2","838","-1.7","9459","9560",NULL,"10000"
"1969","2016","469","Envision Healthcare Holdings","5448","23.9","145","15.4","6388","3816",NULL,"40888"
"1970","2016","470","Visteon","5444","-34.7","2284","0","4682","3093",NULL,"11000"
"1971","2016","471","Arthur J. Gallagher","5392","16.6","357","17.6","10914","7878",NULL,"21537"
"1972","2016","472","Host Hotels & Resorts","5387","0.6","558","-23.8","11784","12563",NULL,"240"
"1973","2016","472","Ashland","5387","-29.3","309","32.6","10064","6952",NULL,"10500"
"1974","2016","474","Insight Enterprises","5373","1.1","76","0.2","2014","1063",NULL,"5761"
"1975","2016","475","Energy Future Holdings","5370","-10.2","-5342","0","23330","0",NULL,"8860"
"1976","2016","476","Markel","5370","4.6","583","81.4","24941","12454",NULL,"10600"
"1977","2016","477","Essendant","5363","0.7","-44","-137.2","2263","1191",NULL,"6400"
"1978","2016","478","CH2M Hill","5362","-1","80","0","2861","0",NULL,"22000"
"1979","2016","479","Western & Southern Financial Group","5356","-0.9","457","-42.1","41952","0",NULL,"2168"
"1980","2016","480","Owens Corning","5350","1.7","330","46","7380","5480",NULL,"15000"
"1981","2016","481","S&P Global","5313","2.4","1156","0","8183","26277",NULL,"20400"
"1982","2016","482","Raymond James Financial","5308","6.9","502","4.6","26480","6726",NULL,"11000"
"1983","2016","483","NiSource","5308","-18","287","-45.9","17493","7533",NULL,"7596"
"1984","2016","484","Airgas","5305","4.6","368","4.9","5974","10259",NULL,"17000"
"1985","2016","485","ABM Industries","5291","5.1","76","0.9","2150","1812",NULL,"120000"
"1986","2016","486","Citizens Financial Group","5276","-1.2","840","-2.9","138208","11058",NULL,"17700"
"1987","2016","487","Booz Allen Hamilton Holding","5275","-3.7","233","0.2","2878","4505",NULL,"22500"
"1988","2016","488","Simon Property Group","5266","8.1","1828","29.8","30651","65384",NULL,"4075"
"1989","2016","489","Domtar","5264","-5.4","142","-67.1","5663","2538",NULL,"9850"
"1990","2016","490","Rockwell Collins","5262","3.7","686","13.6","7389","12092",NULL,"19500"
"1991","2016","491","Lam Research","5259","14.2","656","3.7","9365","13125",NULL,"7300"
"1992","2016","492","Fiserv","5254","3.7","712","-5.6","9340","22869",NULL,"22000"
"1993","2016","493","Spectra Energy","5234","-11.3","196","-81.9","32923","20560",NULL,"6250"
"1994","2016","494","Navient","5197","-7.8","997","-13.2","134112","4104",NULL,"7300"
"1995","2016","495","Big Lots","5191","0.3","143","25","1640","2250",NULL,"23650"
"1996","2016","496","Telephone & Data Systems","5176","3.3","219","0","9423","3276",NULL,"10400"
"1997","2016","497","First American Financial","5176","10.6","288","23.4","8254","4164",NULL,"17955"
"1998","2016","498","NVR","5170","16.1","383","36","2515","6724",NULL,"4300"
"1999","2016","499","Cincinnati Financial","5142","4","634","20.7","18888","10741",NULL,"4493"
"2000","2016","500","Burlington Stores","5130","5.8","151","128.2","2580","4053",NULL,"37500"
