"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"32921","2004","281"," Dollar General","6665.1",NULL,"306.3",NULL,NULL,NULL,NULL,NULL
"32922","2004","282"," Crown Holdings","6630",NULL,"-32",NULL,NULL,NULL,NULL,NULL
"32923","2004","283"," Kinder Morgan Energy","6624.3",NULL,"697.3",NULL,NULL,NULL,NULL,NULL
"32924","2004","284"," Thrivent Financial for Lutherans","6575.2",NULL,"23.8",NULL,NULL,NULL,NULL,NULL
"32925","2004","285"," Unocal","6539",NULL,"643",NULL,NULL,NULL,NULL,NULL
"32926","2004","286"," Nordstrom","6491.7",NULL,"242.8",NULL,NULL,NULL,NULL,NULL
"32927","2004","287"," Fifth Third Bancorp","6486",NULL,"1754.7",NULL,NULL,NULL,NULL,NULL
"32928","2004","288"," Norfolk Southern","6468",NULL,"535",NULL,NULL,NULL,NULL,NULL
"32929","2004","289"," Science Applications Intl.","6456.5",NULL,"356.5",NULL,NULL,NULL,NULL,NULL
"32930","2004","290"," Rohm & Haas","6421",NULL,"280",NULL,NULL,NULL,NULL,NULL
"32931","2004","291"," Parker Hannifin","6410.6",NULL,"196.3",NULL,NULL,NULL,NULL,NULL
"32932","2004","292"," NiSource","6401.3",NULL,"85.2",NULL,NULL,NULL,NULL,NULL
"32933","2004","293"," IAC/Interactive","6337.6",NULL,"167.4",NULL,NULL,NULL,NULL,NULL
"32934","2004","294"," Bank of New York Co.","6336",NULL,"1157",NULL,NULL,NULL,NULL,NULL
"32935","2004","295"," Air Products & Chem.","6297.3",NULL,"397.3",NULL,NULL,NULL,NULL,NULL
"32936","2004","296"," Cummins","6296",NULL,"50",NULL,NULL,NULL,NULL,NULL
"32937","2004","297"," Nucor","6265.8",NULL,"62.8",NULL,NULL,NULL,NULL,NULL
"32938","2004","298"," BB&T Corp.","6243.9",NULL,"1064.9",NULL,NULL,NULL,NULL,NULL
"32939","2004","299"," EMC","6236.8",NULL,"496.1",NULL,NULL,NULL,NULL,NULL
"32940","2004","300"," First American Corp.","6213.7",NULL,"451",NULL,NULL,NULL,NULL,NULL
"32941","2004","301"," Apple Computer","6207",NULL,"69",NULL,NULL,NULL,NULL,NULL
"32942","2004","302"," Owens-Illinois","6158.2",NULL,"-990.8",NULL,NULL,NULL,NULL,NULL
"32943","2004","303"," Interpublic Group","6113.5",NULL,"-451.7",NULL,NULL,NULL,NULL,NULL
"32944","2004","304"," Northeast Utilities","6064.8",NULL,"117.4",NULL,NULL,NULL,NULL,NULL
"32945","2004","305"," Agilent Technologies","6056",NULL,"-2058",NULL,NULL,NULL,NULL,NULL
"32946","2004","306"," Saks","6055.1",NULL,"82.8",NULL,NULL,NULL,NULL,NULL
"32947","2004","307"," CMS Energy","6017",NULL,"-44",NULL,NULL,NULL,NULL,NULL
"32948","2004","308"," Land OLakes","5978.1",NULL,"106.5",NULL,NULL,NULL,NULL,NULL
"32949","2004","309"," PNC Financial Services","5969",NULL,"1001",NULL,NULL,NULL,NULL,NULL
"32950","2004","310"," Southwest Airlines","5937",NULL,"442",NULL,NULL,NULL,NULL,NULL
"32951","2004","311"," Fortune Brands","5912.5",NULL,"578.7",NULL,NULL,NULL,NULL,NULL
"32952","2004","312"," Unisys","5911.2",NULL,"258.7",NULL,NULL,NULL,NULL,NULL
"32953","2004","313"," American Family Ins. Grp.","5894.6",NULL,"155.4",NULL,NULL,NULL,NULL,NULL
"32954","2004","314"," Mirant","5863",NULL,"-4474",NULL,NULL,NULL,NULL,NULL
"32955","2004","315"," KB Home","5850.6",NULL,"370.8",NULL,NULL,NULL,NULL,NULL
"32956","2004","316"," Dynegy","5813",NULL,"-453",NULL,NULL,NULL,NULL,NULL
"32957","2004","317"," Eastman Chemical","5800",NULL,"-270",NULL,NULL,NULL,NULL,NULL
"32958","2004","318"," Cox Communications","5758.9",NULL,"-137.8",NULL,NULL,NULL,NULL,NULL
"32959","2004","319"," KeyCorp","5730",NULL,"903",NULL,NULL,NULL,NULL,NULL
"32960","2004","320"," ITT Industries","5626.6",NULL,"403.9",NULL,NULL,NULL,NULL,NULL
"32961","2004","321"," Praxair","5613",NULL,"585",NULL,NULL,NULL,NULL,NULL
"32962","2004","322"," NCR","5598",NULL,"58",NULL,NULL,NULL,NULL,NULL
"32963","2004","323"," Tribune","5594.8",NULL,"891.4",NULL,NULL,NULL,NULL,NULL
"32964","2004","324"," PPL","5587",NULL,"734",NULL,NULL,NULL,NULL,NULL
"32965","2004","325"," Barnes & Noble","5585",NULL,"132.8",NULL,NULL,NULL,NULL,NULL
"32966","2004","326"," Allied Waste Industries","5582.7",NULL,"128.7",NULL,NULL,NULL,NULL,NULL
"32967","2004","327"," Echostar Communications","5550.7",NULL,"-493.7",NULL,NULL,NULL,NULL,NULL
"32968","2004","328"," Federal-Mogul","5546",NULL,"-189.5",NULL,NULL,NULL,NULL,NULL
"32969","2004","329"," Performance Food Group","5519.8",NULL,"74.2",NULL,NULL,NULL,NULL,NULL
"32970","2004","330"," State St. Corp.","5463",NULL,"722",NULL,NULL,NULL,NULL,NULL
"32971","2004","331"," AutoZone","5457.1",NULL,"517.6",NULL,NULL,NULL,NULL,NULL
"32972","2004","332"," Oxford Health Plans","5452.4",NULL,"351.9",NULL,NULL,NULL,NULL,NULL
"32973","2004","333"," Sherwin-Williams","5407.8",NULL,"332.1",NULL,NULL,NULL,NULL,NULL
"32974","2004","334"," Baker Hughes","5391.2",NULL,"128.9",NULL,NULL,NULL,NULL,NULL
"32975","2004","335"," WellChoice","5382.6",NULL,"201.1",NULL,NULL,NULL,NULL,NULL
"32976","2004","336"," Enterprise Products","5346.4",NULL,"104.8",NULL,NULL,NULL,NULL,NULL
"32977","2004","337"," Autoliv","5300.8",NULL,"266",NULL,NULL,NULL,NULL,NULL
"32978","2004","338"," Danaher","5293.9",NULL,"536.8",NULL,NULL,NULL,NULL,NULL
"32979","2004","339"," Lincoln National","5283.9",NULL,"511.9",NULL,NULL,NULL,NULL,NULL
"32980","2004","340"," Murphy Oil","5275.1",NULL,"294.2",NULL,NULL,NULL,NULL,NULL
"32981","2004","341"," Reynolds American","5267",NULL,"-3446",NULL,NULL,NULL,NULL,NULL
"32982","2004","342"," Amazon.Com","5263.7",NULL,"35.3",NULL,NULL,NULL,NULL,NULL
"32983","2004","343"," VF","5207.5",NULL,"397.9",NULL,NULL,NULL,NULL,NULL
"32984","2004","344"," SPX","5129.8",NULL,"236",NULL,NULL,NULL,NULL,NULL
"32985","2004","345"," Anadarko Petroleum","5122",NULL,"1292",NULL,NULL,NULL,NULL,NULL
"32986","2004","346"," Estee Lauder","5117.6",NULL,"319.8",NULL,NULL,NULL,NULL,NULL
"32987","2004","347"," CNF","5104.3",NULL,"92",NULL,NULL,NULL,NULL,NULL
"32988","2004","348"," L-3 Communications","5061.6",NULL,"277.6",NULL,NULL,NULL,NULL,NULL
"32989","2004","349"," Mohawk Industries","5005.1",NULL,"310.1",NULL,NULL,NULL,NULL,NULL
"32990","2004","350"," Owens Corning","4996",NULL,"115",NULL,NULL,NULL,NULL,NULL
"32991","2004","351"," Ball","4977",NULL,"229.9",NULL,NULL,NULL,NULL,NULL
"32992","2004","352"," Mattel","4960.1",NULL,"537.6",NULL,NULL,NULL,NULL,NULL
"32993","2004","353"," Monsanto","4936",NULL,"68",NULL,NULL,NULL,NULL,NULL
"32994","2004","354"," Energy East","4918.8",NULL,"210.4",NULL,NULL,NULL,NULL,NULL
"32995","2004","355"," Harley-Davidson","4903.7",NULL,"760.9",NULL,NULL,NULL,NULL,NULL
"32996","2004","356"," McGraw-Hill","4839",NULL,"687.6",NULL,NULL,NULL,NULL,NULL
"32997","2004","357"," Asbury Automotive Group","4835.1",NULL,"15.2",NULL,NULL,NULL,NULL,NULL
"32998","2004","358"," Charter Communications","4819",NULL,"-238",NULL,NULL,NULL,NULL,NULL
"32999","2004","359"," Avery Dennison","4806.7",NULL,"267.9",NULL,NULL,NULL,NULL,NULL
"33000","2004","360"," Ryder System","4802.3",NULL,"131.4",NULL,NULL,NULL,NULL,NULL
"33001","2004","361"," Maytag","4791.9",NULL,"120.1",NULL,NULL,NULL,NULL,NULL
"33002","2004","362"," R.R. Donnelley & Sons","4787.2",NULL,"176.5",NULL,NULL,NULL,NULL,NULL
"33003","2004","363"," Foot Locker","4779",NULL,"207",NULL,NULL,NULL,NULL,NULL
"33004","2004","364"," Lexmark International","4754.7",NULL,"439.2",NULL,NULL,NULL,NULL,NULL
"33005","2004","365"," Family Dollar Stores","4750.2",NULL,"247.5",NULL,NULL,NULL,NULL,NULL
"33006","2004","366"," Quest Diagnostics","4738",NULL,"436.7",NULL,NULL,NULL,NULL,NULL
"33007","2004","367"," Jabil Circuit","4729.5",NULL,"43",NULL,NULL,NULL,NULL,NULL
"33008","2004","368"," Erie Insurance Group","4716.6",NULL,"638.2",NULL,NULL,NULL,NULL,NULL
"33009","2004","369"," Ikon Office Solutions","4710.9",NULL,"116",NULL,NULL,NULL,NULL,NULL
"33010","2004","370"," Conseco","4709.7",NULL,"2298",NULL,NULL,NULL,NULL,NULL
"33011","2004","371"," CIT Group","4677.1",NULL,"566.9",NULL,NULL,NULL,NULL,NULL
"33012","2004","372"," Temple-Inland","4671",NULL,"96",NULL,NULL,NULL,NULL,NULL
"33013","2004","373"," Caesars Entertainment","4669",NULL,"46",NULL,NULL,NULL,NULL,NULL
"33014","2004","374"," Pacific Life","4668.7",NULL,"417.8",NULL,NULL,NULL,NULL,NULL
"33015","2004","375"," W.W. Grainger","4667",NULL,"227",NULL,NULL,NULL,NULL,NULL
"33016","2004","376"," CDW","4664.6",NULL,"175.2",NULL,NULL,NULL,NULL,NULL
"33017","2004","377"," Darden Restaurants","4655",NULL,"232.3",NULL,NULL,NULL,NULL,NULL
"33018","2004","378"," RadioShack","4649.3",NULL,"298.5",NULL,NULL,NULL,NULL,NULL
"33019","2004","379"," Jacobs Engineering Grp.","4615.6",NULL,"128",NULL,NULL,NULL,NULL,NULL
"33020","2004","380"," Dole Food","4607.8",NULL,"104.6",NULL,NULL,NULL,NULL,NULL
"33021","2004","381"," Black & Decker","4602",NULL,"293",NULL,NULL,NULL,NULL,NULL
"33022","2004","382"," Ameren","4593",NULL,"524",NULL,NULL,NULL,NULL,NULL
"33023","2004","383"," Pitney Bowes","4576.9",NULL,"498.1",NULL,NULL,NULL,NULL,NULL
"33024","2004","384"," Dover","4559.4",NULL,"292.9",NULL,NULL,NULL,NULL,NULL
"33025","2004","385"," Mellon Financial Corp.","4550",NULL,"701",NULL,NULL,NULL,NULL,NULL
"33026","2004","386"," Coventry Health Care","4535.1",NULL,"250.1",NULL,NULL,NULL,NULL,NULL
"33027","2004","387"," Emcor Group","4534.6",NULL,"20.6",NULL,NULL,NULL,NULL,NULL
"33028","2004","388"," Becton Dickinson","4527.9",NULL,"547.1",NULL,NULL,NULL,NULL,NULL
"33029","2004","389"," Longs Drug Stores","4526.5",NULL,"29.8",NULL,NULL,NULL,NULL,NULL
"33030","2004","390"," Group 1 Automotive","4518.6",NULL,"76.1",NULL,NULL,NULL,NULL,NULL
"33031","2004","391"," Laidlaw International","4482.8",NULL,"-1222.7",NULL,NULL,NULL,NULL,NULL
"33032","2004","392"," Applied Materials","4477.3",NULL,"-149.1",NULL,NULL,NULL,NULL,NULL
"33033","2004","393"," Cinergy","4415.9",NULL,"469.8",NULL,NULL,NULL,NULL,NULL
"33034","2004","394"," Goodrich","4407.2",NULL,"100.4",NULL,NULL,NULL,NULL,NULL
"33035","2004","395"," WPS Resources","4402.5",NULL,"94.7",NULL,NULL,NULL,NULL,NULL
"33036","2004","396"," Mutual of Omaha Ins.","4393.4",NULL,"90.7",NULL,NULL,NULL,NULL,NULL
"33037","2004","397"," Leggett & Platt","4388.2",NULL,"205.9",NULL,NULL,NULL,NULL,NULL
"33038","2004","398"," Roundys","4383.3",NULL,"54.6",NULL,NULL,NULL,NULL,NULL
"33039","2004","399"," Jones Apparel Group","4375.3",NULL,"328.6",NULL,NULL,NULL,NULL,NULL
"33040","2004","400"," Harrahs Entertainment","4363.9",NULL,"292.6",NULL,NULL,NULL,NULL,NULL
"33041","2004","401"," Avaya","4338",NULL,"-88",NULL,NULL,NULL,NULL,NULL
"33042","2004","402"," Charles Schwab","4328",NULL,"472",NULL,NULL,NULL,NULL,NULL
"33043","2004","403"," Kelly Services","4325.2",NULL,"5.1",NULL,NULL,NULL,NULL,NULL
"33044","2004","404"," Burlington Resources","4311",NULL,"1201",NULL,NULL,NULL,NULL,NULL
"33045","2004","405"," OM Group","4296.6",NULL,"-248.1",NULL,NULL,NULL,NULL,NULL
"33046","2004","406"," Owens & Minor","4244.1",NULL,"53.6",NULL,NULL,NULL,NULL,NULL
"33047","2004","407"," Liz Claiborne","4241.1",NULL,"279.7",NULL,NULL,NULL,NULL,NULL
"33048","2004","408"," Auto-Owners Insurance","4211.3",NULL,"251.5",NULL,NULL,NULL,NULL,NULL
"33049","2004","409"," Cablevision Systems","4208",NULL,"-297.3",NULL,NULL,NULL,NULL,NULL
"33050","2004","410"," AK Steel Holding","4205.9",NULL,"-560.4",NULL,NULL,NULL,NULL,NULL
"33051","2004","411"," Hormel Foods","4200.3",NULL,"185.8",NULL,NULL,NULL,NULL,NULL
"33052","2004","412"," Kerr-McGee","4190.9",NULL,"218.6",NULL,NULL,NULL,NULL,NULL
"33053","2004","413"," Apache","4190.3",NULL,"1121.9",NULL,NULL,NULL,NULL,NULL
"33054","2004","414"," Big Lots","4174.4",NULL,"81.2",NULL,NULL,NULL,NULL,NULL
"33055","2004","415"," Hershey Foods","4172.6",NULL,"457.6",NULL,NULL,NULL,NULL,NULL
"33056","2004","416"," Clorox","4171",NULL,"493",NULL,NULL,NULL,NULL,NULL
"33057","2004","417"," SLM","4160.2",NULL,"1533.6",NULL,NULL,NULL,NULL,NULL
"33058","2004","418"," Phelps Dodge","4142.7",NULL,"94.8",NULL,NULL,NULL,NULL,NULL
"33059","2004","419"," MGM Mirage","4139.8",NULL,"243.7",NULL,NULL,NULL,NULL,NULL
"33060","2004","420"," Brunswick","4128.7",NULL,"135.2",NULL,NULL,NULL,NULL,NULL
"33061","2004","421"," Rockwell Automation","4104",NULL,"286",NULL,NULL,NULL,NULL,NULL
"33062","2004","422"," Levi Strauss","4090.7",NULL,"-349.3",NULL,NULL,NULL,NULL,NULL
"33063","2004","423"," Maxtor","4086.4",NULL,"102.3",NULL,NULL,NULL,NULL,NULL
"33064","2004","424"," York International","4076.1",NULL,"-4",NULL,NULL,NULL,NULL,NULL
"33065","2004","425"," Starbucks","4075.5",NULL,"268.3",NULL,NULL,NULL,NULL,NULL
"33066","2004","426"," International Steel Group","4070",NULL,"-23.5",NULL,NULL,NULL,NULL,NULL
"33067","2004","427"," Wisconsin Energy","4054.3",NULL,"244.3",NULL,NULL,NULL,NULL,NULL
"33068","2004","428"," Brinks","4050.5",NULL,"29.4",NULL,NULL,NULL,NULL,NULL
"33069","2004","429"," Level 3 Communications","4026",NULL,"-711",NULL,NULL,NULL,NULL,NULL
"33070","2004","430"," Molson Coors Brewing","4000.1",NULL,"174.7",NULL,NULL,NULL,NULL,NULL
"33071","2004","431"," Collins & Aikman","3983.7",NULL,"-57.5",NULL,NULL,NULL,NULL,NULL
"33072","2004","432"," Pathmark Stores","3980.9",NULL,"13.9",NULL,NULL,NULL,NULL,NULL
"33073","2004","433"," Nash Finch","3971.5",NULL,"35.1",NULL,NULL,NULL,NULL,NULL
"33074","2004","434"," Qualcomm","3970.6",NULL,"827.4",NULL,NULL,NULL,NULL,NULL
"33075","2004","435"," CarMax","3969.9",NULL,"94.8",NULL,NULL,NULL,NULL,NULL
"33076","2004","436"," Triad Hospitals","3966.1",NULL,"95.2",NULL,NULL,NULL,NULL,NULL
"33077","2004","437"," Terex","3897.1",NULL,"-25.5",NULL,NULL,NULL,NULL,NULL
"33078","2004","438"," Hilton Hotels","3853",NULL,"164",NULL,NULL,NULL,NULL,NULL
"33079","2004","439"," United Stationers","3847.7",NULL,"73",NULL,NULL,NULL,NULL,NULL
"33080","2004","440"," Golden West Financial","3841.7",NULL,"1106.1",NULL,NULL,NULL,NULL,NULL
"33081","2004","441"," Lyondell Chemical","3801",NULL,"-302",NULL,NULL,NULL,NULL,NULL
"33082","2004","442"," Starwood Hotels & Rsrts.","3801",NULL,"309",NULL,NULL,NULL,NULL,NULL
"33083","2004","443"," Western & Southern Financial","3795.3",NULL,"299.2",NULL,NULL,NULL,NULL,NULL
"33084","2004","444"," Timken","3788.1",NULL,"36.5",NULL,NULL,NULL,NULL,NULL
"33085","2004","445"," Affiliated Computer Svcs.","3787.2",NULL,"306.8",NULL,NULL,NULL,NULL,NULL
"33086","2004","446"," OGE Energy","3786.8",NULL,"129.8",NULL,NULL,NULL,NULL,NULL
"33087","2004","447"," Ross Stores","3786.4",NULL,"213.1",NULL,NULL,NULL,NULL,NULL
"33088","2004","448"," Graybar Electric","3782.9",NULL,"10.4",NULL,NULL,NULL,NULL,NULL
"33089","2004","449"," H&R Block","3779.8",NULL,"580.1",NULL,NULL,NULL,NULL,NULL
"33090","2004","450"," Tenneco Automotive","3766",NULL,"27",NULL,NULL,NULL,NULL,NULL
"33091","2004","451"," Ecolab","3761.8",NULL,"277.3",NULL,NULL,NULL,NULL,NULL
"33092","2004","452"," Borders Group","3731",NULL,"120",NULL,NULL,NULL,NULL,NULL
"33093","2004","453"," Guidant","3717",NULL,"330.3",NULL,NULL,NULL,NULL,NULL
"33094","2004","454"," Engelhard","3714.5",NULL,"234.2",NULL,NULL,NULL,NULL,NULL
"33095","2004","455"," Host Marriott","3712",NULL,"14",NULL,NULL,NULL,NULL,NULL
"33096","2004","456"," NVR","3687.2",NULL,"419.8",NULL,NULL,NULL,NULL,NULL
"33097","2004","457"," American Axle & Mfg.","3682.7",NULL,"197.1",NULL,NULL,NULL,NULL,NULL
"33098","2004","458"," USG","3666",NULL,"122",NULL,NULL,NULL,NULL,NULL
"33099","2004","459"," Bed Bath & Beyond","3665.2",NULL,"302.2",NULL,NULL,NULL,NULL,NULL
"33100","2004","460"," Jefferson-Pilot","3650.3",NULL,"491.6",NULL,NULL,NULL,NULL,NULL
"33101","2004","461"," NTL","3645.2",NULL,"-954.2",NULL,NULL,NULL,NULL,NULL
"33102","2004","462"," Universal Health Svcs.","3643.6",NULL,"199.3",NULL,NULL,NULL,NULL,NULL
"33103","2004","463"," ServiceMaster","3633.6",NULL,"-224.7",NULL,NULL,NULL,NULL,NULL
"33104","2004","464"," W.R. Berkley","3630.1",NULL,"337.2",NULL,NULL,NULL,NULL,NULL
"33105","2004","465"," Stryker","3625.3",NULL,"453.5",NULL,NULL,NULL,NULL,NULL
"33106","2004","466"," Regions Financial","3617.9",NULL,"651.8",NULL,NULL,NULL,NULL,NULL
"33107","2004","467"," C.H. Robinson Worldwide","3613.6",NULL,"114.1",NULL,NULL,NULL,NULL,NULL
"33108","2004","468"," Smith International","3594.8",NULL,"123.5",NULL,NULL,NULL,NULL,NULL
"33109","2004","469"," Fisher Scientific Intl.","3564.4",NULL,"78.4",NULL,NULL,NULL,NULL,NULL
"33110","2004","470"," Advance Auto Parts","3546.2",NULL,"124.9",NULL,NULL,NULL,NULL,NULL
"33111","2004","471"," Sealed Air","3531.9",NULL,"240.4",NULL,NULL,NULL,NULL,NULL
"33112","2004","472"," Interstate Bakeries","3525.8",NULL,"27.4",NULL,NULL,NULL,NULL,NULL
"33113","2004","473"," Advanced Micro Devices","3519.2",NULL,"-274.5",NULL,NULL,NULL,NULL,NULL
"33114","2004","474"," Cooper Tire & Rubber","3514.4",NULL,"73.8",NULL,NULL,NULL,NULL,NULL
"33115","2004","475"," Omnicare","3499.2",NULL,"194.4",NULL,NULL,NULL,NULL,NULL
"33116","2004","476"," AGCO","3495.3",NULL,"74.4",NULL,NULL,NULL,NULL,NULL
"33117","2004","477"," Reebok International","3485.3",NULL,"157.3",NULL,NULL,NULL,NULL,NULL
"33118","2004","478"," Boston Scientific","3476",NULL,"472",NULL,NULL,NULL,NULL,NULL
"33119","2004","479"," Kindred Healthcare","3455.7",NULL,"-75.3",NULL,NULL,NULL,NULL,NULL
"33120","2004","480"," Telephone & Data Sys.","3445.2",NULL,"61.5",NULL,NULL,NULL,NULL,NULL
"33121","2004","481"," Ryland Group","3444.1",NULL,"241.7",NULL,NULL,NULL,NULL,NULL
"33122","2004","482"," SCANA","3416",NULL,"282",NULL,NULL,NULL,NULL,NULL
"33123","2004","483"," LandAmerica Financial","3406",NULL,"192.1",NULL,NULL,NULL,NULL,NULL
"33124","2004","484"," Gateway","3402.4",NULL,"-514.8",NULL,NULL,NULL,NULL,NULL
"33125","2004","485"," Peter Kiewit Sons","3375",NULL,"157",NULL,NULL,NULL,NULL,NULL
"33126","2004","486"," American Financial Grp.","3365.7",NULL,"293.8",NULL,NULL,NULL,NULL,NULL
"33127","2004","487"," Henry Schein","3353.8",NULL,"137.5",NULL,NULL,NULL,NULL,NULL
"33128","2004","488"," Shaw Group","3306.8",NULL,"20.9",NULL,NULL,NULL,NULL,NULL
"33129","2004","489"," Comerica","3299",NULL,"661",NULL,NULL,NULL,NULL,NULL
"33130","2004","490"," Wesco International","3286.8",NULL,"30",NULL,NULL,NULL,NULL,NULL
"33131","2004","491"," Old Republic Intl.","3285.8",NULL,"459.8",NULL,NULL,NULL,NULL,NULL
"33132","2004","492"," Brinker International","3285.4",NULL,"168.6",NULL,NULL,NULL,NULL,NULL
"33133","2004","493"," Equity Office Properties","3279.5",NULL,"655.1",NULL,NULL,NULL,NULL,NULL
"33134","2004","494"," Allmerica Financial","3263.6",NULL,"86.9",NULL,NULL,NULL,NULL,NULL
"33135","2004","495"," Armstrong Holdings","3259",NULL,"-39.3",NULL,NULL,NULL,NULL,NULL
"33136","2004","496"," Spartan Stores","3256",NULL,"-122.3",NULL,NULL,NULL,NULL,NULL
"33137","2004","497"," Hughes Supply","3253.4",NULL,"57.7",NULL,NULL,NULL,NULL,NULL
"33138","2004","498"," PepsiAmericas","3236.8",NULL,"157.6",NULL,NULL,NULL,NULL,NULL
"33139","2004","499"," New York Times","3227.2",NULL,"302.7",NULL,NULL,NULL,NULL,NULL
"33140","2004","500"," Newmont Mining","3214.1",NULL,"475.7",NULL,NULL,NULL,NULL,NULL
