"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"40158","2003","43"," United Parcel Service","31272",NULL,"3182",NULL,NULL,NULL,NULL,NULL
"40159","2003","44"," Allstate","29579",NULL,"1134",NULL,NULL,NULL,NULL,NULL
"40160","2003","45"," Walgreen","28681.1",NULL,"1019.2",NULL,NULL,NULL,NULL,NULL
"40161","2003","46"," Wells Fargo","28473",NULL,"5434",NULL,NULL,NULL,NULL,NULL
"40162","2003","47"," Microsoft","28365",NULL,"7829",NULL,NULL,NULL,NULL,NULL
"40163","2003","48"," Merrill Lynch","28253",NULL,"2513",NULL,NULL,NULL,NULL,NULL
"40164","2003","49"," United Technologies","28212",NULL,"2236",NULL,NULL,NULL,NULL,NULL
"40165","2003","50"," ConAgra Foods","27629.6",NULL,"783",NULL,NULL,NULL,NULL,NULL
"40166","2003","51"," Dow Chemical","27609",NULL,"-338",NULL,NULL,NULL,NULL,NULL
"40167","2003","52"," Marathon Oil","27470",NULL,"516",NULL,NULL,NULL,NULL,NULL
"40168","2003","53"," Delphi","27427",NULL,"343",NULL,NULL,NULL,NULL,NULL
"40169","2003","54"," Sprint","27180",NULL,"630",NULL,NULL,NULL,NULL,NULL
"40170","2003","55"," Valero Energy","26976.3",NULL,"91.5",NULL,NULL,NULL,NULL,NULL
"40171","2003","56"," Lockheed Martin","26806",NULL,"500",NULL,NULL,NULL,NULL,NULL
"40172","2003","57"," Prudential Financial","26797",NULL,"194",NULL,NULL,NULL,NULL,NULL
"40173","2003","58"," Intel","26764",NULL,"3117",NULL,NULL,NULL,NULL,NULL
"40174","2003","59"," Motorola","26679",NULL,"-2485",NULL,NULL,NULL,NULL,NULL
"40175","2003","60"," Lowes","26490.9",NULL,"1471.5",NULL,NULL,NULL,NULL,NULL
"40176","2003","61"," Walt Disney","25329",NULL,"1236",NULL,NULL,NULL,NULL,NULL
"40177","2003","62"," PepsiCo","25112",NULL,"3313",NULL,NULL,NULL,NULL,NULL
"40178","2003","63"," UnitedHealth Group","25020",NULL,"1352",NULL,NULL,NULL,NULL,NULL
"40179","2003","64"," International Paper","24976",NULL,"-880",NULL,NULL,NULL,NULL,NULL
"40180","2003","65"," New York Life Insurance","24720.7",NULL,"423.5",NULL,NULL,NULL,NULL,NULL
"40181","2003","66"," Viacom","24605.7",NULL,"725.7",NULL,NULL,NULL,NULL,NULL
"40182","2003","67"," DuPont","24522",NULL,"-1103",NULL,NULL,NULL,NULL,NULL
"40183","2003","68"," CVS","24181.5",NULL,"716.6",NULL,NULL,NULL,NULL,NULL
"40184","2003","69"," American Express","23807",NULL,"2671",NULL,NULL,NULL,NULL,NULL
"40185","2003","70"," Wachovia Corp.","23591",NULL,"3579",NULL,NULL,NULL,NULL,NULL
"40186","2003","71"," Archer Daniels Midland","23453.6",NULL,"511.1",NULL,NULL,NULL,NULL,NULL
"40187","2003","72"," Tyson Foods","23367",NULL,"383",NULL,NULL,NULL,NULL,NULL
"40188","2003","73"," Sysco","23350.5",NULL,"679.8",NULL,NULL,NULL,NULL,NULL
"40189","2003","74"," Georgia-Pacific","23271",NULL,"-735",NULL,NULL,NULL,NULL,NULL
"40190","2003","75"," Goldman Sachs Group","22854",NULL,"2114",NULL,NULL,NULL,NULL,NULL
"40191","2003","76"," Ingram Micro","22459.3",NULL,"-275.2",NULL,NULL,NULL,NULL,NULL
"40192","2003","77"," BellSouth","22440",NULL,"1423",NULL,NULL,NULL,NULL,NULL
"40193","2003","78"," Honeywell Intl.","22274",NULL,"-220",NULL,NULL,NULL,NULL,NULL
"40194","2003","79"," Bank One Corp.","22171",NULL,"3295",NULL,NULL,NULL,NULL,NULL
"40195","2003","80"," Electronic Data Systems","21782",NULL,"1116",NULL,NULL,NULL,NULL,NULL
"40196","2003","81"," Supervalu","20908.5",NULL,"198.3",NULL,NULL,NULL,NULL,NULL
"40197","2003","82"," Alcoa","20618",NULL,"420",NULL,NULL,NULL,NULL,NULL
"40198","2003","83"," FedEx","20607",NULL,"710",NULL,NULL,NULL,NULL,NULL
"40199","2003","84"," Mass. Mutual Life Ins.","20247.1",NULL,"1430",NULL,NULL,NULL,NULL,NULL
"40200","2003","85"," Caterpillar","20152",NULL,"798",NULL,NULL,NULL,NULL,NULL
"40201","2003","86"," Johnson Controls","20103.4",NULL,"600.5",NULL,NULL,NULL,NULL,NULL
"40202","2003","87"," Cigna","19915",NULL,"-398",NULL,NULL,NULL,NULL,NULL
"40203","2003","88"," Aetna","19878.7",NULL,"-2522.5",NULL,NULL,NULL,NULL,NULL
"40204","2003","89"," TIAA-CREF","19791",NULL,"-136.8",NULL,NULL,NULL,NULL,NULL
"40205","2003","90"," HCA","19729",NULL,"833",NULL,NULL,NULL,NULL,NULL
"40206","2003","91"," Best Buy","19597",NULL,"570",NULL,NULL,NULL,NULL,NULL
"40207","2003","92"," Coca-Cola","19564",NULL,"3050",NULL,NULL,NULL,NULL,NULL
"40208","2003","93"," AutoNation","19478.5",NULL,"381.6",NULL,NULL,NULL,NULL,NULL
"40209","2003","94"," Washington Mutual","19037",NULL,"3896",NULL,NULL,NULL,NULL,NULL
"40210","2003","95"," Cisco Systems","18915",NULL,"1893",NULL,NULL,NULL,NULL,NULL
"40211","2003","96"," Weyerhaeuser","18521",NULL,"241",NULL,NULL,NULL,NULL,NULL
"40212","2003","97"," Visteon","18395",NULL,"-352",NULL,NULL,NULL,NULL,NULL
"40213","2003","98"," Bristol-Myers Squibb","18119",NULL,"1895",NULL,NULL,NULL,NULL,NULL
"40214","2003","99"," Northrop Grumman","17837",NULL,"64",NULL,NULL,NULL,NULL,NULL
"40215","2003","100"," Abbott Laboratories","17684.7",NULL,"2793.7",NULL,NULL,NULL,NULL,NULL
"40216","2003","101"," Sara Lee","17628",NULL,"1010",NULL,NULL,NULL,NULL,NULL
"40217","2003","102"," Fleming","17561.5",NULL,"-83.8",NULL,NULL,NULL,NULL,NULL
"40218","2003","103"," WellPoint Health Networks","17338.5",NULL,"703.1",NULL,NULL,NULL,NULL,NULL
"40219","2003","104"," AMR","17299",NULL,"-3511",NULL,NULL,NULL,NULL,NULL
"40220","2003","105"," Raytheon","16962",NULL,"-587",NULL,NULL,NULL,NULL,NULL
"40221","2003","106"," Pharmacia","16929",NULL,"597",NULL,NULL,NULL,NULL,NULL
"40222","2003","107"," Loews","16898",NULL,"940.9",NULL,NULL,NULL,NULL,NULL
"40223","2003","108"," Coca-Cola Enterprises","16889",NULL,"494",NULL,NULL,NULL,NULL,NULL
"40224","2003","109"," Lehman Brothers Hldgs.","16781",NULL,"1031",NULL,NULL,NULL,NULL,NULL
"40225","2003","110"," 3M","16332",NULL,"1974",NULL,NULL,NULL,NULL,NULL
"40226","2003","111"," Nationwide","15949.3",NULL,"172.3",NULL,NULL,NULL,NULL,NULL
"40227","2003","112"," Publix Super Markets","15930.6",NULL,"632.4",NULL,NULL,NULL,NULL,NULL
"40228","2003","113"," Northwestern Mutual","15916.4",NULL,"158",NULL,NULL,NULL,NULL,NULL
"40229","2003","114"," Hartford Financial Services","15907",NULL,"1000",NULL,NULL,NULL,NULL,NULL
"40230","2003","115"," FleetBoston Financial","15868",NULL,"1188",NULL,NULL,NULL,NULL,NULL
"40231","2003","116"," Xerox","15849",NULL,"91",NULL,NULL,NULL,NULL,NULL
"40232","2003","117"," Tech Data","15738.9",NULL,"-199.8",NULL,NULL,NULL,NULL,NULL
"40233","2003","118"," Duke Energy","15663",NULL,"1034",NULL,NULL,NULL,NULL,NULL
"40234","2003","119"," AT&T Wireless Services","15632",NULL,"-2324",NULL,NULL,NULL,NULL,NULL
"40235","2003","120"," American Electric Power","15583",NULL,"-519",NULL,NULL,NULL,NULL,NULL
"40236","2003","121"," Qwest Communications","15487",NULL,"-35913",NULL,NULL,NULL,NULL,NULL
"40237","2003","122"," Federated Dept. Stores","15435",NULL,"818",NULL,NULL,NULL,NULL,NULL
"40238","2003","123"," U.S. Bancorp","15422.3",NULL,"3289.2",NULL,NULL,NULL,NULL,NULL
"40239","2003","124"," McDonalds","15405.7",NULL,"893.5",NULL,NULL,NULL,NULL,NULL
"40240","2003","125"," Rite Aid","15171.1",NULL,"-827.7",NULL,NULL,NULL,NULL,NULL
"40241","2003","126"," Exelon","14955",NULL,"1440",NULL,NULL,NULL,NULL,NULL
"40242","2003","127"," Household International","14671.6",NULL,"1557.8",NULL,NULL,NULL,NULL,NULL
"40243","2003","128"," Wyeth","14584",NULL,"4447.2",NULL,NULL,NULL,NULL,NULL
"40244","2003","129"," Liberty Mutual Ins. Group","14544",NULL,"508",NULL,NULL,NULL,NULL,NULL
"40245","2003","130"," Gap","14454.7",NULL,"477.5",NULL,NULL,NULL,NULL,NULL
"40246","2003","131"," Lear","14424.6",NULL,"13",NULL,NULL,NULL,NULL,NULL
"40247","2003","132"," UAL","14286",NULL,"-3212",NULL,NULL,NULL,NULL,NULL
"40248","2003","133"," Cendant","14243",NULL,"846",NULL,NULL,NULL,NULL,NULL
"40249","2003","134"," TXU","14086",NULL,"-4210",NULL,NULL,NULL,NULL,NULL
"40250","2003","135"," Deere","13947",NULL,"319.2",NULL,NULL,NULL,NULL,NULL
"40251","2003","136"," Tenet Healthcare","13913",NULL,"785",NULL,NULL,NULL,NULL,NULL
"40252","2003","137"," General Dynamics","13863",NULL,"917",NULL,NULL,NULL,NULL,NULL
"40253","2003","138"," Emerson Electric","13824",NULL,"122",NULL,NULL,NULL,NULL,NULL
"40254","2003","139"," Goodyear Tire & Rubber","13792.2",NULL,"-174.6",NULL,NULL,NULL,NULL,NULL
"40255","2003","140"," PG&E Corp.","13784",NULL,"-874",NULL,NULL,NULL,NULL,NULL
"40256","2003","141"," Lucent Technologies","13568",NULL,"-11753",NULL,NULL,NULL,NULL,NULL
"40257","2003","142"," Anheuser-Busch","13566.4",NULL,"1933.8",NULL,NULL,NULL,NULL,NULL
"40258","2003","143"," Kimberly-Clark","13566.3",NULL,"1674.6",NULL,NULL,NULL,NULL,NULL
"40259","2003","144"," May Dept. Stores","13491",NULL,"542",NULL,NULL,NULL,NULL,NULL
"40260","2003","145"," Delta Air Lines","13305",NULL,"-1272",NULL,NULL,NULL,NULL,NULL
"40261","2003","146"," Wellpoint","13282.3",NULL,"549.1",NULL,NULL,NULL,NULL,NULL
"40262","2003","147"," Express Scripts","13187.4",NULL,"202.8",NULL,NULL,NULL,NULL,NULL
"40263","2003","148"," AdvancePCS","13107.3",NULL,"115.7",NULL,NULL,NULL,NULL,NULL
"40264","2003","149"," Winn-Dixie Stores","12942.9",NULL,"86.9",NULL,NULL,NULL,NULL,NULL
"40265","2003","150"," Eastman Kodak","12841",NULL,"770",NULL,NULL,NULL,NULL,NULL
"40266","2003","151"," Circuit City Stores","12791.5",NULL,"218.8",NULL,NULL,NULL,NULL,NULL
"40267","2003","152"," El Paso","12616",NULL,"644",NULL,NULL,NULL,NULL,NULL
"40268","2003","153"," Halliburton","12572",NULL,"-984",NULL,NULL,NULL,NULL,NULL
"40269","2003","154"," Sunoco","12550",NULL,"-47",NULL,NULL,NULL,NULL,NULL
"40270","2003","155"," Sun Microsystems","12496",NULL,"-587",NULL,NULL,NULL,NULL,NULL
"40271","2003","156"," Union Pacific","12491",NULL,"1341",NULL,NULL,NULL,NULL,NULL
"40272","2003","157"," Comcast","12460",NULL,"-274",NULL,NULL,NULL,NULL,NULL
"40273","2003","158"," Solectron","12276.2",NULL,"-3110.2",NULL,NULL,NULL,NULL,NULL
"40274","2003","159"," FirstEnergy","12152",NULL,"629.3",NULL,NULL,NULL,NULL,NULL
"40275","2003","160"," Cinergy","11990.1",NULL,"360.6",NULL,NULL,NULL,NULL,NULL
"40276","2003","161"," TJX","11981.2",NULL,"578.4",NULL,NULL,NULL,NULL,NULL
"40277","2003","162"," Amerada Hess","11932",NULL,"-218",NULL,NULL,NULL,NULL,NULL
"40278","2003","163"," Edison International","11838",NULL,"1077",NULL,NULL,NULL,NULL,NULL
"40279","2003","164"," Reliant Energy","11653.7",NULL,"-12.6",NULL,NULL,NULL,NULL,NULL
"40280","2003","165"," Staples","11596.1",NULL,"446.1",NULL,NULL,NULL,NULL,NULL
"40281","2003","166"," Office Depot","11437.5",NULL,"310.7",NULL,NULL,NULL,NULL,NULL
"40282","2003","167"," Computer Sciences","11426",NULL,"344.1",NULL,NULL,NULL,NULL,NULL
"40283","2003","168"," Toys `R` Us","11305",NULL,"229",NULL,NULL,NULL,NULL,NULL
"40284","2003","169"," Humana","11261.2",NULL,"142.8",NULL,NULL,NULL,NULL,NULL
"40285","2003","170"," PacifiCare Health Sys.","11156.5",NULL,"-757.8",NULL,NULL,NULL,NULL,NULL
"40286","2003","171"," Waste Management","11142",NULL,"822",NULL,NULL,NULL,NULL,NULL
"40287","2003","172"," Eli Lilly","11077.5",NULL,"2707.9",NULL,NULL,NULL,NULL,NULL
"40288","2003","173"," Whirlpool","11016",NULL,"-394",NULL,NULL,NULL,NULL,NULL
"40289","2003","174"," Textron","10658",NULL,"-124",NULL,NULL,NULL,NULL,NULL
"40290","2003","175"," Marriott International","10619",NULL,"277",NULL,NULL,NULL,NULL,NULL
"40291","2003","176"," Manpower","10610.9",NULL,"113.2",NULL,NULL,NULL,NULL,NULL
"40292","2003","177"," Southern","10549",NULL,"1318",NULL,NULL,NULL,NULL,NULL
"40293","2003","178"," Marsh & McLennan","10440",NULL,"1365",NULL,NULL,NULL,NULL,NULL
"40294","2003","179"," MBNA","10430.9",NULL,"1766",NULL,NULL,NULL,NULL,NULL
"40295","2003","180"," Xcel Energy","10341",NULL,"-2006",NULL,NULL,NULL,NULL,NULL
"40296","2003","181"," AES","10332",NULL,"-3509",NULL,NULL,NULL,NULL,NULL
"40297","2003","182"," Dana","10283",NULL,"-182",NULL,NULL,NULL,NULL,NULL
"40298","2003","183"," AFLAC","10257",NULL,"821",NULL,NULL,NULL,NULL,NULL
"40299","2003","184"," Dominion Resources","10218",NULL,"1362",NULL,NULL,NULL,NULL,NULL
"40300","2003","185"," Health Net","10201.5",NULL,"228.6",NULL,NULL,NULL,NULL,NULL
"40301","2003","186"," Fluor","10190",NULL,"163.6",NULL,NULL,NULL,NULL,NULL
"40302","2003","187"," Schering-Plough","10180",NULL,"1974",NULL,NULL,NULL,NULL,NULL
"40303","2003","188"," Nike","9893",NULL,"663.3",NULL,NULL,NULL,NULL,NULL
"40304","2003","189"," Illinois Tool Works","9812.2",NULL,"712.6",NULL,NULL,NULL,NULL,NULL
"40305","2003","190"," Oracle","9673",NULL,"2224",NULL,NULL,NULL,NULL,NULL
"40306","2003","191"," Capital One Financial","9647.6",NULL,"899.6",NULL,NULL,NULL,NULL,NULL
"40307","2003","192"," UnumProvident","9560.4",NULL,"367",NULL,NULL,NULL,NULL,NULL
"40308","2003","193"," Northwest Airlines","9489",NULL,"-798",NULL,NULL,NULL,NULL,NULL
"40309","2003","194"," H.J. Heinz","9431",NULL,"833.9",NULL,NULL,NULL,NULL,NULL
"40310","2003","195"," Masco","9419.4",NULL,"589.7",NULL,NULL,NULL,NULL,NULL
"40311","2003","196"," Williams","9390.8",NULL,"-754.7",NULL,NULL,NULL,NULL,NULL
"40312","2003","197"," Progressive","9294.4",NULL,"667.3",NULL,NULL,NULL,NULL,NULL
"40313","2003","198"," Colgate-Palmolive","9294.3",NULL,"1288.3",NULL,NULL,NULL,NULL,NULL
"40314","2003","199"," USAA","9221.9",NULL,"500.3",NULL,NULL,NULL,NULL,NULL
"40315","2003","200"," Pepsi Bottling","9216",NULL,"428",NULL,NULL,NULL,NULL,NULL
"40316","2003","201"," Dean Foods","9213.4",NULL,"175.4",NULL,NULL,NULL,NULL,NULL
"40317","2003","202"," Limited Brands","9152.9",NULL,"501.7",NULL,NULL,NULL,NULL,NULL
"40318","2003","203"," Chubb","9140.3",NULL,"222.9",NULL,NULL,NULL,NULL,NULL
"40319","2003","204"," Kohls","9120.3",NULL,"643.4",NULL,NULL,NULL,NULL,NULL
"40320","2003","205"," Burlington No. Santa Fe","8979",NULL,"760",NULL,NULL,NULL,NULL,NULL
"40321","2003","206"," Avnet","8920.2",NULL,"-664.9",NULL,NULL,NULL,NULL,NULL
"40322","2003","207"," St. Paul Travelers Cos.","8917.7",NULL,"217.8",NULL,NULL,NULL,NULL,NULL
"40323","2003","208"," John Hancock Financial Svcs.","8910.7",NULL,"516.2",NULL,NULL,NULL,NULL,NULL
"40324","2003","209"," Countrywide Financial","8875.2",NULL,"841.8",NULL,NULL,NULL,NULL,NULL
"40325","2003","210"," Principal Financial","8868.3",NULL,"142.3",NULL,NULL,NULL,NULL,NULL
"40326","2003","211"," Public Service Enterprise Group","8829",NULL,"245",NULL,NULL,NULL,NULL,NULL
"40327","2003","212"," Aon","8822",NULL,"466",NULL,NULL,NULL,NULL,NULL
"40328","2003","213"," Aramark","8769.8",NULL,"269.9",NULL,NULL,NULL,NULL,NULL
"40329","2003","214"," Sanmina-SCI","8761.6",NULL,"-2696.8",NULL,NULL,NULL,NULL,NULL
"40330","2003","215"," National City Corp.","8727.9",NULL,"1593.6",NULL,NULL,NULL,NULL,NULL
"40331","2003","216"," Nextel Communications","8721",NULL,"1386",NULL,NULL,NULL,NULL,NULL
"40332","2003","217"," Consolidated Edison","8481.9",NULL,"658.5",NULL,NULL,NULL,NULL,NULL
"40333","2003","218"," Gillette","8453",NULL,"1216",NULL,NULL,NULL,NULL,NULL
"40334","2003","219"," Clear Channel Communications","8421.1",NULL,"-16053.7",NULL,NULL,NULL,NULL,NULL
"40335","2003","220"," Continental Airlines","8402",NULL,"-451",NULL,NULL,NULL,NULL,NULL
"40336","2003","221"," Plains All Amer. Pipeline","8384.2",NULL,"65.3",NULL,NULL,NULL,NULL,NULL
"40337","2003","222"," Baxter International","8384",NULL,"778",NULL,NULL,NULL,NULL,NULL
"40338","2003","223"," Texas Instruments","8383",NULL,"-344",NULL,NULL,NULL,NULL,NULL
"40339","2003","224"," Entergy","8305",NULL,"623.1",NULL,NULL,NULL,NULL,NULL
"40340","2003","225"," Kellogg","8304.1",NULL,"720.9",NULL,NULL,NULL,NULL,NULL
"40341","2003","226"," FPL Group","8280",NULL,"473",NULL,NULL,NULL,NULL,NULL
"40342","2003","227"," Genuine Parts","8258.9",NULL,"-27.6",NULL,NULL,NULL,NULL,NULL
"40343","2003","228"," Progress Energy","8244.9",NULL,"528.4",NULL,NULL,NULL,NULL,NULL
"40344","2003","229"," Dillards","8233.9",NULL,"-398.4",NULL,NULL,NULL,NULL,NULL
"40345","2003","230"," Smurfit-Stone Container","8209",NULL,"65",NULL,NULL,NULL,NULL,NULL
"40346","2003","231"," CSX","8152",NULL,"424",NULL,NULL,NULL,NULL,NULL
"40347","2003","232"," Guardian Life of America","8136.1",NULL,"-462.6",NULL,NULL,NULL,NULL,NULL
"40348","2003","233"," PPG Industries","8067",NULL,"-69",NULL,NULL,NULL,NULL,NULL
"40349","2003","234"," Alltel","7983.4",NULL,"924.3",NULL,NULL,NULL,NULL,NULL
"40350","2003","235"," General Mills","7949",NULL,"458",NULL,NULL,NULL,NULL,NULL
"40351","2003","236"," CenterPoint Energy","7922.5",NULL,"-3920.2",NULL,NULL,NULL,NULL,NULL
"40352","2003","237"," CHS","7845.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"40353","2003","238"," American Standard","7795.4",NULL,"371",NULL,NULL,NULL,NULL,NULL
"40354","2003","239"," Ashland","7792",NULL,"117",NULL,NULL,NULL,NULL,NULL
"40355","2003","240"," Yum Brands","7757",NULL,"583",NULL,NULL,NULL,NULL,NULL
"40356","2003","241"," Centex","7748.4",NULL,"382.2",NULL,NULL,NULL,NULL,NULL
"40357","2003","242"," First Data","7636.2",NULL,"1237.9",NULL,NULL,NULL,NULL,NULL
"40358","2003","243"," Farmland Industries","7580.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"40359","2003","244"," United Auto Group","7576.5",NULL,"62.2",NULL,NULL,NULL,NULL,NULL
"40360","2003","245"," Arrow Electronics","7570.7",NULL,"-610.5",NULL,NULL,NULL,NULL,NULL
"40361","2003","246"," Calpine","7551.4",NULL,"118.6",NULL,NULL,NULL,NULL,NULL
"40362","2003","247"," Omnicom Group","7536.3",NULL,"643.5",NULL,NULL,NULL,NULL,NULL
"40363","2003","248"," SunTrust Banks","7526.9",NULL,"1331.8",NULL,NULL,NULL,NULL,NULL
"40364","2003","249"," MeadWestvaco","7489",NULL,"-389",NULL,NULL,NULL,NULL,NULL
"40365","2003","250"," Pulte Homes","7471.8",NULL,"453.6",NULL,NULL,NULL,NULL,NULL
"40366","2003","251"," Newell Rubbermaid","7453.9",NULL,"-203.4",NULL,NULL,NULL,NULL,NULL
"40367","2003","252"," Occidental Petroleum","7429",NULL,"989",NULL,NULL,NULL,NULL,NULL
"40368","2003","253"," Sonic Automotive","7414.6",NULL,"106.6",NULL,NULL,NULL,NULL,NULL
"40369","2003","254"," OfficeMax","7412.3",NULL,"11.3",NULL,NULL,NULL,NULL,NULL
"40370","2003","255"," Smithfield Foods","7356.1",NULL,"196.9",NULL,NULL,NULL,NULL,NULL
"40371","2003","256"," Lennar","7319.8",NULL,"545.1",NULL,NULL,NULL,NULL,NULL
"40372","2003","257"," Paccar","7218.6",NULL,"372",NULL,NULL,NULL,NULL,NULL
"40373","2003","258"," Eaton","7209",NULL,"281",NULL,NULL,NULL,NULL,NULL
"40374","2003","259"," Mirant","7125",NULL,"-197",NULL,NULL,NULL,NULL,NULL
"40375","2003","260"," Safeco","7065.1",NULL,"301.1",NULL,NULL,NULL,NULL,NULL
"40376","2003","261"," Automatic Data Proc.","7004.3",NULL,"1100.8",NULL,NULL,NULL,NULL,NULL
"40377","2003","262"," US Airways Group","6977",NULL,"-1646",NULL,NULL,NULL,NULL,NULL
"40378","2003","263"," Tesoro","6952.3",NULL,"-117",NULL,NULL,NULL,NULL,NULL
"40379","2003","264"," United States Steel","6949",NULL,"61",NULL,NULL,NULL,NULL,NULL
"40380","2003","265"," Bear Stearns","6890.8",NULL,"878.3",NULL,NULL,NULL,NULL,NULL
"40381","2003","266"," ArvinMeritor","6882",NULL,"107",NULL,NULL,NULL,NULL,NULL
"40382","2003","267"," Caremark Rx","6805.3",NULL,"781.4",NULL,NULL,NULL,NULL,NULL
"40383","2003","268"," Crown Holdings","6792",NULL,"-1205",NULL,NULL,NULL,NULL,NULL
"40384","2003","269"," Premcor","6772.8",NULL,"-127.1",NULL,NULL,NULL,NULL,NULL
"40385","2003","270"," DTE Energy","6749",NULL,"632",NULL,NULL,NULL,NULL,NULL
"40386","2003","271"," D.R. Horton","6738.8",NULL,"404.7",NULL,NULL,NULL,NULL,NULL
"40387","2003","272"," CMS Energy","6676",NULL,"199",NULL,NULL,NULL,NULL,NULL
"40388","2003","273"," NiSource","6525",NULL,"372.5",NULL,NULL,NULL,NULL,NULL
"40389","2003","274"," Navistar International","6513",NULL,"-536",NULL,NULL,NULL,NULL,NULL
"40390","2003","275"," Gannett","6422.2",NULL,"1160.1",NULL,NULL,NULL,NULL,NULL
"40391","2003","276"," Medtronic","6410.8",NULL,"984",NULL,NULL,NULL,NULL,NULL
"40392","2003","277"," PNC Financial Services","6369",NULL,"1184",NULL,NULL,NULL,NULL,NULL
"40393","2003","278"," Fifth Third Bancorp","6323.5",NULL,"1634.7",NULL,NULL,NULL,NULL,NULL
"40394","2003","279"," Norfolk Southern","6270",NULL,"460",NULL,NULL,NULL,NULL,NULL
"40395","2003","280"," Avon Products","6228.3",NULL,"534.6",NULL,NULL,NULL,NULL,NULL
