"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"37144","1995","27"," MetLife","22257.9",NULL,"80.4",NULL,NULL,NULL,NULL,NULL
"37145","1995","28"," Motorola","22245",NULL,"1560",NULL,NULL,NULL,NULL,NULL
"37146","1995","29"," Boeing","21924",NULL,"856",NULL,NULL,NULL,NULL,NULL
"37147","1995","30"," Target","21311",NULL,"434",NULL,NULL,NULL,NULL,NULL
"37148","1995","31"," United Technologies","21197",NULL,"585",NULL,NULL,NULL,NULL,NULL
"37149","1995","32"," J.C. Penney","21082",NULL,"1057",NULL,NULL,NULL,NULL,NULL
"37150","1995","33"," Dow Chemical","20015",NULL,"931",NULL,NULL,NULL,NULL,NULL
"37151","1995","34"," GTE","19944.3",NULL,"2444.6",NULL,NULL,NULL,NULL,NULL
"37152","1995","35"," United Parcel Service","19575.7",NULL,"943.3",NULL,NULL,NULL,NULL,NULL
"37153","1995","36"," Fannie Mae","18572.4",NULL,"2131.6",NULL,NULL,NULL,NULL,NULL
"37154","1995","37"," Citigroup","18465",NULL,"1326",NULL,NULL,NULL,NULL,NULL
"37155","1995","38"," Cigna","18392",NULL,"554",NULL,NULL,NULL,NULL,NULL
"37156","1995","39"," American Stores","18355.1",NULL,"345.2",NULL,NULL,NULL,NULL,NULL
"37157","1995","40"," Merrill Lynch","18233.1",NULL,"1016.8",NULL,NULL,NULL,NULL,NULL
"37158","1995","41"," Xerox","17837",NULL,"794",NULL,NULL,NULL,NULL,NULL
"37159","1995","42"," Aetna","17524.7",NULL,"467.5",NULL,NULL,NULL,NULL,NULL
"37160","1995","43"," Eastman Kodak","16862",NULL,"557",NULL,NULL,NULL,NULL,NULL
"37161","1995","44"," BellSouth","16844.5",NULL,"2159.8",NULL,NULL,NULL,NULL,NULL
"37162","1995","45"," Marathon Oil","16799",NULL,"501",NULL,NULL,NULL,NULL,NULL
"37163","1995","46"," BankAmerica Corp.","16531",NULL,"2176",NULL,NULL,NULL,NULL,NULL
"37164","1995","47"," Costco Wholesale","16480.6",NULL,"-112.4",NULL,NULL,NULL,NULL,NULL
"37165","1995","48"," Coca-Cola","16172",NULL,"2554",NULL,NULL,NULL,NULL,NULL
"37166","1995","49"," AMR","16137",NULL,"228",NULL,NULL,NULL,NULL,NULL
"37167","1995","50"," Supervalu","15936.9",NULL,"185.3",NULL,NULL,NULL,NULL,NULL
"37168","1995","51"," Fleming","15753.5",NULL,"56.2",NULL,NULL,NULL,NULL,NULL
"37169","1995","52"," Johnson & Johnson","15734",NULL,"2006",NULL,NULL,NULL,NULL,NULL
"37170","1995","53"," Atlantic Richfield","15682",NULL,"919",NULL,NULL,NULL,NULL,NULL
"37171","1995","54"," Safeway","15626.6",NULL,"239.7",NULL,NULL,NULL,NULL,NULL
"37172","1995","55"," American Express","15593",NULL,"1413",NULL,NULL,NULL,NULL,NULL
"37173","1995","56"," Sara Lee","15536",NULL,"199",NULL,NULL,NULL,NULL,NULL
"37174","1995","57"," Nabisco Group Holdings","15366",NULL,"519",NULL,NULL,NULL,NULL,NULL
"37175","1995","58"," 3M","15079",NULL,"1322",NULL,NULL,NULL,NULL,NULL
"37176","1995","59"," Merck","14969.8",NULL,"2997",NULL,NULL,NULL,NULL,NULL
"37177","1995","60"," International Paper","14966",NULL,"357",NULL,NULL,NULL,NULL,NULL
"37178","1995","61"," Caterpillar","14328",NULL,"955",NULL,NULL,NULL,NULL,NULL
"37179","1995","62"," UAL","13950",NULL,"51",NULL,NULL,NULL,NULL,NULL
"37180","1995","63"," Verizon Communications","13791.4",NULL,"-754.8",NULL,NULL,NULL,NULL,NULL
"37181","1995","64"," Loews","13515.2",NULL,"267.8",NULL,NULL,NULL,NULL,NULL
"37182","1995","65"," Digital Equipment","13450.8",NULL,"-2156.1",NULL,NULL,NULL,NULL,NULL
"37183","1995","66"," MCI Communications","13338",NULL,"795",NULL,NULL,NULL,NULL,NULL
"37184","1995","67"," Nynex","13306.6",NULL,"792.6",NULL,NULL,NULL,NULL,NULL
"37185","1995","68"," Tenneco Automotive","13222",NULL,"396",NULL,NULL,NULL,NULL,NULL
"37186","1995","69"," McDonnell Douglas","13176",NULL,"598",NULL,NULL,NULL,NULL,NULL
"37187","1995","70"," Lockheed Martin","13130",NULL,"445",NULL,NULL,NULL,NULL,NULL
"37188","1995","71"," Bank of America Corp.","13126",NULL,"1690",NULL,NULL,NULL,NULL,NULL
"37189","1995","72"," Honeywell Intl.","12817",NULL,"759",NULL,NULL,NULL,NULL,NULL
"37190","1995","73"," Georgia-Pacific","12738",NULL,"310",NULL,NULL,NULL,NULL,NULL
"37191","1995","74"," Chase Manhattan Corp.","12685",NULL,"1294",NULL,NULL,NULL,NULL,NULL
"37192","1995","75"," Sprint","12661.8",NULL,"888.2",NULL,NULL,NULL,NULL,NULL
"37193","1995","76"," Ameritech","12569.5",NULL,"-1063",NULL,NULL,NULL,NULL,NULL
"37194","1995","77"," Home Depot","12476.7",NULL,"604.5",NULL,NULL,NULL,NULL,NULL
"37195","1995","78"," McKesson","12428.2",NULL,"136.2",NULL,NULL,NULL,NULL,NULL
"37196","1995","79"," ConocoPhillips","12367",NULL,"484",NULL,NULL,NULL,NULL,NULL
"37197","1995","80"," Delta Air Lines","12359",NULL,"-409",NULL,NULL,NULL,NULL,NULL
"37198","1995","81"," Goodyear Tire & Rubber","12288.2",NULL,"567",NULL,NULL,NULL,NULL,NULL
"37199","1995","82"," May Dept. Stores","12223",NULL,"782",NULL,NULL,NULL,NULL,NULL
"37200","1995","83"," IBP","12075.4",NULL,"182.3",NULL,NULL,NULL,NULL,NULL
"37201","1995","84"," New York Life Insurance","12066.6",NULL,"404.3",NULL,NULL,NULL,NULL,NULL
"37202","1995","85"," Anheuser-Busch","12053.8",NULL,"1032.1",NULL,NULL,NULL,NULL,NULL
"37203","1995","86"," Bristol-Myers Squibb","11983.6",NULL,"1842",NULL,NULL,NULL,NULL,NULL
"37204","1995","87"," J.P. Morgan","11915",NULL,"1215",NULL,NULL,NULL,NULL,NULL
"37205","1995","88"," Albertsons","11894.6",NULL,"400.4",NULL,NULL,NULL,NULL,NULL
"37206","1995","89"," SBC Communications","11618.5",NULL,"1648.7",NULL,NULL,NULL,NULL,NULL
"37207","1995","90"," Intel","11521",NULL,"2288",NULL,NULL,NULL,NULL,NULL
"37208","1995","91"," MediaOne Group, Inc.","11506",NULL,"1426",NULL,NULL,NULL,NULL,NULL
"37209","1995","92"," Archer Daniels Midland","11374.4",NULL,"484.1",NULL,NULL,NULL,NULL,NULL
"37210","1995","93"," CVS","11285.6",NULL,"307.5",NULL,NULL,NULL,NULL,NULL
"37211","1995","94"," Rockwell Automation","11204.7",NULL,"634.1",NULL,NULL,NULL,NULL,NULL
"41137","1995","95","Chase Manhattan Corporation","11187",NULL,"1205",NULL,NULL,NULL,NULL,NULL
"37212","1995","96"," Nationwide","11183.1",NULL,"445.3",NULL,NULL,NULL,NULL,NULL
"37213","1995","97"," Columbia/HCA Healthcare","11132",NULL,"630",NULL,NULL,NULL,NULL,NULL
"37214","1995","98"," Winn-Dixie Stores","11082.2",NULL,"216.1",NULL,NULL,NULL,NULL,NULL
"37215","1995","99"," Sysco","10942.5",NULL,"216.8",NULL,NULL,NULL,NULL,NULL
"37216","1995","100"," Compaq Computer","10866",NULL,"867",NULL,NULL,NULL,NULL,NULL
"37217","1995","101"," Teachers Insurance & Annuity Assn.","10550.8",NULL,"463.3",NULL,NULL,NULL,NULL,NULL
"37218","1995","102"," PG&E Corp.","10447.4",NULL,"1000.2",NULL,NULL,NULL,NULL,NULL
"37219","1995","103"," Weyerhaeuser","10398",NULL,"589",NULL,NULL,NULL,NULL,NULL
"37220","1995","104"," Alcoa","10391.5",NULL,"375.2",NULL,NULL,NULL,NULL,NULL
"37221","1995","105"," Great Atlantic & Pacific Tea","10384.1",NULL,"4",NULL,NULL,NULL,NULL,NULL
"37222","1995","106"," Texas Instruments","10315",NULL,"691",NULL,NULL,NULL,NULL,NULL
"37223","1995","107"," Waste Management","10097.3",NULL,"784.4",NULL,NULL,NULL,NULL,NULL
"37224","1995","108"," Walt Disney","10055.1",NULL,"1110.4",NULL,NULL,NULL,NULL,NULL
"37225","1995","109"," Raytheon","10012.9",NULL,"596.9",NULL,NULL,NULL,NULL,NULL
"37226","1995","110"," Coastal","10012.7",NULL,"232.6",NULL,NULL,NULL,NULL,NULL
"37227","1995","111"," Martin Marietta","9873.7",NULL,"635.6",NULL,NULL,NULL,NULL,NULL
"37228","1995","112"," Textron","9683",NULL,"433",NULL,NULL,NULL,NULL,NULL
"37229","1995","113"," CSX","9608",NULL,"652",NULL,NULL,NULL,NULL,NULL
"37230","1995","114"," Northwestern Mutual","9581.4",NULL,"398.4",NULL,NULL,NULL,NULL,NULL
"37231","1995","115"," Ashland","9505.3",NULL,"197",NULL,NULL,NULL,NULL,NULL
"37232","1995","116"," Pacific Telesis Group","9494",NULL,"1159",NULL,NULL,NULL,NULL,NULL
"37233","1995","117"," Occidental Petroleum","9416",NULL,"-36",NULL,NULL,NULL,NULL,NULL
"37234","1995","118"," Morgan Stanley Group","9376",NULL,"395",NULL,NULL,NULL,NULL,NULL
"37235","1995","119"," Baxter International","9324",NULL,"596",NULL,NULL,NULL,NULL,NULL
"37236","1995","120"," Walgreen","9235",NULL,"281.9",NULL,NULL,NULL,NULL,NULL
"37237","1995","121"," CBS","9208",NULL,"77",NULL,NULL,NULL,NULL,NULL
"37238","1995","122"," Lehman Brothers Hldgs.","9190",NULL,"75",NULL,NULL,NULL,NULL,NULL
"37239","1995","123"," Apple Computer","9188.7",NULL,"310.2",NULL,NULL,NULL,NULL,NULL
"37240","1995","124"," Abbott Laboratories","9156",NULL,"1516.7",NULL,NULL,NULL,NULL,NULL
"37241","1995","125"," Northwest Airlines","9142.9",NULL,"236.2",NULL,NULL,NULL,NULL,NULL
"37242","1995","126"," TRW","9087",NULL,"333",NULL,NULL,NULL,NULL,NULL
"37243","1995","127"," Deere","9029.8",NULL,"603.6",NULL,NULL,NULL,NULL,NULL
"37244","1995","128"," Liberty Mutual Ins. Group","8985.5",NULL,"407",NULL,NULL,NULL,NULL,NULL
"37245","1995","129"," Enron","8983.7",NULL,"453.4",NULL,NULL,NULL,NULL,NULL
"37246","1995","130"," Wyeth","8966.2",NULL,"1528.3",NULL,NULL,NULL,NULL,NULL
"37247","1995","131"," Toys `R` Us","8745.6",NULL,"531.8",NULL,NULL,NULL,NULL,NULL
"37248","1995","132"," Publix Super Markets","8742.5",NULL,"238.6",NULL,NULL,NULL,NULL,NULL
"37249","1995","133"," Emerson Electric","8607.2",NULL,"788.5",NULL,NULL,NULL,NULL,NULL
"37250","1995","134"," Massey Energy","8556.3",NULL,"192.4",NULL,NULL,NULL,NULL,NULL
"37251","1995","135"," General Mills","8516.9",NULL,"469.9",NULL,NULL,NULL,NULL,NULL
"37252","1995","136"," FedEx","8479.5",NULL,"204.4",NULL,NULL,NULL,NULL,NULL
"37253","1995","137"," Fortune Brands","8441.5",NULL,"734.1",NULL,NULL,NULL,NULL,NULL
"37254","1995","138"," Sodexho Marriott Services","8415",NULL,"200",NULL,NULL,NULL,NULL,NULL
"37255","1995","139"," Edison International","8345",NULL,"722",NULL,NULL,NULL,NULL,NULL
"37256","1995","140"," McDonalds","8320.8",NULL,"1224.4",NULL,NULL,NULL,NULL,NULL
"37257","1995","141"," Federated Dept. Stores","8315.9",NULL,"187.6",NULL,NULL,NULL,NULL,NULL
"37258","1995","142"," Southern","8297",NULL,"989",NULL,NULL,NULL,NULL,NULL
"37259","1995","143"," Foot Locker","8293",NULL,"47",NULL,NULL,NULL,NULL,NULL
"37260","1995","144"," Pfizer","8281.3",NULL,"1298.4",NULL,NULL,NULL,NULL,NULL
"37261","1995","145"," Monsanto","8272",NULL,"622",NULL,NULL,NULL,NULL,NULL
"37262","1995","146"," Union Pacific","8140",NULL,"546",NULL,NULL,NULL,NULL,NULL
"37263","1995","147"," Whirlpool","8104",NULL,"158",NULL,NULL,NULL,NULL,NULL
"37264","1995","148"," Principal Financial","8006.7",NULL,"152.1",NULL,NULL,NULL,NULL,NULL
"37265","1995","149"," Ikon Office Solutions","7996.1",NULL,"70.6",NULL,NULL,NULL,NULL,NULL
"37266","1995","150"," Bank One Corp.","7857.1",NULL,"1005.1",NULL,NULL,NULL,NULL,NULL
"37267","1995","151"," Sunoco","7792",NULL,"90",NULL,NULL,NULL,NULL,NULL
"37268","1995","152"," Ralston Purina","7705.3",NULL,"188.7",NULL,NULL,NULL,NULL,NULL
"37269","1995","153"," Viacom","7636.6",NULL,"89.6",NULL,NULL,NULL,NULL,NULL
"37270","1995","154"," Colgate-Palmolive","7587.9",NULL,"580.2",NULL,NULL,NULL,NULL,NULL
"37271","1995","155"," Bankers Trust Corp.","7503",NULL,"615",NULL,NULL,NULL,NULL,NULL
"37272","1995","156"," Bergen Brunswig","7483.8",NULL,"56.1",NULL,NULL,NULL,NULL,NULL
"37273","1995","157"," Bestfoods","7425.4",NULL,"345.1",NULL,NULL,NULL,NULL,NULL
"37274","1995","158"," Unisys","7399.7",NULL,"100.5",NULL,NULL,NULL,NULL,NULL
"37275","1995","159"," Time Warner","7396",NULL,"-91",NULL,NULL,NULL,NULL,NULL
"37276","1995","160"," Kimberly-Clark","7364.2",NULL,"535.1",NULL,NULL,NULL,NULL,NULL
"37277","1995","161"," Limited Brands","7320.8",NULL,"448.3",NULL,NULL,NULL,NULL,NULL
"37278","1995","162"," Supermarkets Genl. Holdings","7226.5",NULL,"-41.8",NULL,NULL,NULL,NULL,NULL
"37279","1995","163"," Unocal","7072",NULL,"-153",NULL,NULL,NULL,NULL,NULL
"37280","1995","164"," H.J. Heinz","7046.7",NULL,"602.9",NULL,NULL,NULL,NULL,NULL
"37281","1995","165"," Eli Lilly","7000.8",NULL,"1286.1",NULL,NULL,NULL,NULL,NULL
"37282","1995","166"," US Airways Group","6997.2",NULL,"-684.9",NULL,NULL,NULL,NULL,NULL
"37283","1995","167"," Lincoln National","6984.4",NULL,"349.9",NULL,NULL,NULL,NULL,NULL
"37284","1995","168"," Freddie Mac","6923",NULL,"983",NULL,NULL,NULL,NULL,NULL
"37285","1995","169"," Johnson Controls","6870.5",NULL,"165.2",NULL,NULL,NULL,NULL,NULL
"37286","1995","170"," Dana","6740.5",NULL,"228.2",NULL,NULL,NULL,NULL,NULL
"37287","1995","171"," Northrop Grumman","6711",NULL,"35",NULL,NULL,NULL,NULL,NULL
"37288","1995","172"," Amerada Hess","6698.8",NULL,"73.7",NULL,NULL,NULL,NULL,NULL
"37289","1995","173"," Campbell Soup","6690.5",NULL,"630.3",NULL,NULL,NULL,NULL,NULL
"37290","1995","174"," Farmland Industries","6677.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37291","1995","175"," Morgan Stanley","6602.6",NULL,"740.9",NULL,NULL,NULL,NULL,NULL
"37292","1995","176"," Kellogg","6562",NULL,"705.4",NULL,NULL,NULL,NULL,NULL
"37293","1995","177"," Borden Chemical","6494.8",NULL,"-597.7",NULL,NULL,NULL,NULL,NULL
"37294","1995","178"," AXA Financial","6447.3",NULL,"252",NULL,NULL,NULL,NULL,NULL
"37295","1995","179"," Warner-Lambert","6416.8",NULL,"694",NULL,NULL,NULL,NULL,NULL
"37296","1995","180"," Sealed Air","6381",NULL,"83.3",NULL,NULL,NULL,NULL,NULL
"37297","1995","181"," Capital Cities/ABC","6379.2",NULL,"679.8",NULL,NULL,NULL,NULL,NULL
"37298","1995","182"," Tosco","6365.8",NULL,"83.8",NULL,NULL,NULL,NULL,NULL
"37299","1995","183"," PPG Industries","6331.2",NULL,"514.6",NULL,NULL,NULL,NULL,NULL
"37300","1995","184"," Salomon","6278",NULL,"-399",NULL,NULL,NULL,NULL,NULL
"37301","1995","185"," Unicom","6277.5",NULL,"354.9",NULL,NULL,NULL,NULL,NULL
"37302","1995","186"," Cooper Industries","6258",NULL,"-19.9",NULL,NULL,NULL,NULL,NULL
"37303","1995","187"," Wachovia Corp.","6253.6",NULL,"925.4",NULL,NULL,NULL,NULL,NULL
"37304","1995","188"," Consolidated Edison","6239.6",NULL,"727.6",NULL,NULL,NULL,NULL,NULL
"37305","1995","189"," USAA","6181.4",NULL,"564.4",NULL,NULL,NULL,NULL,NULL
"37306","1995","190"," Guardian Life of America","6133.8",NULL,"143.7",NULL,NULL,NULL,NULL,NULL
"37307","1995","191"," AFLAC","6110.8",NULL,"292.8",NULL,NULL,NULL,NULL,NULL
"37308","1995","192"," Lowes","6110.5",NULL,"223.6",NULL,NULL,NULL,NULL,NULL
"37309","1995","193"," Levi Strauss","6074.3",NULL,"321",NULL,NULL,NULL,NULL,NULL
"37310","1995","194"," Gillette","6070.2",NULL,"698.3",NULL,NULL,NULL,NULL,NULL
"37311","1995","195"," Honeywell","6057",NULL,"278.9",NULL,NULL,NULL,NULL,NULL
"37312","1995","196"," Eaton","6052",NULL,"333",NULL,NULL,NULL,NULL,NULL
"37313","1995","197"," Wells Fargo","6032",NULL,"800.4",NULL,NULL,NULL,NULL,NULL
"37314","1995","198"," Reynolds Metals","6013.2",NULL,"121.7",NULL,NULL,NULL,NULL,NULL
"37315","1995","199"," Coca-Cola Enterprises","6011",NULL,"69",NULL,NULL,NULL,NULL,NULL
"37316","1995","200"," Entergy","5963.3",NULL,"341.8",NULL,NULL,NULL,NULL,NULL
"37317","1995","201"," Quaker Oats","5955",NULL,"231.5",NULL,NULL,NULL,NULL,NULL
"37318","1995","202"," Public Service Enterprise Group","5915.8",NULL,"679",NULL,NULL,NULL,NULL,NULL
"37319","1995","203"," Cardinal Health","5790.4",NULL,"35.1",NULL,NULL,NULL,NULL,NULL
"37320","1995","204"," Stone Container","5748.7",NULL,"-204.6",NULL,NULL,NULL,NULL,NULL
"37321","1995","205"," Halliburton","5740.5",NULL,"177.8",NULL,NULL,NULL,NULL,NULL
"37322","1995","206"," Dillards","5728.6",NULL,"251.8",NULL,NULL,NULL,NULL,NULL
"37323","1995","207"," Chubb","5709.5",NULL,"528.5",NULL,NULL,NULL,NULL,NULL
"37324","1995","208"," Continental Airlines","5669.9",NULL,"-619",NULL,NULL,NULL,NULL,NULL
"37325","1995","209"," John Hancock Financial Svcs.","5669.1",NULL,"182.6",NULL,NULL,NULL,NULL,NULL
"37326","1995","210"," TXU","5663.5",NULL,"542.8",NULL,NULL,NULL,NULL,NULL
"37327","1995","211"," American Electric Power","5504.7",NULL,"500",NULL,NULL,NULL,NULL,NULL
"37328","1995","212"," FPL Group","5422.7",NULL,"518.7",NULL,NULL,NULL,NULL,NULL
"37329","1995","213"," Fort James","5417.3",NULL,"-13",NULL,NULL,NULL,NULL,NULL
"37330","1995","214"," Avatex","5409.4",NULL,"29.5",NULL,NULL,NULL,NULL,NULL
"37331","1995","215"," KeyCorp","5372.7",NULL,"853.5",NULL,NULL,NULL,NULL,NULL
"37332","1995","216"," Transamerica","5354.5",NULL,"402.3",NULL,NULL,NULL,NULL,NULL
"37333","1995","217"," Navistar International","5337",NULL,"82",NULL,NULL,NULL,NULL,NULL
"37334","1995","218"," Mass. Mutual Life Ins.","5332.5",NULL,"93.1",NULL,NULL,NULL,NULL,NULL
"37335","1995","219"," Dresser Industries","5330.7",NULL,"361.8",NULL,NULL,NULL,NULL,NULL
"37336","1995","220"," Champion International","5318.2",NULL,"35.6",NULL,NULL,NULL,NULL,NULL
"37337","1995","221"," Black & Decker","5248.3",NULL,"127.4",NULL,NULL,NULL,NULL,NULL
"37338","1995","222"," Continental","5164.1",NULL,"-602.9",NULL,NULL,NULL,NULL,NULL
"37339","1995","223"," Aramark","5161.6",NULL,"86.1",NULL,NULL,NULL,NULL,NULL
"37340","1995","224"," Mead","5122.7",NULL,"695.7",NULL,NULL,NULL,NULL,NULL
"37341","1995","225"," Tyson Foods","5110.3",NULL,"-2.1",NULL,NULL,NULL,NULL,NULL
"37342","1995","226"," First Chicago Corp.","5094.6",NULL,"689.7",NULL,NULL,NULL,NULL,NULL
"37343","1995","227"," Merisel","5018.7",NULL,"11.6",NULL,NULL,NULL,NULL,NULL
"37344","1995","228"," Vons","4996.6",NULL,"26.6",NULL,NULL,NULL,NULL,NULL
"37345","1995","229"," Burlington No. Santa Fe","4995",NULL,"416",NULL,NULL,NULL,NULL,NULL
"37346","1995","230"," VF","4971.7",NULL,"270.3",NULL,NULL,NULL,NULL,NULL
"37347","1995","231"," Wells Fargo & Co.","4965",NULL,"841",NULL,NULL,NULL,NULL,NULL
"37348","1995","232"," RadioShack","4943.7",NULL,"224.3",NULL,NULL,NULL,NULL,NULL
"37349","1995","233"," Tele-Communications","4936",NULL,"55",NULL,NULL,NULL,NULL,NULL
"37350","1995","234"," R.H. Donnelley","4895.7",NULL,"629.5",NULL,NULL,NULL,NULL,NULL
"37351","1995","235"," R.R. Donnelley & Sons","4888.8",NULL,"268.6",NULL,NULL,NULL,NULL,NULL
"37352","1995","236"," Union Carbide","4865",NULL,"379",NULL,NULL,NULL,NULL,NULL
"37353","1995","237"," Genuine Parts","4858.4",NULL,"288.5",NULL,NULL,NULL,NULL,NULL
"37354","1995","238"," American General","4840.5",NULL,"512.8",NULL,NULL,NULL,NULL,NULL
"37355","1995","239"," Bethlehem Steel","4819.4",NULL,"80.5",NULL,NULL,NULL,NULL,NULL
"37356","1995","240"," Corning","4799.2",NULL,"279.2",NULL,NULL,NULL,NULL,NULL
"37357","1995","241"," Cummins","4737.2",NULL,"252.9",NULL,NULL,NULL,NULL,NULL
"37358","1995","242"," Scott Paper","4726.4",NULL,"209.8",NULL,NULL,NULL,NULL,NULL
"37359","1995","243"," St. Paul Travelers Cos.","4701.3",NULL,"442.8",NULL,NULL,NULL,NULL,NULL
"37360","1995","244"," Sun Microsystems","4689.9",NULL,"195.8",NULL,NULL,NULL,NULL,NULL
"37361","1995","245"," Ryder System","4685.6",NULL,"153.5",NULL,NULL,NULL,NULL,NULL
"37362","1995","246"," PNC Financial Services","4684.5",NULL,"610.1",NULL,NULL,NULL,NULL,NULL
"37363","1995","247"," CNF","4680.5",NULL,"54.8",NULL,NULL,NULL,NULL,NULL
"37364","1995","248"," Schering-Plough","4657.1",NULL,"922",NULL,NULL,NULL,NULL,NULL
"37365","1995","249"," Arrow Electronics","4649.2",NULL,"111.9",NULL,NULL,NULL,NULL,NULL
"37366","1995","250"," Microsoft","4649",NULL,"1146",NULL,NULL,NULL,NULL,NULL
"37367","1995","251"," Household International","4603.3",NULL,"367.6",NULL,NULL,NULL,NULL,NULL
"37368","1995","252"," PanEnergy","4585.1",NULL,"225.2",NULL,NULL,NULL,NULL,NULL
"37369","1995","253"," Norfolk Southern","4581.3",NULL,"667.8",NULL,NULL,NULL,NULL,NULL
"37370","1995","254"," Caliber System","4572",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"37371","1995","255"," Eckerd","4549",NULL,"47.8",NULL,NULL,NULL,NULL,NULL
"37372","1995","256"," BankBoston Corp.","4546.8",NULL,"435",NULL,NULL,NULL,NULL,NULL
"37373","1995","257"," Litton Industries","4535.3",NULL,"-152.5",NULL,NULL,NULL,NULL,NULL
"37374","1995","258"," LTV","4529.2",NULL,"127.1",NULL,NULL,NULL,NULL,NULL
"37375","1995","259"," Ingersoll-Rand","4507.5",NULL,"211.1",NULL,NULL,NULL,NULL,NULL
"37376","1995","260"," Paccar","4499.1",NULL,"204.5",NULL,NULL,NULL,NULL,NULL
"37377","1995","261"," Ryerson Tull","4497",NULL,"89.8",NULL,NULL,NULL,NULL,NULL
"37378","1995","262"," Dominion Resources","4491.1",NULL,"478.2",NULL,NULL,NULL,NULL,NULL
"37379","1995","263"," Duke Energy","4488.9",NULL,"638.9",NULL,NULL,NULL,NULL,NULL
"37380","1995","264"," Masco","4468",NULL,"193.7",NULL,NULL,NULL,NULL,NULL
"37381","1995","265"," American Standard","4457.5",NULL,"-86.4",NULL,NULL,NULL,NULL,NULL
"37382","1995","266"," Crown Holdings","4452.2",NULL,"131",NULL,NULL,NULL,NULL,NULL
"37383","1995","267"," FleetBoston Financial","4445",NULL,"613",NULL,NULL,NULL,NULL,NULL
"37384","1995","268"," Rite Aid","4331.9",NULL,"9.3",NULL,NULL,NULL,NULL,NULL
"37385","1995","269"," Eastman Chemical","4329",NULL,"336",NULL,NULL,NULL,NULL,NULL
"37386","1995","270"," Avon Products","4324.6",NULL,"195.8",NULL,NULL,NULL,NULL,NULL
"37387","1995","271"," Browning-Ferris Industries","4314.5",NULL,"278.7",NULL,NULL,NULL,NULL,NULL
"37388","1995","272"," AmerisourceBergen","4301.8",NULL,"-207.7",NULL,NULL,NULL,NULL,NULL
"37389","1995","273"," Manpower","4296.4",NULL,"83.9",NULL,NULL,NULL,NULL,NULL
"37390","1995","274"," Office Depot","4266.2",NULL,"105",NULL,NULL,NULL,NULL,NULL
"37391","1995","275"," Bank of New York Co.","4251",NULL,"749",NULL,NULL,NULL,NULL,NULL
"37392","1995","276"," First Interstate Bancorp","4246.3",NULL,"733.5",NULL,NULL,NULL,NULL,NULL
