"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"38890","1992","276"," Nacco Industries","1369.2",NULL,"20.5",NULL,NULL,NULL,NULL,NULL
"38891","1992","277"," Nalco Chemical","1353.1",NULL,"137.8",NULL,NULL,NULL,NULL,NULL
"38892","1992","278"," Great Lakes Chemical","1347.9",NULL,"157.5",NULL,NULL,NULL,NULL,NULL
"38893","1992","279"," Tektronix","1330.9",NULL,"48.3",NULL,NULL,NULL,NULL,NULL
"38894","1992","280"," Great American Mgmt. & Inv.","1330.3",NULL,"37.7",NULL,NULL,NULL,NULL,NULL
"38895","1992","281"," Walter Industries","1327.5",NULL,"14.5",NULL,NULL,NULL,NULL,NULL
"38896","1992","282"," Zenith Electronics","1321.6",NULL,"-51.6",NULL,NULL,NULL,NULL,NULL
"38897","1992","283"," Crane","1302.5",NULL,"22.7",NULL,NULL,NULL,NULL,NULL
"38898","1992","284"," E.W. Scripps","1299.6",NULL,"64.6",NULL,NULL,NULL,NULL,NULL
"38899","1992","285"," Bowater","1290.5",NULL,"45.6",NULL,NULL,NULL,NULL,NULL
"38900","1992","286"," Thiokol","1269.8",NULL,"53.4",NULL,NULL,NULL,NULL,NULL
"38901","1992","287"," Gold Kist Holdings","1268.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38902","1992","288"," Trinity Industries","1263.2",NULL,"30.1",NULL,NULL,NULL,NULL,NULL
"38903","1992","289"," Federal-Mogul","1251.7",NULL,"-4.9",NULL,NULL,NULL,NULL,NULL
"38904","1992","290"," Raychem","1249.5",NULL,"-23.4",NULL,NULL,NULL,NULL,NULL
"38905","1992","291"," Amoskeag","1244.4",NULL,"1.3",NULL,NULL,NULL,NULL,NULL
"38906","1992","292"," Figgie International","1243.5",NULL,"30.1",NULL,NULL,NULL,NULL,NULL
"38907","1992","293"," Potlatch","1242.5",NULL,"55.8",NULL,NULL,NULL,NULL,NULL
"38908","1992","294"," Data General","1237",NULL,"85.6",NULL,NULL,NULL,NULL,NULL
"38909","1992","295"," Advanced Micro Devices","1226.6",NULL,"145.3",NULL,NULL,NULL,NULL,NULL
"38910","1992","296"," Tecumseh Products","1226.4",NULL,"42.5",NULL,NULL,NULL,NULL,NULL
"38911","1992","297"," Triarc","1222.3",NULL,"-16.9",NULL,NULL,NULL,NULL,NULL
"38912","1992","298"," Hartmarx","1215.3",NULL,"-38.4",NULL,NULL,NULL,NULL,NULL
"38913","1992","299"," Hillenbrand Industries","1209.4",NULL,"89.2",NULL,NULL,NULL,NULL,NULL
"38914","1992","300"," Intergraph","1204.7",NULL,"71.1",NULL,NULL,NULL,NULL,NULL
"38915","1992","301"," Gerber Products","1203.2",NULL,"112.8",NULL,NULL,NULL,NULL,NULL
"38916","1992","302"," Savannah Foods & Industries","1203",NULL,"38.3",NULL,NULL,NULL,NULL,NULL
"38917","1992","303"," Clark Equipment","1201",NULL,"-337.5",NULL,NULL,NULL,NULL,NULL
"38918","1992","304"," Dresser-Rand","1192.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38919","1992","305"," Brooke Group","1174.8",NULL,"-149.6",NULL,NULL,NULL,NULL,NULL
"38920","1992","306"," Pentair","1170.1",NULL,"41.1",NULL,NULL,NULL,NULL,NULL
"38921","1992","307"," Anchor Glass Container","1166.5",NULL,"21.7",NULL,NULL,NULL,NULL,NULL
"38922","1992","308"," Wm. Wrigley Jr.","1159.8",NULL,"128.7",NULL,NULL,NULL,NULL,NULL
"38923","1992","309"," M.A. Hanna","1150.2",NULL,"1.9",NULL,NULL,NULL,NULL,NULL
"38924","1992","310"," Bemis","1141.6",NULL,"53",NULL,NULL,NULL,NULL,NULL
"38925","1992","311"," Fort Howard","1138.2",NULL,"-110.6",NULL,NULL,NULL,NULL,NULL
"38926","1992","312"," Magnetek","1134.3",NULL,"34.6",NULL,NULL,NULL,NULL,NULL
"38927","1992","313"," IMC Global","1133.3",NULL,"95.8",NULL,NULL,NULL,NULL,NULL
"38928","1992","314"," SCI Systems","1128.9",NULL,"12.6",NULL,NULL,NULL,NULL,NULL
"38929","1992","315"," Newell Rubbermaid","1127.4",NULL,"112.2",NULL,NULL,NULL,NULL,NULL
"38930","1992","316"," Brown-Forman","1126",NULL,"145.2",NULL,NULL,NULL,NULL,NULL
"38931","1992","317"," Interstate Bakeries","1106.7",NULL,"-8",NULL,NULL,NULL,NULL,NULL
"38932","1992","318"," Tesoro","1089.2",NULL,"3.9",NULL,NULL,NULL,NULL,NULL
"38933","1992","319"," Lear","1085.3",NULL,"-33.2",NULL,NULL,NULL,NULL,NULL
"38934","1992","320"," Leggett & Platt","1081.8",NULL,"39.4",NULL,NULL,NULL,NULL,NULL
"38935","1992","321"," First Brands","1073",NULL,"46.2",NULL,NULL,NULL,NULL,NULL
"38936","1992","322"," Smithfield Foods","1071.8",NULL,"28.7",NULL,NULL,NULL,NULL,NULL
"38937","1992","323"," Union Texas","1069.3",NULL,"332.8",NULL,NULL,NULL,NULL,NULL
"38938","1992","324"," Ferro","1065.6",NULL,"4.8",NULL,NULL,NULL,NULL,NULL
"38939","1992","325"," Inspiration Resources","1061.7",NULL,"-151.7",NULL,NULL,NULL,NULL,NULL
"38940","1992","326"," Domino Sugar","1057.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38941","1992","327"," Cyclops Industries","1056.5",NULL,"-41.2",NULL,NULL,NULL,NULL,NULL
"38942","1992","328"," Alliant Techsystems","1047.1",NULL,"33.2",NULL,NULL,NULL,NULL,NULL
"38943","1992","329"," Standard Commercial","1046.2",NULL,"-9.6",NULL,NULL,NULL,NULL,NULL
"38944","1992","330"," Weirton Steel","1039.5",NULL,"-74.7",NULL,NULL,NULL,NULL,NULL
"38945","1992","331"," Medtronic","1031.1",NULL,"133.4",NULL,NULL,NULL,NULL,NULL
"38946","1992","332"," Imo Industries","1024",NULL,"11.4",NULL,NULL,NULL,NULL,NULL
"38947","1992","333"," Intl. Flavors & Frag.","1017",NULL,"168.7",NULL,NULL,NULL,NULL,NULL
"38948","1992","334"," DIMON","1012.1",NULL,"21.2",NULL,NULL,NULL,NULL,NULL
"38949","1992","335"," Valero Energy","1011.8",NULL,"98.7",NULL,NULL,NULL,NULL,NULL
"38950","1992","336"," Vulcan Materials","1009",NULL,"52.6",NULL,NULL,NULL,NULL,NULL
"38951","1992","337"," Allegheny Technologies","1004.6",NULL,"41.1",NULL,NULL,NULL,NULL,NULL
"38952","1992","338"," Cooper Tire & Rubber","1001.6",NULL,"79.4",NULL,NULL,NULL,NULL,NULL
"38953","1992","339"," Western Digital","986.2",NULL,"-134.2",NULL,NULL,NULL,NULL,NULL
"38954","1992","340"," Pittway","983.9",NULL,"25.5",NULL,NULL,NULL,NULL,NULL
"38955","1992","341"," Outboard Marine","983.6",NULL,"-84.3",NULL,NULL,NULL,NULL,NULL
"38956","1992","342"," Holnam","979.3",NULL,"-95.1",NULL,NULL,NULL,NULL,NULL
"38957","1992","343"," ITT Rayonier","978.9",NULL,"44.3",NULL,NULL,NULL,NULL,NULL
"38958","1992","344"," Wheeling Pittsburgh","957.6",NULL,"4.7",NULL,NULL,NULL,NULL,NULL
"38959","1992","345"," Briggs & Stratton","951.6",NULL,"36.5",NULL,NULL,NULL,NULL,NULL
"38960","1992","346"," Ocean Spray","946",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38961","1992","347"," Dexter","944.5",NULL,"-7.1",NULL,NULL,NULL,NULL,NULL
"38962","1992","348"," Harley-Davidson","939.9",NULL,"37",NULL,NULL,NULL,NULL,NULL
"38963","1992","349"," Mark IV Industries","937.3",NULL,"25.6",NULL,NULL,NULL,NULL,NULL
"38964","1992","350"," Nortek","925.8",NULL,"-27.1",NULL,NULL,NULL,NULL,NULL
"38965","1992","351"," GAF","925.6",NULL,"210.4",NULL,NULL,NULL,NULL,NULL
"38966","1992","352"," A.O. Smith","921.4",NULL,"5",NULL,NULL,NULL,NULL,NULL
"38967","1992","353"," Nerco","919.6",NULL,"83.1",NULL,NULL,NULL,NULL,NULL
"38968","1992","354"," Allergan","906.8",NULL,"-59.5",NULL,NULL,NULL,NULL,NULL
"38969","1992","355"," Helene Curtis Industries","891.9",NULL,"1.7",NULL,NULL,NULL,NULL,NULL
"38970","1992","356"," Sunbeam/Oster","885.6",NULL,"48.1",NULL,NULL,NULL,NULL,NULL
"38971","1992","357"," Essex Group","885.5",NULL,"13",NULL,NULL,NULL,NULL,NULL
"38972","1992","358"," Herman Miller","884.3",NULL,"14.1",NULL,NULL,NULL,NULL,NULL
"38973","1992","359"," Consolidated Papers","882.4",NULL,"91.4",NULL,NULL,NULL,NULL,NULL
"38974","1992","360"," Snap-On","881.6",NULL,"34.3",NULL,NULL,NULL,NULL,NULL
"38975","1992","361"," Applera","880.4",NULL,"-15.6",NULL,NULL,NULL,NULL,NULL
"38976","1992","362"," UST","879.5",NULL,"265.9",NULL,NULL,NULL,NULL,NULL
"38977","1992","363"," Quantum","877.7",NULL,"73.9",NULL,NULL,NULL,NULL,NULL
"38978","1992","364"," C.R. Bard","876",NULL,"57.2",NULL,NULL,NULL,NULL,NULL
"38979","1992","365"," Maxtor","875.3",NULL,"-45.4",NULL,NULL,NULL,NULL,NULL
"38980","1992","366"," Worthington Industries","874.9",NULL,"44.6",NULL,NULL,NULL,NULL,NULL
"38981","1992","367"," Alberto-Culver","873.7",NULL,"30.1",NULL,NULL,NULL,NULL,NULL
"38982","1992","368"," Natl. Coop. Refinery Assn.","869.5",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38983","1992","369"," AG Processing","866.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38984","1992","370"," Cray Research","862.5",NULL,"113",NULL,NULL,NULL,NULL,NULL
"38985","1992","371"," AM International","860",NULL,"8.8",NULL,NULL,NULL,NULL,NULL
"38986","1992","372"," Jostens","859.9",NULL,"64.2",NULL,NULL,NULL,NULL,NULL
"38987","1992","373"," Beckman Coulter","857.9",NULL,"38.1",NULL,NULL,NULL,NULL,NULL
"38988","1992","374"," H.B. Fuller","855.3",NULL,"27.7",NULL,NULL,NULL,NULL,NULL
"38989","1992","375"," Lincoln Electric Holdings","843.7",NULL,"14.4",NULL,NULL,NULL,NULL,NULL
"38990","1992","376"," United States Surgical","843.6",NULL,"91.2",NULL,NULL,NULL,NULL,NULL
"38991","1992","377"," NL Industries","841.5",NULL,"-16.5",NULL,NULL,NULL,NULL,NULL
"38992","1992","378"," Chesapeake","840.5",NULL,"15.4",NULL,NULL,NULL,NULL,NULL
"38993","1992","379"," Georgia Gulf","838.3",NULL,"61.5",NULL,NULL,NULL,NULL,NULL
"38994","1992","380"," Danaher","837.4",NULL,"13.3",NULL,NULL,NULL,NULL,NULL
"38995","1992","381"," Leslie Fay","836.6",NULL,"29.4",NULL,NULL,NULL,NULL,NULL
"38996","1992","382"," Universal Foods","834.3",NULL,"57.8",NULL,NULL,NULL,NULL,NULL
"38997","1992","383"," Uniroyal Chemical","832.3",NULL,"-31.7",NULL,NULL,NULL,NULL,NULL
"38998","1992","384"," Flowers Industries","831.2",NULL,"24",NULL,NULL,NULL,NULL,NULL
"38999","1992","385"," Thermo Electron","827.8",NULL,"47.1",NULL,NULL,NULL,NULL,NULL
"39000","1992","386"," Crystal Brands","826.9",NULL,"-71.4",NULL,NULL,NULL,NULL,NULL
"39001","1992","387"," Louisiana Land & Exploration","825.3",NULL,"20.9",NULL,NULL,NULL,NULL,NULL
"39002","1992","388"," Tri Valley Growers","824.7",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39003","1992","389"," Foodbrands America","820.2",NULL,"69.3",NULL,NULL,NULL,NULL,NULL
"39004","1992","390"," Thorn Apple Valley","818",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"39005","1992","391"," Amsted Industries","817.2",NULL,"17.8",NULL,NULL,NULL,NULL,NULL
"39006","1992","392"," Quaker State","813.6",NULL,"22.7",NULL,NULL,NULL,NULL,NULL
"39007","1992","393"," Kellwood","811.5",NULL,"12.4",NULL,NULL,NULL,NULL,NULL
"39008","1992","394"," Phillips-Van Heusen","807.8",NULL,"26.4",NULL,NULL,NULL,NULL,NULL
"39009","1992","395"," Wellman","805.7",NULL,"45.3",NULL,NULL,NULL,NULL,NULL
"39010","1992","396"," Russell","804.6",NULL,"56.8",NULL,NULL,NULL,NULL,NULL
"39011","1992","397"," CF Industries","803.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39012","1992","398"," Avondale Industries","800",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39013","1992","399"," Du Pont Merck Pharmaceutical","795.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39014","1992","400"," Maxus Energy","793.2",NULL,"-11.2",NULL,NULL,NULL,NULL,NULL
"39015","1992","401"," Mitchell Energy & Devel.","791.3",NULL,"47.3",NULL,NULL,NULL,NULL,NULL
"39016","1992","402"," Terex","790.2",NULL,"-33.4",NULL,NULL,NULL,NULL,NULL
"39017","1992","403"," Cincinnati Milacron","787.9",NULL,"-100.2",NULL,NULL,NULL,NULL,NULL
"39018","1992","404"," Pilgrims Pride","787.6",NULL,"12.3",NULL,NULL,NULL,NULL,NULL
"39019","1992","405"," Gitano Group","780.4",NULL,"-62.5",NULL,NULL,NULL,NULL,NULL
"39020","1992","406"," Kaman","780.4",NULL,"17",NULL,NULL,NULL,NULL,NULL
"39021","1992","407"," Hubbell","768.5",NULL,"90.6",NULL,NULL,NULL,NULL,NULL
"39022","1992","408"," Valhi","765.7",NULL,"24.8",NULL,NULL,NULL,NULL,NULL
"39023","1992","409"," Hudson Foods","765.3",NULL,"8.5",NULL,NULL,NULL,NULL,NULL
"39024","1992","410"," JPS Textile Group","761",NULL,"-8.6",NULL,NULL,NULL,NULL,NULL
"39025","1992","411"," Meredith","759.3",NULL,"83.1",NULL,NULL,NULL,NULL,NULL
"39026","1992","412"," Millipore","748",NULL,"60.4",NULL,NULL,NULL,NULL,NULL
"39027","1992","413"," Exide Technologies","742.7",NULL,"-12.3",NULL,NULL,NULL,NULL,NULL
"39028","1992","414"," A. Schulman","740.1",NULL,"42.3",NULL,NULL,NULL,NULL,NULL
"39029","1992","415"," Magma Copper","734.9",NULL,"-120.5",NULL,NULL,NULL,NULL,NULL
"39030","1992","416"," Gaylord Container","723.8",NULL,"-180.3",NULL,NULL,NULL,NULL,NULL
"39031","1992","417"," Cone Mills","720.8",NULL,"10.1",NULL,NULL,NULL,NULL,NULL
"39032","1992","418"," Imperial Sugar","717.6",NULL,"21",NULL,NULL,NULL,NULL,NULL
"39033","1992","419"," Molex","715.7",NULL,"64.6",NULL,NULL,NULL,NULL,NULL
"39034","1992","420"," Ametek","715.1",NULL,"38",NULL,NULL,NULL,NULL,NULL
"39035","1992","421"," Interlake","714.7",NULL,"-13.7",NULL,NULL,NULL,NULL,NULL
"39036","1992","422"," Commerce Clearing House","713.6",NULL,"31",NULL,NULL,NULL,NULL,NULL
"39037","1992","423"," LSI Logic","712.6",NULL,"8.3",NULL,NULL,NULL,NULL,NULL
"39038","1992","424"," Toro","711.6",NULL,"9.7",NULL,NULL,NULL,NULL,NULL
"39039","1992","425"," Stanhome","710.2",NULL,"45.1",NULL,NULL,NULL,NULL,NULL
"39040","1992","426"," Baroid","708.1",NULL,"1.1",NULL,NULL,NULL,NULL,NULL
"39041","1992","427"," Vista Chemical","705.4",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"39042","1992","428"," Amgen","705",NULL,"97.9",NULL,NULL,NULL,NULL,NULL
"39043","1992","429"," Henley Group","704",NULL,"-661",NULL,NULL,NULL,NULL,NULL
"39044","1992","430"," Safety-Kleen","696.9",NULL,"51.6",NULL,NULL,NULL,NULL,NULL
"39045","1992","431"," AST Research","696.7",NULL,"64.7",NULL,NULL,NULL,NULL,NULL
"39046","1992","432"," Standard Register","693.7",NULL,"32.7",NULL,NULL,NULL,NULL,NULL
"39047","1992","433"," Insilco","685.7",NULL,"-14.8",NULL,NULL,NULL,NULL,NULL
"39048","1992","434"," Newmont Mining","683.5",NULL,"94.3",NULL,NULL,NULL,NULL,NULL
"39049","1992","435"," Huffy","678.9",NULL,"19.8",NULL,NULL,NULL,NULL,NULL
"39050","1992","436"," Silgan Holdings","678.6",NULL,"9.3",NULL,NULL,NULL,NULL,NULL
"39051","1992","437"," NCH","677.7",NULL,"43.1",NULL,NULL,NULL,NULL,NULL
"39052","1992","438"," SPX","673.5",NULL,"-19.4",NULL,NULL,NULL,NULL,NULL
"39053","1992","439"," Blount","672.7",NULL,"2.2",NULL,NULL,NULL,NULL,NULL
"39054","1992","440"," Betz Laboratories","670.6",NULL,"75.5",NULL,NULL,NULL,NULL,NULL
"39055","1992","441"," Joy Technologies","667.5",NULL,"24",NULL,NULL,NULL,NULL,NULL
"39056","1992","442"," Tambrands","666",NULL,"79",NULL,NULL,NULL,NULL,NULL
"39057","1992","443"," Pall","663.1",NULL,"79.9",NULL,NULL,NULL,NULL,NULL
"39058","1992","444"," Texas Industries","654.7",NULL,"22.1",NULL,NULL,NULL,NULL,NULL
"39059","1992","445"," Robertson-Ceco","654.4",NULL,"-124.8",NULL,NULL,NULL,NULL,NULL
"39060","1992","446"," Stewart & Stevenson Svcs.","645.8",NULL,"29.4",NULL,NULL,NULL,NULL,NULL
"39061","1992","447"," Longview Fibre","645.3",NULL,"16.6",NULL,NULL,NULL,NULL,NULL
"39062","1992","448"," Applied Materials","643.6",NULL,"26.2",NULL,NULL,NULL,NULL,NULL
"39063","1992","449"," Carter-Wallace","642.7",NULL,"51.8",NULL,NULL,NULL,NULL,NULL
"39064","1992","450"," Riceland Foods","640.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39065","1992","451"," Anacomp","639.5",NULL,"29.2",NULL,NULL,NULL,NULL,NULL
"39066","1992","452"," Bell & Howell","638.5",NULL,"-5.1",NULL,NULL,NULL,NULL,NULL
"39067","1992","453"," Standard Products","638.2",NULL,"-45.6",NULL,NULL,NULL,NULL,NULL
"39068","1992","454"," Prairie Farms Dairy","637.7",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39069","1992","455"," Valspar","632.6",NULL,"27.7",NULL,NULL,NULL,NULL,NULL
"39070","1992","456"," Lukens","631.4",NULL,"23",NULL,NULL,NULL,NULL,NULL
"39071","1992","457"," UIS","630.2",NULL,"30",NULL,NULL,NULL,NULL,NULL
"39072","1992","458"," Sealy","623.9",NULL,"-73.4",NULL,NULL,NULL,NULL,NULL
"39073","1992","459"," Carlisle","621.2",NULL,"-8.4",NULL,NULL,NULL,NULL,NULL
"39074","1992","460"," Kennametal","619.5",NULL,"21.1",NULL,NULL,NULL,NULL,NULL
"39075","1992","461"," Fairchild","612",NULL,"28.3",NULL,NULL,NULL,NULL,NULL
"39076","1992","462"," HNI","612",NULL,"32.9",NULL,NULL,NULL,NULL,NULL
"39077","1992","463"," Banta","610.4",NULL,"20.6",NULL,NULL,NULL,NULL,NULL
"39078","1992","464"," La-Z-Boy","609.5",NULL,"23.4",NULL,NULL,NULL,NULL,NULL
"39079","1992","465"," St. Joe Paper","605.3",NULL,"27.6",NULL,NULL,NULL,NULL,NULL
"39080","1992","466"," Sun-Diamond Growers","602.9",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39081","1992","467"," Reynolds & Reynolds","602",NULL,"22.5",NULL,NULL,NULL,NULL,NULL
"39082","1992","468"," Dr Pepper/Seven-Up","600.9",NULL,"-37.5",NULL,NULL,NULL,NULL,NULL
"39083","1992","469"," Eagle-Picher Industries","599.4",NULL,"-15.8",NULL,NULL,NULL,NULL,NULL
"39084","1992","470"," Bandag","593.9",NULL,"79.6",NULL,NULL,NULL,NULL,NULL
"39085","1992","471"," Delta Woodside Industries","590.4",NULL,"23.9",NULL,NULL,NULL,NULL,NULL
"39086","1992","472"," Quanex","588.9",NULL,"12.4",NULL,NULL,NULL,NULL,NULL
"39087","1992","473"," Harman Intl. Industries","586.9",NULL,"-19.8",NULL,NULL,NULL,NULL,NULL
"39088","1992","474"," Media General","585.9",NULL,"-62.1",NULL,NULL,NULL,NULL,NULL
"39089","1992","475"," Interface","581.8",NULL,"8.9",NULL,NULL,NULL,NULL,NULL
"39090","1992","476"," P.H. Glatfelter","577",NULL,"76",NULL,NULL,NULL,NULL,NULL
"39091","1992","477"," Loctite","574.6",NULL,"71.9",NULL,NULL,NULL,NULL,NULL
"39092","1992","478"," Arcadian","573.3",NULL,"22.2",NULL,NULL,NULL,NULL,NULL
"39093","1992","479"," Warnaco Group","573.1",NULL,"-28.4",NULL,NULL,NULL,NULL,NULL
"39094","1992","480"," Westmoreland Coal","570.3",NULL,"-13.4",NULL,NULL,NULL,NULL,NULL
"39095","1992","481"," Goulds Pumps","568.8",NULL,"30.7",NULL,NULL,NULL,NULL,NULL
"39096","1992","482"," Thomas & Betts","566.6",NULL,"48.4",NULL,NULL,NULL,NULL,NULL
"39097","1992","483"," International Controls","565.8",NULL,"4.2",NULL,NULL,NULL,NULL,NULL
"39098","1992","484"," Kimball International","564.7",NULL,"30",NULL,NULL,NULL,NULL,NULL
"39099","1992","485"," Carpenter Technology","562.5",NULL,"30.1",NULL,NULL,NULL,NULL,NULL
"39100","1992","486"," Ply Gem","561.5",NULL,"4",NULL,NULL,NULL,NULL,NULL
"39101","1992","487"," Albany International","557.7",NULL,"10.3",NULL,NULL,NULL,NULL,NULL
"39102","1992","488"," Silicon Graphics","557.3",NULL,"32.9",NULL,NULL,NULL,NULL,NULL
"39103","1992","489"," Constar International","548.2",NULL,"16.8",NULL,NULL,NULL,NULL,NULL
"39104","1992","490"," Dell","546.2",NULL,"27.2",NULL,NULL,NULL,NULL,NULL
"39105","1992","491"," Sterling Chemicals","542.7",NULL,"36.8",NULL,NULL,NULL,NULL,NULL
"39106","1992","492"," First Mississippi","539.1",NULL,"5.3",NULL,NULL,NULL,NULL,NULL
"39107","1992","493"," Analog Devices","538.5",NULL,"8.2",NULL,NULL,NULL,NULL,NULL
"39108","1992","494"," Precision Castparts","538.3",NULL,"33.4",NULL,NULL,NULL,NULL,NULL
"39109","1992","495"," Barnes Group","538.3",NULL,"15.9",NULL,NULL,NULL,NULL,NULL
"39110","1992","496"," Standard Motor Products","534.8",NULL,"6.7",NULL,NULL,NULL,NULL,NULL
"39111","1992","497"," American Maize-Products","533.6",NULL,"11.3",NULL,NULL,NULL,NULL,NULL
"39112","1992","498"," Wisconsin Dairies Cooperative","533.3",NULL,"0",NULL,NULL,NULL,NULL,NULL
"39113","1992","499"," Block Drug","530.9",NULL,"53.2",NULL,NULL,NULL,NULL,NULL
"39114","1992","500"," Guilford Mills","528.8",NULL,"15.9",NULL,NULL,NULL,NULL,NULL
