"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"32421","2005","281"," Air Products & Chem.","7411.4",NULL,"604.1",NULL,NULL,NULL,NULL,NULL
"32422","2005","282"," Assurant","7403.5",NULL,"350.6",NULL,NULL,NULL,NULL,NULL
"32423","2005","283"," Gannett","7381.3",NULL,"1317.2",NULL,NULL,NULL,NULL,NULL
"32424","2005","284"," BJs Wholesale Club","7375.3",NULL,"114.4",NULL,NULL,NULL,NULL,NULL
"32425","2005","285"," Safeco","7335.9",NULL,"562.4",NULL,NULL,NULL,NULL,NULL
"32426","2005","286"," Norfolk Southern","7312",NULL,"923",NULL,NULL,NULL,NULL,NULL
"32427","2005","287"," Rohm & Haas","7300",NULL,"497",NULL,NULL,NULL,NULL,NULL
"32428","2005","288"," Pepco Holdings","7221.8",NULL,"258.7",NULL,NULL,NULL,NULL,NULL
"32429","2005","289"," Crown Holdings","7199",NULL,"51",NULL,NULL,NULL,NULL,NULL
"32430","2005","290"," Agilent Technologies","7181",NULL,"349",NULL,NULL,NULL,NULL,NULL
"32431","2005","291"," Echostar Communications","7151.2",NULL,"214.8",NULL,NULL,NULL,NULL,NULL
"32432","2005","292"," Owens-Illinois","7146.4",NULL,"235.5",NULL,NULL,NULL,NULL,NULL
"32433","2005","293"," Bank of New York Co.","7144",NULL,"1440",NULL,NULL,NULL,NULL,NULL
"32434","2005","294"," Nordstrom","7131.4",NULL,"393.4",NULL,NULL,NULL,NULL,NULL
"32435","2005","295"," US Airways Group","7117",NULL,"-611",NULL,NULL,NULL,NULL,NULL
"32436","2005","296"," DTE Energy","7114",NULL,"431",NULL,NULL,NULL,NULL,NULL
"32437","2005","297"," Campbell Soup","7109",NULL,"647",NULL,NULL,NULL,NULL,NULL
"32438","2005","298"," Parker Hannifin","7106.9",NULL,"345.8",NULL,NULL,NULL,NULL,NULL
"32439","2005","299"," Phelps Dodge","7089.3",NULL,"1046.3",NULL,NULL,NULL,NULL,NULL
"32440","2005","300"," KB Home","7052.7",NULL,"480.9",NULL,NULL,NULL,NULL,NULL
"32441","2005","301"," Fortune Brands","7021.2",NULL,"783.8",NULL,NULL,NULL,NULL,NULL
"32442","2005","302"," KeySpan","6989.1",NULL,"463.7",NULL,NULL,NULL,NULL,NULL
"32443","2005","303"," Amazon.Com","6921.1",NULL,"588.5",NULL,NULL,NULL,NULL,NULL
"32444","2005","304"," Newell Rubbermaid","6919.6",NULL,"-116.1",NULL,NULL,NULL,NULL,NULL
"32445","2005","305"," L-3 Communications","6897",NULL,"381.9",NULL,NULL,NULL,NULL,NULL
"32446","2005","306"," Danaher","6889.3",NULL,"746",NULL,NULL,NULL,NULL,NULL
"32447","2005","307"," Yellow Roadway","6767.5",NULL,"184.3",NULL,NULL,NULL,NULL,NULL
"32448","2005","308"," ITT Industries","6764.1",NULL,"432.3",NULL,NULL,NULL,NULL,NULL
"32449","2005","309"," First American Corp.","6722.3",NULL,"349.1",NULL,NULL,NULL,NULL,NULL
"32450","2005","310"," Northeast Utilities","6686.7",NULL,"116.6",NULL,NULL,NULL,NULL,NULL
"32451","2005","311"," NiSource","6666.2",NULL,"436.3",NULL,NULL,NULL,NULL,NULL
"32452","2005","312"," BB&T Corp.","6666",NULL,"1558.4",NULL,NULL,NULL,NULL,NULL
"32453","2005","313"," American Family Ins. Grp.","6654.6",NULL,"564.4",NULL,NULL,NULL,NULL,NULL
"32454","2005","314"," El Paso","6640",NULL,"-1024",NULL,NULL,NULL,NULL,NULL
"32455","2005","315"," Praxair","6594",NULL,"697",NULL,NULL,NULL,NULL,NULL
"32456","2005","316"," Eastman Chemical","6580",NULL,"170",NULL,NULL,NULL,NULL,NULL
"32457","2005","317"," Fifth Third Bancorp","6579",NULL,"1525",NULL,NULL,NULL,NULL,NULL
"32458","2005","318"," Southwest Airlines","6530",NULL,"313",NULL,NULL,NULL,NULL,NULL
"32459","2005","319"," Thrivent Financial for Lutherans","6445.2",NULL,"353.6",NULL,NULL,NULL,NULL,NULL
"32460","2005","320"," Saks","6437.3",NULL,"60.9",NULL,NULL,NULL,NULL,NULL
"32461","2005","321"," Reynolds American","6437",NULL,"688",NULL,NULL,NULL,NULL,NULL
"32462","2005","322"," Cox Communications","6425",NULL,"-2375.3",NULL,NULL,NULL,NULL,NULL
"32463","2005","323"," PNC Financial Services","6315",NULL,"1197",NULL,NULL,NULL,NULL,NULL
"32464","2005","324"," Jabil Circuit","6252.9",NULL,"166.9",NULL,NULL,NULL,NULL,NULL
"32465","2005","325"," IAC/Interactive","6192.7",NULL,"164.9",NULL,NULL,NULL,NULL,NULL
"32466","2005","326"," Federal-Mogul","6184.1",NULL,"-334",NULL,NULL,NULL,NULL,NULL
"32467","2005","327"," Dynegy","6153",NULL,"-15",NULL,NULL,NULL,NULL,NULL
"32468","2005","328"," Performance Food Group","6148.9",NULL,"52.6",NULL,NULL,NULL,NULL,NULL
"32469","2005","329"," Autoliv","6143.9",NULL,"326.3",NULL,NULL,NULL,NULL,NULL
"32470","2005","330"," Baker Hughes","6134.8",NULL,"528.6",NULL,NULL,NULL,NULL,NULL
"32471","2005","331"," Sherwin-Williams","6113.8",NULL,"393.3",NULL,NULL,NULL,NULL,NULL
"32472","2005","332"," Interpublic Group","6077.4",NULL,"-703.2",NULL,NULL,NULL,NULL,NULL
"32473","2005","333"," Anadarko Petroleum","6067",NULL,"1606",NULL,NULL,NULL,NULL,NULL
"32474","2005","334"," VF","6054.5",NULL,"474.7",NULL,NULL,NULL,NULL,NULL
"32475","2005","335"," Barnes & Noble","6007.7",NULL,"143.4",NULL,NULL,NULL,NULL,NULL
"32476","2005","336"," ONEOK","5988.1",NULL,"242.2",NULL,NULL,NULL,NULL,NULL
"32477","2005","337"," NCR","5984",NULL,"290",NULL,NULL,NULL,NULL,NULL
"32478","2005","338"," Lyondell Chemical","5968",NULL,"54",NULL,NULL,NULL,NULL,NULL
"32479","2005","339"," CNF","5902.2",NULL,"-115.9",NULL,NULL,NULL,NULL,NULL
"32480","2005","340"," Mohawk Industries","5880.4",NULL,"368.6",NULL,NULL,NULL,NULL,NULL
"32481","2005","341"," State St. Corp.","5861",NULL,"798",NULL,NULL,NULL,NULL,NULL
"32482","2005","342"," WellChoice","5827",NULL,"246.2",NULL,NULL,NULL,NULL,NULL
"32483","2005","343"," Unisys","5820.7",NULL,"38.6",NULL,NULL,NULL,NULL,NULL
"32484","2005","344"," PPL","5812",NULL,"698",NULL,NULL,NULL,NULL,NULL
"32485","2005","345"," SPX","5795.6",NULL,"-17.1",NULL,NULL,NULL,NULL,NULL
"32486","2005","346"," Estee Lauder","5790.4",NULL,"342.1",NULL,NULL,NULL,NULL,NULL
"32487","2005","347"," CDW","5737.8",NULL,"241.4",NULL,NULL,NULL,NULL,NULL
"32488","2005","348"," Tribune","5726.2",NULL,"555.5",NULL,NULL,NULL,NULL,NULL
"32489","2005","349"," Owens Corning","5675",NULL,"204",NULL,NULL,NULL,NULL,NULL
"32490","2005","350"," AutoZone","5637",NULL,"566.2",NULL,NULL,NULL,NULL,NULL
"32491","2005","351"," World Fuel Services","5635.4",NULL,"27.5",NULL,NULL,NULL,NULL,NULL
"32492","2005","352"," Boston Scientific","5624",NULL,"1062",NULL,NULL,NULL,NULL,NULL
"32493","2005","353"," Burlington Resources","5618",NULL,"1527",NULL,NULL,NULL,NULL,NULL
"32494","2005","354"," Dover","5573.2",NULL,"412.8",NULL,NULL,NULL,NULL,NULL
"32495","2005","355"," KeyCorp","5564",NULL,"954",NULL,NULL,NULL,NULL,NULL
"32496","2005","356"," CMS Energy","5483",NULL,"121",NULL,NULL,NULL,NULL,NULL
"32497","2005","357"," Monsanto","5478",NULL,"267",NULL,NULL,NULL,NULL,NULL
"32498","2005","358"," Asbury Automotive Group","5468.2",NULL,"50.1",NULL,NULL,NULL,NULL,NULL
"32499","2005","359"," Black & Decker","5464.6",NULL,"456",NULL,NULL,NULL,NULL,NULL
"32500","2005","360"," Ball","5440.2",NULL,"295.6",NULL,NULL,NULL,NULL,NULL
"32501","2005","361"," Group 1 Automotive","5435",NULL,"27.8",NULL,NULL,NULL,NULL,NULL
"32502","2005","362"," Allied Waste Industries","5375.4",NULL,"49.3",NULL,NULL,NULL,NULL,NULL
"32503","2005","363"," Lincoln National","5371.3",NULL,"707",NULL,NULL,NULL,NULL,NULL
"32504","2005","364"," Pilgrims Pride","5363.7",NULL,"128.3",NULL,NULL,NULL,NULL,NULL
"32505","2005","365"," Foot Locker","5355",NULL,"293",NULL,NULL,NULL,NULL,NULL
"32506","2005","366"," Avery Dennison","5340.9",NULL,"279.7",NULL,NULL,NULL,NULL,NULL
"32507","2005","367"," Apache","5332.6",NULL,"1668.8",NULL,NULL,NULL,NULL,NULL
"32508","2005","368"," Harley-Davidson","5320.5",NULL,"889.8",NULL,NULL,NULL,NULL,NULL
"32509","2005","369"," Dole Food","5316.2",NULL,"134.4",NULL,NULL,NULL,NULL,NULL
"32510","2005","370"," Lexmark International","5313.8",NULL,"568.7",NULL,NULL,NULL,NULL,NULL
"32511","2005","371"," Coventry Health Care","5312",NULL,"337.1",NULL,NULL,NULL,NULL,NULL
"32512","2005","372"," Starbucks","5294.2",NULL,"391.8",NULL,NULL,NULL,NULL,NULL
"32513","2005","373"," Family Dollar Stores","5281.9",NULL,"262.7",NULL,NULL,NULL,NULL,NULL
"32514","2005","374"," AGCO","5273.3",NULL,"158.8",NULL,NULL,NULL,NULL,NULL
"32515","2005","375"," McGraw-Hill","5254.4",NULL,"755.8",NULL,NULL,NULL,NULL,NULL
"32516","2005","376"," AK Steel Holding","5243.1",NULL,"238.4",NULL,NULL,NULL,NULL,NULL
"32517","2005","377"," Brunswick","5229.3",NULL,"269.8",NULL,NULL,NULL,NULL,NULL
"32518","2005","378"," SLM","5217.5",NULL,"1913.3",NULL,NULL,NULL,NULL,NULL
"32519","2005","379"," Kerr-McGee","5178.7",NULL,"404",NULL,NULL,NULL,NULL,NULL
"32520","2005","380"," Ameren","5160",NULL,"530",NULL,NULL,NULL,NULL,NULL
"32521","2005","381"," Ryder System","5150.3",NULL,"215.6",NULL,NULL,NULL,NULL,NULL
"32522","2005","382"," Quest Diagnostics","5126.6",NULL,"499.2",NULL,NULL,NULL,NULL,NULL
"32523","2005","383"," Mattel","5102.8",NULL,"572.7",NULL,NULL,NULL,NULL,NULL
"32524","2005","384"," Leggett & Platt","5085.5",NULL,"285.4",NULL,NULL,NULL,NULL,NULL
"32525","2005","385"," W.W. Grainger","5049.8",NULL,"286.9",NULL,NULL,NULL,NULL,NULL
"32526","2005","386"," Darden Restaurants","5003.4",NULL,"231.5",NULL,NULL,NULL,NULL,NULL
"32527","2005","387"," Advanced Micro Devices","5001.4",NULL,"91.2",NULL,NULL,NULL,NULL,NULL
"32528","2005","388"," Becton Dickinson","4995.3",NULL,"467.4",NULL,NULL,NULL,NULL,NULL
"32529","2005","389"," Kelly Services","4984.1",NULL,"22.1",NULL,NULL,NULL,NULL,NULL
"32530","2005","390"," Charter Communications","4977",NULL,"-4341",NULL,NULL,NULL,NULL,NULL
"32531","2005","391"," Mellon Financial Corp.","4960",NULL,"796",NULL,NULL,NULL,NULL,NULL
"32532","2005","392"," Pitney Bowes","4957.4",NULL,"480.5",NULL,NULL,NULL,NULL,NULL
"32533","2005","393"," WPS Resources","4950.8",NULL,"139.7",NULL,NULL,NULL,NULL,NULL
"32534","2005","394"," Cablevision Systems","4932.9",NULL,"-676.1",NULL,NULL,NULL,NULL,NULL
"32535","2005","395"," Pacific Life","4930",NULL,"539.4",NULL,NULL,NULL,NULL,NULL
"32536","2005","396"," Harrahs Entertainment","4928",NULL,"367.7",NULL,NULL,NULL,NULL,NULL
"32537","2005","397"," OGE Energy","4927.4",NULL,"153.5",NULL,NULL,NULL,NULL,NULL
"32538","2005","398"," Qualcomm","4916",NULL,"1720",NULL,NULL,NULL,NULL,NULL
"32539","2005","399"," RadioShack","4841.2",NULL,"337.2",NULL,NULL,NULL,NULL,NULL
"32540","2005","400"," Energy East","4818.5",NULL,"229.3",NULL,NULL,NULL,NULL,NULL
"32541","2005","401"," Caesars Entertainment","4805",NULL,"297",NULL,NULL,NULL,NULL,NULL
"32542","2005","402"," Hormel Foods","4779.9",NULL,"231.7",NULL,NULL,NULL,NULL,NULL
"32543","2005","403"," Roundys","4777.3",NULL,"60.6",NULL,NULL,NULL,NULL,NULL
"32544","2005","404"," Commercial Metals","4768.3",NULL,"132",NULL,NULL,NULL,NULL,NULL
"32545","2005","405"," Temple-Inland","4767",NULL,"165",NULL,NULL,NULL,NULL,NULL
"32546","2005","406"," Emcor Group","4747.9",NULL,"33.2",NULL,NULL,NULL,NULL,NULL
"32547","2005","407"," Auto-Owners Insurance","4736.8",NULL,"190.5",NULL,NULL,NULL,NULL,NULL
"32548","2005","408"," Goodrich","4724.5",NULL,"172.2",NULL,NULL,NULL,NULL,NULL
"32549","2005","409"," Brinks","4723.7",NULL,"121.5",NULL,NULL,NULL,NULL,NULL
"32550","2005","410"," Maytag","4721.5",NULL,"-9",NULL,NULL,NULL,NULL,NULL
"32551","2005","411"," Charles Schwab","4705",NULL,"286",NULL,NULL,NULL,NULL,NULL
"32552","2005","412"," Cinergy","4687.9",NULL,"400.9",NULL,NULL,NULL,NULL,NULL
"32553","2005","413"," CIT Group","4676.3",NULL,"753.6",NULL,NULL,NULL,NULL,NULL
"32554","2005","414"," Fisher Scientific Intl.","4662.7",NULL,"166.4",NULL,NULL,NULL,NULL,NULL
"32555","2005","415"," Ikon Office Solutions","4649.8",NULL,"91.6",NULL,NULL,NULL,NULL,NULL
"32556","2005","416"," Jones Apparel Group","4649.7",NULL,"301.8",NULL,NULL,NULL,NULL,NULL
"32557","2005","417"," Terex","4646.3",NULL,"106.9",NULL,NULL,NULL,NULL,NULL
"32558","2005","418"," Liz Claiborne","4632.8",NULL,"313.6",NULL,NULL,NULL,NULL,NULL
"32559","2005","419"," Laidlaw International","4631.4",NULL,"61.7",NULL,NULL,NULL,NULL,NULL
"32560","2005","420"," Regions Financial","4610",NULL,"823.8",NULL,NULL,NULL,NULL,NULL
"32561","2005","421"," Longs Drug Stores","4607.9",NULL,"36.6",NULL,NULL,NULL,NULL,NULL
"32562","2005","422"," CarMax","4597.7",NULL,"116.5",NULL,NULL,NULL,NULL,NULL
"32563","2005","423"," Jacobs Engineering Grp.","4594.2",NULL,"129",NULL,NULL,NULL,NULL,NULL
"32564","2005","424"," Mirant","4572",NULL,"-476",NULL,NULL,NULL,NULL,NULL
"32565","2005","425"," Erie Insurance Group","4555.2",NULL,"572.1",NULL,NULL,NULL,NULL,NULL
"32566","2005","426"," Triad Hospitals","4533.5",NULL,"191",NULL,NULL,NULL,NULL,NULL
"32567","2005","427"," Owens & Minor","4525.1",NULL,"60.5",NULL,NULL,NULL,NULL,NULL
"32568","2005","428"," Newmont Mining","4524.2",NULL,"443.3",NULL,NULL,NULL,NULL,NULL
"32569","2005","429"," Rockwell Automation","4516.6",NULL,"414.9",NULL,NULL,NULL,NULL,NULL
"32570","2005","430"," Timken","4513.7",NULL,"135.7",NULL,NULL,NULL,NULL,NULL
"32571","2005","431"," W.R. Berkley","4512.2",NULL,"438.1",NULL,NULL,NULL,NULL,NULL
"32572","2005","432"," York International","4510.1",NULL,"81.6",NULL,NULL,NULL,NULL,NULL
"32573","2005","433"," USG","4509",NULL,"312",NULL,NULL,NULL,NULL,NULL
"32574","2005","434"," Bed Bath & Beyond","4478",NULL,"399.5",NULL,NULL,NULL,NULL,NULL
"32575","2005","435"," Golden West Financial","4472.8",NULL,"1279.7",NULL,NULL,NULL,NULL,NULL
"32576","2005","436"," Hershey Foods","4429.2",NULL,"590.9",NULL,NULL,NULL,NULL,NULL
"32577","2005","437"," Hughes Supply","4422.6",NULL,"123.7",NULL,NULL,NULL,NULL,NULL
"32578","2005","438"," Smith International","4419",NULL,"182.5",NULL,NULL,NULL,NULL,NULL
"32579","2005","439"," Micron Technology","4404.2",NULL,"157.2",NULL,NULL,NULL,NULL,NULL
"32580","2005","440"," Starwood Hotels & Rsrts.","4385",NULL,"395",NULL,NULL,NULL,NULL,NULL
"32581","2005","441"," Big Lots","4375.1",NULL,"25.7",NULL,NULL,NULL,NULL,NULL
"32582","2005","442"," C.H. Robinson Worldwide","4341.5",NULL,"137.3",NULL,NULL,NULL,NULL,NULL
"32583","2005","443"," Conseco","4330",NULL,"294.8",NULL,NULL,NULL,NULL,NULL
"32584","2005","444"," NVR","4327.7",NULL,"523.2",NULL,NULL,NULL,NULL,NULL
"32585","2005","445"," Clorox","4324",NULL,"549",NULL,NULL,NULL,NULL,NULL
"32586","2005","446"," NTL","4309.1",NULL,"-880.1",NULL,NULL,NULL,NULL,NULL
"32587","2005","447"," Molson Coors Brewing","4305.8",NULL,"196.7",NULL,NULL,NULL,NULL,NULL
"32588","2005","448"," Enbridge Energy Partners","4291.7",NULL,"138.2",NULL,NULL,NULL,NULL,NULL
"32589","2005","449"," MGM Mirage","4283.1",NULL,"412.3",NULL,NULL,NULL,NULL,NULL
"32590","2005","450"," Stryker","4262.3",NULL,"465.7",NULL,NULL,NULL,NULL,NULL
"32591","2005","451"," Avaya","4245",NULL,"296",NULL,NULL,NULL,NULL,NULL
"32592","2005","452"," Ross Stores","4240",NULL,"168.5",NULL,NULL,NULL,NULL,NULL
"32593","2005","453"," Tenneco Automotive","4213",NULL,"13",NULL,NULL,NULL,NULL,NULL
"32594","2005","454"," H&R Block","4205.6",NULL,"697.9",NULL,NULL,NULL,NULL,NULL
"32595","2005","455"," Ecolab","4184.9",NULL,"310.5",NULL,NULL,NULL,NULL,NULL
"32596","2005","456"," Engelhard","4166.4",NULL,"235.5",NULL,NULL,NULL,NULL,NULL
"32597","2005","457"," Hovnanian Enterprises","4160.4",NULL,"348.7",NULL,NULL,NULL,NULL,NULL
"32598","2005","458"," Universal Health Svcs.","4157.9",NULL,"169.5",NULL,NULL,NULL,NULL,NULL
"32599","2005","459"," Omnicare","4119.9",NULL,"236",NULL,NULL,NULL,NULL,NULL
"32600","2005","460"," Affiliated Computer Svcs.","4106.4",NULL,"529.8",NULL,NULL,NULL,NULL,NULL
"32601","2005","461"," Jefferson-Pilot","4102.1",NULL,"546.1",NULL,NULL,NULL,NULL,NULL
"32602","2005","462"," Graybar Electric","4093.5",NULL,"14",NULL,NULL,NULL,NULL,NULL
"32603","2005","463"," Mutual of Omaha Ins.","4080.2",NULL,"25",NULL,NULL,NULL,NULL,NULL
"32604","2005","464"," Levi Strauss","4072.5",NULL,"30.4",NULL,NULL,NULL,NULL,NULL
"32605","2005","465"," Henry Schein","4060.3",NULL,"128.2",NULL,NULL,NULL,NULL,NULL
"32606","2005","466"," MDC Holdings","4009.1",NULL,"391.2",NULL,NULL,NULL,NULL,NULL
"32607","2005","467"," Pathmark Stores","3994.2",NULL,"2.6",NULL,NULL,NULL,NULL,NULL
"32608","2005","468"," United Stationers","3991.2",NULL,"90",NULL,NULL,NULL,NULL,NULL
"32609","2005","469"," Ryland Group","3951.8",NULL,"320.5",NULL,NULL,NULL,NULL,NULL
"32610","2005","470"," Cooper Tire & Rubber","3933.6",NULL,"201.4",NULL,NULL,NULL,NULL,NULL
"32611","2005","471"," Wisconsin Energy","3912.1",NULL,"306.4",NULL,NULL,NULL,NULL,NULL
"32612","2005","472"," American Financial Grp.","3911.7",NULL,"359.9",NULL,NULL,NULL,NULL,NULL
"32613","2005","473"," Beazer Homes USA","3907.1",NULL,"235.8",NULL,NULL,NULL,NULL,NULL
"32614","2005","474"," Collins & Aikman","3904",NULL,"-118.5",NULL,NULL,NULL,NULL,NULL
"32615","2005","475"," Borders Group","3903",NULL,"131.9",NULL,NULL,NULL,NULL,NULL
"32616","2005","476"," Nash Finch","3897.1",NULL,"14.9",NULL,NULL,NULL,NULL,NULL
"32617","2005","477"," Toll Brothers","3893.1",NULL,"409.1",NULL,NULL,NULL,NULL,NULL
"32618","2005","478"," SCANA","3885",NULL,"257",NULL,NULL,NULL,NULL,NULL
"32619","2005","479"," Whole Foods Market","3864.9",NULL,"137.1",NULL,NULL,NULL,NULL,NULL
"32620","2005","480"," Corning","3854",NULL,"-2165",NULL,NULL,NULL,NULL,NULL
"32621","2005","481"," Sealed Air","3798.1",NULL,"215.6",NULL,NULL,NULL,NULL,NULL
"32622","2005","482"," Maxtor","3796.3",NULL,"-181.9",NULL,NULL,NULL,NULL,NULL
"32623","2005","483"," Reebok International","3785.3",NULL,"192.4",NULL,NULL,NULL,NULL,NULL
"32624","2005","484"," UGI","3784.7",NULL,"111.6",NULL,NULL,NULL,NULL,NULL
"32625","2005","485"," Guidant","3775.2",NULL,"524",NULL,NULL,NULL,NULL,NULL
"32626","2005","486"," Host Marriott","3773",NULL,"0",NULL,NULL,NULL,NULL,NULL
"32627","2005","487"," Advance Auto Parts","3770.3",NULL,"188",NULL,NULL,NULL,NULL,NULL
"32628","2005","488"," ServiceMaster","3759.6",NULL,"331.2",NULL,NULL,NULL,NULL,NULL
"32629","2005","489"," Wesco International","3741.3",NULL,"64.9",NULL,NULL,NULL,NULL,NULL
"32630","2005","490"," Telephone & Data Sys.","3720.4",NULL,"49",NULL,NULL,NULL,NULL,NULL
"32631","2005","491"," Level 3 Communications","3712",NULL,"-458",NULL,NULL,NULL,NULL,NULL
"32632","2005","492"," Brinker International","3707.5",NULL,"154",NULL,NULL,NULL,NULL,NULL
"32633","2005","493"," Stater Bros. Holdings","3704.9",NULL,"71.8",NULL,NULL,NULL,NULL,NULL
"32634","2005","494"," Western & Southern Financial","3694.5",NULL,"328",NULL,NULL,NULL,NULL,NULL
"32635","2005","495"," Gateway","3649.7",NULL,"-567.6",NULL,NULL,NULL,NULL,NULL
"32636","2005","496"," Wm. Wrigley Jr.","3648.6",NULL,"493",NULL,NULL,NULL,NULL,NULL
"32637","2005","497"," Peabody Energy","3631.6",NULL,"175.4",NULL,NULL,NULL,NULL,NULL
"32638","2005","498"," Wendys International","3630.4",NULL,"57.8",NULL,NULL,NULL,NULL,NULL
"32639","2005","499"," Kindred Healthcare","3616.6",NULL,"70.6",NULL,NULL,NULL,NULL,NULL
"32640","2005","500"," Cincinnati Financial","3614",NULL,"584",NULL,NULL,NULL,NULL,NULL
