"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"37890","1994","276"," Lubrizol","1517.6",NULL,"45.6",NULL,NULL,NULL,NULL,NULL
"37891","1994","277"," Magnetek","1512.2",NULL,"-21.7",NULL,NULL,NULL,NULL,NULL
"37892","1994","278"," WestPoint Stevens","1501",NULL,"-402.3",NULL,NULL,NULL,NULL,NULL
"37893","1994","279"," Washington Post","1498.2",NULL,"165.4",NULL,NULL,NULL,NULL,NULL
"37894","1994","280"," Lafarge","1494.5",NULL,"5.9",NULL,NULL,NULL,NULL,NULL
"37895","1994","281"," Crown Central","1451.2",NULL,"-4.3",NULL,NULL,NULL,NULL,NULL
"37896","1994","282"," Hillenbrand Industries","1447.9",NULL,"145.8",NULL,NULL,NULL,NULL,NULL
"37897","1994","283"," Maxtor","1442.5",NULL,"46.1",NULL,NULL,NULL,NULL,NULL
"37898","1994","284"," Wm. Wrigley Jr.","1428.5",NULL,"174.9",NULL,NULL,NULL,NULL,NULL
"37899","1994","285"," Harsco","1422.3",NULL,"87.6",NULL,NULL,NULL,NULL,NULL
"37900","1994","286"," Brown-Forman","1414.5",NULL,"156.2",NULL,NULL,NULL,NULL,NULL
"37901","1994","287"," AST Research","1412.2",NULL,"-53.7",NULL,NULL,NULL,NULL,NULL
"37902","1994","288"," Storage Technology","1404.8",NULL,"-77.8",NULL,NULL,NULL,NULL,NULL
"37903","1994","289"," Gold Kist Holdings","1400.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37904","1994","290"," General Instrument","1392.5",NULL,"90.6",NULL,NULL,NULL,NULL,NULL
"37905","1994","291"," Nalco Chemical","1389.4",NULL,"85.6",NULL,NULL,NULL,NULL,NULL
"37906","1994","292"," Federal Paper Board","1386.4",NULL,"20.8",NULL,NULL,NULL,NULL,NULL
"37907","1994","293"," Raychem","1385.7",NULL,"9.6",NULL,NULL,NULL,NULL,NULL
"37908","1994","294"," Sundstrand","1383.1",NULL,"140.7",NULL,NULL,NULL,NULL,NULL
"37909","1994","295"," Potlatch","1368.9",NULL,"6.6",NULL,NULL,NULL,NULL,NULL
"37910","1994","296"," Bowater","1353.7",NULL,"-64.5",NULL,NULL,NULL,NULL,NULL
"37911","1994","297"," Tecumseh Products","1337.3",NULL,"81.4",NULL,NULL,NULL,NULL,NULL
"37912","1994","298"," Coltec Industries","1334.8",NULL,"47.4",NULL,NULL,NULL,NULL,NULL
"37913","1994","299"," Unifi","1332.2",NULL,"128.1",NULL,NULL,NULL,NULL,NULL
"37914","1994","300"," Medtronic","1328.2",NULL,"197.2",NULL,NULL,NULL,NULL,NULL
"37915","1994","301"," Pentair","1328.2",NULL,"46.6",NULL,NULL,NULL,NULL,NULL
"37916","1994","302"," Varian Associates","1311",NULL,"45.8",NULL,NULL,NULL,NULL,NULL
"37917","1994","303"," Crane","1310.2",NULL,"48.9",NULL,NULL,NULL,NULL,NULL
"37918","1994","304"," Amgen","1306.3",NULL,"383.3",NULL,NULL,NULL,NULL,NULL
"37919","1994","305"," Tektronix","1302.4",NULL,"-55.1",NULL,NULL,NULL,NULL,NULL
"37920","1994","306"," Walter Industries","1291.3",NULL,"-58",NULL,NULL,NULL,NULL,NULL
"37921","1994","307"," Gerber Products","1269.5",NULL,"42.5",NULL,NULL,NULL,NULL,NULL
"37922","1994","308"," E.W. Scripps","1259.5",NULL,"128.7",NULL,NULL,NULL,NULL,NULL
"37923","1994","309"," Thermo Electron","1249.7",NULL,"76.6",NULL,NULL,NULL,NULL,NULL
"37924","1994","310"," Burlington Resources","1249",NULL,"256.3",NULL,NULL,NULL,NULL,NULL
"37925","1994","311"," Wang Laboratories","1247",NULL,"-197.2",NULL,NULL,NULL,NULL,NULL
"37926","1994","312"," Standard Commercial","1239.5",NULL,"21.2",NULL,NULL,NULL,NULL,NULL
"37927","1994","313"," J.M. Huber","1238.4",NULL,"29.7",NULL,NULL,NULL,NULL,NULL
"37928","1994","314"," Great American Mgmt. & Inv.","1237.2",NULL,"-32.9",NULL,NULL,NULL,NULL,NULL
"37929","1994","315"," Joy Global","1234.7",NULL,"-17.7",NULL,NULL,NULL,NULL,NULL
"37930","1994","316"," Triarc","1231.9",NULL,"-90.9",NULL,NULL,NULL,NULL,NULL
"37931","1994","317"," Zenith Electronics","1228.2",NULL,"-97",NULL,NULL,NULL,NULL,NULL
"37932","1994","318"," Western Digital","1225.2",NULL,"-25.1",NULL,NULL,NULL,NULL,NULL
"37933","1994","319"," Valero Energy","1222.2",NULL,"36.4",NULL,NULL,NULL,NULL,NULL
"37934","1994","320"," Mark IV Industries","1222",NULL,"42.2",NULL,NULL,NULL,NULL,NULL
"37935","1994","321"," AG Processing","1218.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37936","1994","322"," Harley-Davidson","1217.4",NULL,"-11.9",NULL,NULL,NULL,NULL,NULL
"37937","1994","323"," Bemis","1203.5",NULL,"44.3",NULL,NULL,NULL,NULL,NULL
"37938","1994","324"," Thiokol","1201.7",NULL,"63.8",NULL,NULL,NULL,NULL,NULL
"37939","1994","325"," Weirton Steel","1201.1",NULL,"-229.2",NULL,NULL,NULL,NULL,NULL
"37940","1994","326"," A.O. Smith","1193.9",NULL,"42.7",NULL,NULL,NULL,NULL,NULL
"37941","1994","327"," Cooper Tire & Rubber","1193.6",NULL,"102.2",NULL,NULL,NULL,NULL,NULL
"37942","1994","328"," Intl. Flavors & Frag.","1188.6",NULL,"202.5",NULL,NULL,NULL,NULL,NULL
"37943","1994","329"," Fort Howard","1187.4",NULL,"-2052.1",NULL,NULL,NULL,NULL,NULL
"37944","1994","330"," Rohr","1175.2",NULL,"-254.5",NULL,NULL,NULL,NULL,NULL
"37945","1994","331"," Helene Curtis Industries","1167.8",NULL,"22.1",NULL,NULL,NULL,NULL,NULL
"37946","1994","332"," Ocean Spray","1167.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37947","1994","333"," Interstate Bakeries","1165.6",NULL,"16.7",NULL,NULL,NULL,NULL,NULL
"37948","1994","334"," Alberto-Culver","1148",NULL,"41.3",NULL,NULL,NULL,NULL,NULL
"37949","1994","335"," Smithfield Foods","1142.5",NULL,"4",NULL,NULL,NULL,NULL,NULL
"37950","1994","336"," Seaboard","1142.1",NULL,"35.9",NULL,NULL,NULL,NULL,NULL
"37951","1994","337"," Briggs & Stratton","1139.5",NULL,"70.3",NULL,NULL,NULL,NULL,NULL
"37952","1994","338"," Vulcan Materials","1133.5",NULL,"88.2",NULL,NULL,NULL,NULL,NULL
"37953","1994","339"," Snap-On","1132",NULL,"85.8",NULL,NULL,NULL,NULL,NULL
"37954","1994","340"," Anchor Glass Container","1126",NULL,"-34.2",NULL,NULL,NULL,NULL,NULL
"37955","1994","341"," Savannah Foods & Industries","1122.9",NULL,"15.2",NULL,NULL,NULL,NULL,NULL
"37956","1994","342"," Applera","1118",NULL,"-83.1",NULL,NULL,NULL,NULL,NULL
"37957","1994","343"," Worthington Industries","1115.7",NULL,"66.2",NULL,NULL,NULL,NULL,NULL
"37958","1994","344"," Allegheny Technologies","1100.2",NULL,"70.8",NULL,NULL,NULL,NULL,NULL
"37959","1994","345"," Silicon Graphics","1091.2",NULL,"95.2",NULL,NULL,NULL,NULL,NULL
"37960","1994","346"," Applied Materials","1080",NULL,"99.7",NULL,NULL,NULL,NULL,NULL
"37961","1994","347"," Oryx Energy","1080",NULL,"-100",NULL,NULL,NULL,NULL,NULL
"37962","1994","348"," Data General","1077.9",NULL,"-60.5",NULL,NULL,NULL,NULL,NULL
"37963","1994","349"," Kellwood","1077.7",NULL,"28.7",NULL,NULL,NULL,NULL,NULL
"37964","1994","350"," UST","1076.1",NULL,"349",NULL,NULL,NULL,NULL,NULL
"37965","1994","351"," Thomas & Betts","1075.9",NULL,"56.5",NULL,NULL,NULL,NULL,NULL
"37966","1994","352"," GAF","1069",NULL,"14.4",NULL,NULL,NULL,NULL,NULL
"37967","1994","353"," Danaher","1067.1",NULL,"17.7",NULL,NULL,NULL,NULL,NULL
"37968","1994","354"," Sunbeam/Oster","1065.9",NULL,"88.8",NULL,NULL,NULL,NULL,NULL
"37969","1994","355"," Ferro","1065.7",NULL,"37",NULL,NULL,NULL,NULL,NULL
"37970","1994","356"," DIMON","1065.4",NULL,"39.3",NULL,NULL,NULL,NULL,NULL
"37971","1994","357"," Alliant Techsystems","1062",NULL,"-114.2",NULL,NULL,NULL,NULL,NULL
"37972","1994","358"," Intergraph","1050.3",NULL,"-116",NULL,NULL,NULL,NULL,NULL
"37973","1994","359"," Wheeling Pittsburgh","1046.8",NULL,"-6.2",NULL,NULL,NULL,NULL,NULL
"37974","1994","360"," First Brands","1041.9",NULL,"52.7",NULL,NULL,NULL,NULL,NULL
"37975","1994","361"," Ecolab","1041.5",NULL,"76.6",NULL,NULL,NULL,NULL,NULL
"37976","1994","362"," United States Surgical","1037.2",NULL,"-138.7",NULL,NULL,NULL,NULL,NULL
"37977","1994","363"," Outboard Marine","1034.6",NULL,"-282.5",NULL,NULL,NULL,NULL,NULL
"37978","1994","364"," Lukens","1033.3",NULL,"-50",NULL,NULL,NULL,NULL,NULL
"37979","1994","365"," Cincinnati Milacron","1029.4",NULL,"-101.9",NULL,NULL,NULL,NULL,NULL
"37980","1994","366"," Fieldcrest Cannon","1000.1",NULL,"-42.9",NULL,NULL,NULL,NULL,NULL
"37981","1994","367"," BorgWarner","985.4",NULL,"-98",NULL,NULL,NULL,NULL,NULL
"37982","1994","368"," H.B. Fuller","975.3",NULL,"10",NULL,NULL,NULL,NULL,NULL
"37983","1994","369"," PolyOne","972.5",NULL,"4.9",NULL,NULL,NULL,NULL,NULL
"37984","1994","370"," C.R. Bard","970.8",NULL,"56",NULL,NULL,NULL,NULL,NULL
"37985","1994","371"," Flowers Industries","962.1",NULL,"39.2",NULL,NULL,NULL,NULL,NULL
"37986","1994","372"," Consolidated Papers","947.3",NULL,"64.2",NULL,NULL,NULL,NULL,NULL
"37987","1994","373"," ITT Rayonier","936.3",NULL,"52.5",NULL,NULL,NULL,NULL,NULL
"37988","1994","374"," Russell","930.8",NULL,"49.1",NULL,NULL,NULL,NULL,NULL
"37989","1994","375"," Hudson Foods","920.5",NULL,"15.9",NULL,NULL,NULL,NULL,NULL
"37990","1994","376"," Jostens","914.8",NULL,"-12.1",NULL,NULL,NULL,NULL,NULL
"37991","1994","377"," International Controls","909.3",NULL,"-43.3",NULL,NULL,NULL,NULL,NULL
"37992","1994","378"," Uniroyal Chemical","907.9",NULL,"-236.7",NULL,NULL,NULL,NULL,NULL
"37993","1994","379"," CF Industries","905.5",NULL,"0",NULL,NULL,NULL,NULL,NULL
"37994","1994","380"," Mitchell Energy & Devel.","902.8",NULL,"18.5",NULL,NULL,NULL,NULL,NULL
"37995","1994","381"," IMC Global","897.1",NULL,"-167.1",NULL,NULL,NULL,NULL,NULL
"37996","1994","382"," Cray Research","894.9",NULL,"60.9",NULL,NULL,NULL,NULL,NULL
"37997","1994","383"," Universal Foods","891.6",NULL,"33",NULL,NULL,NULL,NULL,NULL
"37998","1994","384"," Allergan","888",NULL,"108.9",NULL,NULL,NULL,NULL,NULL
"37999","1994","385"," Pilgrims Pride","887.8",NULL,"21",NULL,NULL,NULL,NULL,NULL
"38000","1994","386"," Dexter","887.1",NULL,"24.2",NULL,NULL,NULL,NULL,NULL
"38001","1994","387"," JPS Textile Group","885.7",NULL,"-21.8",NULL,NULL,NULL,NULL,NULL
"38002","1994","388"," Chesapeake","885",NULL,"10.4",NULL,NULL,NULL,NULL,NULL
"38003","1994","389"," Beckman Coulter","875.7",NULL,"-37.6",NULL,NULL,NULL,NULL,NULL
"38004","1994","390"," Clark Equipment","874.9",NULL,"48",NULL,NULL,NULL,NULL,NULL
"38005","1994","391"," Amsted Industries","868.1",NULL,"18.7",NULL,NULL,NULL,NULL,NULL
"38006","1994","392"," General Cable","859.7",NULL,"-57.6",NULL,NULL,NULL,NULL,NULL
"38007","1994","393"," Molex","859.3",NULL,"71.1",NULL,NULL,NULL,NULL,NULL
"38008","1994","394"," Vishay Intertechnology","856.3",NULL,"44.1",NULL,NULL,NULL,NULL,NULL
"38009","1994","395"," Herman Miller","855.7",NULL,"22.1",NULL,NULL,NULL,NULL,NULL
"38010","1994","396"," Lincoln Electric Holdings","846",NULL,"-37.3",NULL,NULL,NULL,NULL,NULL
"38011","1994","397"," Primedia","844.7",NULL,"-86.5",NULL,NULL,NULL,NULL,NULL
"38012","1994","398"," Wellman","842.1",NULL,"31.4",NULL,NULL,NULL,NULL,NULL
"38013","1994","399"," Solectron","836.3",NULL,"30.6",NULL,NULL,NULL,NULL,NULL
"38014","1994","400"," Hubbell","832.4",NULL,"66.3",NULL,NULL,NULL,NULL,NULL
"38015","1994","401"," Tesoro","831",NULL,"17",NULL,NULL,NULL,NULL,NULL
"38016","1994","402"," Micron Technology","828.3",NULL,"104.1",NULL,NULL,NULL,NULL,NULL
"38017","1994","403"," Kendall International","816.3",NULL,"49.2",NULL,NULL,NULL,NULL,NULL
"38018","1994","404"," Louisiana Land & Exploration","815.4",NULL,"9.6",NULL,NULL,NULL,NULL,NULL
"38019","1994","405"," Imo Industries","813.7",NULL,"-270.6",NULL,NULL,NULL,NULL,NULL
"38020","1994","406"," Stewart & Stevenson Svcs.","812.5",NULL,"34.7",NULL,NULL,NULL,NULL,NULL
"38021","1994","407"," Arcadian","803.2",NULL,"2.5",NULL,NULL,NULL,NULL,NULL
"38022","1994","408"," Safety-Kleen","794.6",NULL,"-101.3",NULL,NULL,NULL,NULL,NULL
"38023","1994","409"," Kaman","792.5",NULL,"-28.8",NULL,NULL,NULL,NULL,NULL
"38024","1994","410"," Magma Copper","792.4",NULL,"21.9",NULL,NULL,NULL,NULL,NULL
"38025","1994","411"," Maxus Energy","786.7",NULL,"-49.4",NULL,NULL,NULL,NULL,NULL
"38026","1994","412"," EMC","782.6",NULL,"127.1",NULL,NULL,NULL,NULL,NULL
"38027","1994","413"," Valhi","781.7",NULL,"-79.1",NULL,NULL,NULL,NULL,NULL
"38028","1994","414"," HNI","780.3",NULL,"45.1",NULL,NULL,NULL,NULL,NULL
"38029","1994","415"," Cone Mills","769.2",NULL,"49.6",NULL,NULL,NULL,NULL,NULL
"38030","1994","416"," Georgia Gulf","768.9",NULL,"41.9",NULL,NULL,NULL,NULL,NULL
"38031","1994","417"," Meredith","768.8",NULL,"18.6",NULL,NULL,NULL,NULL,NULL
"38032","1994","418"," Figgie International","768.6",NULL,"-179.8",NULL,NULL,NULL,NULL,NULL
"38033","1994","419"," Pittway","767.6",NULL,"32.8",NULL,NULL,NULL,NULL,NULL
"38034","1994","420"," Standard Products","763.8",NULL,"22.6",NULL,NULL,NULL,NULL,NULL
"38035","1994","421"," Tri Valley Growers","763",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38036","1994","422"," UIS","761.5",NULL,"43.1",NULL,NULL,NULL,NULL,NULL
"38037","1994","423"," Quaker State","759.2",NULL,"13.7",NULL,NULL,NULL,NULL,NULL
"38038","1994","424"," Huffy","757.9",NULL,"-4.9",NULL,NULL,NULL,NULL,NULL
"38039","1994","425"," SPX","756.1",NULL,"-40.6",NULL,NULL,NULL,NULL,NULL
"38040","1994","426"," Stanhome","750.7",NULL,"33.1",NULL,NULL,NULL,NULL,NULL
"38041","1994","427"," Nortek","744.1",NULL,"-20.8",NULL,NULL,NULL,NULL,NULL
"38042","1994","428"," Sigma-Aldrich","739.4",NULL,"96.3",NULL,NULL,NULL,NULL,NULL
"38043","1994","429"," Security Benefit","737.2",NULL,"4.8",NULL,NULL,NULL,NULL,NULL
"38044","1994","430"," Gaylord Container","733.5",NULL,"130.2",NULL,NULL,NULL,NULL,NULL
"38045","1994","431"," Ametek","732.2",NULL,"-7.3",NULL,NULL,NULL,NULL,NULL
"38046","1994","432"," Hartmarx","732",NULL,"6.2",NULL,NULL,NULL,NULL,NULL
"38047","1994","433"," DSC Communications","730.8",NULL,"81.7",NULL,NULL,NULL,NULL,NULL
"38048","1994","434"," Scientific-Atlanta","730.6",NULL,"20",NULL,NULL,NULL,NULL,NULL
"38049","1994","435"," Tyco Toys","730.2",NULL,"-69.9",NULL,NULL,NULL,NULL,NULL
"38050","1994","436"," Thorn Apple Valley","729.9",NULL,"13.9",NULL,NULL,NULL,NULL,NULL
"38051","1994","437"," Ply Gem","722.7",NULL,"3.7",NULL,NULL,NULL,NULL,NULL
"38052","1994","438"," Kimball International","722.4",NULL,"30.6",NULL,NULL,NULL,NULL,NULL
"38053","1994","439"," Standard Register","722.1",NULL,"42.2",NULL,NULL,NULL,NULL,NULL
"38054","1994","440"," Natl. Coop. Refinery Assn.","719.6",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38055","1994","441"," LSI Logic","718.8",NULL,"53.8",NULL,NULL,NULL,NULL,NULL
"38056","1994","442"," Prairie Farms Dairy","709.3",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38057","1994","443"," Dr Pepper/Seven-Up","707.4",NULL,"77.9",NULL,NULL,NULL,NULL,NULL
"38058","1994","444"," BayNetworks","704.5",NULL,"75.9",NULL,NULL,NULL,NULL,NULL
"38059","1994","445"," Warnaco Group","703.8",NULL,"24.1",NULL,NULL,NULL,NULL,NULL
"38060","1994","446"," Homestake Mining","703.5",NULL,"52.5",NULL,NULL,NULL,NULL,NULL
"38061","1994","447"," Terex","700",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38062","1994","448"," Banta","698",NULL,"41",NULL,NULL,NULL,NULL,NULL
"38063","1994","449"," Reynolds & Reynolds","697",NULL,"33.4",NULL,NULL,NULL,NULL,NULL
"38064","1994","450"," Foamex International","696",NULL,"-12.7",NULL,NULL,NULL,NULL,NULL
"38065","1994","451"," Valspar","693.7",NULL,"40.2",NULL,NULL,NULL,NULL,NULL
"38066","1994","452"," A. Schulman","693.2",NULL,"36.7",NULL,NULL,NULL,NULL,NULL
"38067","1994","453"," Blount","691.4",NULL,"7.2",NULL,NULL,NULL,NULL,NULL
"38068","1994","454"," Longview Fibre","689.6",NULL,"40.3",NULL,NULL,NULL,NULL,NULL
"38069","1994","455"," Pall","687.2",NULL,"78.3",NULL,NULL,NULL,NULL,NULL
"38070","1994","456"," Coca-Cola Bottling","687",NULL,"14.8",NULL,NULL,NULL,NULL,NULL
"38071","1994","457"," Delta Woodside Industries","686.2",NULL,"27.3",NULL,NULL,NULL,NULL,NULL
"38072","1994","458"," Betz Laboratories","684.9",NULL,"65.5",NULL,NULL,NULL,NULL,NULL
"38073","1994","459"," Toro","684.3",NULL,"13",NULL,NULL,NULL,NULL,NULL
"38074","1994","460"," La-Z-Boy","684.1",NULL,"27.3",NULL,NULL,NULL,NULL,NULL
"38075","1994","461"," Sealy","683.2",NULL,"25.7",NULL,NULL,NULL,NULL,NULL
"38076","1994","462"," Riceland Foods","682.5",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38077","1994","463"," Union Texas","681.9",NULL,"27",NULL,NULL,NULL,NULL,NULL
"38078","1994","464"," Interlake","681.3",NULL,"-26",NULL,NULL,NULL,NULL,NULL
"38079","1994","465"," NCH","679.9",NULL,"37.6",NULL,NULL,NULL,NULL,NULL
"38080","1994","466"," Oregon Steel Mills","679.8",NULL,"14.8",NULL,NULL,NULL,NULL,NULL
"38081","1994","467"," Teleflex","666.8",NULL,"33.7",NULL,NULL,NULL,NULL,NULL
"38082","1994","468"," Analog Devices","666.3",NULL,"44.5",NULL,NULL,NULL,NULL,NULL
"38083","1994","469"," Harman Intl. Industries","664.9",NULL,"11.2",NULL,NULL,NULL,NULL,NULL
"38084","1994","470"," Carter-Wallace","663.5",NULL,"47.2",NULL,NULL,NULL,NULL,NULL
"38085","1994","471"," Leslie Fay","661.8",NULL,"-95.2",NULL,NULL,NULL,NULL,NULL
"38086","1994","472"," Eagle-Picher Industries","661.5",NULL,"-1157.4",NULL,NULL,NULL,NULL,NULL
"38087","1994","473"," Valassis Communications","661.4",NULL,"81.9",NULL,NULL,NULL,NULL,NULL
"38088","1994","474"," Universal Forest Prods.","661",NULL,"10.4",NULL,NULL,NULL,NULL,NULL
"38089","1994","475"," Handy & Harman","658.3",NULL,"9.5",NULL,NULL,NULL,NULL,NULL
"38090","1994","476"," Guilford Mills","654.4",NULL,"28.9",NULL,NULL,NULL,NULL,NULL
"38091","1994","477"," Western Publishing Group","652.2",NULL,"17.5",NULL,NULL,NULL,NULL,NULL
"38092","1994","478"," Cisco Systems","649",NULL,"172",NULL,NULL,NULL,NULL,NULL
"38093","1994","479"," Sun-Diamond Growers","648.7",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38094","1994","480"," Foodbrands America","648.2",NULL,"-32",NULL,NULL,NULL,NULL,NULL
"38095","1994","481"," J&L Specialty Steel","648.2",NULL,"18.8",NULL,NULL,NULL,NULL,NULL
"38096","1994","482"," Imperial Sugar","647.8",NULL,"-3.4",NULL,NULL,NULL,NULL,NULL
"38097","1994","483"," Ivax","645.3",NULL,"84.7",NULL,NULL,NULL,NULL,NULL
"38098","1994","484"," ACX Technologies","641.9",NULL,"13",NULL,NULL,NULL,NULL,NULL
"38099","1994","485"," Insilco","641.1",NULL,"402.3",NULL,NULL,NULL,NULL,NULL
"38100","1994","486"," Oshkosh Truck","635",NULL,"1.1",NULL,NULL,NULL,NULL,NULL
"38101","1994","487"," Newmont Mining","634.3",NULL,"133.1",NULL,NULL,NULL,NULL,NULL
"38102","1994","488"," Lancaster Colony","630.6",NULL,"46.2",NULL,NULL,NULL,NULL,NULL
"38103","1994","489"," Holly","629.9",NULL,"19",NULL,NULL,NULL,NULL,NULL
"38104","1994","490"," Pope & Talbot","628.9",NULL,"21",NULL,NULL,NULL,NULL,NULL
"38105","1994","491"," RPM International","625.7",NULL,"39.4",NULL,NULL,NULL,NULL,NULL
"38106","1994","492"," Interface","625.1",NULL,"13.8",NULL,NULL,NULL,NULL,NULL
"38107","1994","493"," Block Drug","624.8",NULL,"61.5",NULL,NULL,NULL,NULL,NULL
"38108","1994","494"," Diebold","623.3",NULL,"48.4",NULL,NULL,NULL,NULL,NULL
"38109","1994","495"," Carpenter","619",NULL,"21",NULL,NULL,NULL,NULL,NULL
"38110","1994","496"," 3Com","617.2",NULL,"38.6",NULL,NULL,NULL,NULL,NULL
"38111","1994","497"," Harvard Industries","616.9",NULL,"-130.6",NULL,NULL,NULL,NULL,NULL
"38112","1994","498"," WLR Foods","616.7",NULL,"14.6",NULL,NULL,NULL,NULL,NULL
"38113","1994","499"," Quanex","616.1",NULL,"8.4",NULL,NULL,NULL,NULL,NULL
"38114","1994","500"," Texas Industries","614.3",NULL,"1.1",NULL,NULL,NULL,NULL,NULL
