"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"28740","2009","281"," Rohm & Haas","9575",NULL,"482",NULL,NULL,NULL,NULL,NULL
"28741","2009","282"," Visteon","9544",NULL,"-681",NULL,NULL,NULL,NULL,NULL
"28742","2009","283"," Tenet Healthcare","9494",NULL,"25",NULL,NULL,NULL,NULL,NULL
"28743","2009","284"," Eastman Kodak","9416",NULL,"-442",NULL,NULL,NULL,NULL,NULL
"28744","2009","285"," DTE Energy","9336",NULL,"546",NULL,NULL,NULL,NULL,NULL
"28745","2009","286"," Energy Transfer Equity","9293.4",NULL,"375",NULL,NULL,NULL,NULL,NULL
"28746","2009","287"," Hartford Financial Services","9219",NULL,"-2749",NULL,NULL,NULL,NULL,NULL
"28747","2009","288"," Progress Energy","9186",NULL,"830",NULL,NULL,NULL,NULL,NULL
"28748","2009","289"," NiSource","9069.5",NULL,"79",NULL,NULL,NULL,NULL,NULL
"28749","2009","290"," Limited Brands","9043",NULL,"220",NULL,NULL,NULL,NULL,NULL
"28750","2009","291"," Global Partners","9019.1",NULL,"21.1",NULL,NULL,NULL,NULL,NULL
"28751","2009","292"," Sanmina-SCI","9004.9",NULL,"-486.3",NULL,NULL,NULL,NULL,NULL
"28752","2009","293"," YRC Worldwide","8940.4",NULL,"-974.4",NULL,NULL,NULL,NULL,NULL
"28753","2009","294"," Reynolds American","8845",NULL,"1338",NULL,NULL,NULL,NULL,NULL
"28754","2009","295"," First Data","8811.3",NULL,"-3764.3",NULL,NULL,NULL,NULL,NULL
"28755","2009","296"," GameStop","8805.9",NULL,"398.3",NULL,NULL,NULL,NULL,NULL
"28756","2009","297"," Automatic Data Processing","8776.5",NULL,"1235.7",NULL,NULL,NULL,NULL,NULL
"28757","2009","298"," Reliance Steel & Aluminum","8718.8",NULL,"482.8",NULL,NULL,NULL,NULL,NULL
"28758","2009","299"," Assurant","8601.2",NULL,"447.8",NULL,NULL,NULL,NULL,NULL
"28759","2009","300"," C.H. Robinson Worldwide","8578.6",NULL,"359.2",NULL,NULL,NULL,NULL,NULL
"28760","2009","301"," Nordstrom","8573",NULL,"401",NULL,NULL,NULL,NULL,NULL
"28761","2009","302"," Fifth Third Bancorp","8554",NULL,"-2113",NULL,NULL,NULL,NULL,NULL
"28762","2009","303"," eBay","8541.3",NULL,"1779.5",NULL,NULL,NULL,NULL,NULL
"28763","2009","304"," Pilgrims Pride","8525.1",NULL,"-998.6",NULL,NULL,NULL,NULL,NULL
"28764","2009","305"," Hertz Global Holdings","8525.1",NULL,"-1206.7",NULL,NULL,NULL,NULL,NULL
"28765","2009","306"," AGCO","8424.6",NULL,"400",NULL,NULL,NULL,NULL,NULL
"28766","2009","307"," Aon","8406",NULL,"1462",NULL,NULL,NULL,NULL,NULL
"28767","2009","308"," Centex","8405.7",NULL,"-2657.5",NULL,NULL,NULL,NULL,NULL
"28768","2009","309"," Campbell Soup","8391",NULL,"1165",NULL,NULL,NULL,NULL,NULL
"28769","2009","310"," Ashland","8381",NULL,"167",NULL,NULL,NULL,NULL,NULL
"28770","2009","311"," CarMax","8318.8",NULL,"182",NULL,NULL,NULL,NULL,NULL
"28771","2009","312"," Crown Holdings","8305",NULL,"226",NULL,NULL,NULL,NULL,NULL
"28772","2009","313"," OfficeMax","8267",NULL,"-1657.9",NULL,NULL,NULL,NULL,NULL
"28773","2009","314"," PPL","8206",NULL,"930",NULL,NULL,NULL,NULL,NULL
"28774","2009","315"," Applied Materials","8129.2",NULL,"960.7",NULL,NULL,NULL,NULL,NULL
"28775","2009","316"," Dana Holding","8101",NULL,"18",NULL,NULL,NULL,NULL,NULL
"28776","2009","317"," Pantry","8088.6",NULL,"31.8",NULL,NULL,NULL,NULL,NULL
"28777","2009","318"," Steel Dynamics","8080.5",NULL,"463.4",NULL,NULL,NULL,NULL,NULL
"28778","2009","319"," Western Digital","8074",NULL,"867",NULL,NULL,NULL,NULL,NULL
"28779","2009","320"," Boston Scientific","8050",NULL,"-2036",NULL,NULL,NULL,NULL,NULL
"28780","2009","321"," Peter Kiewit Sons","8012",NULL,"552",NULL,NULL,NULL,NULL,NULL
"28781","2009","322"," Sherwin-Williams","7979.7",NULL,"476.9",NULL,NULL,NULL,NULL,NULL
"28782","2009","323"," Targa Resources","7970.2",NULL,"52.9",NULL,NULL,NULL,NULL,NULL
"28783","2009","324"," Whole Foods Market","7953.9",NULL,"114.5",NULL,NULL,NULL,NULL,NULL
"28784","2009","325"," Estï¿½e Lauder","7910.8",NULL,"473.8",NULL,NULL,NULL,NULL,NULL
"28785","2009","326"," Owens-Illinois","7884.7",NULL,"258.3",NULL,NULL,NULL,NULL,NULL
"28786","2009","327"," Ameren","7839",NULL,"605",NULL,NULL,NULL,NULL,NULL
"28787","2009","328"," Synnex","7768.2",NULL,"83.8",NULL,NULL,NULL,NULL,NULL
"28788","2009","329"," Dole Food","7732.4",NULL,"121",NULL,NULL,NULL,NULL,NULL
"28789","2009","330"," XTO Energy","7695",NULL,"1912",NULL,NULL,NULL,NULL,NULL
"28790","2009","331"," SLM","7689.4",NULL,"-212.6",NULL,NULL,NULL,NULL,NULL
"28791","2009","332"," TravelCenters of America","7658.4",NULL,"-40.2",NULL,NULL,NULL,NULL,NULL
"28792","2009","333"," Dover","7653",NULL,"590.8",NULL,NULL,NULL,NULL,NULL
"28793","2009","334"," AK Steel Holding","7644.3",NULL,"4",NULL,NULL,NULL,NULL,NULL
"28794","2009","335"," VF","7642.6",NULL,"602.7",NULL,NULL,NULL,NULL,NULL
"28795","2009","336"," Ball","7561.5",NULL,"319.5",NULL,NULL,NULL,NULL,NULL
"28796","2009","337"," Sonic Automotive","7488",NULL,"-685.9",NULL,NULL,NULL,NULL,NULL
"28797","2009","338"," Virgin Media","7439.9",NULL,"-1692.9",NULL,NULL,NULL,NULL,NULL
"28798","2009","339"," Owens & Minor","7337.6",NULL,"93.3",NULL,NULL,NULL,NULL,NULL
"28799","2009","340"," Winn-Dixie Stores","7281.4",NULL,"12.8",NULL,NULL,NULL,NULL,NULL
"28800","2009","341"," Quest Diagnostics","7249.4",NULL,"581.5",NULL,NULL,NULL,NULL,NULL
"28801","2009","342"," Cablevision Systems","7230.1",NULL,"-227.6",NULL,NULL,NULL,NULL,NULL
"28802","2009","343"," Atmos Energy","7221.3",NULL,"180.3",NULL,NULL,NULL,NULL,NULL
"28803","2009","344"," MGM Mirage","7208.8",NULL,"-855.3",NULL,NULL,NULL,NULL,NULL
"28804","2009","345"," Yahoo","7208.5",NULL,"424.3",NULL,NULL,NULL,NULL,NULL
"28805","2009","346"," ArvinMeritor","7174",NULL,"-101",NULL,NULL,NULL,NULL,NULL
"28806","2009","347"," Becton Dickinson","7158.5",NULL,"1127",NULL,NULL,NULL,NULL,NULL
"28807","2009","348"," Ameriprise Financial","7149",NULL,"-38",NULL,NULL,NULL,NULL,NULL
"28808","2009","349"," Oshkosh","7138.3",NULL,"79.3",NULL,NULL,NULL,NULL,NULL
"28809","2009","350"," EOG Resources","7127.1",NULL,"2436.9",NULL,NULL,NULL,NULL,NULL
"28810","2009","351"," Fortune Brands","7105.1",NULL,"311.1",NULL,NULL,NULL,NULL,NULL
"28811","2009","352"," Discover Financial Services","7088",NULL,"927.8",NULL,NULL,NULL,NULL,NULL
"28812","2009","353"," Peabody Energy","7074",NULL,"953.5",NULL,NULL,NULL,NULL,NULL
"28813","2009","354"," Goodrich","7061.7",NULL,"681.2",NULL,NULL,NULL,NULL,NULL
"28814","2009","355"," Bed Bath & Beyond","7048.9",NULL,"562.8",NULL,NULL,NULL,NULL,NULL
"28815","2009","356"," Smurfit-Stone Container","7042",NULL,"-2818",NULL,NULL,NULL,NULL,NULL
"28816","2009","357"," Shaw Group","6998",NULL,"140.7",NULL,NULL,NULL,NULL,NULL
"28817","2009","358"," Dillards","6988.4",NULL,"-241.1",NULL,NULL,NULL,NULL,NULL
"28818","2009","359"," Family Dollar Stores","6983.6",NULL,"233.1",NULL,NULL,NULL,NULL,NULL
"28819","2009","360"," Great Atlantic & Pacific Tea","6963.8",NULL,"-160.7",NULL,NULL,NULL,NULL,NULL
"28820","2009","361"," Interpublic Group","6962.7",NULL,"295",NULL,NULL,NULL,NULL,NULL
"28821","2009","362"," Precision Castparts","6916.4",NULL,"987.3",NULL,NULL,NULL,NULL,NULL
"28822","2009","363"," NRG Energy","6905",NULL,"1188",NULL,NULL,NULL,NULL,NULL
"28823","2009","364"," Eastman Chemical","6895",NULL,"346",NULL,NULL,NULL,NULL,NULL
"28824","2009","365"," MeadWestvaco","6890",NULL,"90",NULL,NULL,NULL,NULL,NULL
"28825","2009","366"," W.W. Grainger","6850",NULL,"475.4",NULL,NULL,NULL,NULL,NULL
"28826","2009","367"," Mohawk Industries","6826.3",NULL,"-1458.2",NULL,NULL,NULL,NULL,NULL
"28827","2009","368"," Celanese","6823",NULL,"282",NULL,NULL,NULL,NULL,NULL
"28828","2009","369"," CMS Energy","6821",NULL,"300",NULL,NULL,NULL,NULL,NULL
"28829","2009","370"," Emcor Group","6785.2",NULL,"182.2",NULL,NULL,NULL,NULL,NULL
"28830","2009","371"," Gannett","6767.7",NULL,"-6647.6",NULL,NULL,NULL,NULL,NULL
"28831","2009","372"," CC Media Holdings","6764.8",NULL,"-4005.5",NULL,NULL,NULL,NULL,NULL
"28832","2009","373"," Hormel Foods","6754.9",NULL,"285.5",NULL,NULL,NULL,NULL,NULL
"28833","2009","374"," Darden Restaurants","6747.2",NULL,"377.2",NULL,NULL,NULL,NULL,NULL
"28834","2009","375"," Stryker","6718.2",NULL,"1147.8",NULL,NULL,NULL,NULL,NULL
"28835","2009","376"," Avery Dennison","6710.4",NULL,"266.1",NULL,NULL,NULL,NULL,NULL
"28836","2009","377"," UGI","6648.2",NULL,"215.5",NULL,NULL,NULL,NULL,NULL
"28837","2009","378"," D.R. Horton","6646.1",NULL,"-2633.6",NULL,NULL,NULL,NULL,NULL
"28838","2009","379"," AbitibiBowater","6645.1",NULL,"-1050.9",NULL,NULL,NULL,NULL,NULL
"28839","2009","380"," AutoZone","6522.7",NULL,"641.6",NULL,NULL,NULL,NULL,NULL
"28840","2009","381"," WellCare Health Plans","6521.9",NULL,"-36.8",NULL,NULL,NULL,NULL,NULL
"28841","2009","382"," KeyCorp","6499",NULL,"-1468",NULL,NULL,NULL,NULL,NULL
"28842","2009","383"," Frontier Oil","6498.8",NULL,"80.2",NULL,NULL,NULL,NULL,NULL
"28843","2009","384"," Ross Stores","6486.1",NULL,"305.4",NULL,NULL,NULL,NULL,NULL
"28844","2009","385"," Charter Communications","6479",NULL,"-2451",NULL,NULL,NULL,NULL,NULL
"28845","2009","386"," Autoliv","6473.2",NULL,"164.7",NULL,NULL,NULL,NULL,NULL
"28846","2009","387"," Newell Rubbermaid","6470.6",NULL,"-52.3",NULL,NULL,NULL,NULL,NULL
"28847","2009","388"," American Family Insurance Group","6431.3",NULL,"-297.9",NULL,NULL,NULL,NULL,NULL
"28848","2009","389"," Henry Schein","6407.6",NULL,"243.1",NULL,NULL,NULL,NULL,NULL
"28849","2009","390"," Domtar","6394",NULL,"-573",NULL,NULL,NULL,NULL,NULL
"28850","2009","391"," McGraw-Hill","6355.1",NULL,"799.5",NULL,NULL,NULL,NULL,NULL
"28851","2009","392"," Omnicare","6310.6",NULL,"156.1",NULL,NULL,NULL,NULL,NULL
"28852","2009","393"," Pulte Homes","6289.5",NULL,"-1473.1",NULL,NULL,NULL,NULL,NULL
"28853","2009","394"," Visa","6263",NULL,"804",NULL,NULL,NULL,NULL,NULL
"28854","2009","395"," Pitney Bowes","6262.3",NULL,"419.8",NULL,NULL,NULL,NULL,NULL
"28855","2009","396"," General Cable","6230.1",NULL,"217.2",NULL,NULL,NULL,NULL,NULL
"28856","2009","397"," CIT Group","6228.9",NULL,"-2799.5",NULL,NULL,NULL,NULL,NULL
"28857","2009","398"," First American Corp.","6213.8",NULL,"-26.3",NULL,NULL,NULL,NULL,NULL
"28858","2009","399"," Ryder System","6203.7",NULL,"199.9",NULL,NULL,NULL,NULL,NULL
"28859","2009","400"," Newmont Mining","6199",NULL,"853",NULL,NULL,NULL,NULL,NULL
"28860","2009","401"," Affiliated Computer Services","6160.6",NULL,"329",NULL,NULL,NULL,NULL,NULL
"28861","2009","402"," SPX","6144",NULL,"247.9",NULL,NULL,NULL,NULL,NULL
"28862","2009","403"," Ecolab","6137.5",NULL,"448.1",NULL,NULL,NULL,NULL,NULL
"28863","2009","404"," Anixter International","6136.6",NULL,"195.7",NULL,NULL,NULL,NULL,NULL
"28864","2009","405"," Embarq","6124",NULL,"769",NULL,NULL,NULL,NULL,NULL
"28865","2009","406"," Wesco International","6110.8",NULL,"212.7",NULL,NULL,NULL,NULL,NULL
"28866","2009","407"," Hexion Specialty Chemicals","6093",NULL,"-1190",NULL,NULL,NULL,NULL,NULL
"28867","2009","408"," Black & Decker","6086.1",NULL,"293.6",NULL,NULL,NULL,NULL,NULL
"28868","2009","409"," Thrivent Financial for Lutherans","6060.6",NULL,"-329.7",NULL,NULL,NULL,NULL,NULL
"28869","2009","410"," Franklin Resources","6032.4",NULL,"1588.2",NULL,NULL,NULL,NULL,NULL
"28870","2009","411"," Avis Budget Group","5984",NULL,"-1124",NULL,NULL,NULL,NULL,NULL
"28871","2009","412"," Harley-Davidson","5971.3",NULL,"654.7",NULL,NULL,NULL,NULL,NULL
"28872","2009","413"," Aleris International","5968.2",NULL,"-305.4",NULL,NULL,NULL,NULL,NULL
"28873","2009","414"," Corning","5948",NULL,"5257",NULL,NULL,NULL,NULL,NULL
"28874","2009","415"," Mattel","5918",NULL,"379.6",NULL,NULL,NULL,NULL,NULL
"28875","2009","416"," Tenneco","5916",NULL,"-415",NULL,NULL,NULL,NULL,NULL
"28876","2009","417"," Starwood Hotels & Resorts","5907",NULL,"329",NULL,NULL,NULL,NULL,NULL
"28877","2009","418"," Advanced Micro Devices","5881",NULL,"-3098",NULL,NULL,NULL,NULL,NULL
"28878","2009","419"," Symantec","5874.4",NULL,"463.9",NULL,NULL,NULL,NULL,NULL
"28879","2009","420"," Holly","5867.7",NULL,"120.6",NULL,NULL,NULL,NULL,NULL
"28880","2009","421"," Cameron International","5848.9",NULL,"593.7",NULL,NULL,NULL,NULL,NULL
"28881","2009","422"," Owens Corning","5847",NULL,"-839",NULL,NULL,NULL,NULL,NULL
"28882","2009","423"," Micron Technology","5841",NULL,"-1619",NULL,NULL,NULL,NULL,NULL
"28883","2009","424"," Northeast Utilities","5800.1",NULL,"260.8",NULL,NULL,NULL,NULL,NULL
"28884","2009","425"," Agilent Technologies","5774",NULL,"693",NULL,NULL,NULL,NULL,NULL
"28885","2009","426"," ProLogis","5772.8",NULL,"-406.8",NULL,NULL,NULL,NULL,NULL
"28886","2009","427"," Dr Pepper Snapple Group","5710",NULL,"-312",NULL,NULL,NULL,NULL,NULL
"28887","2009","428"," Group 1 Automotive","5703.3",NULL,"-31.5",NULL,NULL,NULL,NULL,NULL
"28888","2009","429"," Rockwell Automation","5697.8",NULL,"577.6",NULL,NULL,NULL,NULL,NULL
"28889","2009","430"," Northern Trust Corp.","5677.9",NULL,"794.8",NULL,NULL,NULL,NULL,NULL
"28890","2009","431"," Timken","5663.7",NULL,"267.7",NULL,NULL,NULL,NULL,NULL
"28891","2009","432"," Perini","5660.3",NULL,"-75.1",NULL,NULL,NULL,NULL,NULL
"28892","2009","433"," DaVita","5660.2",NULL,"374.2",NULL,NULL,NULL,NULL,NULL
"28893","2009","434"," Expeditors International of Washington","5633.9",NULL,"301",NULL,NULL,NULL,NULL,NULL
"28894","2009","435"," SunGard Data Systems","5596",NULL,"-242",NULL,NULL,NULL,NULL,NULL
"28895","2009","436"," CH2M Hill","5589.9",NULL,"32.1",NULL,NULL,NULL,NULL,NULL
"28896","2009","437"," Kelly Services","5517.3",NULL,"-82.2",NULL,NULL,NULL,NULL,NULL
"28897","2009","438"," BJ Services","5426.3",NULL,"609.4",NULL,NULL,NULL,NULL,NULL
"28898","2009","439"," Graybar Electric","5400.2",NULL,"87.4",NULL,NULL,NULL,NULL,NULL
"28899","2009","440"," Charles Schwab","5393",NULL,"1212",NULL,NULL,NULL,NULL,NULL
"28900","2009","441"," Western & Southern Financial Group","5391.7",NULL,"109.1",NULL,NULL,NULL,NULL,NULL
"28901","2009","442"," Jarden","5383.3",NULL,"-58.9",NULL,NULL,NULL,NULL,NULL
"28902","2009","443"," El Paso","5363",NULL,"-823",NULL,NULL,NULL,NULL,NULL
"28903","2009","444"," Gilead Sciences","5335.8",NULL,"2011.2",NULL,NULL,NULL,NULL,NULL
"28904","2009","445"," Scana","5319",NULL,"346",NULL,NULL,NULL,NULL,NULL
"28905","2009","446"," NCR","5315",NULL,"228",NULL,NULL,NULL,NULL,NULL
"28906","2009","447"," Harris","5311",NULL,"444.2",NULL,NULL,NULL,NULL,NULL
"28907","2009","448"," Allegheny Technologies","5309.7",NULL,"565.9",NULL,NULL,NULL,NULL,NULL
"28908","2009","449"," Host Hotels & Resorts","5294",NULL,"427",NULL,NULL,NULL,NULL,NULL
"28909","2009","450"," Blockbuster","5287.9",NULL,"-374.1",NULL,NULL,NULL,NULL,NULL
"28910","2009","451"," Western Union","5282",NULL,"919",NULL,NULL,NULL,NULL,NULL
"28911","2009","452"," Clorox","5273",NULL,"461",NULL,NULL,NULL,NULL,NULL
"28912","2009","453"," BorgWarner","5263.9",NULL,"-35.6",NULL,NULL,NULL,NULL,NULL
"28913","2009","454"," Foot Locker","5237",NULL,"-80",NULL,NULL,NULL,NULL,NULL
"28914","2009","455"," Barnes & Noble","5235.3",NULL,"75.9",NULL,NULL,NULL,NULL,NULL
"28915","2009","456"," Unisys","5233.2",NULL,"-130.1",NULL,NULL,NULL,NULL,NULL
"28916","2009","457"," Freescale Semiconductor","5226",NULL,"-7913",NULL,NULL,NULL,NULL,NULL
"28917","2009","458"," AECOM Technology","5216.2",NULL,"147.2",NULL,NULL,NULL,NULL,NULL
"28918","2009","459"," Spectra Energy","5184",NULL,"1129",NULL,NULL,NULL,NULL,NULL
"28919","2009","460"," FMC Technologies","5163.4",NULL,"361.3",NULL,NULL,NULL,NULL,NULL
"28920","2009","461"," Advance Auto Parts","5142.3",NULL,"238",NULL,NULL,NULL,NULL,NULL
"28921","2009","462"," Mylan","5137.6",NULL,"-181.2",NULL,NULL,NULL,NULL,NULL
"28922","2009","463"," Hershey","5132.8",NULL,"311.4",NULL,NULL,NULL,NULL,NULL
"28923","2009","464"," CB Richard Ellis Group","5130.1",NULL,"-1012.1",NULL,NULL,NULL,NULL,NULL
"28924","2009","465"," Telephone & Data Systems","5092",NULL,"93.5",NULL,NULL,NULL,NULL,NULL
"28925","2009","466"," Icahn Enterprises","5088",NULL,"-43",NULL,NULL,NULL,NULL,NULL
"28926","2009","467"," Universal Health Services","5080.9",NULL,"199.4",NULL,NULL,NULL,NULL,NULL
"28927","2009","468"," PetSmart","5065.3",NULL,"192.7",NULL,NULL,NULL,NULL,NULL
"28928","2009","469"," BlackRock","5063.9",NULL,"786.4",NULL,NULL,NULL,NULL,NULL
"28929","2009","470"," Con-way","5036.8",NULL,"73.7",NULL,NULL,NULL,NULL,NULL
"28930","2009","471"," Lubrizol","5027.8",NULL,"-66.1",NULL,NULL,NULL,NULL,NULL
"28931","2009","472"," CVR Energy","5016.1",NULL,"163.9",NULL,NULL,NULL,NULL,NULL
"28932","2009","473"," MDU Resources Group","5003.3",NULL,"293.7",NULL,NULL,NULL,NULL,NULL
"28933","2009","474"," MasterCard","4991.6",NULL,"-253.9",NULL,NULL,NULL,NULL,NULL
"28934","2009","475"," United Stationers","4986.9",NULL,"98.4",NULL,NULL,NULL,NULL,NULL
"28935","2009","476"," Auto-Owners Insurance","4951.8",NULL,"205.8",NULL,NULL,NULL,NULL,NULL
"28936","2009","477"," NYSE Euronext","4951",NULL,"-738",NULL,NULL,NULL,NULL,NULL
"28937","2009","478"," PepsiAmericas","4937.2",NULL,"226.4",NULL,NULL,NULL,NULL,NULL
"28938","2009","479"," Crosstex Energy","4915.6",NULL,"24.2",NULL,NULL,NULL,NULL,NULL
"28939","2009","480"," Manitowoc","4884.3",NULL,"-10.7",NULL,NULL,NULL,NULL,NULL
"28940","2009","481"," Polo Ralph Lauren","4880.1",NULL,"419.8",NULL,NULL,NULL,NULL,NULL
"28941","2009","482"," Fiserv","4873",NULL,"569",NULL,NULL,NULL,NULL,NULL
"28942","2009","483"," Sealed Air","4843.5",NULL,"179.9",NULL,NULL,NULL,NULL,NULL
"28943","2009","484"," Insight Enterprises","4834.4",NULL,"-151.6",NULL,NULL,NULL,NULL,NULL
"28944","2009","485"," NuStar Energy","4828.8",NULL,"254",NULL,NULL,NULL,NULL,NULL
"28945","2009","486"," Asbury Automotive Group","4785",NULL,"-338",NULL,NULL,NULL,NULL,NULL
"28946","2009","487"," Molson Coors Brewing","4774.3",NULL,"388",NULL,NULL,NULL,NULL,NULL
"28947","2009","488"," Rockwell Collins","4769",NULL,"678",NULL,NULL,NULL,NULL,NULL
"28948","2009","489"," Realogy","4725",NULL,"-1912",NULL,NULL,NULL,NULL,NULL
"28949","2009","490"," W.R. Berkley","4708.8",NULL,"281.1",NULL,NULL,NULL,NULL,NULL
"28950","2009","491"," Brunswick","4708.7",NULL,"-788.1",NULL,NULL,NULL,NULL,NULL
"28951","2009","492"," Nash-Finch","4703.7",NULL,"36.2",NULL,NULL,NULL,NULL,NULL
"28952","2009","493"," Leggett & Platt","4664.7",NULL,"104.4",NULL,NULL,NULL,NULL,NULL
"28953","2009","494"," Universal American","4659.2",NULL,"95.1",NULL,NULL,NULL,NULL,NULL
"28954","2009","495"," Broadcom","4658.1",NULL,"214.8",NULL,NULL,NULL,NULL,NULL
"28955","2009","496"," Brightpoint","4658",NULL,"-342.1",NULL,NULL,NULL,NULL,NULL
"28956","2009","497"," Consol Energy","4652.4",NULL,"442.5",NULL,NULL,NULL,NULL,NULL
"28957","2009","498"," Big Lots","4645.3",NULL,"151.5",NULL,NULL,NULL,NULL,NULL
"28958","2009","499"," Dollar Tree","4644.9",NULL,"229.5",NULL,NULL,NULL,NULL,NULL
"28959","2009","500"," Legg Mason","4634.1",NULL,"267.6",NULL,NULL,NULL,NULL,NULL
