"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"34913","2000","281"," U.S. Foodservice","6198.4",NULL,"83.2",NULL,NULL,NULL,NULL,NULL
"34914","2000","282"," Unocal","6198",NULL,"137",NULL,NULL,NULL,NULL,NULL
"34915","2000","283"," NCR","6196",NULL,"337",NULL,NULL,NULL,NULL,NULL
"34916","2000","284"," MicroAge","6149.6",NULL,"-169",NULL,NULL,NULL,NULL,NULL
"34917","2000","285"," Apple Computer","6134",NULL,"601",NULL,NULL,NULL,NULL,NULL
"34918","2000","286"," Progressive","6124.2",NULL,"295.2",NULL,NULL,NULL,NULL,NULL
"34919","2000","287"," CMS Energy","6103",NULL,"277",NULL,NULL,NULL,NULL,NULL
"34920","2000","288"," Mellon Financial Corp.","5986",NULL,"963",NULL,NULL,NULL,NULL,NULL
"34921","2000","289"," Cinergy","5937.9",NULL,"403.6",NULL,NULL,NULL,NULL,NULL
"34922","2000","290"," Kinder Morgan","5927.2",NULL,"-241.4",NULL,NULL,NULL,NULL,NULL
"34923","2000","291"," R.R. Donnelley & Sons","5901.4",NULL,"308.3",NULL,NULL,NULL,NULL,NULL
"34924","2000","292"," Union Carbide","5870",NULL,"291",NULL,NULL,NULL,NULL,NULL
"34925","2000","293"," Owens-Illinois","5786.7",NULL,"298.3",NULL,NULL,NULL,NULL,NULL
"34926","2000","294"," 3Com","5772.1",NULL,"403.9",NULL,NULL,NULL,NULL,NULL
"34927","2000","295"," ServiceMaster","5703.5",NULL,"173.6",NULL,NULL,NULL,NULL,NULL
"34928","2000","296"," CNF","5592.8",NULL,"190.5",NULL,NULL,NULL,NULL,NULL
"34929","2000","297"," VF","5551.6",NULL,"366.2",NULL,NULL,NULL,NULL,NULL
"34930","2000","298"," Automatic Data Proc.","5540.1",NULL,"696.8",NULL,NULL,NULL,NULL,NULL
"34931","2000","299"," First Data","5539.8",NULL,"1199.7",NULL,NULL,NULL,NULL,NULL
"34932","2000","300"," Goodrich","5537.5",NULL,"169.6",NULL,NULL,NULL,NULL,NULL
"34933","2000","301"," Central & South West","5536.6",NULL,"454.6",NULL,NULL,NULL,NULL,NULL
"34934","2000","302"," Ikon Office Solutions","5522.1",NULL,"33.8",NULL,NULL,NULL,NULL,NULL
"34935","2000","303"," Dominion Resources","5520",NULL,"296",NULL,NULL,NULL,NULL,NULL
"34936","2000","304"," Gannett","5518.2",NULL,"957.9",NULL,NULL,NULL,NULL,NULL
"34937","2000","305"," Mattel","5514.9",NULL,"-82.4",NULL,NULL,NULL,NULL,NULL
"34938","2000","306"," Exelon","5436.8",NULL,"582.4",NULL,NULL,NULL,NULL,NULL
"34939","2000","307"," Sempra Energy","5435",NULL,"394",NULL,NULL,NULL,NULL,NULL
"34940","2000","308"," Cendant","5402",NULL,"-39",NULL,NULL,NULL,NULL,NULL
"34941","2000","309"," Ryder System","5363.9",NULL,"419.6",NULL,NULL,NULL,NULL,NULL
"34942","2000","310"," Rohm & Haas","5339",NULL,"249",NULL,NULL,NULL,NULL,NULL
"34943","2000","311"," Starwood Hotels & Rsrts.","5292",NULL,"-741",NULL,NULL,NULL,NULL,NULL
"34944","2000","312"," Avon Products","5289.1",NULL,"302.4",NULL,NULL,NULL,NULL,NULL
"34945","2000","313"," Science Applications Intl.","5280.1",NULL,"612",NULL,NULL,NULL,NULL,NULL
"34946","2000","314"," Champion International","5268",NULL,"232",NULL,NULL,NULL,NULL,NULL
"34947","2000","315"," Computer Assoc. Intl.","5253",NULL,"626",NULL,NULL,NULL,NULL,NULL
"34948","2000","316"," Norfolk Southern","5195",NULL,"239",NULL,NULL,NULL,NULL,NULL
"34949","2000","317"," Merisel","5188.7",NULL,"-61.2",NULL,NULL,NULL,NULL,NULL
"34950","2000","318"," Centex","5154.8",NULL,"232",NULL,NULL,NULL,NULL,NULL
"34951","2000","319"," Omnicom Group","5130.5",NULL,"362.9",NULL,NULL,NULL,NULL,NULL
"34952","2000","320"," Nordstrom","5124.2",NULL,"202.6",NULL,NULL,NULL,NULL,NULL
"34953","2000","321"," Fortune Brands","5122.9",NULL,"-890.6",NULL,NULL,NULL,NULL,NULL
"34954","2000","322"," Dole Food","5060.6",NULL,"48.5",NULL,NULL,NULL,NULL,NULL
"34955","2000","323"," Owens Corning","5048",NULL,"270",NULL,NULL,NULL,NULL,NULL
"34956","2000","324"," Air Products & Chem.","5039.8",NULL,"450.5",NULL,NULL,NULL,NULL,NULL
"34957","2000","325"," Premcor","5005.6",NULL,"-23.9",NULL,NULL,NULL,NULL,NULL
"34958","2000","326"," Sherwin-Williams","5003.8",NULL,"303.9",NULL,NULL,NULL,NULL,NULL
"34959","2000","327"," Olsten","4970.6",NULL,"17.4",NULL,NULL,NULL,NULL,NULL
"34960","2000","328"," Parker Hannifin","4958.8",NULL,"310.5",NULL,NULL,NULL,NULL,NULL
"34961","2000","329"," Baker Hughes","4936.5",NULL,"33.3",NULL,NULL,NULL,NULL,NULL
"34962","2000","330"," Quantum","4902.1",NULL,"-29.5",NULL,NULL,NULL,NULL,NULL
"34963","2000","331"," Applied Materials","4859.1",NULL,"746.6",NULL,NULL,NULL,NULL,NULL
"41122","2000","332","OfficeMax, Inc.","4842.7",NULL,"10",NULL,NULL,NULL,NULL,NULL
"34964","2000","333"," Litton Industries","4827.5",NULL,"120.6",NULL,NULL,NULL,NULL,NULL
"34965","2000","334"," Corning","4812.5",NULL,"515.8",NULL,NULL,NULL,NULL,NULL
"34966","2000","335"," Reynolds Metals","4796",NULL,"124",NULL,NULL,NULL,NULL,NULL
"34967","2000","336"," InaCom","4786.9",NULL,"-124.2",NULL,NULL,NULL,NULL,NULL
"34968","2000","337"," America Online","4777",NULL,"762",NULL,NULL,NULL,NULL,NULL
"34969","2000","338"," GPU","4757.1",NULL,"459",NULL,NULL,NULL,NULL,NULL
"34970","2000","339"," Southwest Airlines","4735.6",NULL,"474.4",NULL,NULL,NULL,NULL,NULL
"34971","2000","340"," DTE Energy","4728",NULL,"483",NULL,NULL,NULL,NULL,NULL
"34972","2000","341"," Quaker Oats","4725.2",NULL,"455",NULL,NULL,NULL,NULL,NULL
"34973","2000","342"," Ralston Purina","4720.5",NULL,"505.1",NULL,NULL,NULL,NULL,NULL
"34974","2000","343"," Charles Schwab","4713.2",NULL,"588.9",NULL,NULL,NULL,NULL,NULL
"34975","2000","344"," Big Lots","4700.2",NULL,"96.1",NULL,NULL,NULL,NULL,NULL
"34976","2000","345"," State St. Corp.","4692",NULL,"619",NULL,NULL,NULL,NULL,NULL
"34977","2000","346"," Foot Locker","4647",NULL,"48",NULL,NULL,NULL,NULL,NULL
"34978","2000","347"," Praxair","4639",NULL,"431",NULL,NULL,NULL,NULL,NULL
"34979","2000","348"," ITT Industries","4632.2",NULL,"232.9",NULL,NULL,NULL,NULL,NULL
"34980","2000","349"," Eastman Chemical","4590",NULL,"48",NULL,NULL,NULL,NULL,NULL
"34981","2000","350"," PPL","4590",NULL,"432",NULL,NULL,NULL,NULL,NULL
"34982","2000","351"," Interpublic Group","4561.5",NULL,"321.9",NULL,NULL,NULL,NULL,NULL
"34983","2000","352"," Kohls","4557.1",NULL,"258.1",NULL,NULL,NULL,NULL,NULL
"34984","2000","353"," Pacific Life","4548.9",NULL,"168.4",NULL,NULL,NULL,NULL,NULL
"34985","2000","354"," Pitney Bowes","4547.5",NULL,"636.2",NULL,NULL,NULL,NULL,NULL
"34986","2000","355"," W.W. Grainger","4533.9",NULL,"180.7",NULL,NULL,NULL,NULL,NULL
"34987","2000","356"," Black & Decker","4520.5",NULL,"300.3",NULL,NULL,NULL,NULL,NULL
"34988","2000","357"," True Value","4502.3",NULL,"0",NULL,NULL,NULL,NULL,NULL
"34989","2000","358"," Sodexho Marriott Services","4502",NULL,"51",NULL,NULL,NULL,NULL,NULL
"34990","2000","359"," Dean Foods","4482",NULL,"109.7",NULL,NULL,NULL,NULL,NULL
"34991","2000","360"," Northeast Utilities","4471.3",NULL,"34.2",NULL,NULL,NULL,NULL,NULL
"34992","2000","361"," Meritor Automotive","4450",NULL,"194",NULL,NULL,NULL,NULL,NULL
"34993","2000","362"," Crestline Capital","4447.1",NULL,"39.9",NULL,NULL,NULL,NULL,NULL
"34994","2000","363"," Dover","4446.4",NULL,"929",NULL,NULL,NULL,NULL,NULL
"34995","2000","364"," Caremark Rx","4407.8",NULL,"-143.4",NULL,NULL,NULL,NULL,NULL
"34996","2000","365"," Engelhard","4404.9",NULL,"197.5",NULL,NULL,NULL,NULL,NULL
"34997","2000","366"," American Family Ins. Grp.","4402",NULL,"281.7",NULL,NULL,NULL,NULL,NULL
"34998","2000","367"," MidAmerican Energy Holdings","4398.8",NULL,"167.2",NULL,NULL,NULL,NULL,NULL
"34999","2000","368"," Maytag","4323.7",NULL,"328.5",NULL,NULL,NULL,NULL,NULL
"35000","2000","369"," Thermo Electron","4303.8",NULL,"-174.6",NULL,NULL,NULL,NULL,NULL
"35001","2000","370"," Graybar Electric","4299.9",NULL,"64.7",NULL,NULL,NULL,NULL,NULL
"35002","2000","371"," Express Scripts","4288.1",NULL,"150.2",NULL,NULL,NULL,NULL,NULL
"35003","2000","372"," AK Steel Holding","4284.8",NULL,"65.4",NULL,NULL,NULL,NULL,NULL
"35004","2000","373"," Brunswick","4283.8",NULL,"37.9",NULL,NULL,NULL,NULL,NULL
"35005","2000","374"," Kelly Services","4269.1",NULL,"85.1",NULL,NULL,NULL,NULL,NULL
"35006","2000","375"," Flowers Industries","4236",NULL,"7.3",NULL,NULL,NULL,NULL,NULL
"35007","2000","376"," Hasbro","4232.3",NULL,"189",NULL,NULL,NULL,NULL,NULL
"35008","2000","377"," BJs Wholesale Club","4206.2",NULL,"111.1",NULL,NULL,NULL,NULL,NULL
"35009","2000","378"," Oxford Health Plans","4197.8",NULL,"319.9",NULL,NULL,NULL,NULL,NULL
"35010","2000","379"," Mutual of Omaha Ins.","4191.6",NULL,"101.1",NULL,NULL,NULL,NULL,NULL
"35011","2000","380"," Comdisco Holding","4159",NULL,"48",NULL,NULL,NULL,NULL,NULL
"35012","2000","381"," Medtronic","4134.1",NULL,"468.4",NULL,NULL,NULL,NULL,NULL
"35013","2000","382"," RadioShack","4126.2",NULL,"297.9",NULL,NULL,NULL,NULL,NULL
"35014","2000","383"," Nash Finch","4123.2",NULL,"19.8",NULL,NULL,NULL,NULL,NULL
"35015","2000","384"," LTV","4120",NULL,"-212",NULL,NULL,NULL,NULL,NULL
"35016","2000","385"," AutoZone","4116.4",NULL,"244.8",NULL,NULL,NULL,NULL,NULL
"35017","2000","386"," FMC","4110.6",NULL,"212.6",NULL,NULL,NULL,NULL,NULL
"35018","2000","387"," Shaw Industries","4107.7",NULL,"228",NULL,NULL,NULL,NULL,NULL
"35019","2000","388"," Brinks","4089.2",NULL,"34.7",NULL,NULL,NULL,NULL,NULL
"35020","2000","389"," Niagara Mohawk Holdings","4084.2",NULL,"-35.1",NULL,NULL,NULL,NULL,NULL
"35021","2000","390"," Willamette Industries","4078",NULL,"260.5",NULL,NULL,NULL,NULL,NULL
"35022","2000","391"," HealthSouth","4072.1",NULL,"76.5",NULL,NULL,NULL,NULL,NULL
"35023","2000","392"," Golden State Bancorp","4071.1",NULL,"323.2",NULL,NULL,NULL,NULL,NULL
"35024","2000","393"," Temple-Inland","4063",NULL,"99.2",NULL,NULL,NULL,NULL,NULL
"35025","2000","394"," Providian Financial","4036.8",NULL,"550.3",NULL,NULL,NULL,NULL,NULL
"35026","2000","395"," United Auto Group","4022.5",NULL,"27.5",NULL,NULL,NULL,NULL,NULL
"35027","2000","396"," Peter Kiewit Sons","4012.6",NULL,"164.9",NULL,NULL,NULL,NULL,NULL
"35028","2000","397"," Nucor","4009.3",NULL,"244.6",NULL,NULL,NULL,NULL,NULL
"35029","2000","398"," Universal","4004.9",NULL,"127.3",NULL,NULL,NULL,NULL,NULL
"35030","2000","399"," Clorox","4003",NULL,"246",NULL,NULL,NULL,NULL,NULL
"35031","2000","400"," Adams Resources & Engy.","3995.5",NULL,"6.4",NULL,NULL,NULL,NULL,NULL
"35032","2000","401"," McGraw-Hill","3992",NULL,"425.8",NULL,NULL,NULL,NULL,NULL
"35033","2000","402"," Countrywide Financial","3976.4",NULL,"385.4",NULL,NULL,NULL,NULL,NULL
"35034","2000","403"," Hershey Foods","3970.9",NULL,"460.3",NULL,NULL,NULL,NULL,NULL
"35035","2000","404"," Richfood Holdings","3968.2",NULL,"73",NULL,NULL,NULL,NULL,NULL
"35036","2000","405"," Capital One Financial","3965.8",NULL,"363.1",NULL,NULL,NULL,NULL,NULL
"35037","2000","406"," Estee Lauder","3961.5",NULL,"272.9",NULL,NULL,NULL,NULL,NULL
"35038","2000","407"," Foster Wheeler","3944.1",NULL,"-143.6",NULL,NULL,NULL,NULL,NULL
"35039","2000","408"," Cablevision Systems","3943",NULL,"-800.6",NULL,NULL,NULL,NULL,NULL
"35040","2000","409"," Qualcomm","3937.3",NULL,"200.9",NULL,NULL,NULL,NULL,NULL
"35041","2000","410"," Qwest Communications","3927.6",NULL,"458.5",NULL,NULL,NULL,NULL,NULL
"35042","2000","411"," GenAmerica","3919.5",NULL,"-174.3",NULL,NULL,NULL,NULL,NULL
"35043","2000","412"," Bethlehem Steel","3914.8",NULL,"-183.2",NULL,NULL,NULL,NULL,NULL
"35044","2000","413"," ShopKo Stores","3911.9",NULL,"102.2",NULL,NULL,NULL,NULL,NULL
"41123","2000","414","Dean Foods Company","3894.9",NULL,"151.2",NULL,NULL,NULL,NULL,NULL
"35045","2000","415"," Dollar General","3888",NULL,"219.4",NULL,NULL,NULL,NULL,NULL
"35046","2000","416"," Ames Dept. Stores","3878.5",NULL,"17.1",NULL,NULL,NULL,NULL,NULL
"35047","2000","417"," BB&T Corp.","3877.1",NULL,"612.8",NULL,NULL,NULL,NULL,NULL
"35048","2000","418"," Cooper Industries","3868.9",NULL,"331.9",NULL,NULL,NULL,NULL,NULL
"35049","2000","419"," York International","3866.6",NULL,"75.9",NULL,NULL,NULL,NULL,NULL
"35050","2000","420"," Florida Progress","3845.1",NULL,"314.9",NULL,NULL,NULL,NULL,NULL
"35051","2000","421"," KB Home","3836.3",NULL,"147.5",NULL,NULL,NULL,NULL,NULL
"35052","2000","422"," Autoliv","3812.2",NULL,"199.9",NULL,NULL,NULL,NULL,NULL
"35053","2000","423"," Mead","3799.5",NULL,"208.1",NULL,NULL,NULL,NULL,NULL
"35054","2000","424"," Constellation Energy","3786.2",NULL,"273.6",NULL,NULL,NULL,NULL,NULL
"35055","2000","425"," AmSouth Bancorp.","3780.3",NULL,"340.5",NULL,NULL,NULL,NULL,NULL
"35056","2000","426"," Leggett & Platt","3779",NULL,"290.5",NULL,NULL,NULL,NULL,NULL
"35057","2000","427"," Harris","3775.9",NULL,"53.1",NULL,NULL,NULL,NULL,NULL
"35058","2000","428"," Smithfield Foods","3775",NULL,"94.9",NULL,NULL,NULL,NULL,NULL
"35059","2000","429"," Avery Dennison","3768.2",NULL,"215.4",NULL,NULL,NULL,NULL,NULL
"35060","2000","430"," Micron Technology","3764",NULL,"-68.9",NULL,NULL,NULL,NULL,NULL
"35061","2000","431"," Conectiv","3744.9",NULL,"-198.1",NULL,NULL,NULL,NULL,NULL
"35062","2000","432"," Pulte Homes","3730.3",NULL,"178.2",NULL,NULL,NULL,NULL,NULL
"35063","2000","433"," Supermarkets Genl. Holdings","3698.1",NULL,"-31.4",NULL,NULL,NULL,NULL,NULL
"35064","2000","434"," Lyondell Chemical","3693",NULL,"-115",NULL,NULL,NULL,NULL,NULL
"35065","2000","435"," Longs Drug Stores","3672.4",NULL,"69",NULL,NULL,NULL,NULL,NULL
"35066","2000","436"," Fifth Third Bancorp","3615",NULL,"668",NULL,NULL,NULL,NULL,NULL
"35067","2000","437"," USG","3600",NULL,"421",NULL,NULL,NULL,NULL,NULL
"35068","2000","438"," Ball","3584.2",NULL,"104.2",NULL,NULL,NULL,NULL,NULL
"35069","2000","439"," Ameren","3523.6",NULL,"385.1",NULL,NULL,NULL,NULL,NULL
"35070","2000","440"," Allmerica Financial","3512.2",NULL,"295.8",NULL,NULL,NULL,NULL,NULL
"35071","2000","441"," Jacuzzi Brands","3506",NULL,"141",NULL,NULL,NULL,NULL,NULL
"35072","2000","442"," Fleetwood Enterprises","3490.2",NULL,"107.1",NULL,NULL,NULL,NULL,NULL
"35073","2000","443"," Barnes & Noble","3486",NULL,"124.5",NULL,NULL,NULL,NULL,NULL
"35074","2000","444"," Allegheny Technologies","3471.8",NULL,"300.2",NULL,NULL,NULL,NULL,NULL
"35075","2000","445"," Hannaford Bros.","3462.9",NULL,"98",NULL,NULL,NULL,NULL,NULL
"35076","2000","446"," Interstate Bakeries","3459.4",NULL,"126.2",NULL,NULL,NULL,NULL,NULL
"35077","2000","447"," Darden Restaurants","3458.1",NULL,"140.5",NULL,NULL,NULL,NULL,NULL
"35078","2000","448"," Lexmark International","3452.3",NULL,"318.5",NULL,NULL,NULL,NULL,NULL
"35079","2000","449"," Armstrong Holdings","3443.8",NULL,"14.3",NULL,NULL,NULL,NULL,NULL
"35080","2000","450"," Wesco International","3420.1",NULL,"24.6",NULL,NULL,NULL,NULL,NULL
"35081","2000","451"," Becton Dickinson","3418.4",NULL,"275.7",NULL,NULL,NULL,NULL,NULL
"35082","2000","452"," United Stationers","3393",NULL,"83.4",NULL,NULL,NULL,NULL,NULL
"35083","2000","453"," Regions Financial","3391.8",NULL,"525.4",NULL,NULL,NULL,NULL,NULL
"35084","2000","454"," LG&E Energy","3390.7",NULL,"62.1",NULL,NULL,NULL,NULL,NULL
"35085","2000","455"," Comerica","3389.6",NULL,"672.6",NULL,NULL,NULL,NULL,NULL
"35086","2000","456"," New Century Energies","3375.4",NULL,"346.6",NULL,NULL,NULL,NULL,NULL
"35087","2000","457"," Thrivent Financial for Lutherans","3366.2",NULL,"255.5",NULL,NULL,NULL,NULL,NULL
"35088","2000","458"," Hormel Foods","3357.8",NULL,"163.4",NULL,NULL,NULL,NULL,NULL
"35089","2000","459"," Progress Energy","3357.6",NULL,"382.3",NULL,NULL,NULL,NULL,NULL
"35090","2000","460"," Sonic Automotive","3350.8",NULL,"44.6",NULL,NULL,NULL,NULL,NULL
"35091","2000","461"," SouthTrust Corp.","3350",NULL,"443.2",NULL,NULL,NULL,NULL,NULL
"35092","2000","462"," Allied Waste Industries","3341.1",NULL,"-288.7",NULL,NULL,NULL,NULL,NULL
"35093","2000","463"," Amgen","3340.1",NULL,"1096.4",NULL,NULL,NULL,NULL,NULL
"35094","2000","464"," American Financial Grp.","3334.5",NULL,"141.4",NULL,NULL,NULL,NULL,NULL
"35095","2000","465"," Avis Rent A Car","3332.7",NULL,"92.6",NULL,NULL,NULL,NULL,NULL
"35096","2000","466"," Nextel Communications","3326",NULL,"-1338",NULL,NULL,NULL,NULL,NULL
"35097","2000","467"," Service Corp. Intl.","3321.8",NULL,"-32.4",NULL,NULL,NULL,NULL,NULL
"35098","2000","468"," Trans World Airlines","3308.7",NULL,"-353.4",NULL,NULL,NULL,NULL,NULL
"35099","2000","469"," Tenneco Automotive","3279",NULL,"-63",NULL,NULL,NULL,NULL,NULL
"35100","2000","470"," SLM","3259.4",NULL,"500.8",NULL,NULL,NULL,NULL,NULL
"35101","2000","471"," AES","3253",NULL,"228",NULL,NULL,NULL,NULL,NULL
"35102","2000","472"," Hercules","3248",NULL,"168",NULL,NULL,NULL,NULL,NULL
"35103","2000","473"," IAC/Interactive","3235.8",NULL,"-27.6",NULL,NULL,NULL,NULL,NULL
"35104","2000","474"," Knight-Ridder","3228.2",NULL,"339.9",NULL,NULL,NULL,NULL,NULL
"35105","2000","475"," Yellow Roadway","3226.8",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"35106","2000","476"," Tribune","3221.9",NULL,"1480",NULL,NULL,NULL,NULL,NULL
"35107","2000","477"," Times Mirror","3215.8",NULL,"259.1",NULL,NULL,NULL,NULL,NULL
"35108","2000","478"," Danaher","3197.2",NULL,"261.6",NULL,NULL,NULL,NULL,NULL
"35109","2000","479"," Phoenix","3193",NULL,"88.9",NULL,NULL,NULL,NULL,NULL
"35110","2000","480"," Columbia Energy Group","3189.2",NULL,"249.2",NULL,NULL,NULL,NULL,NULL
"35111","2000","481"," Owens & Minor","3186.4",NULL,"28",NULL,NULL,NULL,NULL,NULL
"35112","2000","482"," Ace Hardware","3181.8",NULL,"0",NULL,NULL,NULL,NULL,NULL
"35113","2000","483"," Plains Resources","3177",NULL,"-50.8",NULL,NULL,NULL,NULL,NULL
"35114","2000","484"," Caesars Entertainment","3176",NULL,"136",NULL,NULL,NULL,NULL,NULL
"35115","2000","485"," Interim Services","3168",NULL,"70.8",NULL,NULL,NULL,NULL,NULL
"35116","2000","486"," Reliance Group Holdings","3153.3",NULL,"-310.5",NULL,NULL,NULL,NULL,NULL
"35117","2000","487"," Jones Apparel Group","3150.7",NULL,"188.4",NULL,NULL,NULL,NULL,NULL
"35118","2000","488"," NiSource","3144.6",NULL,"160.4",NULL,NULL,NULL,NULL,NULL
"35119","2000","489"," Airborne","3140.2",NULL,"91.2",NULL,NULL,NULL,NULL,NULL
"35120","2000","490"," New York Times","3130.6",NULL,"310.2",NULL,NULL,NULL,NULL,NULL
"35121","2000","491"," D.R. Horton","3119",NULL,"159.8",NULL,NULL,NULL,NULL,NULL
"35122","2000","492"," Lennar","3118.5",NULL,"172.7",NULL,NULL,NULL,NULL,NULL
"35123","2000","493"," Phelps Dodge","3114.4",NULL,"-257.8",NULL,NULL,NULL,NULL,NULL
"35124","2000","494"," Arvin Industries","3100.5",NULL,"91.1",NULL,NULL,NULL,NULL,NULL
"35125","2000","495"," Mohawk Industries","3083.3",NULL,"157.2",NULL,NULL,NULL,NULL,NULL
"35126","2000","496"," Consolidated Natural Gas","3074.3",NULL,"136.8",NULL,NULL,NULL,NULL,NULL
"35127","2000","497"," Budget Group","3072.5",NULL,"-64.5",NULL,NULL,NULL,NULL,NULL
"35128","2000","498"," Tesoro","3065.7",NULL,"75",NULL,NULL,NULL,NULL,NULL
"35129","2000","499"," TransMontaigne","3047.1",NULL,"1.9",NULL,NULL,NULL,NULL,NULL
"35130","2000","500"," ReliaStar Financial","3037.3",NULL,"253.6",NULL,NULL,NULL,NULL,NULL
