"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"34418","2001","282"," Cummins","6597",NULL,"8",NULL,NULL,NULL,NULL,NULL
"34419","2001","283"," Saks","6581.2",NULL,"75.2",NULL,NULL,NULL,NULL,NULL
"34420","2001","284"," Union Carbide","6526",NULL,"162",NULL,NULL,NULL,NULL,NULL
"34421","2001","285"," Seagate Technology","6448",NULL,"310",NULL,NULL,NULL,NULL,NULL
"34422","2001","286"," Automatic Data Proc.","6287.5",NULL,"840.8",NULL,NULL,NULL,NULL,NULL
"34423","2001","287"," Campbell Soup","6267",NULL,"714",NULL,NULL,NULL,NULL,NULL
"34424","2001","288"," Gannett","6244.4",NULL,"1719.1",NULL,NULL,NULL,NULL,NULL
"34425","2001","289"," CNF","6166.3",NULL,"135.1",NULL,NULL,NULL,NULL,NULL
"34426","2001","290"," CIT Group","6160.4",NULL,"611.6",NULL,NULL,NULL,NULL,NULL
"34427","2001","291"," Norfolk Southern","6159",NULL,"172",NULL,NULL,NULL,NULL,NULL
"34428","2001","292"," Omnicom Group","6154.2",NULL,"498.8",NULL,NULL,NULL,NULL,NULL
"34429","2001","293"," Kohls","6152",NULL,"372.1",NULL,NULL,NULL,NULL,NULL
"34430","2001","294"," NiSource","6135.4",NULL,"156.9",NULL,NULL,NULL,NULL,NULL
"34431","2001","295"," Computer Assoc. Intl.","6103",NULL,"696",NULL,NULL,NULL,NULL,NULL
"34432","2001","296"," Science Applications Intl.","6091.7",NULL,"2835.9",NULL,NULL,NULL,NULL,NULL
"34433","2001","297"," Sonic Automotive","6052.5",NULL,"74.2",NULL,NULL,NULL,NULL,NULL
"34434","2001","298"," Federal-Mogul","6013.2",NULL,"-281.5",NULL,NULL,NULL,NULL,NULL
"34435","2001","299"," Mellon Financial Corp.","5979",NULL,"1007",NULL,NULL,NULL,NULL,NULL
"34436","2001","300"," ServiceMaster","5970.6",NULL,"173.8",NULL,NULL,NULL,NULL,NULL
"34437","2001","301"," NCR","5959",NULL,"178",NULL,NULL,NULL,NULL,NULL
"34438","2001","302"," Centex","5956.4",NULL,"257.1",NULL,NULL,NULL,NULL,NULL
"34439","2001","303"," Providian Financial","5948.2",NULL,"651.8",NULL,NULL,NULL,NULL,NULL
"34440","2001","304"," State St. Corp.","5921",NULL,"595.3",NULL,NULL,NULL,NULL,NULL
"34441","2001","305"," Northeast Utilities","5901.2",NULL,"-13.8",NULL,NULL,NULL,NULL,NULL
"34442","2001","306"," Owens-Illinois","5814.8",NULL,"-269.7",NULL,NULL,NULL,NULL,NULL
"34443","2001","307"," R.R. Donnelley & Sons","5764.3",NULL,"266.9",NULL,NULL,NULL,NULL,NULL
"34444","2001","308"," Dean Foods","5756.3",NULL,"123.7",NULL,NULL,NULL,NULL,NULL
"34445","2001","309"," VF","5747.9",NULL,"260.3",NULL,NULL,NULL,NULL,NULL
"34446","2001","310"," Avon Products","5714.6",NULL,"478.4",NULL,NULL,NULL,NULL,NULL
"34447","2001","311"," Nextel Communications","5714",NULL,"-815",NULL,NULL,NULL,NULL,NULL
"34448","2001","312"," Allied Waste Industries","5707.5",NULL,"124.4",NULL,NULL,NULL,NULL,NULL
"34449","2001","313"," First Data","5705.2",NULL,"929.6",NULL,NULL,NULL,NULL,NULL
"34450","2001","314"," Anadarko Petroleum","5686",NULL,"807",NULL,NULL,NULL,NULL,NULL
"34451","2001","315"," PPL","5683",NULL,"498",NULL,NULL,NULL,NULL,NULL
"34452","2001","316"," Southwest Airlines","5649.6",NULL,"603.1",NULL,NULL,NULL,NULL,NULL
"34453","2001","317"," Interpublic Group","5625.8",NULL,"358.7",NULL,NULL,NULL,NULL,NULL
"34454","2001","318"," DTE Energy","5597",NULL,"468",NULL,NULL,NULL,NULL,NULL
"34455","2001","319"," Mattel","5589.5",NULL,"-431",NULL,NULL,NULL,NULL,NULL
"34456","2001","320"," Litton Industries","5588.2",NULL,"218.4",NULL,NULL,NULL,NULL,NULL
"34457","2001","321"," Engelhard","5542.6",NULL,"168.3",NULL,NULL,NULL,NULL,NULL
"34458","2001","322"," Goodrich","5531.5",NULL,"325.9",NULL,NULL,NULL,NULL,NULL
"34459","2001","323"," Nordstrom","5528.5",NULL,"101.9",NULL,NULL,NULL,NULL,NULL
"34460","2001","324"," Air Products & Chem.","5495.5",NULL,"124.2",NULL,NULL,NULL,NULL,NULL
"34461","2001","325"," Fortune Brands","5491.8",NULL,"-137.7",NULL,NULL,NULL,NULL,NULL
"34462","2001","326"," Ikon Office Solutions","5446.9",NULL,"29.1",NULL,NULL,NULL,NULL,NULL
"34463","2001","327"," Capital One Financial","5424.3",NULL,"469.6",NULL,NULL,NULL,NULL,NULL
"34464","2001","328"," Dover","5400.7",NULL,"519.6",NULL,NULL,NULL,NULL,NULL
"34465","2001","329"," 3Com","5391.5",NULL,"674.3",NULL,NULL,NULL,NULL,NULL
"34466","2001","330"," Parker Hannifin","5355.3",NULL,"368.2",NULL,NULL,NULL,NULL,NULL
"34467","2001","331"," Clear Channel Communications","5345.3",NULL,"248.8",NULL,NULL,NULL,NULL,NULL
"34468","2001","332"," BB&T Corp.","5338.2",NULL,"626.4",NULL,NULL,NULL,NULL,NULL
"34469","2001","333"," Ryder System","5336.8",NULL,"89",NULL,NULL,NULL,NULL,NULL
"34470","2001","334"," Eastman Chemical","5292",NULL,"303",NULL,NULL,NULL,NULL,NULL
"34471","2001","335"," Baker Hughes","5233.8",NULL,"102.3",NULL,NULL,NULL,NULL,NULL
"34472","2001","336"," Graybar Electric","5213.9",NULL,"66.2",NULL,NULL,NULL,NULL,NULL
"34473","2001","337"," Sherwin-Williams","5211.6",NULL,"16",NULL,NULL,NULL,NULL,NULL
"34474","2001","338"," GPU","5196.3",NULL,"233.5",NULL,NULL,NULL,NULL,NULL
"41118","2001","339","OfficeMax, Inc.","5156.4",NULL,"-133.2",NULL,NULL,NULL,NULL,NULL
"34475","2001","340"," Meritor Automotive","5153",NULL,"218",NULL,NULL,NULL,NULL,NULL
"34476","2001","341"," Smithfield Foods","5150.5",NULL,"75.1",NULL,NULL,NULL,NULL,NULL
"34477","2001","342"," KeySpan","5121.5",NULL,"300.8",NULL,NULL,NULL,NULL,NULL
"34478","2001","343"," Tesoro","5102.5",NULL,"73.3",NULL,NULL,NULL,NULL,NULL
"34479","2001","344"," Tribune","5079.6",NULL,"224.4",NULL,NULL,NULL,NULL,NULL
"34480","2001","345"," TransMontaigne","5071.4",NULL,"-37.9",NULL,NULL,NULL,NULL,NULL
"34481","2001","346"," Praxair","5043",NULL,"363",NULL,NULL,NULL,NULL,NULL
"34482","2001","347"," Quaker Oats","5041",NULL,"360.6",NULL,NULL,NULL,NULL,NULL
"34483","2001","348"," Conectiv","5029.1",NULL,"170.8",NULL,NULL,NULL,NULL,NULL
"34484","2001","349"," Medtronic","5014.6",NULL,"1098.5",NULL,NULL,NULL,NULL,NULL
"34485","2001","350"," W.W. Grainger","4977",NULL,"192.9",NULL,NULL,NULL,NULL,NULL
"34486","2001","351"," Owens Corning","4940",NULL,"-465",NULL,NULL,NULL,NULL,NULL
"34487","2001","352"," LTV","4934",NULL,"-719",NULL,NULL,NULL,NULL,NULL
"34488","2001","353"," BJs Wholesale Club","4932.1",NULL,"131.5",NULL,NULL,NULL,NULL,NULL
"34489","2001","354"," Pacific Life","4897.1",NULL,"140.8",NULL,NULL,NULL,NULL,NULL
"34490","2001","355"," Caesars Entertainment","4896",NULL,"143",NULL,NULL,NULL,NULL,NULL
"34491","2001","356"," United Auto Group","4884",NULL,"30",NULL,NULL,NULL,NULL,NULL
"34492","2001","357"," ITT Industries","4829.4",NULL,"264.5",NULL,NULL,NULL,NULL,NULL
"34493","2001","358"," Peter Kiewit Sons","4823",NULL,"179",NULL,NULL,NULL,NULL,NULL
"34494","2001","359"," Crestline Capital","4817.2",NULL,"44.8",NULL,NULL,NULL,NULL,NULL
"34495","2001","360"," RadioShack","4794.7",NULL,"368",NULL,NULL,NULL,NULL,NULL
"34496","2001","361"," American Family Ins. Grp.","4771.4",NULL,"236.7",NULL,NULL,NULL,NULL,NULL
"34497","2001","362"," Dole Food","4763.1",NULL,"67.7",NULL,NULL,NULL,NULL,NULL
"34498","2001","363"," Sodexho Marriott Services","4734",NULL,"63",NULL,NULL,NULL,NULL,NULL
"34499","2001","364"," Quantum","4727.2",NULL,"40.8",NULL,NULL,NULL,NULL,NULL
"34500","2001","365"," Lennar","4707",NULL,"229.1",NULL,NULL,NULL,NULL,NULL
"34501","2001","366"," Foot Locker","4691",NULL,"-240",NULL,NULL,NULL,NULL,NULL
"34502","2001","367"," Cendant","4673",NULL,"602",NULL,NULL,NULL,NULL,NULL
"34503","2001","368"," Willamette Industries","4651.8",NULL,"344.9",NULL,NULL,NULL,NULL,NULL
"34504","2001","369"," Advanced Micro Devices","4644.2",NULL,"983",NULL,NULL,NULL,NULL,NULL
"34505","2001","370"," Murphy Oil","4640.7",NULL,"296.8",NULL,NULL,NULL,NULL,NULL
"34506","2001","371"," IAC/Interactive","4621.2",NULL,"-114.9",NULL,NULL,NULL,NULL,NULL
"34507","2001","372"," AK Steel Holding","4611.5",NULL,"132.4",NULL,NULL,NULL,NULL,NULL
"34508","2001","373"," Nucor","4586.1",NULL,"310.9",NULL,NULL,NULL,NULL,NULL
"34509","2001","374"," Black & Decker","4560.8",NULL,"282",NULL,NULL,NULL,NULL,NULL
"34510","2001","375"," Dollar General","4551.5",NULL,"206",NULL,NULL,NULL,NULL,NULL
"34511","2001","376"," Golden State Bancorp","4546.6",NULL,"350.5",NULL,NULL,NULL,NULL,NULL
"34512","2001","377"," Niagara Mohawk Holdings","4539.3",NULL,"-46.5",NULL,NULL,NULL,NULL,NULL
"34513","2001","378"," Phelps Dodge","4525.1",NULL,"29",NULL,NULL,NULL,NULL,NULL
"34514","2001","379"," Pitney Bowes","4522.1",NULL,"622.5",NULL,NULL,NULL,NULL,NULL
"34515","2001","380"," Brunswick","4507.2",NULL,"-95.8",NULL,NULL,NULL,NULL,NULL
"34516","2001","381"," Kelly Services","4487.3",NULL,"87.2",NULL,NULL,NULL,NULL,NULL
"34517","2001","382"," AutoZone","4482.7",NULL,"267.6",NULL,NULL,NULL,NULL,NULL
"34518","2001","383"," Cooper Industries","4459.9",NULL,"357.4",NULL,NULL,NULL,NULL,NULL
"34519","2001","384"," Caremark Rx","4430.1",NULL,"-176.6",NULL,NULL,NULL,NULL,NULL
"34520","2001","385"," Cablevision Systems","4411",NULL,"229.3",NULL,NULL,NULL,NULL,NULL
"34521","2001","386"," Starwood Hotels & Rsrts.","4402",NULL,"403",NULL,NULL,NULL,NULL,NULL
"34522","2001","387"," Flowers Industries","4376.9",NULL,"45.5",NULL,NULL,NULL,NULL,NULL
"34523","2001","388"," Mead","4368.1",NULL,"161.2",NULL,NULL,NULL,NULL,NULL
"34524","2001","389"," Estee Lauder","4366.8",NULL,"314.1",NULL,NULL,NULL,NULL,NULL
"34525","2001","390"," Temple-Inland","4286",NULL,"195",NULL,NULL,NULL,NULL,NULL
"34526","2001","391"," McGraw-Hill","4281",NULL,"403.8",NULL,NULL,NULL,NULL,NULL
"34527","2001","392"," Leggett & Platt","4276.3",NULL,"264.1",NULL,NULL,NULL,NULL,NULL
"34528","2001","393"," Fifth Third Bancorp","4276.1",NULL,"862.9",NULL,NULL,NULL,NULL,NULL
"34529","2001","394"," Mutual of Omaha Ins.","4274.2",NULL,"158.1",NULL,NULL,NULL,NULL,NULL
"34530","2001","395"," Maytag","4247.5",NULL,"201",NULL,NULL,NULL,NULL,NULL
"34531","2001","396"," Avis Rent A Car","4243.7",NULL,"120.7",NULL,NULL,NULL,NULL,NULL
"34532","2001","397"," Brinks","4235.2",NULL,"-256.6",NULL,NULL,NULL,NULL,NULL
"34533","2001","398"," Hershey Foods","4221",NULL,"334.5",NULL,NULL,NULL,NULL,NULL
"34534","2001","399"," Bethlehem Steel","4196.6",NULL,"-118.4",NULL,NULL,NULL,NULL,NULL
"34535","2001","400"," HealthSouth","4195.1",NULL,"278.5",NULL,NULL,NULL,NULL,NULL
"34536","2001","401"," USA Education","4166.3",NULL,"465",NULL,NULL,NULL,NULL,NULL
"34537","2001","402"," Pulte Homes","4159.1",NULL,"188.5",NULL,NULL,NULL,NULL,NULL
"34538","2001","403"," True Value","4159",NULL,"0",NULL,NULL,NULL,NULL,NULL
"34539","2001","404"," Jones Apparel Group","4143",NULL,"301.9",NULL,NULL,NULL,NULL,NULL
"34540","2001","405"," Kerr-McGee","4121",NULL,"842",NULL,NULL,NULL,NULL,NULL
"34541","2001","406"," Progress Energy","4118.9",NULL,"478.4",NULL,NULL,NULL,NULL,NULL
"34542","2001","407"," Autoliv","4116.1",NULL,"168.7",NULL,NULL,NULL,NULL,NULL
"34543","2001","408"," Oxford Health Plans","4111.8",NULL,"265.1",NULL,NULL,NULL,NULL,NULL
"34544","2001","409"," Encompass Services","4099.4",NULL,"55.3",NULL,NULL,NULL,NULL,NULL
"34545","2001","410"," Barnes & Noble","4095.1",NULL,"85.5",NULL,NULL,NULL,NULL,NULL
"34546","2001","411"," Comerica","4087.5",NULL,"749.3",NULL,NULL,NULL,NULL,NULL
"34547","2001","412"," Clorox","4083",NULL,"394",NULL,NULL,NULL,NULL,NULL
"41119","2001","413","Dean Foods Company","4065.6",NULL,"106.1",NULL,NULL,NULL,NULL,NULL
"34548","2001","414"," Lyondell Chemical","4036",NULL,"437",NULL,NULL,NULL,NULL,NULL
"34549","2001","415"," Longs Drug Stores","4027.1",NULL,"44.9",NULL,NULL,NULL,NULL,NULL
"34550","2001","416"," Nash Finch","4015.5",NULL,"15.5",NULL,NULL,NULL,NULL,NULL
"34551","2001","417"," Allegheny Energy","4011.9",NULL,"236.6",NULL,NULL,NULL,NULL,NULL
"34552","2001","418"," Ames Dept. Stores","4000",NULL,"-240.6",NULL,NULL,NULL,NULL,NULL
"34553","2001","419"," Merisel","3981",NULL,"-100",NULL,NULL,NULL,NULL,NULL
"34554","2001","420"," Foster Wheeler","3969.4",NULL,"39.5",NULL,NULL,NULL,NULL,NULL
"34555","2001","421"," Golden West Financial","3957.4",NULL,"545.8",NULL,NULL,NULL,NULL,NULL
"34556","2001","422"," ShopKo Stores","3951.4",NULL,"-15.8",NULL,NULL,NULL,NULL,NULL
"34557","2001","423"," United Stationers","3944.9",NULL,"92.2",NULL,NULL,NULL,NULL,NULL
"34558","2001","424"," KB Home","3930.9",NULL,"210",NULL,NULL,NULL,NULL,NULL
"34559","2001","425"," FMC","3925.5",NULL,"110.6",NULL,NULL,NULL,NULL,NULL
"34560","2001","426"," Sanmina-SCI","3911.6",NULL,"192.3",NULL,NULL,NULL,NULL,NULL
"34561","2001","427"," SouthTrust Corp.","3899.8",NULL,"482.3",NULL,NULL,NULL,NULL,NULL
"34562","2001","428"," Avery Dennison","3893.5",NULL,"283.5",NULL,NULL,NULL,NULL,NULL
"34563","2001","429"," York International","3888.2",NULL,"106.6",NULL,NULL,NULL,NULL,NULL
"34564","2001","430"," Thermo Electron","3886.4",NULL,"-36.1",NULL,NULL,NULL,NULL,NULL
"34565","2001","431"," Wesco International","3881.1",NULL,"33.4",NULL,NULL,NULL,NULL,NULL
"34566","2001","432"," Constellation Energy","3878.5",NULL,"345.3",NULL,NULL,NULL,NULL,NULL
"34567","2001","433"," Comdisco Holding","3871",NULL,"-67",NULL,NULL,NULL,NULL,NULL
"34568","2001","434"," Ameren","3855.8",NULL,"457.1",NULL,NULL,NULL,NULL,NULL
"34569","2001","435"," CDW","3842.5",NULL,"162.3",NULL,NULL,NULL,NULL,NULL
"34570","2001","436"," Regions Financial","3835.5",NULL,"527.5",NULL,NULL,NULL,NULL,NULL
"34571","2001","437"," Lexmark International","3807",NULL,"285.4",NULL,NULL,NULL,NULL,NULL
"34572","2001","438"," Hasbro","3787.2",NULL,"-144.6",NULL,NULL,NULL,NULL,NULL
"34573","2001","439"," American Financial Grp.","3786.1",NULL,"-56",NULL,NULL,NULL,NULL,NULL
"34574","2001","440"," USG","3781",NULL,"-259",NULL,NULL,NULL,NULL,NULL
"34575","2001","441"," Danaher","3777.8",NULL,"324.2",NULL,NULL,NULL,NULL,NULL
"34576","2001","442"," Pathmark Stores","3741.9",NULL,"244.1",NULL,NULL,NULL,NULL,NULL
"34577","2001","443"," Spherion","3740.8",NULL,"74.5",NULL,NULL,NULL,NULL,NULL
"34578","2001","444"," AmSouth Bancorp.","3739.9",NULL,"329.1",NULL,NULL,NULL,NULL,NULL
"34579","2001","445"," Kinder Morgan","3730.9",NULL,"152",NULL,NULL,NULL,NULL,NULL
"34580","2001","446"," Westvaco","3719.9",NULL,"245.9",NULL,NULL,NULL,NULL,NULL
"34581","2001","447"," Fleetwood Enterprises","3713",NULL,"83.5",NULL,NULL,NULL,NULL,NULL
"34582","2001","448"," Administaff","3708.5",NULL,"16.9",NULL,NULL,NULL,NULL,NULL
"34583","2001","449"," Darden Restaurants","3701.3",NULL,"176.7",NULL,NULL,NULL,NULL,NULL
"34584","2001","450"," Pinnacle West Capital","3690.2",NULL,"302.3",NULL,NULL,NULL,NULL,NULL
"34585","2001","451"," MicroAge","3682.8",NULL,"-238.6",NULL,NULL,NULL,NULL,NULL
"34586","2001","452"," Hormel Foods","3675.1",NULL,"170.2",NULL,NULL,NULL,NULL,NULL
"34587","2001","453"," Ball","3664.7",NULL,"68.2",NULL,NULL,NULL,NULL,NULL
"34588","2001","454"," D.R. Horton","3653.7",NULL,"191.7",NULL,NULL,NULL,NULL,NULL
"34589","2001","455"," Amgen","3629.4",NULL,"1138.5",NULL,NULL,NULL,NULL,NULL
"34590","2001","456"," Becton Dickinson","3618.3",NULL,"392.9",NULL,NULL,NULL,NULL,NULL
"34591","2001","457"," Yellow Roadway","3588.1",NULL,"68",NULL,NULL,NULL,NULL,NULL
"34592","2001","458"," Group 1 Automotive","3586.1",NULL,"40.8",NULL,NULL,NULL,NULL,NULL
"34593","2001","459"," Reliance Group Holdings","3562.3",NULL,"-1028.6",NULL,NULL,NULL,NULL,NULL
"34594","2001","460"," Jabil Circuit","3558.3",NULL,"145.6",NULL,NULL,NULL,NULL,NULL
"34595","2001","461"," Tenneco Automotive","3549",NULL,"-42",NULL,NULL,NULL,NULL,NULL
"34596","2001","462"," Northern Trust Corp.","3548.1",NULL,"485.1",NULL,NULL,NULL,NULL,NULL
"34597","2001","463"," Trans World Airlines","3538.3",NULL,"-387.1",NULL,NULL,NULL,NULL,NULL
"34598","2001","464"," Interstate Bakeries","3522.9",NULL,"89.4",NULL,NULL,NULL,NULL,NULL
"34599","2001","465"," Anixter International","3514.4",NULL,"78.7",NULL,NULL,NULL,NULL,NULL
"34600","2001","466"," Cox Communications","3506.9",NULL,"1925.3",NULL,NULL,NULL,NULL,NULL
"34601","2001","467"," Owens & Minor","3503.6",NULL,"33.1",NULL,NULL,NULL,NULL,NULL
"34602","2001","468"," New York Times","3489.5",NULL,"397.5",NULL,NULL,NULL,NULL,NULL
"34603","2001","469"," Cooper Tire & Rubber","3472.4",NULL,"96.7",NULL,NULL,NULL,NULL,NULL
"34604","2001","470"," Harrahs Entertainment","3471.2",NULL,"-12.1",NULL,NULL,NULL,NULL,NULL
"34605","2001","471"," Emcor Group","3460.2",NULL,"40.1",NULL,NULL,NULL,NULL,NULL
"34606","2001","472"," Hilton Hotels","3451",NULL,"272",NULL,NULL,NULL,NULL,NULL
"34607","2001","473"," Puget Energy","3441.7",NULL,"193.8",NULL,NULL,NULL,NULL,NULL
"34608","2001","474"," SCANA","3433",NULL,"250",NULL,NULL,NULL,NULL,NULL
"34609","2001","475"," Quest Diagnostics","3421.2",NULL,"102.1",NULL,NULL,NULL,NULL,NULL
"34610","2001","476"," Jacobs Engineering Grp.","3418.9",NULL,"51",NULL,NULL,NULL,NULL,NULL
"34611","2001","477"," Thrivent Financial for Lutherans","3417.2",NULL,"169",NULL,NULL,NULL,NULL,NULL
"34612","2001","478"," Universal","3402",NULL,"113.8",NULL,NULL,NULL,NULL,NULL
"34613","2001","479"," Tellabs","3387.4",NULL,"730.8",NULL,NULL,NULL,NULL,NULL
"34614","2001","480"," Wisconsin Energy","3354.7",NULL,"154.2",NULL,NULL,NULL,NULL,NULL
"34615","2001","481"," Steelcase","3316.1",NULL,"184.2",NULL,NULL,NULL,NULL,NULL
"34616","2001","482"," Hughes Supply","3310.2",NULL,"46.5",NULL,NULL,NULL,NULL,NULL
"34617","2001","483"," OGE Energy","3298.7",NULL,"147",NULL,NULL,NULL,NULL,NULL
"34618","2001","484"," Allmerica Financial","3295.6",NULL,"199.9",NULL,NULL,NULL,NULL,NULL
"34619","2001","485"," Borders Group","3294.4",NULL,"43.6",NULL,NULL,NULL,NULL,NULL
"34620","2001","486"," ADC Telecommunications","3287.9",NULL,"868.1",NULL,NULL,NULL,NULL,NULL
"34621","2001","487"," Western Gas Resources","3282",NULL,"56.1",NULL,NULL,NULL,NULL,NULL
"34622","2001","488"," Big Lots","3277.1",NULL,"-380.7",NULL,NULL,NULL,NULL,NULL
"34623","2001","489"," Airborne","3275.9",NULL,"28.5",NULL,NULL,NULL,NULL,NULL
"34624","2001","490"," Armstrong Holdings","3271.7",NULL,"-66",NULL,NULL,NULL,NULL,NULL
"34625","2001","491"," Mohawk Industries","3255.8",NULL,"162.6",NULL,NULL,NULL,NULL,NULL
"34626","2001","492"," Charter Communications","3249.2",NULL,"-828.6",NULL,NULL,NULL,NULL,NULL
"34627","2001","493"," Lennox International","3247.4",NULL,"59.1",NULL,NULL,NULL,NULL,NULL
"34628","2001","494"," Summit Bancorp","3245",NULL,"513.6",NULL,NULL,NULL,NULL,NULL
"34629","2001","495"," Jefferson-Pilot","3237.5",NULL,"536.6",NULL,NULL,NULL,NULL,NULL
"34630","2001","496"," MGM Mirage","3232.6",NULL,"160.7",NULL,NULL,NULL,NULL,NULL
"34631","2001","497"," Lutheran Brotherhood","3220.6",NULL,"77.8",NULL,NULL,NULL,NULL,NULL
"34632","2001","498"," Pennzoil-Quaker State","3216.3",NULL,"-86.2",NULL,NULL,NULL,NULL,NULL
"34633","2001","499"," Knight-Ridder","3211.8",NULL,"314.4",NULL,NULL,NULL,NULL,NULL
"34634","2001","500"," Qualcomm","3196.8",NULL,"670.2",NULL,NULL,NULL,NULL,NULL
