"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"35410","1999","281"," Reynolds Metals","5859",NULL,"66",NULL,NULL,NULL,NULL,NULL
"35411","1999","282"," Cendant","5832",NULL,"539.6",NULL,NULL,NULL,NULL,NULL
"35412","1999","283"," Mellon Financial Corp.","5814",NULL,"870",NULL,NULL,NULL,NULL,NULL
"35413","1999","284"," Quantum","5805.2",NULL,"170.8",NULL,NULL,NULL,NULL,NULL
"35414","1999","285"," Bank of New York Co.","5793",NULL,"1192",NULL,NULL,NULL,NULL,NULL
"35415","1999","286"," El Paso","5782",NULL,"225",NULL,NULL,NULL,NULL,NULL
"35416","1999","287"," Foot Locker","5698",NULL,"-136",NULL,NULL,NULL,NULL,NULL
"35417","1999","288"," Union Carbide","5659",NULL,"403",NULL,NULL,NULL,NULL,NULL
"35418","1999","289"," Champion International","5653",NULL,"75.3",NULL,NULL,NULL,NULL,NULL
"35419","1999","290"," Illinois Tool Works","5647.9",NULL,"672.8",NULL,NULL,NULL,NULL,NULL
"35420","1999","291"," Ikon Office Solutions","5628.7",NULL,"-83.1",NULL,NULL,NULL,NULL,NULL
"35421","1999","292"," Comcast","5590.5",NULL,"972.1",NULL,NULL,NULL,NULL,NULL
"35422","1999","293"," Ralston Purina","5577",NULL,"1105.7",NULL,NULL,NULL,NULL,NULL
"35423","1999","294"," Valero Energy","5539.3",NULL,"-47.3",NULL,NULL,NULL,NULL,NULL
"35424","1999","295"," LG&E Energy","5528.7",NULL,"-95.5",NULL,NULL,NULL,NULL,NULL
"35425","1999","296"," Sempra Energy","5525",NULL,"294",NULL,NULL,NULL,NULL,NULL
"35426","1999","297"," MicroAge","5520",NULL,"-8.3",NULL,NULL,NULL,NULL,NULL
"35427","1999","298"," U.S. Foodservice","5506.9",NULL,"-47",NULL,NULL,NULL,NULL,NULL
"35428","1999","299"," AMP","5482",NULL,"2",NULL,NULL,NULL,NULL,NULL
"35429","1999","300"," Central & South West","5482",NULL,"440",NULL,NULL,NULL,NULL,NULL
"35430","1999","301"," VF","5478.8",NULL,"388.3",NULL,NULL,NULL,NULL,NULL
"35431","1999","302"," Owens-Illinois","5449.9",NULL,"108",NULL,NULL,NULL,NULL,NULL
"35432","1999","303"," 3Com","5420.4",NULL,"30.2",NULL,NULL,NULL,NULL,NULL
"35433","1999","304"," Unocal","5379",NULL,"130",NULL,NULL,NULL,NULL,NULL
"35434","1999","305"," Progressive","5292.4",NULL,"456.7",NULL,NULL,NULL,NULL,NULL
"35435","1999","306"," Solectron","5288.3",NULL,"198.8",NULL,NULL,NULL,NULL,NULL
"35436","1999","307"," CompUSA","5286",NULL,"31.5",NULL,NULL,NULL,NULL,NULL
"35437","1999","308"," Avon Products","5212.7",NULL,"270",NULL,NULL,NULL,NULL,NULL
"35438","1999","309"," Exelon","5210.5",NULL,"512.7",NULL,NULL,NULL,NULL,NULL
"35439","1999","310"," MBNA","5195.1",NULL,"776.3",NULL,NULL,NULL,NULL,NULL
"35440","1999","311"," Alltel","5194",NULL,"580.3",NULL,NULL,NULL,NULL,NULL
"35441","1999","312"," Ryder System","5188.7",NULL,"159.1",NULL,NULL,NULL,NULL,NULL
"35442","1999","313"," AirTouch Communications","5181",NULL,"725",NULL,NULL,NULL,NULL,NULL
"35443","1999","314"," CMS Energy","5141",NULL,"285",NULL,NULL,NULL,NULL,NULL
"35444","1999","315"," Gannett","5121.3",NULL,"999.9",NULL,NULL,NULL,NULL,NULL
"35445","1999","316"," First Data","5117.6",NULL,"465.7",NULL,NULL,NULL,NULL,NULL
"35446","1999","317"," Cooper Industries","5100.6",NULL,"423",NULL,NULL,NULL,NULL,NULL
"35447","1999","318"," Nordstrom","5027.9",NULL,"206.7",NULL,NULL,NULL,NULL,NULL
"35448","1999","319"," Owens Corning","5009",NULL,"-705",NULL,NULL,NULL,NULL,NULL
"35449","1999","320"," General Dynamics","4970",NULL,"364",NULL,NULL,NULL,NULL,NULL
"35450","1999","321"," CNF","4941.5",NULL,"139",NULL,NULL,NULL,NULL,NULL
"35451","1999","322"," Sherwin-Williams","4934.4",NULL,"272.9",NULL,NULL,NULL,NULL,NULL
"35452","1999","323"," Air Products & Chem.","4933.8",NULL,"546.8",NULL,NULL,NULL,NULL,NULL
"35453","1999","324"," Dover","4876.7",NULL,"378.8",NULL,NULL,NULL,NULL,NULL
"35454","1999","325"," Quaker Oats","4842.5",NULL,"284.5",NULL,NULL,NULL,NULL,NULL
"35455","1999","326"," Praxair","4833",NULL,"425",NULL,NULL,NULL,NULL,NULL
"35456","1999","327"," Starwood Hotels & Rsrts.","4832",NULL,"1255",NULL,NULL,NULL,NULL,NULL
"35457","1999","328"," Automatic Data Proc.","4798.1",NULL,"605.3",NULL,NULL,NULL,NULL,NULL
"35458","1999","329"," Fortune Brands","4797.2",NULL,"263.1",NULL,NULL,NULL,NULL,NULL
"35459","1999","330"," RadioShack","4787.9",NULL,"61.3",NULL,NULL,NULL,NULL,NULL
"35460","1999","331"," Mattel","4781.9",NULL,"332.3",NULL,NULL,NULL,NULL,NULL
"35461","1999","332"," Browning-Ferris Industries","4745.7",NULL,"338.8",NULL,NULL,NULL,NULL,NULL
"35462","1999","333"," ServiceMaster","4724.1",NULL,"190",NULL,NULL,NULL,NULL,NULL
"35463","1999","334"," Oxford Health Plans","4719.4",NULL,"-624.5",NULL,NULL,NULL,NULL,NULL
"35464","1999","335"," Computer Assoc. Intl.","4719",NULL,"1169",NULL,NULL,NULL,NULL,NULL
"35465","1999","336"," Parker Hannifin","4633",NULL,"319.6",NULL,NULL,NULL,NULL,NULL
"35466","1999","337"," Unum","4630.8",NULL,"363.4",NULL,NULL,NULL,NULL,NULL
"35467","1999","338"," Olsten","4602.8",NULL,"4.4",NULL,NULL,NULL,NULL,NULL
"35468","1999","339"," Foster Wheeler","4597",NULL,"-31.5",NULL,NULL,NULL,NULL,NULL
"35469","1999","340"," Mead","4579.2",NULL,"119.7",NULL,NULL,NULL,NULL,NULL
"35470","1999","341"," Allegiance","4574.4",NULL,"126.4",NULL,NULL,NULL,NULL,NULL
"35471","1999","342"," Black & Decker","4559.9",NULL,"-754.8",NULL,NULL,NULL,NULL,NULL
"35472","1999","343"," Merisel","4553",NULL,"18.5",NULL,NULL,NULL,NULL,NULL
"35473","1999","344"," Union Camp","4502.9",NULL,"19.3",NULL,NULL,NULL,NULL,NULL
"35474","1999","345"," Eastman Chemical","4481",NULL,"249",NULL,NULL,NULL,NULL,NULL
"35475","1999","346"," Bethlehem Steel","4477.8",NULL,"120.1",NULL,NULL,NULL,NULL,NULL
"35476","1999","347"," Science Applications Intl.","4476.8",NULL,"147.6",NULL,NULL,NULL,NULL,NULL
"35477","1999","348"," Corporate Express","4474.6",NULL,"-73.3",NULL,NULL,NULL,NULL,NULL
"35478","1999","349"," Federal-Mogul","4468.7",NULL,"53.7",NULL,NULL,NULL,NULL,NULL
"35479","1999","350"," Hershey Foods","4435.6",NULL,"340.9",NULL,NULL,NULL,NULL,NULL
"35480","1999","351"," Norfolk Southern","4428",NULL,"734",NULL,NULL,NULL,NULL,NULL
"35481","1999","352"," Dole Food","4424.2",NULL,"12.1",NULL,NULL,NULL,NULL,NULL
"35482","1999","353"," Litton Industries","4399.9",NULL,"181.4",NULL,NULL,NULL,NULL,NULL
"35483","1999","354"," Kinder Morgan","4387.8",NULL,"60",NULL,NULL,NULL,NULL,NULL
"35484","1999","355"," FMC","4378.4",NULL,"106.5",NULL,NULL,NULL,NULL,NULL
"35485","1999","356"," Masco","4345",NULL,"476",NULL,NULL,NULL,NULL,NULL
"35486","1999","357"," W.W. Grainger","4341.3",NULL,"238.5",NULL,NULL,NULL,NULL,NULL
"41125","1999","358","OfficeMax, Inc.","4337.8",NULL,"48.6",NULL,NULL,NULL,NULL,NULL
"35487","1999","359"," Pitney Bowes","4334.4",NULL,"576.4",NULL,NULL,NULL,NULL,NULL
"35488","1999","360"," True Value","4328.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"35489","1999","361"," Universal","4287.2",NULL,"141.3",NULL,NULL,NULL,NULL,NULL
"35490","1999","362"," LTV","4273",NULL,"-27",NULL,NULL,NULL,NULL,NULL
"35491","1999","363"," InaCom","4258.4",NULL,"42.6",NULL,NULL,NULL,NULL,NULL
"35492","1999","364"," GPU","4248.8",NULL,"360.1",NULL,NULL,NULL,NULL,NULL
"35493","1999","365"," Harcourt General","4235.3",NULL,"141.6",NULL,NULL,NULL,NULL,NULL
"35494","1999","366"," State St. Corp.","4234",NULL,"436",NULL,NULL,NULL,NULL,NULL
"35495","1999","367"," Giant Food","4230.6",NULL,"71.2",NULL,NULL,NULL,NULL,NULL
"35496","1999","368"," DTE Energy","4221",NULL,"443",NULL,NULL,NULL,NULL,NULL
"35497","1999","369"," Big Lots","4193.7",NULL,"96.8",NULL,NULL,NULL,NULL,NULL
"35498","1999","370"," Engelhard","4174.6",NULL,"187.1",NULL,NULL,NULL,NULL,NULL
"35499","1999","371"," Southwest Airlines","4164",NULL,"433.4",NULL,NULL,NULL,NULL,NULL
"35500","1999","372"," Nash Finch","4160",NULL,"-61.6",NULL,NULL,NULL,NULL,NULL
"35501","1999","373"," Pacific Life","4152.9",NULL,"187.6",NULL,NULL,NULL,NULL,NULL
"35502","1999","374"," Nucor","4151.2",NULL,"263.7",NULL,NULL,NULL,NULL,NULL
"35503","1999","375"," Turner Corp.","4129.7",NULL,"19.6",NULL,NULL,NULL,NULL,NULL
"35504","1999","376"," Ryerson Tull","4092.7",NULL,"550.9",NULL,NULL,NULL,NULL,NULL
"35505","1999","377"," Kelly Services","4092.3",NULL,"84.7",NULL,NULL,NULL,NULL,NULL
"35506","1999","378"," Omnicom Group","4092",NULL,"285.1",NULL,NULL,NULL,NULL,NULL
"35507","1999","379"," Maytag","4069.3",NULL,"280.6",NULL,NULL,NULL,NULL,NULL
"35508","1999","380"," Hilton Hotels","4064",NULL,"297",NULL,NULL,NULL,NULL,NULL
"35509","1999","381"," American Financial Grp.","4050",NULL,"124.4",NULL,NULL,NULL,NULL,NULL
"35510","1999","382"," Applied Materials","4041.7",NULL,"230.9",NULL,NULL,NULL,NULL,NULL
"35511","1999","383"," HealthSouth","4006.1",NULL,"46.6",NULL,NULL,NULL,NULL,NULL
"35512","1999","384"," American Family Ins. Grp.","4002.6",NULL,"39.6",NULL,NULL,NULL,NULL,NULL
"35513","1999","385"," Centex","3975.5",NULL,"144.8",NULL,NULL,NULL,NULL,NULL
"35514","1999","386"," EMC","3973.7",NULL,"793.4",NULL,NULL,NULL,NULL,NULL
"35515","1999","387"," Interpublic Group","3968.7",NULL,"309.9",NULL,NULL,NULL,NULL,NULL
"35516","1999","388"," Goodrich","3950.8",NULL,"226.5",NULL,NULL,NULL,NULL,NULL
"35517","1999","389"," Brunswick","3945.2",NULL,"186.3",NULL,NULL,NULL,NULL,NULL
"35518","1999","390"," Harris","3939.1",NULL,"133",NULL,NULL,NULL,NULL,NULL
"35519","1999","391"," Allegheny Technologies","3923.4",NULL,"241.2",NULL,NULL,NULL,NULL,NULL
"35520","1999","392"," GenAmerica","3913.9",NULL,"113.5",NULL,NULL,NULL,NULL,NULL
"35521","1999","393"," UnumProvident","3904",NULL,"254",NULL,NULL,NULL,NULL,NULL
"35522","1999","394"," Thermo Electron","3867.6",NULL,"181.9",NULL,NULL,NULL,NULL,NULL
"35523","1999","395"," Smithfield Foods","3867.4",NULL,"53.4",NULL,NULL,NULL,NULL,NULL
"35524","1999","396"," KeySpan","3836.1",NULL,"51.3",NULL,NULL,NULL,NULL,NULL
"35525","1999","397"," Meritor Automotive","3836",NULL,"147",NULL,NULL,NULL,NULL,NULL
"35526","1999","398"," Niagara Mohawk Holdings","3826.4",NULL,"-120.8",NULL,NULL,NULL,NULL,NULL
"35527","1999","399"," Mutual of Omaha Ins.","3820.1",NULL,"91.3",NULL,NULL,NULL,NULL,NULL
"35528","1999","400"," Smurfit-Stone Container","3794",NULL,"-200",NULL,NULL,NULL,NULL,NULL
"35529","1999","401"," PPL","3786",NULL,"-569",NULL,NULL,NULL,NULL,NULL
"35530","1999","402"," Northeast Utilities","3767.7",NULL,"-146.8",NULL,NULL,NULL,NULL,NULL
"35531","1999","403"," Brinks","3746.9",NULL,"66.1",NULL,NULL,NULL,NULL,NULL
"35532","1999","404"," Graybar Electric","3744.1",NULL,"59.5",NULL,NULL,NULL,NULL,NULL
"35533","1999","405"," Temple-Inland","3740.1",NULL,"64.5",NULL,NULL,NULL,NULL,NULL
"35534","1999","406"," McGraw-Hill","3729.1",NULL,"333.1",NULL,NULL,NULL,NULL,NULL
"35535","1999","407"," Newell Rubbermaid","3720",NULL,"396.2",NULL,NULL,NULL,NULL,NULL
"35536","1999","408"," Rohm & Haas","3720",NULL,"440",NULL,NULL,NULL,NULL,NULL
"35537","1999","409"," Sonat","3709.8",NULL,"-530.5",NULL,NULL,NULL,NULL,NULL
"35538","1999","410"," Willamette Industries","3700.3",NULL,"89",NULL,NULL,NULL,NULL,NULL
"35539","1999","411"," Corning","3688.9",NULL,"394",NULL,NULL,NULL,NULL,NULL
"35540","1999","412"," Avista","3684",NULL,"78.1",NULL,NULL,NULL,NULL,NULL
"35541","1999","413"," Kohls","3681.8",NULL,"192.3",NULL,NULL,NULL,NULL,NULL
"35542","1999","414"," Premcor","3668.2",NULL,"-29.7",NULL,NULL,NULL,NULL,NULL
"35543","1999","415"," Supermarkets Genl. Holdings","3655.2",NULL,"-46.2",NULL,NULL,NULL,NULL,NULL
"35544","1999","416"," Florida Progress","3620.3",NULL,"281.7",NULL,NULL,NULL,NULL,NULL
"35545","1999","417"," Estee Lauder","3618",NULL,"236.8",NULL,NULL,NULL,NULL,NULL
"35546","1999","418"," New Century Energies","3610.9",NULL,"342",NULL,NULL,NULL,NULL,NULL
"35547","1999","419"," U.S. Office Products","3604.3",NULL,"67.2",NULL,NULL,NULL,NULL,NULL
"35548","1999","420"," Consolidated Natural Gas","3553",NULL,"238.8",NULL,NULL,NULL,NULL,NULL
"35549","1999","421"," BJs Wholesale Club","3552.2",NULL,"62.5",NULL,NULL,NULL,NULL,NULL
"35550","1999","422"," Shaw Industries","3542.2",NULL,"20.6",NULL,NULL,NULL,NULL,NULL
"35551","1999","423"," Western Digital","3541.5",NULL,"-290.2",NULL,NULL,NULL,NULL,NULL
"35552","1999","424"," Republic New York Corp.","3522.6",NULL,"248",NULL,NULL,NULL,NULL,NULL
"35553","1999","425"," Host Marriott","3519",NULL,"47",NULL,NULL,NULL,NULL,NULL
"35554","1999","426"," Flowers Industries","3505.3",NULL,"41.9",NULL,NULL,NULL,NULL,NULL
"41126","1999","427","Firstar Corporation","3501.6",NULL,"430.1",NULL,NULL,NULL,NULL,NULL
"35555","1999","428"," Autoliv","3488.7",NULL,"188.3",NULL,NULL,NULL,NULL,NULL
"35556","1999","429"," IMC Global","3483.2",NULL,"-9",NULL,NULL,NULL,NULL,NULL
"35557","1999","430"," Avery Dennison","3459.9",NULL,"223.3",NULL,NULL,NULL,NULL,NULL
"35558","1999","431"," Hechinger","3449.2",NULL,"-92.9",NULL,NULL,NULL,NULL,NULL
"35559","1999","432"," Phoenix","3434.7",NULL,"124.8",NULL,NULL,NULL,NULL,NULL
"35560","1999","433"," Allmerica Financial","3432.5",NULL,"201.2",NULL,NULL,NULL,NULL,NULL
"35561","1999","434"," Peter Kiewit Sons","3403",NULL,"136",NULL,NULL,NULL,NULL,NULL
"35562","1999","435"," Charles Schwab","3388.1",NULL,"348.5",NULL,NULL,NULL,NULL,NULL
"35563","1999","436"," Leggett & Platt","3370.4",NULL,"248",NULL,NULL,NULL,NULL,NULL
"35564","1999","437"," Reliance Group Holdings","3369.1",NULL,"326.4",NULL,NULL,NULL,NULL,NULL
"35565","1999","438"," Jacuzzi Brands","3362",NULL,"-44",NULL,NULL,NULL,NULL,NULL
"35566","1999","439"," Constellation Energy","3358.1",NULL,"327.7",NULL,NULL,NULL,NULL,NULL
"35567","1999","440"," Qualcomm","3347.9",NULL,"108.5",NULL,NULL,NULL,NULL,NULL
"35568","1999","441"," Service Merchandise","3327.3",NULL,"-10.4",NULL,NULL,NULL,NULL,NULL
"35569","1999","442"," Hannaford Bros.","3323.6",NULL,"94.6",NULL,NULL,NULL,NULL,NULL
"35570","1999","443"," Dean Foods","3320.9",NULL,"131.6",NULL,NULL,NULL,NULL,NULL
"35571","1999","444"," Ameren","3318.2",NULL,"386.5",NULL,NULL,NULL,NULL,NULL
"35572","1999","445"," Hasbro","3304.5",NULL,"206.4",NULL,NULL,NULL,NULL,NULL
"35573","1999","446"," Times Mirror","3291.5",NULL,"1417.3",NULL,NULL,NULL,NULL,NULL
"35574","1999","447"," York International","3289.2",NULL,"136.5",NULL,NULL,NULL,NULL,NULL
"35575","1999","448"," Darden Restaurants","3287",NULL,"101.7",NULL,NULL,NULL,NULL,NULL
"41127","1999","449","Dean Foods Company","3269.1",NULL,"106.3",NULL,NULL,NULL,NULL,NULL
"35576","1999","450"," Longs Drug Stores","3266.9",NULL,"63.4",NULL,NULL,NULL,NULL,NULL
"35577","1999","451"," Interstate Bakeries","3265.8",NULL,"127.9",NULL,NULL,NULL,NULL,NULL
"35578","1999","452"," Cablevision Systems","3265.1",NULL,"-286.6",NULL,NULL,NULL,NULL,NULL
"35579","1999","453"," Hormel Foods","3261",NULL,"139.3",NULL,NULL,NULL,NULL,NULL
"35580","1999","454"," Trans World Airlines","3259.1",NULL,"-120.5",NULL,NULL,NULL,NULL,NULL
"35581","1999","455"," Comdisco Holding","3243",NULL,"153",NULL,NULL,NULL,NULL,NULL
"35582","1999","456"," AutoZone","3242.9",NULL,"227.9",NULL,NULL,NULL,NULL,NULL
"35583","1999","457"," United States Filter","3234.6",NULL,"-299.8",NULL,NULL,NULL,NULL,NULL
"35584","1999","458"," Reebok International","3224.6",NULL,"23.9",NULL,NULL,NULL,NULL,NULL
"35585","1999","459"," Dollar General","3221",NULL,"182",NULL,NULL,NULL,NULL,NULL
"35586","1999","460"," Comerica","3219.9",NULL,"607.1",NULL,NULL,NULL,NULL,NULL
"35587","1999","461"," Thrivent Financial for Lutherans","3217.9",NULL,"133.7",NULL,NULL,NULL,NULL,NULL
"35588","1999","462"," Richfood Holdings","3203.7",NULL,"54.7",NULL,NULL,NULL,NULL,NULL
"35589","1999","463"," Sun Healthcare Group","3142.1",NULL,"-62.5",NULL,NULL,NULL,NULL,NULL
"35590","1999","464"," Kindred Healthcare","3132.4",NULL,"-17.7",NULL,NULL,NULL,NULL,NULL
"35591","1999","465"," Progress Energy","3130",NULL,"399.2",NULL,NULL,NULL,NULL,NULL
"35592","1999","466"," USG","3130",NULL,"332",NULL,NULL,NULL,NULL,NULL
"35593","1999","467"," Ace Hardware","3120.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"35594","1999","468"," Becton Dickinson","3116.9",NULL,"236.6",NULL,NULL,NULL,NULL,NULL
"35595","1999","469"," Yellow Roadway","3112.1",NULL,"-28.7",NULL,NULL,NULL,NULL,NULL
"35596","1999","470"," Silicon Graphics","3100.6",NULL,"-459.6",NULL,NULL,NULL,NULL,NULL
"35597","1999","471"," Golden West Financial","3100.2",NULL,"434.6",NULL,NULL,NULL,NULL,NULL
"35598","1999","472"," Knight-Ridder","3099.6",NULL,"365.9",NULL,NULL,NULL,NULL,NULL
"35599","1999","473"," Anixter International","3083.7",NULL,"65.6",NULL,NULL,NULL,NULL,NULL
"35600","1999","474"," Owens & Minor","3082.1",NULL,"20.1",NULL,NULL,NULL,NULL,NULL
"35601","1999","475"," Airborne","3074.5",NULL,"137.3",NULL,NULL,NULL,NULL,NULL
"35602","1999","476"," Regions Financial","3072.5",NULL,"421.7",NULL,NULL,NULL,NULL,NULL
"35603","1999","477"," Conectiv","3071.6",NULL,"153.2",NULL,NULL,NULL,NULL,NULL
"35604","1999","478"," SLM","3064.6",NULL,"501.5",NULL,NULL,NULL,NULL,NULL
"35605","1999","479"," Phelps Dodge","3063.4",NULL,"190.9",NULL,NULL,NULL,NULL,NULL
"35606","1999","480"," United Stationers","3059.2",NULL,"58",NULL,NULL,NULL,NULL,NULL
"35607","1999","481"," Fleetwood Enterprises","3050.6",NULL,"108.5",NULL,NULL,NULL,NULL,NULL
"35608","1999","482"," United Auto Group","3045.3",NULL,"-9.4",NULL,NULL,NULL,NULL,NULL
"35609","1999","483"," Lutheran Brotherhood","3026.6",NULL,"91.2",NULL,NULL,NULL,NULL,NULL
"35610","1999","484"," Golden State Bancorp","3025.8",NULL,"247.8",NULL,NULL,NULL,NULL,NULL
"35611","1999","485"," Wesco International","3025.4",NULL,"-7.7",NULL,NULL,NULL,NULL,NULL
"35612","1999","486"," Lexmark International","3020.6",NULL,"243",NULL,NULL,NULL,NULL,NULL
"35613","1999","487"," Micron Technology","3011.9",NULL,"-233.7",NULL,NULL,NULL,NULL,NULL
"35614","1999","488"," BB&T Corp.","3009.2",NULL,"501.8",NULL,NULL,NULL,NULL,NULL
"35615","1999","489"," Barnes & Noble","3005.6",NULL,"92.4",NULL,NULL,NULL,NULL,NULL
"35616","1999","490"," ShopKo Stores","2993.8",NULL,"55.6",NULL,NULL,NULL,NULL,NULL
"35617","1999","491"," Tribune","2980.9",NULL,"414.3",NULL,NULL,NULL,NULL,NULL
"35618","1999","492"," Integrated Health Services","2972.6",NULL,"-68",NULL,NULL,NULL,NULL,NULL
"35619","1999","493"," SouthTrust Corp.","2943.3",NULL,"368.6",NULL,NULL,NULL,NULL,NULL
"35620","1999","494"," AGCO","2941.4",NULL,"60.6",NULL,NULL,NULL,NULL,NULL
"35621","1999","495"," New York Times","2936.7",NULL,"278.9",NULL,NULL,NULL,NULL,NULL
"35622","1999","496"," Mercantile Bancorp.","2934",NULL,"375.3",NULL,NULL,NULL,NULL,NULL
"35623","1999","497"," NiSource","2932.8",NULL,"193.9",NULL,NULL,NULL,NULL,NULL
"35624","1999","498"," Danaher","2910",NULL,"182.9",NULL,NULL,NULL,NULL,NULL
"35625","1999","499"," Westvaco","2904.7",NULL,"132",NULL,NULL,NULL,NULL,NULL
"35626","1999","500"," Ball","2896.4",NULL,"16.6",NULL,NULL,NULL,NULL,NULL
