"id","year","rank","name","revenues","revenue_percent_change","profits","profits_percent_change","assets","market_cap","change_in_rank","employees"
"38390","1993","276"," Furniture Brands Intl.","1471.7",NULL,"-48.9",NULL,NULL,NULL,NULL,NULL
"38391","1993","277"," Washington Post","1463.8",NULL,"127.8",NULL,NULL,NULL,NULL,NULL
"38392","1993","278"," Federal Paper Board","1460.8",NULL,"91.6",NULL,NULL,NULL,NULL,NULL
"38393","1993","279"," Hillenbrand Industries","1438.2",NULL,"116.3",NULL,NULL,NULL,NULL,NULL
"38394","1993","280"," Del Monte Foods","1438",NULL,"-58",NULL,NULL,NULL,NULL,NULL
"38395","1993","281"," Lear","1422.7",NULL,"-22.2",NULL,NULL,NULL,NULL,NULL
"38396","1993","282"," Joy Global","1401",NULL,"56.7",NULL,NULL,NULL,NULL,NULL
"38397","1993","283"," Nalco Chemical","1394.5",NULL,"145",NULL,NULL,NULL,NULL,NULL
"38398","1993","284"," Coltec Industries","1368.7",NULL,"-42.2",NULL,NULL,NULL,NULL,NULL
"38399","1993","285"," Walter Industries","1366.6",NULL,"22.3",NULL,NULL,NULL,NULL,NULL
"38400","1993","286"," M.A. Hanna","1337.9",NULL,"19",NULL,NULL,NULL,NULL,NULL
"38401","1993","287"," Potlatch","1330.4",NULL,"78.9",NULL,NULL,NULL,NULL,NULL
"38402","1993","288"," Thiokol","1322",NULL,"63",NULL,NULL,NULL,NULL,NULL
"38403","1993","289"," Oryx Energy","1313",NULL,"14",NULL,NULL,NULL,NULL,NULL
"38404","1993","290"," Gold Kist Holdings","1312",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38405","1993","291"," Crane","1312",NULL,"24.3",NULL,NULL,NULL,NULL,NULL
"38406","1993","292"," Wm. Wrigley Jr.","1301.3",NULL,"141.3",NULL,NULL,NULL,NULL,NULL
"38407","1993","293"," Great American Mgmt. & Inv.","1298.4",NULL,"42.1",NULL,NULL,NULL,NULL,NULL
"38408","1993","294"," Tektronix","1297.2",NULL,"19.7",NULL,NULL,NULL,NULL,NULL
"38409","1993","295"," Raychem","1296.3",NULL,"-24.8",NULL,NULL,NULL,NULL,NULL
"38410","1993","296"," Dresser-Rand","1294.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38411","1993","297"," Gerber Products","1293.1",NULL,"127.6",NULL,NULL,NULL,NULL,NULL
"38412","1993","298"," Varian Associates","1290.7",NULL,"38.7",NULL,NULL,NULL,NULL,NULL
"38413","1993","299"," Tecumseh Products","1286.7",NULL,"-42.7",NULL,NULL,NULL,NULL,NULL
"38414","1993","300"," Rohr","1283.3",NULL,"1.5",NULL,NULL,NULL,NULL,NULL
"38415","1993","301"," Triarc","1278.6",NULL,"-7.5",NULL,NULL,NULL,NULL,NULL
"38416","1993","302"," Alliant Techsystems","1274.4",NULL,"38.8",NULL,NULL,NULL,NULL,NULL
"38417","1993","303"," Federal-Mogul","1271.9",NULL,"-83.7",NULL,NULL,NULL,NULL,NULL
"38418","1993","304"," Zenith Electronics","1271.4",NULL,"-105.9",NULL,NULL,NULL,NULL,NULL
"38419","1993","305"," Brown-Forman","1263.8",NULL,"146.4",NULL,NULL,NULL,NULL,NULL
"38420","1993","306"," E.W. Scripps","1263.4",NULL,"83.9",NULL,NULL,NULL,NULL,NULL
"38421","1993","307"," Amoskeag","1247.9",NULL,"5.3",NULL,NULL,NULL,NULL,NULL
"38422","1993","308"," Pentair","1239",NULL,"1.2",NULL,NULL,NULL,NULL,NULL
"38423","1993","309"," Valero Energy","1234.6",NULL,"83.9",NULL,NULL,NULL,NULL,NULL
"38424","1993","310"," Magnetek","1229.8",NULL,"22.2",NULL,NULL,NULL,NULL,NULL
"38425","1993","311"," United States Surgical","1197.2",NULL,"138.9",NULL,NULL,NULL,NULL,NULL
"38426","1993","312"," Trinity Industries","1193.5",NULL,"22.1",NULL,NULL,NULL,NULL,NULL
"38427","1993","313"," Medtronic","1187.2",NULL,"161.5",NULL,NULL,NULL,NULL,NULL
"38428","1993","314"," Standard Commercial","1185",NULL,"22.3",NULL,NULL,NULL,NULL,NULL
"38429","1993","315"," Intergraph","1182.1",NULL,"8.4",NULL,NULL,NULL,NULL,NULL
"38430","1993","316"," Bemis","1181.3",NULL,"57",NULL,NULL,NULL,NULL,NULL
"38431","1993","317"," Cooper Tire & Rubber","1176",NULL,"43.2",NULL,NULL,NULL,NULL,NULL
"38432","1993","318"," Figgie International","1172.8",NULL,"28.3",NULL,NULL,NULL,NULL,NULL
"38433","1993","319"," Leggett & Platt","1170.5",NULL,"62.5",NULL,NULL,NULL,NULL,NULL
"38434","1993","320"," Anchor Glass Container","1163.3",NULL,"3.3",NULL,NULL,NULL,NULL,NULL
"38435","1993","321"," Fort Howard","1151.4",NULL,"-80",NULL,NULL,NULL,NULL,NULL
"38436","1993","322"," Interstate Bakeries","1145.9",NULL,"15.6",NULL,NULL,NULL,NULL,NULL
"38437","1993","323"," Mark IV Industries","1145.6",NULL,"26.4",NULL,NULL,NULL,NULL,NULL
"38438","1993","324"," Savannah Foods & Industries","1139.9",NULL,"9.2",NULL,NULL,NULL,NULL,NULL
"38439","1993","325"," AG Processing","1129.8",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38440","1993","326"," Amgen","1128.4",NULL,"357.6",NULL,NULL,NULL,NULL,NULL
"38441","1993","327"," Quantum","1127.7",NULL,"46.8",NULL,NULL,NULL,NULL,NULL
"38442","1993","328"," Data General","1127",NULL,"-62.5",NULL,NULL,NULL,NULL,NULL
"38443","1993","329"," Intl. Flavors & Frag.","1126.4",NULL,"170.6",NULL,NULL,NULL,NULL,NULL
"38444","1993","330"," Ferro","1107.4",NULL,"58.8",NULL,NULL,NULL,NULL,NULL
"38445","1993","331"," Gateway","1107.1",NULL,"70",NULL,NULL,NULL,NULL,NULL
"38446","1993","332"," Harley-Davidson","1106.2",NULL,"53.8",NULL,NULL,NULL,NULL,NULL
"38447","1993","333"," J.M. Huber","1103.4",NULL,"43",NULL,NULL,NULL,NULL,NULL
"38448","1993","334"," Unifi","1091.4",NULL,"62.6",NULL,NULL,NULL,NULL,NULL
"38449","1993","335"," Alberto-Culver","1091.3",NULL,"38.6",NULL,NULL,NULL,NULL,NULL
"38450","1993","336"," Ocean Spray","1090.8",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38451","1993","337"," DIMON","1084.9",NULL,"30.3",NULL,NULL,NULL,NULL,NULL
"38452","1993","338"," Weirton Steel","1081.8",NULL,"-31.8",NULL,NULL,NULL,NULL,NULL
"38453","1993","339"," Vulcan Materials","1079.8",NULL,"94",NULL,NULL,NULL,NULL,NULL
"38454","1993","340"," General Instrument","1076",NULL,"-53",NULL,NULL,NULL,NULL,NULL
"38455","1993","341"," Outboard Marine","1070",NULL,"1.9",NULL,NULL,NULL,NULL,NULL
"38456","1993","342"," Clark Equipment","1068.1",NULL,"66",NULL,NULL,NULL,NULL,NULL
"38457","1993","343"," Seaboard","1060.7",NULL,"31.1",NULL,NULL,NULL,NULL,NULL
"38458","1993","344"," IMC Global","1058.5",NULL,"-74.6",NULL,NULL,NULL,NULL,NULL
"38459","1993","345"," Thomas & Betts","1057.2",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"38460","1993","346"," Hartmarx","1053.9",NULL,"-220.2",NULL,NULL,NULL,NULL,NULL
"38461","1993","347"," Smithfield Foods","1050.6",NULL,"21.6",NULL,NULL,NULL,NULL,NULL
"38462","1993","348"," A.O. Smith","1046.3",NULL,"-17.3",NULL,NULL,NULL,NULL,NULL
"38463","1993","349"," SCI Systems","1045.4",NULL,"3.8",NULL,NULL,NULL,NULL,NULL
"38464","1993","350"," GAF","1043.3",NULL,"-167.9",NULL,NULL,NULL,NULL,NULL
"38465","1993","351"," Briggs & Stratton","1043.3",NULL,"51.5",NULL,NULL,NULL,NULL,NULL
"38466","1993","352"," Maxtor","1038.9",NULL,"7.1",NULL,NULL,NULL,NULL,NULL
"38467","1993","353"," Allegheny Technologies","1036",NULL,"-78.4",NULL,NULL,NULL,NULL,NULL
"38468","1993","354"," Helene Curtis Industries","1023",NULL,"19.2",NULL,NULL,NULL,NULL,NULL
"38469","1993","355"," Pittway","1019.4",NULL,"47.4",NULL,NULL,NULL,NULL,NULL
"38470","1993","356"," Terex","1018.1",NULL,"-61.1",NULL,NULL,NULL,NULL,NULL
"38471","1993","357"," UST","1012.7",NULL,"312.6",NULL,NULL,NULL,NULL,NULL
"38472","1993","358"," Ecolab","1004.8",NULL,"64.3",NULL,NULL,NULL,NULL,NULL
"38473","1993","359"," C.R. Bard","990.2",NULL,"75",NULL,NULL,NULL,NULL,NULL
"38474","1993","360"," First Brands","988.5",NULL,"23.4",NULL,NULL,NULL,NULL,NULL
"38475","1993","361"," Snap-On","985.9",NULL,"66",NULL,NULL,NULL,NULL,NULL
"38476","1993","362"," Thermo Electron","975.3",NULL,"59.2",NULL,NULL,NULL,NULL,NULL
"38477","1993","363"," Worthington Industries","974.2",NULL,"55.5",NULL,NULL,NULL,NULL,NULL
"38478","1993","364"," ITT Rayonier","973.7",NULL,"-103.5",NULL,NULL,NULL,NULL,NULL
"38479","1993","365"," Sunbeam/Oster","967.2",NULL,"48.3",NULL,NULL,NULL,NULL,NULL
"38480","1993","366"," Dexter","957.6",NULL,"38.2",NULL,NULL,NULL,NULL,NULL
"38481","1993","367"," Danaher","955.5",NULL,"31.6",NULL,NULL,NULL,NULL,NULL
"38482","1993","368"," AST Research","951.1",NULL,"68.5",NULL,NULL,NULL,NULL,NULL
"38483","1993","369"," Tesoro","950.3",NULL,"-65.9",NULL,NULL,NULL,NULL,NULL
"38484","1993","370"," Holnam","946.2",NULL,"-28.6",NULL,NULL,NULL,NULL,NULL
"38485","1993","371"," Western Digital","940",NULL,"-72.9",NULL,NULL,NULL,NULL,NULL
"38486","1993","372"," H.B. Fuller","933.7",NULL,"35.6",NULL,NULL,NULL,NULL,NULL
"38487","1993","373"," Wheeling Pittsburgh","933.3",NULL,"-33.6",NULL,NULL,NULL,NULL,NULL
"38488","1993","374"," Imo Industries","929.2",NULL,"-82.6",NULL,NULL,NULL,NULL,NULL
"38489","1993","375"," Applera","919.7",NULL,"58.8",NULL,NULL,NULL,NULL,NULL
"38490","1993","376"," Brooke Group","919",NULL,"-75.8",NULL,NULL,NULL,NULL,NULL
"38491","1993","377"," Kellwood","917.1",NULL,"22.8",NULL,NULL,NULL,NULL,NULL
"38492","1993","378"," NL Industries","914.1",NULL,"-76.4",NULL,NULL,NULL,NULL,NULL
"38493","1993","379"," Beckman Coulter","913.6",NULL,"43.8",NULL,NULL,NULL,NULL,NULL
"38494","1993","380"," Essex Group","910.5",NULL,"1.3",NULL,NULL,NULL,NULL,NULL
"38495","1993","381"," Allergan","905.4",NULL,"103.6",NULL,NULL,NULL,NULL,NULL
"38496","1993","382"," Consolidated Papers","905.3",NULL,"12.4",NULL,NULL,NULL,NULL,NULL
"38497","1993","383"," CF Industries","903.5",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38498","1993","384"," Russell","899.1",NULL,"81.9",NULL,NULL,NULL,NULL,NULL
"38499","1993","385"," Nortek","895",NULL,"-24.2",NULL,NULL,NULL,NULL,NULL
"38500","1993","386"," Dell","889.9",NULL,"50.9",NULL,NULL,NULL,NULL,NULL
"38501","1993","387"," Flowers Industries","888.7",NULL,"31.7",NULL,NULL,NULL,NULL,NULL
"38502","1993","388"," Chesapeake","888.4",NULL,"4.7",NULL,NULL,NULL,NULL,NULL
"38503","1993","389"," Universal Foods","883.4",NULL,"41.7",NULL,NULL,NULL,NULL,NULL
"38504","1993","390"," Lukens","881.7",NULL,"33.1",NULL,NULL,NULL,NULL,NULL
"38505","1993","391"," Jostens","876.4",NULL,"61.4",NULL,NULL,NULL,NULL,NULL
"38506","1993","392"," Mitchell Energy & Devel.","874.4",NULL,"44.3",NULL,NULL,NULL,NULL,NULL
"38507","1993","393"," Silicon Graphics","866.6",NULL,"-118.4",NULL,NULL,NULL,NULL,NULL
"38508","1993","394"," Lincoln Electric Holdings","862.3",NULL,"-45.8",NULL,NULL,NULL,NULL,NULL
"38509","1993","395"," Uniroyal Chemical","856.6",NULL,"-27.8",NULL,NULL,NULL,NULL,NULL
"38510","1993","396"," JPS Textile Group","852.3",NULL,"-10.9",NULL,NULL,NULL,NULL,NULL
"38511","1993","397"," Magma Copper","833.3",NULL,"55.3",NULL,NULL,NULL,NULL,NULL
"38512","1993","398"," Wellman","828.2",NULL,"52.3",NULL,NULL,NULL,NULL,NULL
"38513","1993","399"," Amsted Industries","827.1",NULL,"15.3",NULL,NULL,NULL,NULL,NULL
"38514","1993","400"," Gitano Group","826.5",NULL,"-237.9",NULL,NULL,NULL,NULL,NULL
"38515","1993","401"," Quaker State","822.1",NULL,"-93.8",NULL,NULL,NULL,NULL,NULL
"38516","1993","402"," Valhi","821.8",NULL,"-98.3",NULL,NULL,NULL,NULL,NULL
"38517","1993","403"," Pilgrims Pride","817.4",NULL,"-29.7",NULL,NULL,NULL,NULL,NULL
"38518","1993","404"," Herman Miller","809.7",NULL,"-14.1",NULL,NULL,NULL,NULL,NULL
"38519","1993","405"," Hudson Foods","809.2",NULL,"2.2",NULL,NULL,NULL,NULL,NULL
"38520","1993","406"," SPX","801.2",NULL,"16.4",NULL,NULL,NULL,NULL,NULL
"38521","1993","407"," Hubbell","800.2",NULL,"77.6",NULL,NULL,NULL,NULL,NULL
"38522","1993","408"," Cray Research","797.6",NULL,"-14.9",NULL,NULL,NULL,NULL,NULL
"38523","1993","409"," Foodbrands America","796.1",NULL,"-26.8",NULL,NULL,NULL,NULL,NULL
"38524","1993","410"," Safety-Kleen","795.9",NULL,"45.6",NULL,NULL,NULL,NULL,NULL
"38525","1993","411"," Tri Valley Growers","795.1",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38526","1993","412"," Cincinnati Milacron","792.1",NULL,"21.5",NULL,NULL,NULL,NULL,NULL
"38527","1993","413"," Louisiana Land & Exploration","787.4",NULL,"-6.8",NULL,NULL,NULL,NULL,NULL
"38528","1993","414"," Kaman","784.7",NULL,"17.4",NULL,NULL,NULL,NULL,NULL
"38529","1993","415"," Millipore","783.9",NULL,"33.2",NULL,NULL,NULL,NULL,NULL
"38530","1993","416"," Molex","782.1",NULL,"67.5",NULL,NULL,NULL,NULL,NULL
"38531","1993","417"," Georgia Gulf","779.5",NULL,"46.3",NULL,NULL,NULL,NULL,NULL
"38532","1993","418"," Primedia","778.2",NULL,"-145.3",NULL,NULL,NULL,NULL,NULL
"38533","1993","419"," Leslie Fay","777.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38534","1993","420"," Ametek","776.2",NULL,"44.4",NULL,NULL,NULL,NULL,NULL
"38535","1993","421"," Kendall International","774.9",NULL,"226.9",NULL,NULL,NULL,NULL,NULL
"38536","1993","422"," Cone Mills","770.1",NULL,"43.4",NULL,NULL,NULL,NULL,NULL
"38537","1993","423"," Tyco Toys","768.6",NULL,"18",NULL,NULL,NULL,NULL,NULL
"38538","1993","424"," Applied Materials","757.1",NULL,"39.5",NULL,NULL,NULL,NULL,NULL
"38539","1993","425"," Stanhome","744.1",NULL,"46.7",NULL,NULL,NULL,NULL,NULL
"38540","1993","426"," Thorn Apple Valley","740.4",NULL,"21.1",NULL,NULL,NULL,NULL,NULL
"38541","1993","427"," A. Schulman","738.9",NULL,"43.8",NULL,NULL,NULL,NULL,NULL
"38542","1993","428"," Crystal Brands","736.3",NULL,"-75.3",NULL,NULL,NULL,NULL,NULL
"38543","1993","429"," Abex","728.4",NULL,"-203",NULL,NULL,NULL,NULL,NULL
"38544","1993","430"," International Controls","725.6",NULL,"-7.6",NULL,NULL,NULL,NULL,NULL
"38545","1993","431"," Meredith","724.6",NULL,"-6.3",NULL,NULL,NULL,NULL,NULL
"38546","1993","432"," Insilco","724.1",NULL,"-31.3",NULL,NULL,NULL,NULL,NULL
"38547","1993","433"," Gaylord Container","722.8",NULL,"-132.5",NULL,NULL,NULL,NULL,NULL
"38548","1993","434"," Maxus Energy","718.4",NULL,"74.2",NULL,NULL,NULL,NULL,NULL
"38549","1993","435"," UIS","715.9",NULL,"40.1",NULL,NULL,NULL,NULL,NULL
"38550","1993","436"," HNI","712.3",NULL,"38.7",NULL,NULL,NULL,NULL,NULL
"38551","1993","437"," Interlake","711.1",NULL,"-27.7",NULL,NULL,NULL,NULL,NULL
"38552","1993","438"," Betz Laboratories","710.2",NULL,"82",NULL,NULL,NULL,NULL,NULL
"38553","1993","439"," Delta Woodside Industries","705.5",NULL,"40",NULL,NULL,NULL,NULL,NULL
"38554","1993","440"," Standard Register","705.2",NULL,"26",NULL,NULL,NULL,NULL,NULL
"38555","1993","441"," Huffy","703.6",NULL,"4.2",NULL,NULL,NULL,NULL,NULL
"38556","1993","442"," Union Texas","700.7",NULL,"13.6",NULL,NULL,NULL,NULL,NULL
"38557","1993","443"," Fisher-Price","695.5",NULL,"41.3",NULL,NULL,NULL,NULL,NULL
"38558","1993","444"," Longview Fibre","691.4",NULL,"32.1",NULL,NULL,NULL,NULL,NULL
"38559","1993","445"," Pall","690.5",NULL,"92.7",NULL,NULL,NULL,NULL,NULL
"38560","1993","446"," Imperial Sugar","690.2",NULL,"-2.8",NULL,NULL,NULL,NULL,NULL
"38561","1993","447"," Tambrands","687.5",NULL,"121.4",NULL,NULL,NULL,NULL,NULL
"38562","1993","448"," Stewart & Stevenson Svcs.","686.4",NULL,"35.7",NULL,NULL,NULL,NULL,NULL
"38563","1993","449"," Valspar","683.5",NULL,"34.4",NULL,NULL,NULL,NULL,NULL
"38564","1993","450"," Carter-Wallace","681.1",NULL,"45.7",NULL,NULL,NULL,NULL,NULL
"38565","1993","451"," Homestake Mining","681",NULL,"-175.8",NULL,NULL,NULL,NULL,NULL
"38566","1993","452"," Nerco","672",NULL,"-551.2",NULL,NULL,NULL,NULL,NULL
"38567","1993","453"," Valassis Communications","671",NULL,"74.4",NULL,NULL,NULL,NULL,NULL
"38568","1993","454"," NCH","670.8",NULL,"39.4",NULL,NULL,NULL,NULL,NULL
"38569","1993","455"," Vishay Intertechnology","664.2",NULL,"30.4",NULL,NULL,NULL,NULL,NULL
"38570","1993","456"," Dr Pepper/Seven-Up","663.2",NULL,"-140.1",NULL,NULL,NULL,NULL,NULL
"38571","1993","457"," Commerce Clearing House","659.4",NULL,"-64.1",NULL,NULL,NULL,NULL,NULL
"38572","1993","458"," Prairie Farms Dairy","659.3",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38573","1993","459"," Standard Products","657.7",NULL,"23.3",NULL,NULL,NULL,NULL,NULL
"38574","1993","460"," Coca-Cola Bottling","655.8",NULL,"-114.1",NULL,NULL,NULL,NULL,NULL
"38575","1993","461"," Banta","655.3",NULL,"35.7",NULL,NULL,NULL,NULL,NULL
"38576","1993","462"," Sigma-Aldrich","654.4",NULL,"95.5",NULL,NULL,NULL,NULL,NULL
"38577","1993","463"," Sealy","654.2",NULL,"10",NULL,NULL,NULL,NULL,NULL
"38578","1993","464"," Baroid","648.1",NULL,"17.7",NULL,NULL,NULL,NULL,NULL
"38579","1993","465"," Reynolds & Reynolds","647.5",NULL,"39.2",NULL,NULL,NULL,NULL,NULL
"38580","1993","466"," Natl. Coop. Refinery Assn.","646.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38581","1993","467"," Riceland Foods","642.4",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38582","1993","468"," Oshkosh Truck","641.2",NULL,"8.8",NULL,NULL,NULL,NULL,NULL
"38583","1993","469"," Blount","637.3",NULL,"0.7",NULL,NULL,NULL,NULL,NULL
"38584","1993","470"," Toro","635.2",NULL,"-23.8",NULL,NULL,NULL,NULL,NULL
"38585","1993","471"," Specialty Coatings International","635",NULL,"22.2",NULL,NULL,NULL,NULL,NULL
"38586","1993","472"," Anacomp","632",NULL,"26.9",NULL,NULL,NULL,NULL,NULL
"38587","1993","473"," Newmont Mining","631.7",NULL,"79",NULL,NULL,NULL,NULL,NULL
"38588","1993","474"," Silgan Holdings","630",NULL,"4.6",NULL,NULL,NULL,NULL,NULL
"38589","1993","475"," LSI Logic","629.9",NULL,"-110.2",NULL,NULL,NULL,NULL,NULL
"38590","1993","476"," Warnaco Group","626.9",NULL,"-17.5",NULL,NULL,NULL,NULL,NULL
"38591","1993","477"," Kimball International","624.4",NULL,"38.6",NULL,NULL,NULL,NULL,NULL
"38592","1993","478"," Sun-Diamond Growers","623.2",NULL,"0",NULL,NULL,NULL,NULL,NULL
"38593","1993","479"," Ply Gem","623.2",NULL,"6.3",NULL,NULL,NULL,NULL,NULL
"38594","1993","480"," Giddings & Lewis","622.9",NULL,"35.5",NULL,NULL,NULL,NULL,NULL
"38595","1993","481"," La-Z-Boy","621.2",NULL,"25.1",NULL,NULL,NULL,NULL,NULL
"38596","1993","482"," Joy Technologies","621.1",NULL,"-14.2",NULL,NULL,NULL,NULL,NULL
"38597","1993","483"," AM International","620.4",NULL,"-124.8",NULL,NULL,NULL,NULL,NULL
"38598","1993","484"," Loctite","617.1",NULL,"72.3",NULL,NULL,NULL,NULL,NULL
"38599","1993","485"," Guilford Mills","614.9",NULL,"24.9",NULL,NULL,NULL,NULL,NULL
"38600","1993","486"," Security Benefit","613.2",NULL,"15.1",NULL,NULL,NULL,NULL,NULL
"38601","1993","487"," Eagle-Picher Industries","612.2",NULL,"28.9",NULL,NULL,NULL,NULL,NULL
"38602","1993","488"," Texas Industries","611.1",NULL,"1.9",NULL,NULL,NULL,NULL,NULL
"38603","1993","489"," St. Joe Paper","607.8",NULL,"15.6",NULL,NULL,NULL,NULL,NULL
"38604","1993","490"," Harman Intl. Industries","604.5",NULL,"3.5",NULL,NULL,NULL,NULL,NULL
"38605","1993","491"," Bandag","602.4",NULL,"82.8",NULL,NULL,NULL,NULL,NULL
"38606","1993","492"," Kennametal","594.5",NULL,"12.9",NULL,NULL,NULL,NULL,NULL
"38607","1993","493"," Interface","594.1",NULL,"12.3",NULL,NULL,NULL,NULL,NULL
"38608","1993","494"," Vector Group","594.1",NULL,"41.9",NULL,NULL,NULL,NULL,NULL
"38609","1993","495"," Exide Technologies","593.6",NULL,"6.7",NULL,NULL,NULL,NULL,NULL
"38610","1993","496"," Arcadian","593.4",NULL,"4.5",NULL,NULL,NULL,NULL,NULL
"38611","1993","497"," Avondale Industries","592",NULL,"-11.2",NULL,NULL,NULL,NULL,NULL
"38612","1993","498"," Carlisle","591.1",NULL,"24.7",NULL,NULL,NULL,NULL,NULL
"38613","1993","499"," Carpenter","590",NULL,"14",NULL,NULL,NULL,NULL,NULL
"38614","1993","500"," Block Drug","585.3",NULL,"57.3",NULL,NULL,NULL,NULL,NULL
